index,fileid,qid,question,origanswer,generatedanswer,correctness
543,12,2602751,Choose the correct order of the events?,3,0,0
544,12,2602785,Choose the correct order of the events?,2,0,0
545,12,260290,Choose the correct order of the events?,3,3,1
546,12,2602983,Choose the correct order of the events?,0,3,0
547,12,2603202,Choose the correct order of the events?,3,1,0
548,12,2603210,Choose the correct order of the events?,1,2,0
549,12,2603238,Choose the correct order of the events?,0,1,0
550,12,2603245,Choose the correct order of the events?,3,2,0
551,12,2603560,Choose the correct order of the events?,0,3,0
552,12,260366,Choose the correct order of the events?,1,0,0
553,12,260367,Choose the correct order of the events?,0,0,1
554,12,260369,Choose the correct order of the events?,1,3,0
555,12,260412,Choose the correct order of the events?,3,2,0
556,12,260417,Choose the correct order of the events?,0,0,1
557,12,260422,Choose the correct order of the events?,1,1,1
558,12,2604319,Choose the correct order of the events?,0,0,1
559,12,26048,Choose the correct order of the events?,1,3,0
560,12,260527,Choose the correct order of the events?,1,1,1
561,12,2605345,Choose the correct order of the events?,3,0,0
562,12,2605353,Choose the correct order of the events?,2,0,0
563,12,260553,Choose the correct order of the events?,2,3,0
564,12,260570,Choose the correct order of the events?,0,1,0
565,12,2605796,Choose the correct order of the events?,2,3,0
566,12,2605922,Choose the correct order of the events?,2,1,0
567,12,2605924,Choose the correct order of the events?,2,2,1
568,12,2606212,Choose the correct order of the events?,3,0,0
569,12,260657,Choose the correct order of the events?,2,3,0
570,12,260661,Choose the correct order of the events?,3,0,0
571,12,260698,Choose the correct order of the events?,0,1,0
572,12,260700,Choose the correct order of the events?,3,3,1
573,12,26071,Choose the correct order of the events?,2,1,0
574,12,2607456,Choose the correct order of the events?,0,3,0
575,12,2607867,Choose the correct order of the events?,3,2,0
576,12,2607871,Choose the correct order of the events?,2,1,0
577,12,2607926,Choose the correct order of the events?,3,1,0
578,12,26081,Choose the correct order of the events?,2,2,1
579,12,2608206,Choose the correct order of the events?,1,1,1
580,12,2608221,Choose the correct order of the events?,0,0,1
581,12,260824,Choose the correct order of the events?,0,0,1
582,12,2608499,Choose the correct order of the events?,2,3,0
583,12,260856,Choose the correct order of the events?,0,3,0
584,12,26087,Choose the correct order of the events?,0,0,1
585,12,26093,Choose the correct order of the events?,2,1,0
586,12,2609404,Choose the correct order of the events?,3,1,0
587,12,2609629,Choose the correct order of the events?,3,1,0
588,12,2610216,Choose the correct order of the events?,3,1,0
589,12,2610521,Choose the correct order of the events?,3,0,0
590,12,2610581,Choose the correct order of the events?,3,1,0
591,12,261062,Choose the correct order of the events?,3,0,0
592,12,2610644,Choose the correct order of the events?,0,0,1
593,12,26107,Choose the correct order of the events?,3,2,0
594,12,2611080,Choose the correct order of the events?,3,2,0
595,12,2611207,Choose the correct order of the events?,3,0,0
596,12,261126,Choose the correct order of the events?,3,0,0
597,12,2611300,Choose the correct order of the events?,3,2,0
598,12,2611350,Choose the correct order of the events?,2,1,0
599,12,261135,Choose the correct order of the events?,1,0,0
600,12,2611364,Choose the correct order of the events?,3,3,1
601,12,2611648,Choose the correct order of the events?,1,1,1
602,12,2611695,Choose the correct order of the events?,0,3,0
603,12,26117,Choose the correct order of the events?,3,1,0
604,12,261180,Choose the correct order of the events?,1,2,0
605,12,2612317,Choose the correct order of the events?,1,2,0
606,12,261269,Choose the correct order of the events?,0,3,0
607,12,26128,Choose the correct order of the events?,2,1,0
608,12,261298,Choose the correct order of the events?,3,3,1
609,12,2613292,Choose the correct order of the events?,0,2,0
610,12,2613493,Choose the correct order of the events?,3,1,0
611,12,261363,Choose the correct order of the events?,1,3,0
612,12,261382,Choose the correct order of the events?,2,2,1
613,12,261388,Choose the correct order of the events?,2,1,0
614,12,26138,Choose the correct order of the events?,3,1,0
615,12,2614008,Choose the correct order of the events?,3,3,1
616,12,261440,Choose the correct order of the events?,1,3,0
617,12,2614626,Choose the correct order of the events?,1,1,1
618,12,26146,Choose the correct order of the events?,3,3,1
619,12,2615482,Choose the correct order of the events?,3,2,0
620,12,26155,Choose the correct order of the events?,2,1,0
621,12,2615948,Choose the correct order of the events?,0,1,0
622,12,2616054,Choose the correct order of the events?,0,2,0
623,12,26166,Choose the correct order of the events?,2,0,0
624,12,261682,Choose the correct order of the events?,1,2,0
625,12,2616868,Choose the correct order of the events?,1,2,0
626,12,2617192,Choose the correct order of the events?,2,1,0
627,12,2617354,Choose the correct order of the events?,0,2,0
628,12,2617418,Choose the correct order of the events?,0,3,0
629,12,2617443,Choose the correct order of the events?,2,3,0
630,12,261758,Choose the correct order of the events?,3,3,1
631,12,2617596,Choose the correct order of the events?,1,1,1
632,12,2617702,Choose the correct order of the events?,2,0,0
633,12,261787,Choose the correct order of the events?,1,0,0
634,12,261825,Choose the correct order of the events?,2,1,0
635,12,2618387,Choose the correct order of the events?,1,1,1
636,12,2618572,Choose the correct order of the events?,0,0,1
637,12,261869,Choose the correct order of the events?,3,1,0
638,12,261931,Choose the correct order of the events?,1,1,1
639,12,261948,Choose the correct order of the events?,1,3,0
640,12,262023,Choose the correct order of the events?,0,3,0
641,12,262028,Choose the correct order of the events?,1,1,1
642,12,2620323,Choose the correct order of the events?,2,3,0
643,12,262047,Choose the correct order of the events?,0,0,1
644,12,2621010,Choose the correct order of the events?,2,2,1
645,12,2621088,Choose the correct order of the events?,2,3,0
646,12,2621342,Choose the correct order of the events?,3,0,0
647,12,2621443,Choose the correct order of the events?,0,0,1
648,12,2621524,Choose the correct order of the events?,1,0,0
649,12,2621832,Choose the correct order of the events?,1,2,0
650,12,2622060,Choose the correct order of the events?,2,1,0
651,12,26220,Choose the correct order of the events?,3,0,0
652,12,2622306,Choose the correct order of the events?,1,0,0
653,12,262296,Choose the correct order of the events?,3,3,1
654,12,26229,Choose the correct order of the events?,2,2,1
655,12,2623113,Choose the correct order of the events?,3,0,0
656,12,2623132,Choose the correct order of the events?,3,3,1
657,12,262336,Choose the correct order of the events?,3,0,0
658,12,2623469,Choose the correct order of the events?,3,0,0
659,12,262356,Choose the correct order of the events?,3,2,0
660,12,2623575,Choose the correct order of the events?,3,1,0
661,12,26241,Choose the correct order of the events?,1,3,0
662,12,26243,Choose the correct order of the events?,3,0,0
663,12,262444,Choose the correct order of the events?,2,1,0
664,12,2624603,Choose the correct order of the events?,2,0,0
665,12,2624636,Choose the correct order of the events?,3,3,1
666,12,2624647,Choose the correct order of the events?,0,1,0
667,12,2624840,Choose the correct order of the events?,2,3,0
668,12,262540,Choose the correct order of the events?,3,0,0
669,12,2625849,Choose the correct order of the events?,3,0,0
670,12,262608,Choose the correct order of the events?,2,1,0
671,12,2626480,Choose the correct order of the events?,2,1,0
672,12,262652,Choose the correct order of the events?,0,2,0
673,12,26269,Choose the correct order of the events?,3,3,1
674,12,2627034,Choose the correct order of the events?,2,3,0
675,12,26272,Choose the correct order of the events?,2,3,0
676,12,262762,Choose the correct order of the events?,1,1,1
677,12,2627863,Choose the correct order of the events?,2,3,0
678,12,2627945,Choose the correct order of the events?,1,3,0
679,12,2628168,Choose the correct order of the events?,3,0,0
680,12,2628676,Choose the correct order of the events?,3,0,0
681,12,262918,Choose the correct order of the events?,3,1,0
682,12,262924,Choose the correct order of the events?,1,1,1
683,12,262980,Choose the correct order of the events?,2,0,0
684,12,2629938,Choose the correct order of the events?,2,2,1
685,12,263010,Choose the correct order of the events?,2,2,1
686,12,263094,Choose the correct order of the events?,3,0,0
687,12,2630953,Choose the correct order of the events?,1,1,1
688,12,2631602,Choose the correct order of the events?,0,3,0
689,12,263321,Choose the correct order of the events?,1,3,0
690,12,263354,Choose the correct order of the events?,1,3,0
691,12,2633604,Choose the correct order of the events?,3,1,0
692,12,2633811,Choose the correct order of the events?,0,3,0
693,12,2633813,Choose the correct order of the events?,1,0,0
694,12,2633,Choose the correct order of the events?,2,2,1
695,12,2634455,Choose the correct order of the events?,1,1,1
696,12,26344,Choose the correct order of the events?,1,0,0
697,12,2634802,Choose the correct order of the events?,3,3,1
698,12,263490,Choose the correct order of the events?,0,0,1
699,12,263531,Choose the correct order of the events?,2,2,1
700,12,26355,Choose the correct order of the events?,2,3,0
701,12,2635675,Choose the correct order of the events?,3,2,0
702,12,2636335,Choose the correct order of the events?,0,1,0
703,12,263663,Choose the correct order of the events?,0,2,0
704,12,2636792,Choose the correct order of the events?,1,3,0
705,12,2636953,Choose the correct order of the events?,2,2,1
706,12,2637205,Choose the correct order of the events?,0,1,0
707,12,2637773,Choose the correct order of the events?,1,1,1
708,12,263791,Choose the correct order of the events?,1,3,0
709,12,2638031,Choose the correct order of the events?,3,0,0
710,12,2638235,Choose the correct order of the events?,3,2,0
711,12,2638332,Choose the correct order of the events?,3,0,0
712,12,263856,Choose the correct order of the events?,3,2,0
713,12,2638630,Choose the correct order of the events?,3,0,0
714,12,2638763,Choose the correct order of the events?,3,1,0
715,12,2638842,Choose the correct order of the events?,2,2,1
716,12,263887,Choose the correct order of the events?,3,0,0
717,12,263925,Choose the correct order of the events?,0,3,0
718,12,26393,Choose the correct order of the events?,2,0,0
719,12,2639547,Choose the correct order of the events?,0,2,0
720,12,2639943,Choose the correct order of the events?,3,2,0
721,12,2639,Choose the correct order of the events?,3,1,0
722,12,2640457,Choose the correct order of the events?,3,2,0
723,12,2640617,Choose the correct order of the events?,2,0,0
724,12,264062,Choose the correct order of the events?,2,3,0
725,12,2640634,Choose the correct order of the events?,1,2,0
726,12,2641370,Choose the correct order of the events?,0,1,0
727,12,264190,Choose the correct order of the events?,2,2,1
728,12,2642081,Choose the correct order of the events?,2,0,0
729,12,2642110,Choose the correct order of the events?,3,1,0
730,12,2643062,Choose the correct order of the events?,3,2,0
731,12,26430,Choose the correct order of the events?,2,2,1
732,12,2643207,Choose the correct order of the events?,1,1,1
733,12,2643,Choose the correct order of the events?,3,1,0
734,12,2644066,Choose the correct order of the events?,3,2,0
735,12,26444,Choose the correct order of the events?,3,2,0
736,12,2644875,Choose the correct order of the events?,1,1,1
737,12,2645380,Choose the correct order of the events?,0,0,1
738,12,2645550,Choose the correct order of the events?,3,3,1
739,12,2645831,Choose the correct order of the events?,0,2,0
740,12,2645946,Choose the correct order of the events?,2,1,0
741,12,26463,Choose the correct order of the events?,1,3,0
742,12,264643,Choose the correct order of the events?,3,0,0
743,12,2646584,Choose the correct order of the events?,1,1,1
744,12,2646590,Choose the correct order of the events?,2,2,1
745,12,2646609,Choose the correct order of the events?,0,3,0
746,12,2646613,Choose the correct order of the events?,0,3,0
747,12,2646614,Choose the correct order of the events?,1,2,0
748,12,2646619,Choose the correct order of the events?,2,3,0
749,12,2646622,Choose the correct order of the events?,3,1,0
750,12,2646626,Choose the correct order of the events?,1,2,0
751,12,2646628,Choose the correct order of the events?,3,1,0
752,12,2646629,Choose the correct order of the events?,0,0,1
753,12,2646630,Choose the correct order of the events?,1,2,0
754,12,2646635,Choose the correct order of the events?,3,2,0
755,12,264685,Choose the correct order of the events?,3,0,0
756,12,264698,Choose the correct order of the events?,1,0,0
757,12,2647045,Choose the correct order of the events?,0,0,1
758,12,2647057,Choose the correct order of the events?,3,0,0
759,12,2647322,Choose the correct order of the events?,2,3,0
760,12,2647414,Choose the correct order of the events?,3,1,0
761,12,26474,Choose the correct order of the events?,3,0,0
762,12,264752,Choose the correct order of the events?,1,0,0
763,12,2647632,Choose the correct order of the events?,0,2,0
764,12,2647656,Choose the correct order of the events?,2,0,0
765,12,264772,Choose the correct order of the events?,3,0,0
766,12,2647833,Choose the correct order of the events?,2,1,0
767,12,2647856,Choose the correct order of the events?,3,3,1
768,12,26478,Choose the correct order of the events?,3,1,0
769,12,2647940,Choose the correct order of the events?,2,2,1
770,12,26479,Choose the correct order of the events?,1,3,0
771,12,2648191,Choose the correct order of the events?,1,2,0
772,12,2648201,Choose the correct order of the events?,3,2,0
773,12,264829,Choose the correct order of the events?,3,2,0
774,12,2648324,Choose the correct order of the events?,3,2,0
775,12,2648587,Choose the correct order of the events?,2,2,1
776,12,2648707,Choose the correct order of the events?,1,1,1
777,12,2648733,Choose the correct order of the events?,2,2,1
778,12,26488,Choose the correct order of the events?,0,0,1
779,12,2649029,Choose the correct order of the events?,3,1,0
780,12,2649375,Choose the correct order of the events?,0,0,1
781,12,26493,Choose the correct order of the events?,3,0,0
782,12,2649597,Choose the correct order of the events?,3,3,1
783,12,2649671,Choose the correct order of the events?,3,0,0
784,12,2649828,Choose the correct order of the events?,3,3,1
785,12,2650280,Choose the correct order of the events?,2,1,0
786,12,2650471,Choose the correct order of the events?,3,0,0
787,12,265051,Choose the correct order of the events?,3,0,0
788,12,2650623,Choose the correct order of the events?,0,3,0
789,12,2650641,Choose the correct order of the events?,3,2,0
790,12,2650658,Choose the correct order of the events?,2,3,0
791,12,265069,Choose the correct order of the events?,2,3,0
792,12,265096,Choose the correct order of the events?,3,0,0
793,12,2650974,Choose the correct order of the events?,0,1,0
794,12,265098,Choose the correct order of the events?,3,2,0
795,12,265109,Choose the correct order of the events?,0,2,0
796,12,2651227,Choose the correct order of the events?,3,3,1
797,12,265146,Choose the correct order of the events?,1,3,0
798,12,2651,Choose the correct order of the events?,1,3,0
799,12,26522,Choose the correct order of the events?,2,3,0
800,12,2652338,Choose the correct order of the events?,2,1,0
801,12,2652509,Choose the correct order of the events?,2,1,0
802,12,2652547,Choose the correct order of the events?,3,2,0
803,12,2653365,Choose the correct order of the events?,2,1,0
804,12,265350,Choose the correct order of the events?,0,3,0
805,12,265356,Choose the correct order of the events?,0,1,0
806,12,2653581,Choose the correct order of the events?,2,2,1
807,12,265393,Choose the correct order of the events?,2,1,0
808,12,2654115,Choose the correct order of the events?,1,1,1
809,12,2654532,Choose the correct order of the events?,0,0,1
810,12,2654541,Choose the correct order of the events?,1,1,1
811,12,265457,Choose the correct order of the events?,1,3,0
812,12,2654659,Choose the correct order of the events?,0,3,0
813,12,2654672,Choose the correct order of the events?,3,0,0
814,12,2655017,Choose the correct order of the events?,1,2,0
815,12,2655111,Choose the correct order of the events?,3,1,0
816,12,265567,Choose the correct order of the events?,3,1,0
817,12,265588,Choose the correct order of the events?,3,2,0
818,12,265604,Choose the correct order of the events?,1,0,0
819,12,265661,Choose the correct order of the events?,1,3,0
820,12,265665,Choose the correct order of the events?,0,1,0
821,12,2656715,Choose the correct order of the events?,3,0,0
822,12,265673,Choose the correct order of the events?,3,0,0
823,12,265688,Choose the correct order of the events?,2,3,0
824,12,2657033,Choose the correct order of the events?,0,0,1
825,12,2657082,Choose the correct order of the events?,3,0,0
826,12,2657228,Choose the correct order of the events?,2,3,0
827,12,2657251,Choose the correct order of the events?,3,0,0
828,12,265725,Choose the correct order of the events?,3,0,0
829,12,2657342,Choose the correct order of the events?,3,2,0
830,12,2657511,Choose the correct order of the events?,2,1,0
831,12,2657635,Choose the correct order of the events?,2,1,0
832,12,2657755,Choose the correct order of the events?,1,0,0
833,12,2657837,Choose the correct order of the events?,0,3,0
834,12,265789,Choose the correct order of the events?,1,2,0
835,12,2657922,Choose the correct order of the events?,1,2,0
836,12,2657925,Choose the correct order of the events?,3,3,1
837,12,26585,Choose the correct order of the events?,2,1,0
838,12,26594,Choose the correct order of the events?,3,0,0
839,12,26595,Choose the correct order of the events?,3,3,1
840,12,2659650,Choose the correct order of the events?,0,2,0
841,12,2659926,Choose the correct order of the events?,2,0,0
842,12,2660091,Choose the correct order of the events?,0,2,0
843,12,266012,Choose the correct order of the events?,3,0,0
844,12,2660149,Choose the correct order of the events?,0,1,0
845,12,26601,Choose the correct order of the events?,2,0,0
846,12,2660209,Choose the correct order of the events?,3,3,1
847,12,2660427,Choose the correct order of the events?,0,2,0
848,12,2660447,Choose the correct order of the events?,0,0,1
849,12,2660480,Choose the correct order of the events?,0,0,1
850,12,266048,Choose the correct order of the events?,0,2,0
851,12,2660539,Choose the correct order of the events?,1,1,1
852,12,26605,Choose the correct order of the events?,0,2,0
853,12,2660602,Choose the correct order of the events?,1,0,0
854,12,266083,Choose the correct order of the events?,1,0,0
855,12,2660910,Choose the correct order of the events?,3,0,0
856,12,2661182,Choose the correct order of the events?,3,3,1
857,12,2661254,Choose the correct order of the events?,0,1,0
858,12,266145,Choose the correct order of the events?,3,2,0
859,12,266198,Choose the correct order of the events?,3,0,0
860,12,2662263,Choose the correct order of the events?,2,1,0
861,12,2662732,Choose the correct order of the events?,0,0,1
862,12,2662886,Choose the correct order of the events?,2,0,0
863,12,266292,Choose the correct order of the events?,1,2,0
864,12,266321,Choose the correct order of the events?,1,0,0
865,12,2663397,Choose the correct order of the events?,0,2,0
866,12,2663713,Choose the correct order of the events?,3,3,1
867,12,266453,Choose the correct order of the events?,1,2,0
868,12,266505,Choose the correct order of the events?,2,2,1
869,12,2665224,Choose the correct order of the events?,2,0,0
870,12,266569,Choose the correct order of the events?,0,3,0
871,12,26658,Choose the correct order of the events?,1,2,0
872,12,266618,Choose the correct order of the events?,3,1,0
873,12,2666489,Choose the correct order of the events?,0,3,0
874,12,2667056,Choose the correct order of the events?,1,1,1
875,12,266713,Choose the correct order of the events?,0,2,0
876,12,266797,Choose the correct order of the events?,2,0,0
877,12,2668465,Choose the correct order of the events?,3,1,0
878,12,266866,Choose the correct order of the events?,2,3,0
879,12,26689,Choose the correct order of the events?,3,3,1
880,12,266912,Choose the correct order of the events?,3,0,0
881,12,2669364,Choose the correct order of the events?,1,1,1
882,12,2669379,Choose the correct order of the events?,2,1,0
883,12,2669541,Choose the correct order of the events?,3,3,1
884,12,2669626,Choose the correct order of the events?,2,3,0
885,12,2669706,Choose the correct order of the events?,2,0,0
886,12,2669713,Choose the correct order of the events?,2,3,0
887,12,2669715,Choose the correct order of the events?,3,0,0
888,12,2669718,Choose the correct order of the events?,1,2,0
889,12,2669719,Choose the correct order of the events?,1,2,0
890,12,266971,Choose the correct order of the events?,0,0,1
891,12,2669720,Choose the correct order of the events?,1,0,0
892,12,2669721,Choose the correct order of the events?,2,0,0
893,12,2669722,Choose the correct order of the events?,0,3,0
894,12,2669723,Choose the correct order of the events?,3,1,0
895,12,2669728,Choose the correct order of the events?,0,3,0
896,12,266972,Choose the correct order of the events?,3,0,0
897,12,2669734,Choose the correct order of the events?,1,3,0
898,12,2669737,Choose the correct order of the events?,3,2,0
899,12,2669738,Choose the correct order of the events?,3,0,0
900,12,266976,Choose the correct order of the events?,3,3,1
901,12,2669867,Choose the correct order of the events?,2,2,1
902,12,2669870,Choose the correct order of the events?,3,0,0
903,12,2669873,Choose the correct order of the events?,0,1,0
904,12,2669874,Choose the correct order of the events?,2,2,1
905,12,2669875,Choose the correct order of the events?,2,1,0
906,12,2669881,Choose the correct order of the events?,3,0,0
907,12,2669883,Choose the correct order of the events?,3,2,0
908,12,2669884,Choose the correct order of the events?,3,2,0
909,12,2669885,Choose the correct order of the events?,3,0,0
910,12,2669886,Choose the correct order of the events?,0,3,0
911,12,2669891,Choose the correct order of the events?,0,3,0
912,12,2669904,Choose the correct order of the events?,2,3,0
913,12,2669938,Choose the correct order of the events?,3,0,0
914,12,2669994,Choose the correct order of the events?,3,3,1
915,12,2669996,Choose the correct order of the events?,1,1,1
916,12,2669998,Choose the correct order of the events?,1,3,0
917,12,2669,Choose the correct order of the events?,2,1,0
918,12,2670001,Choose the correct order of the events?,0,0,1
919,12,2670004,Choose the correct order of the events?,0,3,0
920,12,2670005,Choose the correct order of the events?,0,1,0
921,12,2670008,Choose the correct order of the events?,1,0,0
922,12,2670010,Choose the correct order of the events?,0,2,0
923,12,2670011,Choose the correct order of the events?,0,0,1
924,12,2670012,Choose the correct order of the events?,2,1,0
925,12,2670013,Choose the correct order of the events?,2,0,0
926,12,2670014,Choose the correct order of the events?,1,1,1
927,12,2670015,Choose the correct order of the events?,1,2,0
928,12,2670017,Choose the correct order of the events?,2,0,0
929,12,2670018,Choose the correct order of the events?,3,3,1
930,12,2670019,Choose the correct order of the events?,2,2,1
931,12,2670020,Choose the correct order of the events?,0,2,0
932,12,2670115,Choose the correct order of the events?,1,3,0
933,12,2670118,Choose the correct order of the events?,2,3,0
934,12,2670186,Choose the correct order of the events?,3,3,1
935,12,2670207,Choose the correct order of the events?,2,2,1
936,12,267026,Choose the correct order of the events?,2,0,0
937,12,2670298,Choose the correct order of the events?,0,1,0
938,12,26702,Choose the correct order of the events?,2,1,0
939,12,2670334,Choose the correct order of the events?,1,2,0
940,12,2671103,Choose the correct order of the events?,2,0,0
941,12,267111,Choose the correct order of the events?,2,2,1
942,12,267230,Choose the correct order of the events?,2,0,0
943,12,2672631,Choose the correct order of the events?,3,1,0
944,12,2672866,Choose the correct order of the events?,3,1,0
945,12,2672876,Choose the correct order of the events?,1,1,1
946,12,267294,Choose the correct order of the events?,2,1,0
947,12,2672961,Choose the correct order of the events?,2,2,1
948,12,267309,Choose the correct order of the events?,2,3,0
949,12,2673103,Choose the correct order of the events?,3,1,0
950,12,267320,Choose the correct order of the events?,0,1,0
951,12,2673229,Choose the correct order of the events?,3,0,0
952,12,2673340,Choose the correct order of the events?,3,2,0
953,12,2673377,Choose the correct order of the events?,1,3,0
954,12,2673435,Choose the correct order of the events?,0,3,0
955,12,2673519,Choose the correct order of the events?,0,3,0
956,12,2673580,Choose the correct order of the events?,0,0,1
957,12,2673628,Choose the correct order of the events?,1,3,0
958,12,267377,Choose the correct order of the events?,2,1,0
959,12,267390,Choose the correct order of the events?,1,0,0
960,12,267414,Choose the correct order of the events?,1,3,0
961,12,26744,Choose the correct order of the events?,3,1,0
962,12,267461,Choose the correct order of the events?,3,0,0
963,12,2674832,Choose the correct order of the events?,2,0,0
964,12,267529,Choose the correct order of the events?,1,3,0
965,12,2675573,Choose the correct order of the events?,2,2,1
966,12,267558,Choose the correct order of the events?,1,3,0
967,12,2675608,Choose the correct order of the events?,1,3,0
968,12,267566,Choose the correct order of the events?,1,2,0
969,12,26757,Choose the correct order of the events?,0,1,0
970,12,267595,Choose the correct order of the events?,0,0,1
971,12,2676228,Choose the correct order of the events?,1,3,0
972,12,2676254,Choose the correct order of the events?,1,0,0
973,12,267634,Choose the correct order of the events?,1,1,1
974,12,2676381,Choose the correct order of the events?,2,2,1
975,12,2676393,Choose the correct order of the events?,0,1,0
976,12,267655,Choose the correct order of the events?,2,0,0
977,12,2676638,Choose the correct order of the events?,2,1,0
978,12,2677034,Choose the correct order of the events?,2,2,1
979,12,267717,Choose the correct order of the events?,0,2,0
980,12,267806,Choose the correct order of the events?,0,1,0
981,12,2678265,Choose the correct order of the events?,0,3,0
982,12,2678293,Choose the correct order of the events?,0,3,0
983,12,267881,Choose the correct order of the events?,2,3,0
984,12,2678842,Choose the correct order of the events?,2,1,0
985,12,2678906,Choose the correct order of the events?,2,3,0
986,12,2679200,Choose the correct order of the events?,3,2,0
987,12,2679446,Choose the correct order of the events?,3,2,0
988,12,267955,Choose the correct order of the events?,0,3,0
989,12,2680187,Choose the correct order of the events?,1,2,0
990,12,268076,Choose the correct order of the events?,2,0,0
991,12,2680815,Choose the correct order of the events?,2,0,0
992,12,2680846,Choose the correct order of the events?,3,0,0
993,12,2681115,Choose the correct order of the events?,3,0,0
994,12,2681166,Choose the correct order of the events?,3,1,0
995,12,2681325,Choose the correct order of the events?,3,1,0
996,12,2681412,Choose the correct order of the events?,2,0,0
997,12,2681673,Choose the correct order of the events?,1,0,0
998,12,2681839,Choose the correct order of the events?,0,2,0
999,12,26819,Choose the correct order of the events?,0,1,0
1000,12,268200,Choose the correct order of the events?,2,0,0
1001,12,2682141,Choose the correct order of the events?,2,2,1
1002,12,2682225,Choose the correct order of the events?,0,0,1
1003,12,268243,Choose the correct order of the events?,3,1,0
1004,12,268245,Choose the correct order of the events?,2,1,0
1005,12,2682783,Choose the correct order of the events?,3,3,1
1006,12,2682844,Choose the correct order of the events?,1,3,0
1007,12,2682870,Choose the correct order of the events?,0,2,0
1008,12,26828,Choose the correct order of the events?,2,3,0
1009,12,2683055,Choose the correct order of the events?,2,3,0
1010,12,2683139,Choose the correct order of the events?,1,3,0
1011,12,268345,Choose the correct order of the events?,0,1,0
1012,12,268354,Choose the correct order of the events?,1,3,0
1013,12,2683960,Choose the correct order of the events?,0,1,0
1014,12,268406,Choose the correct order of the events?,2,1,0
1015,12,2684143,Choose the correct order of the events?,2,1,0
1016,12,2684194,Choose the correct order of the events?,0,0,1
1017,12,2684296,Choose the correct order of the events?,0,2,0
1018,12,268440,Choose the correct order of the events?,3,1,0
1019,12,2685262,Choose the correct order of the events?,3,0,0
1020,12,2685272,Choose the correct order of the events?,0,0,1
1021,12,2685377,Choose the correct order of the events?,2,1,0
1022,12,2685437,Choose the correct order of the events?,1,0,0
1023,12,2685931,Choose the correct order of the events?,2,3,0
1024,12,2686025,Choose the correct order of the events?,1,3,0
1025,12,268638,Choose the correct order of the events?,1,2,0
1026,12,2686731,Choose the correct order of the events?,3,1,0
1027,12,2687575,Choose the correct order of the events?,2,1,0
1028,12,2687604,Choose the correct order of the events?,3,2,0
1029,12,2687805,Choose the correct order of the events?,2,2,1
1030,12,2687815,Choose the correct order of the events?,1,2,0
1031,12,2687894,Choose the correct order of the events?,3,2,0
1032,12,2687990,Choose the correct order of the events?,3,0,0
1033,12,2688008,Choose the correct order of the events?,2,2,1
1034,12,2688103,Choose the correct order of the events?,0,2,0
1035,12,2688130,Choose the correct order of the events?,3,0,0
1036,12,2688499,Choose the correct order of the events?,3,1,0
1037,12,268849,Choose the correct order of the events?,1,0,0
1038,12,268851,Choose the correct order of the events?,1,3,0
1039,12,268884,Choose the correct order of the events?,3,3,1
1040,12,268889,Choose the correct order of the events?,0,3,0
1041,12,268927,Choose the correct order of the events?,1,0,0
1042,12,268951,Choose the correct order of the events?,0,3,0
1043,12,2689704,Choose the correct order of the events?,3,1,0
1044,12,26897,Choose the correct order of the events?,2,0,0
1045,12,268997,Choose the correct order of the events?,0,1,0
1046,12,2690084,Choose the correct order of the events?,2,1,0
1047,12,2690269,Choose the correct order of the events?,2,2,1
1048,12,269035,Choose the correct order of the events?,2,3,0
1049,12,2690417,Choose the correct order of the events?,2,0,0
1050,12,26904,Choose the correct order of the events?,2,1,0
1051,12,26907,Choose the correct order of the events?,2,2,1
1052,12,269080,Choose the correct order of the events?,2,3,0
1053,12,2690842,Choose the correct order of the events?,3,3,1
1054,12,269149,Choose the correct order of the events?,0,0,1
1055,12,26914,Choose the correct order of the events?,3,1,0
1056,12,2692093,Choose the correct order of the events?,2,1,0
1057,12,2692582,Choose the correct order of the events?,3,0,0
1058,12,26925,Choose the correct order of the events?,0,2,0
1059,12,2692826,Choose the correct order of the events?,1,1,1
1060,12,269292,Choose the correct order of the events?,1,1,1
1061,12,269293,Choose the correct order of the events?,2,0,0
1062,12,2692991,Choose the correct order of the events?,3,2,0
1063,12,269300,Choose the correct order of the events?,2,2,1
1064,12,2694072,Choose the correct order of the events?,3,1,0
1065,12,2694130,Choose the correct order of the events?,3,2,0
1066,12,2694422,Choose the correct order of the events?,2,3,0
1067,12,269475,Choose the correct order of the events?,1,0,0
1068,12,269480,Choose the correct order of the events?,0,0,1
1069,12,2694942,Choose the correct order of the events?,3,2,0
1070,12,2695123,Choose the correct order of the events?,0,3,0
1071,12,2695170,Choose the correct order of the events?,2,1,0
1072,12,2695280,Choose the correct order of the events?,0,2,0
1073,12,2695308,Choose the correct order of the events?,3,0,0
1074,12,269543,Choose the correct order of the events?,2,1,0
1075,12,2695481,Choose the correct order of the events?,0,2,0
1076,12,2695495,Choose the correct order of the events?,3,2,0
1077,12,2695625,Choose the correct order of the events?,0,0,1
1078,12,2696624,Choose the correct order of the events?,3,0,0
1079,12,269719,Choose the correct order of the events?,0,3,0
1080,12,26971,Choose the correct order of the events?,3,3,1
1081,12,2697537,Choose the correct order of the events?,2,1,0
1082,12,2697693,Choose the correct order of the events?,1,2,0
1083,12,2697745,Choose the correct order of the events?,2,0,0
