index,fileid,qid,question,origanswer,generatedanswer,correctness
549,15,41644,Choose the correct order of the events?,3,3,1
550,15,4164970,Choose the correct order of the events?,2,2,1
551,15,41649,Choose the correct order of the events?,3,0,0
552,15,4165104,Choose the correct order of the events?,3,0,0
553,15,41651,Choose the correct order of the events?,3,0,0
554,15,416551,Choose the correct order of the events?,0,0,1
555,15,41659,Choose the correct order of the events?,2,0,0
556,15,416616,Choose the correct order of the events?,0,1,0
557,15,416658,Choose the correct order of the events?,1,1,1
558,15,416690,Choose the correct order of the events?,1,3,0
559,15,416724,Choose the correct order of the events?,2,1,0
560,15,4168378,Choose the correct order of the events?,2,3,0
561,15,4169250,Choose the correct order of the events?,2,2,1
562,15,41692,Choose the correct order of the events?,2,0,0
563,15,4169384,Choose the correct order of the events?,0,1,0
564,15,417064,Choose the correct order of the events?,3,3,1
565,15,4170703,Choose the correct order of the events?,3,3,1
566,15,417097,Choose the correct order of the events?,0,0,1
567,15,4171014,Choose the correct order of the events?,0,2,0
568,15,417166,Choose the correct order of the events?,0,0,1
569,15,417174,Choose the correct order of the events?,3,2,0
570,15,417187,Choose the correct order of the events?,3,2,0
571,15,417222,Choose the correct order of the events?,1,3,0
572,15,4172263,Choose the correct order of the events?,2,3,0
573,15,4172585,Choose the correct order of the events?,0,0,1
574,15,417343,Choose the correct order of the events?,1,3,0
575,15,417423,Choose the correct order of the events?,1,3,0
576,15,417623,Choose the correct order of the events?,1,2,0
577,15,4177160,Choose the correct order of the events?,1,0,0
578,15,4177998,Choose the correct order of the events?,1,1,1
579,15,417824,Choose the correct order of the events?,2,0,0
580,15,417901,Choose the correct order of the events?,3,1,0
581,15,4179241,Choose the correct order of the events?,3,1,0
582,15,417926,Choose the correct order of the events?,2,1,0
583,15,417942,Choose the correct order of the events?,3,3,1
584,15,417968,Choose the correct order of the events?,0,1,0
585,15,418001,Choose the correct order of the events?,1,3,0
586,15,4180335,Choose the correct order of the events?,3,1,0
587,15,4180337,Choose the correct order of the events?,1,0,0
588,15,418037,Choose the correct order of the events?,3,3,1
589,15,418097,Choose the correct order of the events?,2,2,1
590,15,418108,Choose the correct order of the events?,3,2,0
591,15,418109,Choose the correct order of the events?,3,0,0
592,15,418128,Choose the correct order of the events?,1,3,0
593,15,4181563,Choose the correct order of the events?,2,0,0
594,15,418186,Choose the correct order of the events?,3,1,0
595,15,418288,Choose the correct order of the events?,2,2,1
596,15,418357,Choose the correct order of the events?,2,2,1
597,15,4183600,Choose the correct order of the events?,3,3,1
598,15,4184601,Choose the correct order of the events?,2,2,1
599,15,41847,Choose the correct order of the events?,3,2,0
600,15,41855,Choose the correct order of the events?,0,0,1
601,15,4185687,Choose the correct order of the events?,1,3,0
602,15,418570,Choose the correct order of the events?,0,1,0
603,15,418600,Choose the correct order of the events?,0,1,0
604,15,418603,Choose the correct order of the events?,2,3,0
605,15,418648,Choose the correct order of the events?,0,3,0
606,15,4186819,Choose the correct order of the events?,0,3,0
607,15,4186,Choose the correct order of the events?,2,1,0
608,15,418704,Choose the correct order of the events?,0,0,1
609,15,418829,Choose the correct order of the events?,2,3,0
610,15,4188508,Choose the correct order of the events?,2,1,0
611,15,4188962,Choose the correct order of the events?,3,1,0
612,15,4188975,Choose the correct order of the events?,2,1,0
613,15,4189034,Choose the correct order of the events?,2,1,0
614,15,4189986,Choose the correct order of the events?,0,0,1
615,15,419046,Choose the correct order of the events?,2,0,0
616,15,419061,Choose the correct order of the events?,0,2,0
617,15,41906,Choose the correct order of the events?,1,0,0
618,15,419084,Choose the correct order of the events?,2,0,0
619,15,419130,Choose the correct order of the events?,3,2,0
620,15,4191758,Choose the correct order of the events?,0,0,1
621,15,41917,Choose the correct order of the events?,2,3,0
622,15,419208,Choose the correct order of the events?,3,2,0
623,15,41924,Choose the correct order of the events?,1,2,0
624,15,419289,Choose the correct order of the events?,2,1,0
625,15,419312,Choose the correct order of the events?,1,0,0
626,15,4193856,Choose the correct order of the events?,2,3,0
627,15,419526,Choose the correct order of the events?,0,1,0
628,15,419599,Choose the correct order of the events?,2,0,0
629,15,419626,Choose the correct order of the events?,1,3,0
630,15,4196418,Choose the correct order of the events?,1,1,1
631,15,419677,Choose the correct order of the events?,0,2,0
632,15,419693,Choose the correct order of the events?,0,2,0
633,15,4197894,Choose the correct order of the events?,3,0,0
634,15,41986,Choose the correct order of the events?,3,2,0
635,15,419898,Choose the correct order of the events?,3,2,0
636,15,41991,Choose the correct order of the events?,2,0,0
637,15,4199209,Choose the correct order of the events?,1,3,0
638,15,41992,Choose the correct order of the events?,1,3,0
639,15,419937,Choose the correct order of the events?,1,1,1
640,15,4199459,Choose the correct order of the events?,3,1,0
641,15,419947,Choose the correct order of the events?,3,1,0
642,15,419998,Choose the correct order of the events?,0,2,0
643,15,4200156,Choose the correct order of the events?,0,1,0
644,15,42002,Choose the correct order of the events?,1,0,0
645,15,4200705,Choose the correct order of the events?,0,3,0
646,15,42012,Choose the correct order of the events?,3,0,0
647,15,42014,Choose the correct order of the events?,0,3,0
648,15,420197,Choose the correct order of the events?,1,1,1
649,15,420203,Choose the correct order of the events?,2,1,0
650,15,4202933,Choose the correct order of the events?,1,1,1
651,15,4203033,Choose the correct order of the events?,2,2,1
652,15,4203264,Choose the correct order of the events?,2,1,0
653,15,4203373,Choose the correct order of the events?,1,0,0
654,15,42033,Choose the correct order of the events?,0,2,0
655,15,420340,Choose the correct order of the events?,2,0,0
656,15,4203510,Choose the correct order of the events?,3,0,0
657,15,4203512,Choose the correct order of the events?,3,1,0
658,15,4203566,Choose the correct order of the events?,2,3,0
659,15,420398,Choose the correct order of the events?,0,1,0
660,15,4204118,Choose the correct order of the events?,0,3,0
661,15,420416,Choose the correct order of the events?,3,0,0
662,15,4204334,Choose the correct order of the events?,3,0,0
663,15,4204389,Choose the correct order of the events?,0,1,0
664,15,420446,Choose the correct order of the events?,2,1,0
665,15,42044,Choose the correct order of the events?,0,0,1
666,15,42046,Choose the correct order of the events?,1,3,0
667,15,4204816,Choose the correct order of the events?,2,1,0
668,15,4204978,Choose the correct order of the events?,3,2,0
669,15,420532,Choose the correct order of the events?,0,1,0
670,15,42053,Choose the correct order of the events?,1,3,0
671,15,420548,Choose the correct order of the events?,3,2,0
672,15,420561,Choose the correct order of the events?,3,2,0
673,15,420572,Choose the correct order of the events?,0,2,0
674,15,4205941,Choose the correct order of the events?,1,1,1
675,15,420598,Choose the correct order of the events?,3,2,0
676,15,4206260,Choose the correct order of the events?,3,3,1
677,15,4206388,Choose the correct order of the events?,1,1,1
678,15,4206432,Choose the correct order of the events?,2,1,0
679,15,4206643,Choose the correct order of the events?,2,3,0
680,15,4206,Choose the correct order of the events?,3,0,0
681,15,42073,Choose the correct order of the events?,3,3,1
682,15,420764,Choose the correct order of the events?,1,0,0
683,15,420832,Choose the correct order of the events?,2,0,0
684,15,420855,Choose the correct order of the events?,2,1,0
685,15,420894,Choose the correct order of the events?,1,2,0
686,15,4209039,Choose the correct order of the events?,3,0,0
687,15,420906,Choose the correct order of the events?,2,0,0
688,15,420921,Choose the correct order of the events?,1,2,0
689,15,420966,Choose the correct order of the events?,0,1,0
690,15,420970,Choose the correct order of the events?,2,1,0
691,15,421012,Choose the correct order of the events?,1,3,0
692,15,42101,Choose the correct order of the events?,1,0,0
693,15,421030,Choose the correct order of the events?,0,1,0
694,15,4210369,Choose the correct order of the events?,3,1,0
695,15,42104,Choose the correct order of the events?,3,0,0
696,15,42106,Choose the correct order of the events?,2,0,0
697,15,4210951,Choose the correct order of the events?,0,0,1
698,15,4211215,Choose the correct order of the events?,1,3,0
699,15,4211673,Choose the correct order of the events?,3,1,0
700,15,421227,Choose the correct order of the events?,0,2,0
701,15,421276,Choose the correct order of the events?,1,0,0
702,15,42132,Choose the correct order of the events?,2,2,1
703,15,421369,Choose the correct order of the events?,0,1,0
704,15,42137,Choose the correct order of the events?,2,1,0
705,15,42140,Choose the correct order of the events?,0,0,1
706,15,421442,Choose the correct order of the events?,3,2,0
707,15,421453,Choose the correct order of the events?,1,0,0
708,15,42151,Choose the correct order of the events?,2,3,0
709,15,421585,Choose the correct order of the events?,0,1,0
710,15,4216693,Choose the correct order of the events?,1,1,1
711,15,421705,Choose the correct order of the events?,3,2,0
712,15,421706,Choose the correct order of the events?,3,0,0
713,15,421788,Choose the correct order of the events?,0,1,0
714,15,4218217,Choose the correct order of the events?,3,3,1
715,15,4218460,Choose the correct order of the events?,0,1,0
716,15,42189,Choose the correct order of the events?,3,2,0
717,15,4219042,Choose the correct order of the events?,2,1,0
718,15,4219272,Choose the correct order of the events?,2,0,0
719,15,4219383,Choose the correct order of the events?,1,1,1
720,15,4219431,Choose the correct order of the events?,2,3,0
721,15,4219433,Choose the correct order of the events?,1,3,0
722,15,42195,Choose the correct order of the events?,2,3,0
723,15,421997,Choose the correct order of the events?,2,0,0
724,15,4219,Choose the correct order of the events?,2,1,0
725,15,422002,Choose the correct order of the events?,2,2,1
726,15,4220115,Choose the correct order of the events?,3,0,0
727,15,422011,Choose the correct order of the events?,0,0,1
728,15,4220147,Choose the correct order of the events?,1,3,0
729,15,4220167,Choose the correct order of the events?,3,2,0
730,15,4220279,Choose the correct order of the events?,3,3,1
731,15,4220291,Choose the correct order of the events?,0,3,0
732,15,422046,Choose the correct order of the events?,0,3,0
733,15,422117,Choose the correct order of the events?,0,1,0
734,15,422119,Choose the correct order of the events?,3,3,1
735,15,4221236,Choose the correct order of the events?,1,3,0
736,15,42212,Choose the correct order of the events?,1,0,0
737,15,422130,Choose the correct order of the events?,3,0,0
738,15,42213,Choose the correct order of the events?,1,3,0
739,15,4221597,Choose the correct order of the events?,1,2,0
740,15,4221623,Choose the correct order of the events?,2,2,1
741,15,4221642,Choose the correct order of the events?,3,2,0
742,15,4221733,Choose the correct order of the events?,3,3,1
743,15,4221745,Choose the correct order of the events?,1,1,1
744,15,4221769,Choose the correct order of the events?,3,1,0
745,15,4221803,Choose the correct order of the events?,3,1,0
746,15,4222,Choose the correct order of the events?,2,1,0
747,15,4223222,Choose the correct order of the events?,3,3,1
748,15,4223533,Choose the correct order of the events?,2,2,1
749,15,4223646,Choose the correct order of the events?,3,0,0
750,15,4223724,Choose the correct order of the events?,0,3,0
751,15,4223955,Choose the correct order of the events?,1,1,1
752,15,42241,Choose the correct order of the events?,1,0,0
753,15,42249,Choose the correct order of the events?,0,1,0
754,15,4225656,Choose the correct order of the events?,2,2,1
755,15,4226097,Choose the correct order of the events?,2,0,0
756,15,42260,Choose the correct order of the events?,3,0,0
757,15,4226611,Choose the correct order of the events?,0,0,1
758,15,422661,Choose the correct order of the events?,3,2,0
759,15,4227150,Choose the correct order of the events?,1,2,0
760,15,4227407,Choose the correct order of the events?,2,0,0
761,15,42274,Choose the correct order of the events?,3,3,1
762,15,4227572,Choose the correct order of the events?,1,3,0
763,15,422761,Choose the correct order of the events?,0,0,1
764,15,4227854,Choose the correct order of the events?,3,3,1
765,15,4227900,Choose the correct order of the events?,1,2,0
766,15,4227934,Choose the correct order of the events?,1,1,1
767,15,4228063,Choose the correct order of the events?,3,1,0
768,15,422836,Choose the correct order of the events?,1,1,1
769,15,4229305,Choose the correct order of the events?,2,3,0
770,15,422979,Choose the correct order of the events?,3,1,0
771,15,42305,Choose the correct order of the events?,2,1,0
772,15,4230791,Choose the correct order of the events?,3,0,0
773,15,423095,Choose the correct order of the events?,3,3,1
774,15,423255,Choose the correct order of the events?,2,0,0
775,15,423258,Choose the correct order of the events?,0,1,0
776,15,42328,Choose the correct order of the events?,3,0,0
777,15,423345,Choose the correct order of the events?,0,3,0
778,15,4234089,Choose the correct order of the events?,3,2,0
779,15,4234453,Choose the correct order of the events?,0,0,1
780,15,4234474,Choose the correct order of the events?,3,2,0
781,15,4234512,Choose the correct order of the events?,1,0,0
782,15,42348,Choose the correct order of the events?,1,2,0
783,15,423572,Choose the correct order of the events?,1,3,0
784,15,42363,Choose the correct order of the events?,3,0,0
785,15,423660,Choose the correct order of the events?,1,1,1
786,15,42371,Choose the correct order of the events?,1,3,0
787,15,4237380,Choose the correct order of the events?,3,1,0
788,15,42376,Choose the correct order of the events?,2,3,0
789,15,42380,Choose the correct order of the events?,1,3,0
790,15,4238152,Choose the correct order of the events?,3,2,0
791,15,4238214,Choose the correct order of the events?,3,0,0
792,15,4238267,Choose the correct order of the events?,0,0,1
793,15,4238272,Choose the correct order of the events?,3,1,0
794,15,4238589,Choose the correct order of the events?,1,0,0
795,15,42392,Choose the correct order of the events?,0,0,1
796,15,423973,Choose the correct order of the events?,0,2,0
797,15,42397,Choose the correct order of the events?,3,3,1
798,15,424004,Choose the correct order of the events?,0,3,0
799,15,4240365,Choose the correct order of the events?,1,1,1
800,15,424093,Choose the correct order of the events?,0,2,0
801,15,4241187,Choose the correct order of the events?,2,2,1
802,15,4241285,Choose the correct order of the events?,3,2,0
803,15,4241995,Choose the correct order of the events?,1,1,1
804,15,4242128,Choose the correct order of the events?,0,1,0
805,15,42421,Choose the correct order of the events?,1,1,1
806,15,4242535,Choose the correct order of the events?,0,2,0
807,15,4242611,Choose the correct order of the events?,3,1,0
808,15,424269,Choose the correct order of the events?,0,0,1
809,15,424278,Choose the correct order of the events?,2,2,1
810,15,4242913,Choose the correct order of the events?,0,1,0
811,15,4243143,Choose the correct order of the events?,2,3,0
812,15,42434,Choose the correct order of the events?,0,3,0
813,15,424355,Choose the correct order of the events?,0,3,0
814,15,424366,Choose the correct order of the events?,3,2,0
815,15,424375,Choose the correct order of the events?,0,0,1
816,15,424389,Choose the correct order of the events?,1,1,1
817,15,42438,Choose the correct order of the events?,0,2,0
818,15,424416,Choose the correct order of the events?,1,1,1
819,15,424419,Choose the correct order of the events?,2,0,0
820,15,4245085,Choose the correct order of the events?,0,0,1
821,15,424514,Choose the correct order of the events?,0,1,0
822,15,424538,Choose the correct order of the events?,1,2,0
823,15,4245392,Choose the correct order of the events?,3,2,0
824,15,4245490,Choose the correct order of the events?,3,1,0
825,15,4245619,Choose the correct order of the events?,3,3,1
826,15,424599,Choose the correct order of the events?,3,0,0
827,15,424600,Choose the correct order of the events?,3,3,1
828,15,4246363,Choose the correct order of the events?,1,3,0
829,15,424642,Choose the correct order of the events?,0,2,0
830,15,4246673,Choose the correct order of the events?,2,3,0
831,15,4246825,Choose the correct order of the events?,2,1,0
832,15,4246846,Choose the correct order of the events?,2,1,0
833,15,4246974,Choose the correct order of the events?,1,3,0
834,15,424744,Choose the correct order of the events?,3,1,0
835,15,424745,Choose the correct order of the events?,3,1,0
836,15,424812,Choose the correct order of the events?,1,2,0
837,15,4248928,Choose the correct order of the events?,3,2,0
838,15,424903,Choose the correct order of the events?,3,1,0
839,15,424973,Choose the correct order of the events?,1,0,0
840,15,42509,Choose the correct order of the events?,2,0,0
841,15,42512,Choose the correct order of the events?,3,0,0
842,15,4251559,Choose the correct order of the events?,1,2,0
843,15,42516,Choose the correct order of the events?,0,3,0
844,15,4251765,Choose the correct order of the events?,3,0,0
845,15,4252133,Choose the correct order of the events?,3,0,0
846,15,4252248,Choose the correct order of the events?,3,3,1
847,15,425234,Choose the correct order of the events?,3,3,1
848,15,4252562,Choose the correct order of the events?,1,1,1
849,15,4252730,Choose the correct order of the events?,0,0,1
850,15,4253304,Choose the correct order of the events?,3,0,0
851,15,4253408,Choose the correct order of the events?,3,2,0
852,15,42534,Choose the correct order of the events?,2,3,0
853,15,4253861,Choose the correct order of the events?,2,3,0
854,15,4254272,Choose the correct order of the events?,3,0,0
855,15,4254432,Choose the correct order of the events?,3,0,0
856,15,425446,Choose the correct order of the events?,0,2,0
857,15,4254519,Choose the correct order of the events?,2,0,0
858,15,4254636,Choose the correct order of the events?,0,2,0
859,15,425534,Choose the correct order of the events?,1,2,0
860,15,425554,Choose the correct order of the events?,2,1,0
861,15,4255563,Choose the correct order of the events?,0,2,0
862,15,4255634,Choose the correct order of the events?,3,0,0
863,15,425568,Choose the correct order of the events?,2,3,0
864,15,4255804,Choose the correct order of the events?,0,0,1
865,15,42558,Choose the correct order of the events?,3,2,0
866,15,4256184,Choose the correct order of the events?,3,0,0
867,15,4256199,Choose the correct order of the events?,2,0,0
868,15,4256636,Choose the correct order of the events?,0,0,1
869,15,425671,Choose the correct order of the events?,0,3,0
870,15,425708,Choose the correct order of the events?,0,3,0
871,15,425740,Choose the correct order of the events?,0,1,0
872,15,4257881,Choose the correct order of the events?,3,1,0
873,15,425826,Choose the correct order of the events?,0,0,1
874,15,4258301,Choose the correct order of the events?,1,1,1
875,15,42583,Choose the correct order of the events?,0,2,0
876,15,42584,Choose the correct order of the events?,2,1,0
877,15,4258592,Choose the correct order of the events?,1,2,0
878,15,4258715,Choose the correct order of the events?,3,3,1
879,15,4259600,Choose the correct order of the events?,2,3,0
880,15,4259707,Choose the correct order of the events?,1,2,0
881,15,4259775,Choose the correct order of the events?,3,0,0
882,15,4259792,Choose the correct order of the events?,0,0,1
883,15,42597,Choose the correct order of the events?,1,1,1
884,15,4259807,Choose the correct order of the events?,2,1,0
885,15,4259821,Choose the correct order of the events?,3,2,0
886,15,4259849,Choose the correct order of the events?,0,1,0
887,15,4259859,Choose the correct order of the events?,2,1,0
888,15,4259869,Choose the correct order of the events?,1,3,0
889,15,4259881,Choose the correct order of the events?,2,3,0
890,15,4259892,Choose the correct order of the events?,2,3,0
891,15,42598,Choose the correct order of the events?,3,0,0
892,15,4259906,Choose the correct order of the events?,3,3,1
893,15,4259920,Choose the correct order of the events?,2,3,0
894,15,4259936,Choose the correct order of the events?,3,1,0
895,15,426064,Choose the correct order of the events?,2,0,0
896,15,4260899,Choose the correct order of the events?,3,2,0
897,15,426093,Choose the correct order of the events?,3,0,0
898,15,4260969,Choose the correct order of the events?,0,0,1
899,15,4260,Choose the correct order of the events?,0,0,1
900,15,4261368,Choose the correct order of the events?,3,0,0
901,15,426206,Choose the correct order of the events?,1,0,0
902,15,4262432,Choose the correct order of the events?,0,0,1
903,15,426266,Choose the correct order of the events?,3,0,0
904,15,4263099,Choose the correct order of the events?,3,0,0
905,15,4263105,Choose the correct order of the events?,0,1,0
906,15,42632,Choose the correct order of the events?,0,2,0
907,15,4263309,Choose the correct order of the events?,3,0,0
908,15,426386,Choose the correct order of the events?,1,1,1
909,15,426440,Choose the correct order of the events?,1,2,0
910,15,4264676,Choose the correct order of the events?,3,3,1
911,15,426491,Choose the correct order of the events?,2,3,0
912,15,4265179,Choose the correct order of the events?,0,1,0
913,15,42656,Choose the correct order of the events?,3,3,1
914,15,426580,Choose the correct order of the events?,1,0,0
915,15,4266066,Choose the correct order of the events?,1,0,0
916,15,426648,Choose the correct order of the events?,3,3,1
917,15,426785,Choose the correct order of the events?,1,1,1
918,15,426809,Choose the correct order of the events?,1,3,0
919,15,42684,Choose the correct order of the events?,0,0,1
920,15,4269452,Choose the correct order of the events?,1,2,0
921,15,4269490,Choose the correct order of the events?,1,3,0
922,15,4269528,Choose the correct order of the events?,2,3,0
923,15,4269572,Choose the correct order of the events?,0,3,0
924,15,42699,Choose the correct order of the events?,2,2,1
925,15,4269,Choose the correct order of the events?,0,1,0
926,15,4270344,Choose the correct order of the events?,1,1,1
927,15,427042,Choose the correct order of the events?,0,1,0
928,15,4270522,Choose the correct order of the events?,1,0,0
929,15,427091,Choose the correct order of the events?,0,2,0
930,15,4271451,Choose the correct order of the events?,2,1,0
931,15,427166,Choose the correct order of the events?,0,3,0
932,15,427230,Choose the correct order of the events?,1,0,0
933,15,4272782,Choose the correct order of the events?,1,2,0
934,15,4273654,Choose the correct order of the events?,1,2,0
935,15,4273657,Choose the correct order of the events?,0,0,1
936,15,4273811,Choose the correct order of the events?,2,1,0
937,15,4273977,Choose the correct order of the events?,2,1,0
938,15,4273,Choose the correct order of the events?,3,1,0
939,15,4274365,Choose the correct order of the events?,3,2,0
940,15,427442,Choose the correct order of the events?,3,2,0
941,15,4274489,Choose the correct order of the events?,2,0,0
942,15,4274569,Choose the correct order of the events?,2,1,0
943,15,427462,Choose the correct order of the events?,2,3,0
944,15,4274776,Choose the correct order of the events?,1,3,0
945,15,427484,Choose the correct order of the events?,0,0,1
946,15,427510,Choose the correct order of the events?,0,2,0
947,15,4275773,Choose the correct order of the events?,0,2,0
948,15,4275840,Choose the correct order of the events?,2,0,0
949,15,4275877,Choose the correct order of the events?,3,0,0
950,15,42761,Choose the correct order of the events?,1,2,0
951,15,427650,Choose the correct order of the events?,3,2,0
952,15,4277962,Choose the correct order of the events?,0,3,0
953,15,4277978,Choose the correct order of the events?,3,0,0
954,15,4278391,Choose the correct order of the events?,0,1,0
955,15,4278594,Choose the correct order of the events?,1,3,0
956,15,4278697,Choose the correct order of the events?,3,0,0
957,15,4278731,Choose the correct order of the events?,2,3,0
958,15,4278957,Choose the correct order of the events?,0,3,0
959,15,427900,Choose the correct order of the events?,3,3,1
960,15,42802,Choose the correct order of the events?,3,1,0
961,15,4280361,Choose the correct order of the events?,1,1,1
962,15,4280387,Choose the correct order of the events?,1,2,0
963,15,4280445,Choose the correct order of the events?,0,1,0
964,15,4280543,Choose the correct order of the events?,3,3,1
965,15,4280667,Choose the correct order of the events?,3,1,0
966,15,4280673,Choose the correct order of the events?,3,0,0
967,15,4280781,Choose the correct order of the events?,3,0,0
968,15,4280845,Choose the correct order of the events?,1,1,1
969,15,428098,Choose the correct order of the events?,2,2,1
970,15,4281154,Choose the correct order of the events?,3,2,0
971,15,4281500,Choose the correct order of the events?,1,3,0
972,15,4281661,Choose the correct order of the events?,1,3,0
973,15,4282063,Choose the correct order of the events?,3,2,0
974,15,4282139,Choose the correct order of the events?,1,2,0
975,15,4282150,Choose the correct order of the events?,0,0,1
976,15,4282162,Choose the correct order of the events?,3,1,0
977,15,4282166,Choose the correct order of the events?,2,1,0
978,15,4282226,Choose the correct order of the events?,0,0,1
979,15,4282271,Choose the correct order of the events?,2,3,0
980,15,4282336,Choose the correct order of the events?,0,3,0
981,15,4282774,Choose the correct order of the events?,2,1,0
982,15,428287,Choose the correct order of the events?,3,1,0
983,15,4282970,Choose the correct order of the events?,0,1,0
984,15,4282985,Choose the correct order of the events?,1,0,0
985,15,42830,Choose the correct order of the events?,3,2,0
986,15,42831,Choose the correct order of the events?,0,1,0
987,15,4283248,Choose the correct order of the events?,0,1,0
988,15,4283681,Choose the correct order of the events?,0,0,1
989,15,4283692,Choose the correct order of the events?,3,1,0
990,15,4283700,Choose the correct order of the events?,2,1,0
991,15,4283723,Choose the correct order of the events?,3,0,0
992,15,428484,Choose the correct order of the events?,3,1,0
993,15,42848,Choose the correct order of the events?,3,0,0
994,15,428622,Choose the correct order of the events?,1,0,0
995,15,428623,Choose the correct order of the events?,0,3,0
996,15,428761,Choose the correct order of the events?,3,3,1
997,15,42877,Choose the correct order of the events?,2,2,1
998,15,42879,Choose the correct order of the events?,1,2,0
999,15,428823,Choose the correct order of the events?,1,2,0
1000,15,428891,Choose the correct order of the events?,2,1,0
1001,15,42890,Choose the correct order of the events?,0,3,0
1002,15,428957,Choose the correct order of the events?,2,3,0
1003,15,428975,Choose the correct order of the events?,3,0,0
1004,15,428998,Choose the correct order of the events?,2,1,0
1005,15,4290010,Choose the correct order of the events?,1,2,0
1006,15,42902,Choose the correct order of the events?,1,0,0
1007,15,4290437,Choose the correct order of the events?,2,0,0
1008,15,4290480,Choose the correct order of the events?,2,1,0
1009,15,4290513,Choose the correct order of the events?,2,0,0
1010,15,4290729,Choose the correct order of the events?,3,0,0
1011,15,42911,Choose the correct order of the events?,3,0,0
1012,15,4291208,Choose the correct order of the events?,0,1,0
1013,15,4291226,Choose the correct order of the events?,0,1,0
1014,15,4291235,Choose the correct order of the events?,3,0,0
1015,15,4291251,Choose the correct order of the events?,1,0,0
1016,15,429207,Choose the correct order of the events?,0,2,0
1017,15,4293114,Choose the correct order of the events?,0,0,1
1018,15,4293191,Choose the correct order of the events?,3,0,0
1019,15,429346,Choose the correct order of the events?,3,0,0
1020,15,42935,Choose the correct order of the events?,0,0,1
1021,15,42937,Choose the correct order of the events?,2,3,0
1022,15,4293826,Choose the correct order of the events?,2,2,1
1023,15,4293953,Choose the correct order of the events?,0,3,0
1024,15,4294605,Choose the correct order of the events?,0,3,0
1025,15,4294779,Choose the correct order of the events?,1,1,1
1026,15,42948,Choose the correct order of the events?,3,0,0
1027,15,4294996,Choose the correct order of the events?,3,1,0
1028,15,42949,Choose the correct order of the events?,1,3,0
1029,15,4294,Choose the correct order of the events?,2,0,0
1030,15,429532,Choose the correct order of the events?,2,2,1
1031,15,4295571,Choose the correct order of the events?,3,1,0
1032,15,4295637,Choose the correct order of the events?,3,0,0
1033,15,4295654,Choose the correct order of the events?,1,0,0
1034,15,4295789,Choose the correct order of the events?,0,1,0
1035,15,429596,Choose the correct order of the events?,3,2,0
1036,15,4296698,Choose the correct order of the events?,2,3,0
1037,15,429708,Choose the correct order of the events?,1,1,1
1038,15,42978,Choose the correct order of the events?,0,0,1
1039,15,4298030,Choose the correct order of the events?,2,3,0
1040,15,4298560,Choose the correct order of the events?,3,3,1
1041,15,4299059,Choose the correct order of the events?,2,0,0
1042,15,4299097,Choose the correct order of the events?,2,0,0
1043,15,4299240,Choose the correct order of the events?,0,1,0
1044,15,4299363,Choose the correct order of the events?,0,2,0
1045,15,429940,Choose the correct order of the events?,2,2,1
1046,15,4299545,Choose the correct order of the events?,2,0,0
1047,15,4299753,Choose the correct order of the events?,3,1,0
1048,15,4299818,Choose the correct order of the events?,1,3,0
1049,15,4300032,Choose the correct order of the events?,3,0,0
1050,15,430007,Choose the correct order of the events?,2,0,0
1051,15,4300256,Choose the correct order of the events?,1,2,0
1052,15,43004,Choose the correct order of the events?,3,1,0
1053,15,43008,Choose the correct order of the events?,3,0,0
1054,15,430097,Choose the correct order of the events?,2,3,0
1055,15,4301282,Choose the correct order of the events?,3,2,0
1056,15,4301351,Choose the correct order of the events?,1,0,0
1057,15,430138,Choose the correct order of the events?,2,3,0
1058,15,43020,Choose the correct order of the events?,2,3,0
1059,15,4302334,Choose the correct order of the events?,3,1,0
1060,15,4303001,Choose the correct order of the events?,2,2,1
1061,15,430304,Choose the correct order of the events?,3,1,0
1062,15,430325,Choose the correct order of the events?,3,0,0
1063,15,430338,Choose the correct order of the events?,2,0,0
1064,15,4303496,Choose the correct order of the events?,3,3,1
1065,15,4304053,Choose the correct order of the events?,2,1,0
1066,15,4304469,Choose the correct order of the events?,2,0,0
1067,15,430446,Choose the correct order of the events?,1,2,0
1068,15,4304601,Choose the correct order of the events?,0,2,0
1069,15,430486,Choose the correct order of the events?,2,0,0
1070,15,43060,Choose the correct order of the events?,2,2,1
1071,15,430611,Choose the correct order of the events?,0,0,1
1072,15,430663,Choose the correct order of the events?,0,1,0
1073,15,4306688,Choose the correct order of the events?,2,2,1
1074,15,4306950,Choose the correct order of the events?,0,3,0
1075,15,4307214,Choose the correct order of the events?,1,0,0
1076,15,430746,Choose the correct order of the events?,0,3,0
1077,15,4307704,Choose the correct order of the events?,2,1,0
1078,15,430796,Choose the correct order of the events?,0,3,0
1079,15,4308075,Choose the correct order of the events?,2,0,0
1080,15,4308750,Choose the correct order of the events?,1,1,1
1081,15,430946,Choose the correct order of the events?,2,2,1
1082,15,431032,Choose the correct order of the events?,2,2,1
1083,15,43103,Choose the correct order of the events?,0,3,0
1084,15,4310629,Choose the correct order of the events?,2,0,0
1085,15,431067,Choose the correct order of the events?,2,0,0
1086,15,4310922,Choose the correct order of the events?,3,2,0
1087,15,4311085,Choose the correct order of the events?,0,2,0
1088,15,431181,Choose the correct order of the events?,3,1,0
1089,15,4311892,Choose the correct order of the events?,0,3,0
1090,15,43119,Choose the correct order of the events?,0,0,1
1091,15,431301,Choose the correct order of the events?,0,1,0
1092,15,4313329,Choose the correct order of the events?,3,0,0
