index,fileid,qid,question,origanswer,generatedanswer,correctness
539,24,8636854,Choose the correct order of the events?,1,1,1
540,24,8636924,Choose the correct order of the events?,1,2,0
541,24,8636928,Choose the correct order of the events?,1,1,1
542,24,8636931,Choose the correct order of the events?,2,1,0
543,24,8637015,Choose the correct order of the events?,1,0,0
544,24,8637043,Choose the correct order of the events?,3,3,1
545,24,8637049,Choose the correct order of the events?,2,0,0
546,24,8637233,Choose the correct order of the events?,2,2,1
547,24,8637234,Choose the correct order of the events?,3,0,0
548,24,8637399,Choose the correct order of the events?,1,2,0
549,24,8637405,Choose the correct order of the events?,2,1,0
550,24,8637528,Choose the correct order of the events?,1,3,0
551,24,8637574,Choose the correct order of the events?,0,0,1
552,24,863764,Choose the correct order of the events?,1,3,0
553,24,8637676,Choose the correct order of the events?,3,1,0
554,24,8637678,Choose the correct order of the events?,0,2,0
555,24,8637680,Choose the correct order of the events?,3,1,0
556,24,8637723,Choose the correct order of the events?,3,0,0
557,24,8637796,Choose the correct order of the events?,0,0,1
558,24,8637803,Choose the correct order of the events?,3,0,0
559,24,8637817,Choose the correct order of the events?,1,0,0
560,24,8637827,Choose the correct order of the events?,2,3,0
561,24,8637842,Choose the correct order of the events?,3,1,0
562,24,8637846,Choose the correct order of the events?,1,1,1
563,24,8637867,Choose the correct order of the events?,2,3,0
564,24,8637871,Choose the correct order of the events?,2,0,0
565,24,8637911,Choose the correct order of the events?,3,2,0
566,24,8637915,Choose the correct order of the events?,1,0,0
567,24,8637924,Choose the correct order of the events?,1,0,0
568,24,8637926,Choose the correct order of the events?,2,0,0
569,24,863793,Choose the correct order of the events?,3,3,1
570,24,8638013,Choose the correct order of the events?,2,3,0
571,24,8638048,Choose the correct order of the events?,3,3,1
572,24,8638125,Choose the correct order of the events?,1,3,0
573,24,8638179,Choose the correct order of the events?,0,1,0
574,24,8638368,Choose the correct order of the events?,2,2,1
575,24,8638577,Choose the correct order of the events?,1,0,0
576,24,864057,Choose the correct order of the events?,0,0,1
577,24,8640793,Choose the correct order of the events?,0,3,0
578,24,8641496,Choose the correct order of the events?,3,0,0
579,24,8641628,Choose the correct order of the events?,3,2,0
580,24,864162,Choose the correct order of the events?,1,1,1
581,24,8641869,Choose the correct order of the events?,2,3,0
582,24,8641928,Choose the correct order of the events?,3,2,0
583,24,864205,Choose the correct order of the events?,0,2,0
584,24,8642570,Choose the correct order of the events?,0,1,0
585,24,8642600,Choose the correct order of the events?,2,3,0
586,24,864260,Choose the correct order of the events?,1,3,0
587,24,8643176,Choose the correct order of the events?,0,2,0
588,24,8644204,Choose the correct order of the events?,2,0,0
589,24,864422,Choose the correct order of the events?,3,0,0
590,24,8644688,Choose the correct order of the events?,0,3,0
591,24,864474,Choose the correct order of the events?,2,0,0
592,24,8645069,Choose the correct order of the events?,0,0,1
593,24,8645134,Choose the correct order of the events?,2,0,0
594,24,8645140,Choose the correct order of the events?,1,3,0
595,24,86457,Choose the correct order of the events?,1,0,0
596,24,8646232,Choose the correct order of the events?,3,0,0
597,24,8646828,Choose the correct order of the events?,3,2,0
598,24,8646838,Choose the correct order of the events?,1,1,1
599,24,8647015,Choose the correct order of the events?,3,1,0
600,24,864714,Choose the correct order of the events?,3,1,0
601,24,864743,Choose the correct order of the events?,3,3,1
602,24,864762,Choose the correct order of the events?,0,3,0
603,24,8647830,Choose the correct order of the events?,2,0,0
604,24,8648046,Choose the correct order of the events?,0,3,0
605,24,8648383,Choose the correct order of the events?,1,2,0
606,24,8650409,Choose the correct order of the events?,1,3,0
607,24,8651264,Choose the correct order of the events?,1,3,0
608,24,8651617,Choose the correct order of the events?,1,0,0
609,24,865180,Choose the correct order of the events?,3,2,0
610,24,8652000,Choose the correct order of the events?,3,0,0
611,24,865227,Choose the correct order of the events?,0,1,0
612,24,8652616,Choose the correct order of the events?,3,0,0
613,24,865271,Choose the correct order of the events?,0,1,0
614,24,8652767,Choose the correct order of the events?,3,3,1
615,24,8652770,Choose the correct order of the events?,0,1,0
616,24,8652825,Choose the correct order of the events?,2,0,0
617,24,8653015,Choose the correct order of the events?,1,3,0
618,24,8653117,Choose the correct order of the events?,1,1,1
619,24,8653131,Choose the correct order of the events?,3,0,0
620,24,8653182,Choose the correct order of the events?,1,2,0
621,24,8653405,Choose the correct order of the events?,3,3,1
622,24,8653574,Choose the correct order of the events?,0,1,0
623,24,8653590,Choose the correct order of the events?,3,2,0
624,24,8653712,Choose the correct order of the events?,0,0,1
625,24,8653798,Choose the correct order of the events?,1,3,0
626,24,8653887,Choose the correct order of the events?,1,1,1
627,24,8654023,Choose the correct order of the events?,3,1,0
628,24,8654075,Choose the correct order of the events?,2,0,0
629,24,8654124,Choose the correct order of the events?,3,0,0
630,24,8654192,Choose the correct order of the events?,3,1,0
631,24,8654291,Choose the correct order of the events?,0,0,1
632,24,8654304,Choose the correct order of the events?,0,1,0
633,24,8654336,Choose the correct order of the events?,0,1,0
634,24,8654410,Choose the correct order of the events?,3,1,0
635,24,8654416,Choose the correct order of the events?,3,3,1
636,24,865448,Choose the correct order of the events?,2,2,1
637,24,8654601,Choose the correct order of the events?,3,2,0
638,24,86552,Choose the correct order of the events?,3,3,1
639,24,86553,Choose the correct order of the events?,2,0,0
640,24,8655534,Choose the correct order of the events?,2,2,1
641,24,8655692,Choose the correct order of the events?,0,0,1
642,24,8655869,Choose the correct order of the events?,3,1,0
643,24,8655914,Choose the correct order of the events?,3,3,1
644,24,8656129,Choose the correct order of the events?,3,0,0
645,24,8656518,Choose the correct order of the events?,3,3,1
646,24,8656549,Choose the correct order of the events?,2,1,0
647,24,8656555,Choose the correct order of the events?,2,1,0
648,24,8656566,Choose the correct order of the events?,3,1,0
649,24,8656571,Choose the correct order of the events?,2,3,0
650,24,8656580,Choose the correct order of the events?,3,0,0
651,24,8656585,Choose the correct order of the events?,2,1,0
652,24,8656591,Choose the correct order of the events?,2,2,1
653,24,8656599,Choose the correct order of the events?,1,3,0
654,24,8656658,Choose the correct order of the events?,3,3,1
655,24,8656663,Choose the correct order of the events?,3,0,0
656,24,8656680,Choose the correct order of the events?,2,1,0
657,24,8656768,Choose the correct order of the events?,3,2,0
658,24,8656847,Choose the correct order of the events?,1,1,1
659,24,8656884,Choose the correct order of the events?,0,1,0
660,24,8656928,Choose the correct order of the events?,2,3,0
661,24,8656,Choose the correct order of the events?,2,0,0
662,24,865721,Choose the correct order of the events?,3,1,0
663,24,8657232,Choose the correct order of the events?,0,0,1
664,24,8657243,Choose the correct order of the events?,0,2,0
665,24,8657415,Choose the correct order of the events?,0,3,0
666,24,8657441,Choose the correct order of the events?,1,3,0
667,24,8657470,Choose the correct order of the events?,0,3,0
668,24,8657478,Choose the correct order of the events?,1,0,0
669,24,8657488,Choose the correct order of the events?,1,3,0
670,24,8657553,Choose the correct order of the events?,3,1,0
671,24,8657554,Choose the correct order of the events?,0,3,0
672,24,8657661,Choose the correct order of the events?,3,0,0
673,24,8657666,Choose the correct order of the events?,0,3,0
674,24,8657779,Choose the correct order of the events?,1,2,0
675,24,8657819,Choose the correct order of the events?,1,2,0
676,24,86586,Choose the correct order of the events?,0,0,1
677,24,865888,Choose the correct order of the events?,2,3,0
678,24,8658927,Choose the correct order of the events?,0,0,1
679,24,8658970,Choose the correct order of the events?,3,2,0
680,24,8659140,Choose the correct order of the events?,2,3,0
681,24,8659151,Choose the correct order of the events?,1,2,0
682,24,8659157,Choose the correct order of the events?,2,2,1
683,24,8659298,Choose the correct order of the events?,2,1,0
684,24,8659489,Choose the correct order of the events?,2,0,0
685,24,8659525,Choose the correct order of the events?,1,0,0
686,24,8659538,Choose the correct order of the events?,0,0,1
687,24,8659644,Choose the correct order of the events?,1,2,0
688,24,865991,Choose the correct order of the events?,1,2,0
689,24,865997,Choose the correct order of the events?,1,3,0
690,24,866006,Choose the correct order of the events?,3,2,0
691,24,8660110,Choose the correct order of the events?,0,0,1
692,24,8660333,Choose the correct order of the events?,3,1,0
693,24,8660379,Choose the correct order of the events?,2,2,1
694,24,8660419,Choose the correct order of the events?,2,3,0
695,24,8660451,Choose the correct order of the events?,3,0,0
696,24,8660570,Choose the correct order of the events?,0,0,1
697,24,8660579,Choose the correct order of the events?,2,3,0
698,24,8660635,Choose the correct order of the events?,3,3,1
699,24,8660744,Choose the correct order of the events?,3,1,0
700,24,8660805,Choose the correct order of the events?,2,0,0
701,24,8660852,Choose the correct order of the events?,0,0,1
702,24,8660908,Choose the correct order of the events?,2,1,0
703,24,866105,Choose the correct order of the events?,2,1,0
704,24,8661063,Choose the correct order of the events?,1,3,0
705,24,8661193,Choose the correct order of the events?,1,3,0
706,24,8661202,Choose the correct order of the events?,1,2,0
707,24,8661204,Choose the correct order of the events?,2,2,1
708,24,8661230,Choose the correct order of the events?,1,3,0
709,24,8661247,Choose the correct order of the events?,0,2,0
710,24,8661365,Choose the correct order of the events?,3,2,0
711,24,8661392,Choose the correct order of the events?,1,1,1
712,24,8661468,Choose the correct order of the events?,0,0,1
713,24,8661991,Choose the correct order of the events?,1,0,0
714,24,8662047,Choose the correct order of the events?,1,3,0
715,24,8662104,Choose the correct order of the events?,3,0,0
716,24,8662228,Choose the correct order of the events?,3,3,1
717,24,8662320,Choose the correct order of the events?,3,3,1
718,24,8662332,Choose the correct order of the events?,0,3,0
719,24,8662385,Choose the correct order of the events?,2,2,1
720,24,8662460,Choose the correct order of the events?,0,2,0
721,24,8662461,Choose the correct order of the events?,0,2,0
722,24,8662476,Choose the correct order of the events?,0,0,1
723,24,8662670,Choose the correct order of the events?,0,2,0
724,24,8662748,Choose the correct order of the events?,0,2,0
725,24,8662763,Choose the correct order of the events?,1,3,0
726,24,8662840,Choose the correct order of the events?,2,2,1
727,24,8662843,Choose the correct order of the events?,2,2,1
728,24,8662858,Choose the correct order of the events?,1,2,0
729,24,8662928,Choose the correct order of the events?,0,1,0
730,24,8662957,Choose the correct order of the events?,1,3,0
731,24,8662,Choose the correct order of the events?,2,0,0
732,24,8663109,Choose the correct order of the events?,3,1,0
733,24,8663137,Choose the correct order of the events?,1,0,0
734,24,8663139,Choose the correct order of the events?,3,3,1
735,24,8663140,Choose the correct order of the events?,3,1,0
736,24,8663235,Choose the correct order of the events?,3,0,0
737,24,8663266,Choose the correct order of the events?,3,0,0
738,24,8663279,Choose the correct order of the events?,1,3,0
739,24,8663332,Choose the correct order of the events?,3,0,0
740,24,8663333,Choose the correct order of the events?,0,3,0
741,24,8663550,Choose the correct order of the events?,3,2,0
742,24,8663733,Choose the correct order of the events?,1,2,0
743,24,8663760,Choose the correct order of the events?,2,2,1
744,24,8663777,Choose the correct order of the events?,3,0,0
745,24,8663798,Choose the correct order of the events?,0,0,1
746,24,8663993,Choose the correct order of the events?,3,1,0
747,24,8663,Choose the correct order of the events?,0,0,1
748,24,8664140,Choose the correct order of the events?,1,3,0
749,24,866536,Choose the correct order of the events?,2,2,1
750,24,866570,Choose the correct order of the events?,3,0,0
751,24,8666734,Choose the correct order of the events?,1,2,0
752,24,8667510,Choose the correct order of the events?,1,0,0
753,24,8667574,Choose the correct order of the events?,2,3,0
754,24,8668380,Choose the correct order of the events?,1,3,0
755,24,8668437,Choose the correct order of the events?,3,0,0
756,24,8668458,Choose the correct order of the events?,3,0,0
757,24,8668531,Choose the correct order of the events?,0,0,1
758,24,8668562,Choose the correct order of the events?,3,0,0
759,24,8668619,Choose the correct order of the events?,3,1,0
760,24,8668753,Choose the correct order of the events?,2,0,0
761,24,8668797,Choose the correct order of the events?,1,0,0
762,24,8668886,Choose the correct order of the events?,1,3,0
763,24,8668890,Choose the correct order of the events?,3,0,0
764,24,8669309,Choose the correct order of the events?,3,0,0
765,24,8669876,Choose the correct order of the events?,3,0,0
766,24,867035,Choose the correct order of the events?,0,0,1
767,24,8670625,Choose the correct order of the events?,3,2,0
768,24,8670914,Choose the correct order of the events?,2,2,1
769,24,8671009,Choose the correct order of the events?,3,2,0
770,24,8671052,Choose the correct order of the events?,3,0,0
771,24,8671064,Choose the correct order of the events?,3,0,0
772,24,8671065,Choose the correct order of the events?,0,2,0
773,24,8671092,Choose the correct order of the events?,2,0,0
774,24,8671805,Choose the correct order of the events?,1,0,0
775,24,867217,Choose the correct order of the events?,3,3,1
776,24,867247,Choose the correct order of the events?,0,3,0
777,24,867297,Choose the correct order of the events?,1,1,1
778,24,8673120,Choose the correct order of the events?,2,1,0
779,24,8673121,Choose the correct order of the events?,1,2,0
780,24,8673159,Choose the correct order of the events?,3,0,0
781,24,8673167,Choose the correct order of the events?,1,0,0
782,24,867321,Choose the correct order of the events?,2,0,0
783,24,8673268,Choose the correct order of the events?,1,2,0
784,24,8673811,Choose the correct order of the events?,3,0,0
785,24,8674150,Choose the correct order of the events?,1,0,0
786,24,8674181,Choose the correct order of the events?,1,2,0
787,24,86747,Choose the correct order of the events?,3,0,0
788,24,867480,Choose the correct order of the events?,1,3,0
789,24,867701,Choose the correct order of the events?,2,0,0
790,24,8677372,Choose the correct order of the events?,2,1,0
791,24,867835,Choose the correct order of the events?,2,2,1
792,24,8678838,Choose the correct order of the events?,2,0,0
793,24,8679057,Choose the correct order of the events?,2,1,0
794,24,86794,Choose the correct order of the events?,1,2,0
795,24,8679743,Choose the correct order of the events?,2,2,1
796,24,8679821,Choose the correct order of the events?,3,1,0
797,24,868007,Choose the correct order of the events?,0,1,0
798,24,8680242,Choose the correct order of the events?,2,2,1
799,24,8680245,Choose the correct order of the events?,2,3,0
800,24,8680274,Choose the correct order of the events?,1,2,0
801,24,8680542,Choose the correct order of the events?,3,0,0
802,24,8680714,Choose the correct order of the events?,1,1,1
803,24,8680719,Choose the correct order of the events?,1,1,1
804,24,8680741,Choose the correct order of the events?,1,0,0
805,24,8680746,Choose the correct order of the events?,1,2,0
806,24,8680866,Choose the correct order of the events?,0,1,0
807,24,868113,Choose the correct order of the events?,2,3,0
808,24,8681244,Choose the correct order of the events?,1,2,0
809,24,8681263,Choose the correct order of the events?,3,2,0
810,24,8681524,Choose the correct order of the events?,3,0,0
811,24,868158,Choose the correct order of the events?,2,2,1
812,24,868216,Choose the correct order of the events?,0,1,0
813,24,86824,Choose the correct order of the events?,0,1,0
814,24,868253,Choose the correct order of the events?,3,1,0
815,24,868298,Choose the correct order of the events?,3,0,0
816,24,868305,Choose the correct order of the events?,1,0,0
817,24,868320,Choose the correct order of the events?,2,2,1
818,24,868326,Choose the correct order of the events?,3,3,1
819,24,8683685,Choose the correct order of the events?,3,3,1
820,24,8683805,Choose the correct order of the events?,3,2,0
821,24,8683810,Choose the correct order of the events?,3,3,1
822,24,8683961,Choose the correct order of the events?,0,1,0
823,24,8683989,Choose the correct order of the events?,1,2,0
824,24,8684044,Choose the correct order of the events?,0,1,0
825,24,8684059,Choose the correct order of the events?,0,1,0
826,24,8684078,Choose the correct order of the events?,0,0,1
827,24,8684109,Choose the correct order of the events?,2,2,1
828,24,8684165,Choose the correct order of the events?,2,1,0
829,24,8684189,Choose the correct order of the events?,2,0,0
830,24,8684328,Choose the correct order of the events?,0,0,1
831,24,8684331,Choose the correct order of the events?,2,0,0
832,24,8684347,Choose the correct order of the events?,3,2,0
833,24,8684475,Choose the correct order of the events?,0,2,0
834,24,8684485,Choose the correct order of the events?,0,1,0
835,24,8684517,Choose the correct order of the events?,2,2,1
836,24,8684595,Choose the correct order of the events?,0,1,0
837,24,8684617,Choose the correct order of the events?,3,3,1
838,24,8684988,Choose the correct order of the events?,3,0,0
839,24,8684995,Choose the correct order of the events?,1,3,0
840,24,8685297,Choose the correct order of the events?,2,0,0
841,24,8685537,Choose the correct order of the events?,3,0,0
842,24,8685562,Choose the correct order of the events?,3,3,1
843,24,8685688,Choose the correct order of the events?,3,3,1
844,24,8685696,Choose the correct order of the events?,1,2,0
845,24,8686753,Choose the correct order of the events?,1,0,0
846,24,868678,Choose the correct order of the events?,3,0,0
847,24,8686868,Choose the correct order of the events?,3,3,1
848,24,868691,Choose the correct order of the events?,0,1,0
849,24,8687065,Choose the correct order of the events?,3,1,0
850,24,86870,Choose the correct order of the events?,2,1,0
851,24,8687104,Choose the correct order of the events?,0,2,0
852,24,8687163,Choose the correct order of the events?,3,0,0
853,24,8687174,Choose the correct order of the events?,0,2,0
854,24,8687239,Choose the correct order of the events?,1,2,0
855,24,8687247,Choose the correct order of the events?,3,0,0
856,24,868724,Choose the correct order of the events?,0,1,0
857,24,8687250,Choose the correct order of the events?,2,0,0
858,24,868748,Choose the correct order of the events?,2,0,0
859,24,8687741,Choose the correct order of the events?,3,3,1
860,24,8687763,Choose the correct order of the events?,3,2,0
861,24,8687857,Choose the correct order of the events?,3,1,0
862,24,8687873,Choose the correct order of the events?,3,3,1
863,24,8687898,Choose the correct order of the events?,1,3,0
864,24,8687939,Choose the correct order of the events?,0,3,0
865,24,8687950,Choose the correct order of the events?,2,0,0
866,24,868796,Choose the correct order of the events?,2,2,1
867,24,868798,Choose the correct order of the events?,2,2,1
868,24,8688063,Choose the correct order of the events?,3,2,0
869,24,8688078,Choose the correct order of the events?,1,1,1
870,24,8688119,Choose the correct order of the events?,0,0,1
871,24,8688133,Choose the correct order of the events?,2,1,0
872,24,8688198,Choose the correct order of the events?,2,0,0
873,24,8688236,Choose the correct order of the events?,1,0,0
874,24,8688272,Choose the correct order of the events?,2,1,0
875,24,8688316,Choose the correct order of the events?,2,1,0
876,24,8688328,Choose the correct order of the events?,1,3,0
877,24,8688346,Choose the correct order of the events?,1,0,0
878,24,8688351,Choose the correct order of the events?,3,0,0
879,24,8688380,Choose the correct order of the events?,0,3,0
880,24,8688389,Choose the correct order of the events?,2,3,0
881,24,8688397,Choose the correct order of the events?,0,3,0
882,24,8688432,Choose the correct order of the events?,1,1,1
883,24,8688438,Choose the correct order of the events?,3,1,0
884,24,8688449,Choose the correct order of the events?,1,1,1
885,24,8688514,Choose the correct order of the events?,2,1,0
886,24,8688535,Choose the correct order of the events?,0,1,0
887,24,8689004,Choose the correct order of the events?,0,2,0
888,24,8689560,Choose the correct order of the events?,0,3,0
889,24,8689613,Choose the correct order of the events?,2,0,0
890,24,8689696,Choose the correct order of the events?,2,3,0
891,24,8689697,Choose the correct order of the events?,3,3,1
892,24,8689769,Choose the correct order of the events?,0,1,0
893,24,8689791,Choose the correct order of the events?,0,2,0
894,24,8689792,Choose the correct order of the events?,0,3,0
895,24,8689794,Choose the correct order of the events?,0,3,0
896,24,8689799,Choose the correct order of the events?,2,3,0
897,24,8689842,Choose the correct order of the events?,2,0,0
898,24,8689877,Choose the correct order of the events?,0,2,0
899,24,8689904,Choose the correct order of the events?,3,1,0
900,24,8690002,Choose the correct order of the events?,1,3,0
901,24,8690032,Choose the correct order of the events?,2,0,0
902,24,8690037,Choose the correct order of the events?,2,3,0
903,24,8690062,Choose the correct order of the events?,0,1,0
904,24,8690146,Choose the correct order of the events?,1,1,1
905,24,8690159,Choose the correct order of the events?,0,3,0
906,24,8690172,Choose the correct order of the events?,2,1,0
907,24,8690199,Choose the correct order of the events?,0,2,0
908,24,8690202,Choose the correct order of the events?,2,2,1
909,24,8690203,Choose the correct order of the events?,0,2,0
910,24,8690291,Choose the correct order of the events?,1,3,0
911,24,8690294,Choose the correct order of the events?,1,0,0
912,24,8690295,Choose the correct order of the events?,2,1,0
913,24,8690600,Choose the correct order of the events?,0,1,0
914,24,869071,Choose the correct order of the events?,1,2,0
915,24,8691093,Choose the correct order of the events?,2,0,0
916,24,8691194,Choose the correct order of the events?,2,1,0
917,24,8691338,Choose the correct order of the events?,0,1,0
918,24,8691449,Choose the correct order of the events?,3,2,0
919,24,8692455,Choose the correct order of the events?,3,0,0
920,24,8693608,Choose the correct order of the events?,2,1,0
921,24,8693644,Choose the correct order of the events?,1,3,0
922,24,8693909,Choose the correct order of the events?,2,2,1
923,24,8694399,Choose the correct order of the events?,3,2,0
924,24,8694558,Choose the correct order of the events?,1,1,1
925,24,8694977,Choose the correct order of the events?,2,2,1
926,24,8695326,Choose the correct order of the events?,2,3,0
927,24,8696819,Choose the correct order of the events?,3,0,0
928,24,8696835,Choose the correct order of the events?,1,2,0
929,24,8696842,Choose the correct order of the events?,0,2,0
930,24,8696847,Choose the correct order of the events?,1,3,0
931,24,869696,Choose the correct order of the events?,3,0,0
932,24,8697031,Choose the correct order of the events?,3,1,0
933,24,8697265,Choose the correct order of the events?,0,2,0
934,24,8697295,Choose the correct order of the events?,3,3,1
935,24,8697558,Choose the correct order of the events?,3,1,0
936,24,8698311,Choose the correct order of the events?,0,0,1
937,24,869875,Choose the correct order of the events?,3,2,0
938,24,869884,Choose the correct order of the events?,0,0,1
939,24,8699275,Choose the correct order of the events?,2,1,0
940,24,8699636,Choose the correct order of the events?,2,3,0
941,24,8699824,Choose the correct order of the events?,0,1,0
942,24,86999,Choose the correct order of the events?,2,1,0
943,24,8700499,Choose the correct order of the events?,3,1,0
944,24,870156,Choose the correct order of the events?,0,3,0
945,24,87016,Choose the correct order of the events?,3,2,0
946,24,8701,Choose the correct order of the events?,2,1,0
947,24,87026,Choose the correct order of the events?,0,0,1
948,24,87029,Choose the correct order of the events?,0,2,0
949,24,870341,Choose the correct order of the events?,0,0,1
950,24,8704068,Choose the correct order of the events?,3,1,0
951,24,8704648,Choose the correct order of the events?,2,2,1
952,24,8704752,Choose the correct order of the events?,2,2,1
953,24,8705011,Choose the correct order of the events?,1,3,0
954,24,87050,Choose the correct order of the events?,1,2,0
955,24,8705371,Choose the correct order of the events?,2,2,1
956,24,8705411,Choose the correct order of the events?,1,2,0
957,24,8705462,Choose the correct order of the events?,2,3,0
958,24,8705471,Choose the correct order of the events?,3,2,0
959,24,8705524,Choose the correct order of the events?,1,2,0
960,24,8705792,Choose the correct order of the events?,2,2,1
961,24,8706010,Choose the correct order of the events?,0,1,0
962,24,8706092,Choose the correct order of the events?,1,3,0
963,24,8706307,Choose the correct order of the events?,3,2,0
964,24,8706323,Choose the correct order of the events?,3,3,1
965,24,870762,Choose the correct order of the events?,3,0,0
966,24,8707763,Choose the correct order of the events?,2,2,1
967,24,8707929,Choose the correct order of the events?,0,1,0
968,24,8707994,Choose the correct order of the events?,0,3,0
969,24,8708023,Choose the correct order of the events?,2,0,0
970,24,8708026,Choose the correct order of the events?,1,0,0
971,24,8708113,Choose the correct order of the events?,0,1,0
972,24,8708152,Choose the correct order of the events?,1,3,0
973,24,8708270,Choose the correct order of the events?,3,3,1
974,24,8708372,Choose the correct order of the events?,1,1,1
975,24,8708701,Choose the correct order of the events?,0,0,1
976,24,8708810,Choose the correct order of the events?,2,2,1
977,24,870903,Choose the correct order of the events?,0,2,0
978,24,8709040,Choose the correct order of the events?,2,2,1
979,24,8709064,Choose the correct order of the events?,2,0,0
980,24,8709073,Choose the correct order of the events?,3,3,1
981,24,8709196,Choose the correct order of the events?,2,1,0
982,24,8709202,Choose the correct order of the events?,3,2,0
983,24,8709203,Choose the correct order of the events?,0,1,0
984,24,8709347,Choose the correct order of the events?,0,0,1
985,24,8709456,Choose the correct order of the events?,3,2,0
986,24,87096,Choose the correct order of the events?,3,1,0
987,24,871008,Choose the correct order of the events?,2,1,0
988,24,871032,Choose the correct order of the events?,3,0,0
989,24,8710511,Choose the correct order of the events?,0,0,1
990,24,8710520,Choose the correct order of the events?,0,2,0
991,24,8710542,Choose the correct order of the events?,3,2,0
992,24,8710648,Choose the correct order of the events?,1,3,0
993,24,8711171,Choose the correct order of the events?,3,2,0
994,24,8711338,Choose the correct order of the events?,3,3,1
995,24,8711343,Choose the correct order of the events?,0,2,0
996,24,8711485,Choose the correct order of the events?,1,3,0
997,24,8711506,Choose the correct order of the events?,1,0,0
998,24,871163,Choose the correct order of the events?,2,3,0
999,24,8711640,Choose the correct order of the events?,2,3,0
1000,24,8711717,Choose the correct order of the events?,3,2,0
1001,24,8711754,Choose the correct order of the events?,3,1,0
1002,24,8711939,Choose the correct order of the events?,2,3,0
1003,24,8711948,Choose the correct order of the events?,3,1,0
1004,24,8711992,Choose the correct order of the events?,2,3,0
1005,24,8712039,Choose the correct order of the events?,1,2,0
1006,24,8712054,Choose the correct order of the events?,3,3,1
1007,24,8712170,Choose the correct order of the events?,3,3,1
1008,24,8712223,Choose the correct order of the events?,1,1,1
1009,24,8712278,Choose the correct order of the events?,1,0,0
1010,24,8712353,Choose the correct order of the events?,1,1,1
1011,24,8712373,Choose the correct order of the events?,0,0,1
1012,24,8712591,Choose the correct order of the events?,1,1,1
1013,24,8712862,Choose the correct order of the events?,3,0,0
1014,24,8712867,Choose the correct order of the events?,2,0,0
1015,24,8712941,Choose the correct order of the events?,3,2,0
1016,24,8712952,Choose the correct order of the events?,0,1,0
1017,24,871305,Choose the correct order of the events?,0,1,0
1018,24,8713725,Choose the correct order of the events?,3,3,1
1019,24,8713738,Choose the correct order of the events?,2,0,0
1020,24,8714045,Choose the correct order of the events?,2,0,0
1021,24,8714120,Choose the correct order of the events?,2,3,0
1022,24,8714131,Choose the correct order of the events?,3,2,0
1023,24,8714215,Choose the correct order of the events?,0,3,0
1024,24,8714219,Choose the correct order of the events?,2,1,0
1025,24,8714276,Choose the correct order of the events?,0,0,1
1026,24,8714302,Choose the correct order of the events?,0,0,1
1027,24,871446,Choose the correct order of the events?,0,2,0
1028,24,8714564,Choose the correct order of the events?,2,2,1
1029,24,8714585,Choose the correct order of the events?,2,0,0
1030,24,8714589,Choose the correct order of the events?,0,2,0
1031,24,8714607,Choose the correct order of the events?,3,0,0
1032,24,8714615,Choose the correct order of the events?,1,1,1
1033,24,8714661,Choose the correct order of the events?,0,3,0
1034,24,8714672,Choose the correct order of the events?,2,0,0
1035,24,8714695,Choose the correct order of the events?,3,0,0
1036,24,8714696,Choose the correct order of the events?,2,2,1
1037,24,8714800,Choose the correct order of the events?,0,3,0
1038,24,8715081,Choose the correct order of the events?,0,3,0
1039,24,8715339,Choose the correct order of the events?,1,1,1
1040,24,8715563,Choose the correct order of the events?,0,0,1
1041,24,871558,Choose the correct order of the events?,3,1,0
1042,24,8715981,Choose the correct order of the events?,3,1,0
1043,24,871612,Choose the correct order of the events?,0,3,0
1044,24,871658,Choose the correct order of the events?,2,0,0
1045,24,871709,Choose the correct order of the events?,2,3,0
1046,24,8717109,Choose the correct order of the events?,0,3,0
1047,24,8717596,Choose the correct order of the events?,1,3,0
1048,24,871781,Choose the correct order of the events?,2,2,1
1049,24,8717959,Choose the correct order of the events?,1,3,0
1050,24,8718009,Choose the correct order of the events?,3,0,0
1051,24,8718625,Choose the correct order of the events?,3,2,0
1052,24,8718630,Choose the correct order of the events?,2,1,0
1053,24,8718856,Choose the correct order of the events?,1,0,0
1054,24,8718877,Choose the correct order of the events?,3,0,0
1055,24,8718987,Choose the correct order of the events?,3,2,0
1056,24,8719075,Choose the correct order of the events?,2,2,1
1057,24,871914,Choose the correct order of the events?,1,0,0
1058,24,8719274,Choose the correct order of the events?,3,3,1
1059,24,871928,Choose the correct order of the events?,1,0,0
1060,24,8720867,Choose the correct order of the events?,0,2,0
1061,24,8721085,Choose the correct order of the events?,0,1,0
1062,24,8721408,Choose the correct order of the events?,2,0,0
1063,24,8721449,Choose the correct order of the events?,3,3,1
1064,24,8721527,Choose the correct order of the events?,1,1,1
1065,24,8722997,Choose the correct order of the events?,3,0,0
1066,24,872311,Choose the correct order of the events?,0,1,0
1067,24,8723174,Choose the correct order of the events?,1,3,0
1068,24,8723185,Choose the correct order of the events?,1,1,1
1069,24,8723203,Choose the correct order of the events?,1,2,0
1070,24,8723502,Choose the correct order of the events?,3,3,1
1071,24,87235,Choose the correct order of the events?,1,3,0
1072,24,8723,Choose the correct order of the events?,3,3,1
1073,24,8724281,Choose the correct order of the events?,2,0,0
1074,24,872534,Choose the correct order of the events?,0,1,0
1075,24,872545,Choose the correct order of the events?,3,2,0
