index,fileid,qid,question,origanswer,generatedanswer,correctness
544,16,4666190,Choose the correct order of the events?,2,0,0
545,16,4666267,Choose the correct order of the events?,3,0,0
546,16,4666440,Choose the correct order of the events?,0,3,0
547,16,4666662,Choose the correct order of the events?,0,2,0
548,16,466667,Choose the correct order of the events?,3,3,1
549,16,466681,Choose the correct order of the events?,2,1,0
550,16,4666864,Choose the correct order of the events?,3,3,1
551,16,4666899,Choose the correct order of the events?,2,0,0
552,16,4666919,Choose the correct order of the events?,1,0,0
553,16,46669,Choose the correct order of the events?,2,3,0
554,16,4666,Choose the correct order of the events?,3,3,1
555,16,466718,Choose the correct order of the events?,2,2,1
556,16,466762,Choose the correct order of the events?,1,0,0
557,16,466770,Choose the correct order of the events?,2,0,0
558,16,466806,Choose the correct order of the events?,3,0,0
559,16,4668219,Choose the correct order of the events?,2,1,0
560,16,4668251,Choose the correct order of the events?,0,2,0
561,16,4668266,Choose the correct order of the events?,1,1,1
562,16,4668303,Choose the correct order of the events?,2,0,0
563,16,4668362,Choose the correct order of the events?,3,2,0
564,16,46686,Choose the correct order of the events?,3,0,0
565,16,46688,Choose the correct order of the events?,2,2,1
566,16,466916,Choose the correct order of the events?,1,0,0
567,16,466918,Choose the correct order of the events?,3,0,0
568,16,46691,Choose the correct order of the events?,0,3,0
569,16,4669288,Choose the correct order of the events?,3,0,0
570,16,466935,Choose the correct order of the events?,0,0,1
571,16,46695,Choose the correct order of the events?,2,1,0
572,16,4669625,Choose the correct order of the events?,3,1,0
573,16,466987,Choose the correct order of the events?,2,3,0
574,16,466988,Choose the correct order of the events?,3,1,0
575,16,4670143,Choose the correct order of the events?,0,3,0
576,16,4670480,Choose the correct order of the events?,2,2,1
577,16,467126,Choose the correct order of the events?,1,2,0
578,16,467174,Choose the correct order of the events?,1,3,0
579,16,467206,Choose the correct order of the events?,3,3,1
580,16,467212,Choose the correct order of the events?,2,1,0
581,16,4672266,Choose the correct order of the events?,2,3,0
582,16,4672283,Choose the correct order of the events?,2,0,0
583,16,467238,Choose the correct order of the events?,3,1,0
584,16,467257,Choose the correct order of the events?,0,2,0
585,16,4672607,Choose the correct order of the events?,3,0,0
586,16,4673075,Choose the correct order of the events?,3,1,0
587,16,4673118,Choose the correct order of the events?,1,3,0
588,16,4673151,Choose the correct order of the events?,3,0,0
589,16,46732,Choose the correct order of the events?,0,1,0
590,16,46734,Choose the correct order of the events?,3,0,0
591,16,467353,Choose the correct order of the events?,1,0,0
592,16,4673662,Choose the correct order of the events?,3,0,0
593,16,4673685,Choose the correct order of the events?,1,2,0
594,16,467395,Choose the correct order of the events?,0,1,0
595,16,467427,Choose the correct order of the events?,0,3,0
596,16,4674657,Choose the correct order of the events?,3,1,0
597,16,4674725,Choose the correct order of the events?,2,1,0
598,16,4674741,Choose the correct order of the events?,2,0,0
599,16,467476,Choose the correct order of the events?,0,2,0
600,16,4674793,Choose the correct order of the events?,3,3,1
601,16,46758,Choose the correct order of the events?,1,1,1
602,16,4676249,Choose the correct order of the events?,2,0,0
603,16,4677152,Choose the correct order of the events?,3,2,0
604,16,46775,Choose the correct order of the events?,2,3,0
605,16,46777,Choose the correct order of the events?,2,2,1
606,16,46778,Choose the correct order of the events?,3,2,0
607,16,4677,Choose the correct order of the events?,3,2,0
608,16,467841,Choose the correct order of the events?,0,2,0
609,16,4678985,Choose the correct order of the events?,3,2,0
610,16,4678,Choose the correct order of the events?,0,2,0
611,16,467969,Choose the correct order of the events?,3,3,1
612,16,4679925,Choose the correct order of the events?,3,2,0
613,16,468016,Choose the correct order of the events?,0,0,1
614,16,4680506,Choose the correct order of the events?,2,3,0
615,16,4680702,Choose the correct order of the events?,1,3,0
616,16,4680791,Choose the correct order of the events?,3,0,0
617,16,4680855,Choose the correct order of the events?,1,2,0
618,16,468090,Choose the correct order of the events?,0,1,0
619,16,468165,Choose the correct order of the events?,1,3,0
620,16,468241,Choose the correct order of the events?,0,3,0
621,16,4682681,Choose the correct order of the events?,3,2,0
622,16,46828,Choose the correct order of the events?,0,3,0
623,16,4682,Choose the correct order of the events?,3,0,0
624,16,4684247,Choose the correct order of the events?,3,1,0
625,16,4684893,Choose the correct order of the events?,1,3,0
626,16,4684,Choose the correct order of the events?,0,1,0
627,16,4685190,Choose the correct order of the events?,0,1,0
628,16,4685376,Choose the correct order of the events?,2,3,0
629,16,46855,Choose the correct order of the events?,2,3,0
630,16,4685654,Choose the correct order of the events?,0,3,0
631,16,4685802,Choose the correct order of the events?,3,0,0
632,16,4686746,Choose the correct order of the events?,0,0,1
633,16,4686801,Choose the correct order of the events?,2,3,0
634,16,4686886,Choose the correct order of the events?,3,0,0
635,16,4687080,Choose the correct order of the events?,2,2,1
636,16,468785,Choose the correct order of the events?,1,0,0
637,16,4687,Choose the correct order of the events?,0,1,0
638,16,468811,Choose the correct order of the events?,1,3,0
639,16,468924,Choose the correct order of the events?,2,3,0
640,16,468926,Choose the correct order of the events?,3,1,0
641,16,468942,Choose the correct order of the events?,0,2,0
642,16,468972,Choose the correct order of the events?,2,2,1
643,16,4689,Choose the correct order of the events?,3,0,0
644,16,4690174,Choose the correct order of the events?,1,2,0
645,16,4690,Choose the correct order of the events?,1,1,1
646,16,4691356,Choose the correct order of the events?,0,0,1
647,16,469146,Choose the correct order of the events?,3,1,0
648,16,469195,Choose the correct order of the events?,0,0,1
649,16,4692025,Choose the correct order of the events?,3,1,0
650,16,4692203,Choose the correct order of the events?,3,0,0
651,16,469228,Choose the correct order of the events?,3,1,0
652,16,4692390,Choose the correct order of the events?,1,1,1
653,16,4692410,Choose the correct order of the events?,3,1,0
654,16,4692575,Choose the correct order of the events?,2,2,1
655,16,4692646,Choose the correct order of the events?,3,2,0
656,16,4692654,Choose the correct order of the events?,2,1,0
657,16,469284,Choose the correct order of the events?,1,2,0
658,16,4693009,Choose the correct order of the events?,1,1,1
659,16,469386,Choose the correct order of the events?,3,1,0
660,16,46944,Choose the correct order of the events?,3,3,1
661,16,4694643,Choose the correct order of the events?,3,0,0
662,16,4695128,Choose the correct order of the events?,2,2,1
663,16,4695524,Choose the correct order of the events?,3,3,1
664,16,46955,Choose the correct order of the events?,2,0,0
665,16,469564,Choose the correct order of the events?,1,1,1
666,16,4695952,Choose the correct order of the events?,1,3,0
667,16,46959,Choose the correct order of the events?,2,1,0
668,16,469624,Choose the correct order of the events?,3,3,1
669,16,46964,Choose the correct order of the events?,2,1,0
670,16,469743,Choose the correct order of the events?,0,2,0
671,16,4697547,Choose the correct order of the events?,1,0,0
672,16,46977,Choose the correct order of the events?,0,1,0
673,16,4697822,Choose the correct order of the events?,1,1,1
674,16,469787,Choose the correct order of the events?,2,0,0
675,16,4697905,Choose the correct order of the events?,3,0,0
676,16,46980,Choose the correct order of the events?,2,3,0
677,16,4698178,Choose the correct order of the events?,1,1,1
678,16,4698264,Choose the correct order of the events?,2,3,0
679,16,4698338,Choose the correct order of the events?,0,3,0
680,16,4698485,Choose the correct order of the events?,0,1,0
681,16,4698750,Choose the correct order of the events?,2,0,0
682,16,469887,Choose the correct order of the events?,1,0,0
683,16,46990,Choose the correct order of the events?,2,1,0
684,16,469967,Choose the correct order of the events?,0,0,1
685,16,470037,Choose the correct order of the events?,2,2,1
686,16,4701351,Choose the correct order of the events?,3,0,0
687,16,470208,Choose the correct order of the events?,3,0,0
688,16,4702623,Choose the correct order of the events?,3,0,0
689,16,47026,Choose the correct order of the events?,0,3,0
690,16,47029,Choose the correct order of the events?,3,1,0
691,16,47032,Choose the correct order of the events?,0,1,0
692,16,47033,Choose the correct order of the events?,3,0,0
693,16,4704506,Choose the correct order of the events?,0,3,0
694,16,4704567,Choose the correct order of the events?,1,1,1
695,16,47048,Choose the correct order of the events?,2,2,1
696,16,4704947,Choose the correct order of the events?,0,0,1
697,16,4705325,Choose the correct order of the events?,0,3,0
698,16,4705330,Choose the correct order of the events?,1,3,0
699,16,4705462,Choose the correct order of the events?,3,0,0
700,16,47055,Choose the correct order of the events?,2,2,1
701,16,4705618,Choose the correct order of the events?,1,3,0
702,16,470561,Choose the correct order of the events?,2,0,0
703,16,4705646,Choose the correct order of the events?,1,3,0
704,16,4705930,Choose the correct order of the events?,0,1,0
705,16,4705974,Choose the correct order of the events?,0,3,0
706,16,470617,Choose the correct order of the events?,1,0,0
707,16,470623,Choose the correct order of the events?,0,0,1
708,16,470627,Choose the correct order of the events?,0,0,1
709,16,4706308,Choose the correct order of the events?,0,1,0
710,16,4706309,Choose the correct order of the events?,1,1,1
711,16,4706317,Choose the correct order of the events?,2,0,0
712,16,470635,Choose the correct order of the events?,2,3,0
713,16,4706362,Choose the correct order of the events?,3,3,1
714,16,4706373,Choose the correct order of the events?,2,0,0
715,16,4706423,Choose the correct order of the events?,2,3,0
716,16,4706478,Choose the correct order of the events?,3,3,1
717,16,470663,Choose the correct order of the events?,3,0,0
718,16,47066,Choose the correct order of the events?,3,0,0
719,16,470730,Choose the correct order of the events?,1,2,0
720,16,470747,Choose the correct order of the events?,2,1,0
721,16,4707520,Choose the correct order of the events?,1,1,1
722,16,47080,Choose the correct order of the events?,3,1,0
723,16,4708550,Choose the correct order of the events?,0,3,0
724,16,4708914,Choose the correct order of the events?,2,1,0
725,16,4709338,Choose the correct order of the events?,2,0,0
726,16,470953,Choose the correct order of the events?,0,1,0
727,16,470981,Choose the correct order of the events?,2,2,1
728,16,470983,Choose the correct order of the events?,3,2,0
729,16,4709857,Choose the correct order of the events?,2,0,0
730,16,470985,Choose the correct order of the events?,2,0,0
731,16,4709884,Choose the correct order of the events?,0,3,0
732,16,4709929,Choose the correct order of the events?,3,2,0
733,16,4709995,Choose the correct order of the events?,1,3,0
734,16,47100,Choose the correct order of the events?,2,2,1
735,16,47101,Choose the correct order of the events?,0,2,0
736,16,4710302,Choose the correct order of the events?,2,2,1
737,16,47106,Choose the correct order of the events?,1,3,0
738,16,4711229,Choose the correct order of the events?,2,3,0
739,16,47117,Choose the correct order of the events?,1,3,0
740,16,47119,Choose the correct order of the events?,1,2,0
741,16,4712282,Choose the correct order of the events?,3,3,1
742,16,4712655,Choose the correct order of the events?,3,1,0
743,16,4712689,Choose the correct order of the events?,0,2,0
744,16,471297,Choose the correct order of the events?,1,1,1
745,16,471306,Choose the correct order of the events?,0,2,0
746,16,47136,Choose the correct order of the events?,3,3,1
747,16,4714454,Choose the correct order of the events?,2,2,1
748,16,4714461,Choose the correct order of the events?,1,1,1
749,16,47145,Choose the correct order of the events?,2,3,0
750,16,47150,Choose the correct order of the events?,3,3,1
751,16,471512,Choose the correct order of the events?,2,2,1
752,16,4716890,Choose the correct order of the events?,3,3,1
753,16,471689,Choose the correct order of the events?,1,2,0
754,16,471692,Choose the correct order of the events?,2,2,1
755,16,4716952,Choose the correct order of the events?,2,1,0
756,16,4717103,Choose the correct order of the events?,0,0,1
757,16,4717530,Choose the correct order of the events?,3,3,1
758,16,471774,Choose the correct order of the events?,2,1,0
759,16,4717778,Choose the correct order of the events?,2,2,1
760,16,4717837,Choose the correct order of the events?,2,2,1
761,16,4717894,Choose the correct order of the events?,3,1,0
762,16,4717915,Choose the correct order of the events?,1,0,0
763,16,4718101,Choose the correct order of the events?,3,1,0
764,16,471815,Choose the correct order of the events?,0,1,0
765,16,4718542,Choose the correct order of the events?,3,2,0
766,16,471878,Choose the correct order of the events?,0,2,0
767,16,4719104,Choose the correct order of the events?,3,1,0
768,16,4719217,Choose the correct order of the events?,3,2,0
769,16,4719509,Choose the correct order of the events?,1,3,0
770,16,4719654,Choose the correct order of the events?,3,0,0
771,16,4719763,Choose the correct order of the events?,1,2,0
772,16,4719846,Choose the correct order of the events?,3,2,0
773,16,471997,Choose the correct order of the events?,2,1,0
774,16,4720341,Choose the correct order of the events?,2,0,0
775,16,472046,Choose the correct order of the events?,2,3,0
776,16,4720572,Choose the correct order of the events?,0,0,1
777,16,472067,Choose the correct order of the events?,3,2,0
778,16,4720733,Choose the correct order of the events?,0,0,1
779,16,472075,Choose the correct order of the events?,2,0,0
780,16,4720932,Choose the correct order of the events?,3,1,0
781,16,472105,Choose the correct order of the events?,2,3,0
782,16,47211,Choose the correct order of the events?,2,1,0
783,16,472120,Choose the correct order of the events?,1,2,0
784,16,4721442,Choose the correct order of the events?,2,0,0
785,16,4721508,Choose the correct order of the events?,0,1,0
786,16,4721795,Choose the correct order of the events?,1,1,1
787,16,472190,Choose the correct order of the events?,0,3,0
788,16,4721,Choose the correct order of the events?,2,2,1
789,16,47221,Choose the correct order of the events?,0,3,0
790,16,4722381,Choose the correct order of the events?,3,0,0
791,16,4722865,Choose the correct order of the events?,0,3,0
792,16,472406,Choose the correct order of the events?,1,1,1
793,16,472425,Choose the correct order of the events?,2,1,0
794,16,472531,Choose the correct order of the events?,2,3,0
795,16,4725493,Choose the correct order of the events?,1,0,0
796,16,4726083,Choose the correct order of the events?,2,0,0
797,16,4726245,Choose the correct order of the events?,3,1,0
798,16,4726369,Choose the correct order of the events?,1,1,1
799,16,4726471,Choose the correct order of the events?,2,1,0
800,16,4726478,Choose the correct order of the events?,1,0,0
801,16,4727253,Choose the correct order of the events?,2,3,0
802,16,47272,Choose the correct order of the events?,3,3,1
803,16,4727360,Choose the correct order of the events?,2,2,1
804,16,4727431,Choose the correct order of the events?,3,0,0
805,16,47277,Choose the correct order of the events?,2,3,0
806,16,47282,Choose the correct order of the events?,2,0,0
807,16,4728499,Choose the correct order of the events?,2,1,0
808,16,4728507,Choose the correct order of the events?,0,3,0
809,16,47287,Choose the correct order of the events?,3,1,0
810,16,4728880,Choose the correct order of the events?,0,3,0
811,16,473008,Choose the correct order of the events?,1,3,0
812,16,47301,Choose the correct order of the events?,3,2,0
813,16,473047,Choose the correct order of the events?,0,0,1
814,16,4730511,Choose the correct order of the events?,3,0,0
815,16,473052,Choose the correct order of the events?,0,0,1
816,16,47308,Choose the correct order of the events?,3,3,1
817,16,473095,Choose the correct order of the events?,3,3,1
818,16,473100,Choose the correct order of the events?,0,3,0
819,16,4731260,Choose the correct order of the events?,3,0,0
820,16,4731438,Choose the correct order of the events?,0,1,0
821,16,473221,Choose the correct order of the events?,0,0,1
822,16,473225,Choose the correct order of the events?,0,1,0
823,16,4732400,Choose the correct order of the events?,0,1,0
824,16,473243,Choose the correct order of the events?,0,1,0
825,16,4732450,Choose the correct order of the events?,3,0,0
826,16,473256,Choose the correct order of the events?,3,3,1
827,16,4732779,Choose the correct order of the events?,1,1,1
828,16,47327,Choose the correct order of the events?,3,0,0
829,16,4732,Choose the correct order of the events?,3,0,0
830,16,473309,Choose the correct order of the events?,3,0,0
831,16,473325,Choose the correct order of the events?,2,0,0
832,16,4733295,Choose the correct order of the events?,3,0,0
833,16,4733464,Choose the correct order of the events?,2,2,1
834,16,47336,Choose the correct order of the events?,1,2,0
835,16,4733704,Choose the correct order of the events?,3,3,1
836,16,473391,Choose the correct order of the events?,3,0,0
837,16,4733,Choose the correct order of the events?,3,3,1
838,16,4734242,Choose the correct order of the events?,0,3,0
839,16,473447,Choose the correct order of the events?,2,0,0
840,16,47345,Choose the correct order of the events?,0,2,0
841,16,4734823,Choose the correct order of the events?,1,1,1
842,16,473531,Choose the correct order of the events?,1,0,0
843,16,4735377,Choose the correct order of the events?,1,3,0
844,16,4736253,Choose the correct order of the events?,1,1,1
845,16,47364,Choose the correct order of the events?,3,3,1
846,16,4736535,Choose the correct order of the events?,2,0,0
847,16,4736830,Choose the correct order of the events?,3,0,0
848,16,4737086,Choose the correct order of the events?,0,1,0
849,16,473779,Choose the correct order of the events?,2,1,0
850,16,4738004,Choose the correct order of the events?,0,2,0
851,16,4738007,Choose the correct order of the events?,3,0,0
852,16,47382,Choose the correct order of the events?,3,3,1
853,16,47386,Choose the correct order of the events?,2,3,0
854,16,47388,Choose the correct order of the events?,2,3,0
855,16,473938,Choose the correct order of the events?,3,1,0
856,16,4739619,Choose the correct order of the events?,3,2,0
857,16,4740979,Choose the correct order of the events?,3,0,0
858,16,47412,Choose the correct order of the events?,2,3,0
859,16,474132,Choose the correct order of the events?,1,1,1
860,16,47413,Choose the correct order of the events?,3,3,1
861,16,47414,Choose the correct order of the events?,3,0,0
862,16,4741605,Choose the correct order of the events?,3,2,0
863,16,474189,Choose the correct order of the events?,2,1,0
864,16,474220,Choose the correct order of the events?,0,1,0
865,16,4742331,Choose the correct order of the events?,0,1,0
866,16,474294,Choose the correct order of the events?,2,3,0
867,16,474300,Choose the correct order of the events?,1,1,1
868,16,474305,Choose the correct order of the events?,3,2,0
869,16,474312,Choose the correct order of the events?,3,3,1
870,16,474329,Choose the correct order of the events?,3,3,1
871,16,474335,Choose the correct order of the events?,0,0,1
872,16,4743447,Choose the correct order of the events?,3,3,1
873,16,4743480,Choose the correct order of the events?,3,3,1
874,16,47434,Choose the correct order of the events?,1,3,0
875,16,47436,Choose the correct order of the events?,3,1,0
876,16,4744097,Choose the correct order of the events?,3,0,0
877,16,4744528,Choose the correct order of the events?,1,0,0
878,16,474458,Choose the correct order of the events?,1,3,0
879,16,474489,Choose the correct order of the events?,1,0,0
880,16,4745176,Choose the correct order of the events?,2,0,0
881,16,4745221,Choose the correct order of the events?,1,0,0
882,16,474527,Choose the correct order of the events?,2,2,1
883,16,4745438,Choose the correct order of the events?,3,1,0
884,16,4745498,Choose the correct order of the events?,0,2,0
885,16,4745600,Choose the correct order of the events?,2,0,0
886,16,4745751,Choose the correct order of the events?,0,1,0
887,16,4746343,Choose the correct order of the events?,0,2,0
888,16,4746533,Choose the correct order of the events?,3,0,0
889,16,47469,Choose the correct order of the events?,0,2,0
890,16,474713,Choose the correct order of the events?,2,3,0
891,16,474725,Choose the correct order of the events?,2,3,0
892,16,474728,Choose the correct order of the events?,1,3,0
893,16,4747299,Choose the correct order of the events?,0,3,0
894,16,4747846,Choose the correct order of the events?,2,1,0
895,16,47480,Choose the correct order of the events?,2,1,0
896,16,4748263,Choose the correct order of the events?,3,0,0
897,16,474886,Choose the correct order of the events?,3,0,0
898,16,4749147,Choose the correct order of the events?,1,2,0
899,16,4749195,Choose the correct order of the events?,0,2,0
900,16,474927,Choose the correct order of the events?,2,0,0
901,16,4749320,Choose the correct order of the events?,2,3,0
902,16,4749454,Choose the correct order of the events?,2,0,0
903,16,47495,Choose the correct order of the events?,0,1,0
904,16,4749612,Choose the correct order of the events?,2,3,0
905,16,474965,Choose the correct order of the events?,2,1,0
906,16,4750020,Choose the correct order of the events?,3,0,0
907,16,4750245,Choose the correct order of the events?,3,1,0
908,16,475031,Choose the correct order of the events?,2,0,0
909,16,4750404,Choose the correct order of the events?,0,3,0
910,16,4750663,Choose the correct order of the events?,1,0,0
911,16,4750720,Choose the correct order of the events?,2,1,0
912,16,4750773,Choose the correct order of the events?,3,2,0
913,16,4750829,Choose the correct order of the events?,3,1,0
914,16,475095,Choose the correct order of the events?,0,1,0
915,16,475099,Choose the correct order of the events?,3,1,0
916,16,4751294,Choose the correct order of the events?,2,0,0
917,16,4751359,Choose the correct order of the events?,1,2,0
918,16,4751381,Choose the correct order of the events?,2,0,0
919,16,4751397,Choose the correct order of the events?,1,3,0
920,16,4751419,Choose the correct order of the events?,3,2,0
921,16,475154,Choose the correct order of the events?,3,2,0
922,16,47515,Choose the correct order of the events?,3,3,1
923,16,4751686,Choose the correct order of the events?,2,3,0
924,16,4751690,Choose the correct order of the events?,1,3,0
925,16,4752110,Choose the correct order of the events?,3,1,0
926,16,47525,Choose the correct order of the events?,0,0,1
927,16,4753114,Choose the correct order of the events?,3,1,0
928,16,47532,Choose the correct order of the events?,0,0,1
929,16,47533,Choose the correct order of the events?,0,3,0
930,16,475387,Choose the correct order of the events?,0,3,0
931,16,4754092,Choose the correct order of the events?,2,2,1
932,16,4754191,Choose the correct order of the events?,2,0,0
933,16,4754877,Choose the correct order of the events?,3,0,0
934,16,4754923,Choose the correct order of the events?,2,1,0
935,16,4754929,Choose the correct order of the events?,2,3,0
936,16,4754948,Choose the correct order of the events?,1,0,0
937,16,4754958,Choose the correct order of the events?,0,1,0
938,16,4754988,Choose the correct order of the events?,3,0,0
939,16,4755013,Choose the correct order of the events?,1,0,0
940,16,47567,Choose the correct order of the events?,2,0,0
941,16,4757026,Choose the correct order of the events?,3,2,0
942,16,4757237,Choose the correct order of the events?,3,3,1
943,16,475732,Choose the correct order of the events?,1,2,0
944,16,47574,Choose the correct order of the events?,1,0,0
945,16,475761,Choose the correct order of the events?,3,3,1
946,16,47577,Choose the correct order of the events?,2,2,1
947,16,47580,Choose the correct order of the events?,0,0,1
948,16,47584,Choose the correct order of the events?,3,3,1
949,16,4758679,Choose the correct order of the events?,2,1,0
950,16,475883,Choose the correct order of the events?,0,2,0
951,16,4759029,Choose the correct order of the events?,3,2,0
952,16,4759180,Choose the correct order of the events?,2,2,1
953,16,4759183,Choose the correct order of the events?,3,2,0
954,16,4760046,Choose the correct order of the events?,3,0,0
955,16,47601,Choose the correct order of the events?,3,0,0
956,16,476057,Choose the correct order of the events?,2,2,1
957,16,47608,Choose the correct order of the events?,3,1,0
958,16,4760,Choose the correct order of the events?,2,2,1
959,16,4761398,Choose the correct order of the events?,2,3,0
960,16,4762169,Choose the correct order of the events?,3,2,0
961,16,4762330,Choose the correct order of the events?,0,3,0
962,16,476254,Choose the correct order of the events?,2,1,0
963,16,476264,Choose the correct order of the events?,3,1,0
964,16,476298,Choose the correct order of the events?,1,3,0
965,16,4763467,Choose the correct order of the events?,3,2,0
966,16,4763495,Choose the correct order of the events?,0,0,1
967,16,4763647,Choose the correct order of the events?,2,2,1
968,16,47636,Choose the correct order of the events?,2,3,0
969,16,4763964,Choose the correct order of the events?,2,1,0
970,16,4763995,Choose the correct order of the events?,1,2,0
971,16,476440,Choose the correct order of the events?,1,1,1
972,16,476469,Choose the correct order of the events?,3,2,0
973,16,47647,Choose the correct order of the events?,3,3,1
974,16,476504,Choose the correct order of the events?,2,1,0
975,16,4765183,Choose the correct order of the events?,0,3,0
976,16,476537,Choose the correct order of the events?,0,1,0
977,16,47662,Choose the correct order of the events?,1,3,0
978,16,476731,Choose the correct order of the events?,0,3,0
979,16,4767768,Choose the correct order of the events?,2,3,0
980,16,4767959,Choose the correct order of the events?,1,2,0
981,16,4768032,Choose the correct order of the events?,2,2,1
982,16,4768300,Choose the correct order of the events?,1,1,1
983,16,476833,Choose the correct order of the events?,2,1,0
984,16,47683,Choose the correct order of the events?,3,3,1
985,16,4768561,Choose the correct order of the events?,2,2,1
986,16,47686,Choose the correct order of the events?,1,3,0
987,16,4769083,Choose the correct order of the events?,3,1,0
988,16,4769139,Choose the correct order of the events?,0,2,0
989,16,4769245,Choose the correct order of the events?,1,0,0
990,16,4769474,Choose the correct order of the events?,1,3,0
991,16,47694,Choose the correct order of the events?,1,2,0
992,16,476952,Choose the correct order of the events?,2,3,0
993,16,47696,Choose the correct order of the events?,2,1,0
994,16,4769830,Choose the correct order of the events?,2,3,0
995,16,477009,Choose the correct order of the events?,1,0,0
996,16,4770170,Choose the correct order of the events?,2,1,0
997,16,4770384,Choose the correct order of the events?,2,3,0
998,16,4770595,Choose the correct order of the events?,2,3,0
999,16,4771088,Choose the correct order of the events?,0,0,1
1000,16,47710,Choose the correct order of the events?,2,1,0
1001,16,47711,Choose the correct order of the events?,1,2,0
1002,16,4771509,Choose the correct order of the events?,2,3,0
1003,16,4771869,Choose the correct order of the events?,2,1,0
1004,16,4772174,Choose the correct order of the events?,0,0,1
1005,16,4772403,Choose the correct order of the events?,0,0,1
1006,16,4772454,Choose the correct order of the events?,3,1,0
1007,16,4772535,Choose the correct order of the events?,1,1,1
1008,16,477293,Choose the correct order of the events?,3,1,0
1009,16,47730,Choose the correct order of the events?,2,2,1
1010,16,4773161,Choose the correct order of the events?,2,0,0
1011,16,47733,Choose the correct order of the events?,2,3,0
1012,16,4773521,Choose the correct order of the events?,2,1,0
1013,16,477354,Choose the correct order of the events?,3,1,0
1014,16,4773619,Choose the correct order of the events?,2,3,0
1015,16,47742,Choose the correct order of the events?,1,1,1
1016,16,47743,Choose the correct order of the events?,2,1,0
1017,16,47746,Choose the correct order of the events?,0,1,0
1018,16,4775273,Choose the correct order of the events?,3,0,0
1019,16,4775277,Choose the correct order of the events?,0,1,0
1020,16,47752,Choose the correct order of the events?,2,1,0
1021,16,4776427,Choose the correct order of the events?,3,2,0
1022,16,4776599,Choose the correct order of the events?,2,1,0
1023,16,4776643,Choose the correct order of the events?,0,2,0
1024,16,4776677,Choose the correct order of the events?,3,1,0
1025,16,477670,Choose the correct order of the events?,3,1,0
1026,16,4777445,Choose the correct order of the events?,2,0,0
1027,16,4777666,Choose the correct order of the events?,2,0,0
1028,16,4777837,Choose the correct order of the events?,3,2,0
1029,16,47779,Choose the correct order of the events?,1,1,1
1030,16,477893,Choose the correct order of the events?,3,2,0
1031,16,477912,Choose the correct order of the events?,3,0,0
1032,16,477914,Choose the correct order of the events?,2,3,0
1033,16,4779190,Choose the correct order of the events?,3,0,0
1034,16,477941,Choose the correct order of the events?,0,3,0
1035,16,4779788,Choose the correct order of the events?,3,0,0
1036,16,478005,Choose the correct order of the events?,2,2,1
1037,16,478027,Choose the correct order of the events?,2,3,0
1038,16,4780473,Choose the correct order of the events?,0,1,0
1039,16,4780497,Choose the correct order of the events?,2,1,0
1040,16,478058,Choose the correct order of the events?,2,3,0
1041,16,478122,Choose the correct order of the events?,2,3,0
1042,16,478177,Choose the correct order of the events?,1,1,1
1043,16,478196,Choose the correct order of the events?,3,2,0
1044,16,4782428,Choose the correct order of the events?,2,0,0
1045,16,478262,Choose the correct order of the events?,3,0,0
1046,16,478275,Choose the correct order of the events?,3,2,0
1047,16,4783077,Choose the correct order of the events?,2,0,0
1048,16,47831,Choose the correct order of the events?,2,0,0
1049,16,4783509,Choose the correct order of the events?,2,2,1
1050,16,4783566,Choose the correct order of the events?,1,3,0
1051,16,478363,Choose the correct order of the events?,2,0,0
1052,16,478444,Choose the correct order of the events?,0,2,0
1053,16,4784452,Choose the correct order of the events?,1,3,0
1054,16,4784484,Choose the correct order of the events?,3,1,0
1055,16,47845,Choose the correct order of the events?,1,0,0
1056,16,4784620,Choose the correct order of the events?,0,2,0
1057,16,4784626,Choose the correct order of the events?,2,1,0
1058,16,478468,Choose the correct order of the events?,1,2,0
1059,16,4784811,Choose the correct order of the events?,2,3,0
1060,16,4785207,Choose the correct order of the events?,3,1,0
1061,16,4785386,Choose the correct order of the events?,1,3,0
1062,16,47853,Choose the correct order of the events?,3,0,0
1063,16,478542,Choose the correct order of the events?,3,2,0
1064,16,4785456,Choose the correct order of the events?,1,2,0
1065,16,478545,Choose the correct order of the events?,0,3,0
1066,16,4785993,Choose the correct order of the events?,2,1,0
1067,16,4786056,Choose the correct order of the events?,2,0,0
1068,16,4786131,Choose the correct order of the events?,3,1,0
1069,16,4786341,Choose the correct order of the events?,2,0,0
1070,16,478725,Choose the correct order of the events?,1,0,0
1071,16,4787604,Choose the correct order of the events?,3,1,0
1072,16,4787996,Choose the correct order of the events?,2,1,0
1073,16,478804,Choose the correct order of the events?,1,2,0
1074,16,4788139,Choose the correct order of the events?,1,2,0
1075,16,478867,Choose the correct order of the events?,3,3,1
1076,16,478870,Choose the correct order of the events?,1,2,0
1077,16,4789238,Choose the correct order of the events?,1,0,0
1078,16,478963,Choose the correct order of the events?,2,3,0
1079,16,4789764,Choose the correct order of the events?,1,2,0
1080,16,4789766,Choose the correct order of the events?,1,0,0
1081,16,4790126,Choose the correct order of the events?,2,2,1
1082,16,4790283,Choose the correct order of the events?,2,3,0
1083,16,4790494,Choose the correct order of the events?,1,0,0
1084,16,4790498,Choose the correct order of the events?,1,0,0
1085,16,479059,Choose the correct order of the events?,3,1,0
1086,16,4790652,Choose the correct order of the events?,2,1,0
