index,fileid,qid,question,origanswer,generatedanswer,correctness
539,23,8318577,Choose the correct order of the events?,0,1,0
540,23,8318597,Choose the correct order of the events?,1,1,1
541,23,8318622,Choose the correct order of the events?,0,0,1
542,23,8318624,Choose the correct order of the events?,3,0,0
543,23,8318627,Choose the correct order of the events?,0,0,1
544,23,8318628,Choose the correct order of the events?,3,3,1
545,23,8318660,Choose the correct order of the events?,3,1,0
546,23,8318876,Choose the correct order of the events?,0,1,0
547,23,8318983,Choose the correct order of the events?,3,3,1
548,23,8319010,Choose the correct order of the events?,3,3,1
549,23,8319014,Choose the correct order of the events?,1,3,0
550,23,8319287,Choose the correct order of the events?,2,3,0
551,23,8319349,Choose the correct order of the events?,3,0,0
552,23,832059,Choose the correct order of the events?,1,1,1
553,23,8321140,Choose the correct order of the events?,3,3,1
554,23,8321229,Choose the correct order of the events?,1,0,0
555,23,8321261,Choose the correct order of the events?,2,0,0
556,23,8321338,Choose the correct order of the events?,0,2,0
557,23,8321405,Choose the correct order of the events?,2,3,0
558,23,8321527,Choose the correct order of the events?,3,0,0
559,23,8321542,Choose the correct order of the events?,1,1,1
560,23,83217,Choose the correct order of the events?,2,1,0
561,23,8321960,Choose the correct order of the events?,1,0,0
562,23,83219,Choose the correct order of the events?,3,2,0
563,23,8322137,Choose the correct order of the events?,2,0,0
564,23,832232,Choose the correct order of the events?,1,0,0
565,23,8322394,Choose the correct order of the events?,0,1,0
566,23,8322662,Choose the correct order of the events?,1,3,0
567,23,8322809,Choose the correct order of the events?,1,3,0
568,23,832280,Choose the correct order of the events?,3,0,0
569,23,832282,Choose the correct order of the events?,1,1,1
570,23,832358,Choose the correct order of the events?,1,0,0
571,23,832388,Choose the correct order of the events?,3,0,0
572,23,8324214,Choose the correct order of the events?,1,1,1
573,23,8324661,Choose the correct order of the events?,2,2,1
574,23,832466,Choose the correct order of the events?,2,3,0
575,23,8324699,Choose the correct order of the events?,3,0,0
576,23,8324823,Choose the correct order of the events?,3,0,0
577,23,8324932,Choose the correct order of the events?,1,3,0
578,23,8325053,Choose the correct order of the events?,1,0,0
579,23,8325111,Choose the correct order of the events?,3,1,0
580,23,8325230,Choose the correct order of the events?,1,0,0
581,23,8325328,Choose the correct order of the events?,3,1,0
582,23,8325553,Choose the correct order of the events?,3,1,0
583,23,832635,Choose the correct order of the events?,3,0,0
584,23,8326579,Choose the correct order of the events?,0,1,0
585,23,8326645,Choose the correct order of the events?,3,0,0
586,23,8326683,Choose the correct order of the events?,3,0,0
587,23,8326702,Choose the correct order of the events?,0,1,0
588,23,8326710,Choose the correct order of the events?,0,3,0
589,23,8326745,Choose the correct order of the events?,3,1,0
590,23,8326962,Choose the correct order of the events?,2,3,0
591,23,8327198,Choose the correct order of the events?,2,2,1
592,23,8327241,Choose the correct order of the events?,3,0,0
593,23,8327304,Choose the correct order of the events?,3,3,1
594,23,8327323,Choose the correct order of the events?,1,2,0
595,23,8328373,Choose the correct order of the events?,3,2,0
596,23,8328525,Choose the correct order of the events?,3,0,0
597,23,8328746,Choose the correct order of the events?,2,1,0
598,23,8328804,Choose the correct order of the events?,0,0,1
599,23,8328858,Choose the correct order of the events?,1,0,0
600,23,8328860,Choose the correct order of the events?,3,0,0
601,23,8329205,Choose the correct order of the events?,3,1,0
602,23,8329361,Choose the correct order of the events?,3,1,0
603,23,8329387,Choose the correct order of the events?,0,3,0
604,23,8329918,Choose the correct order of the events?,2,1,0
605,23,833009,Choose the correct order of the events?,2,1,0
606,23,8330293,Choose the correct order of the events?,2,1,0
607,23,8330304,Choose the correct order of the events?,0,0,1
608,23,8330321,Choose the correct order of the events?,0,1,0
609,23,8330513,Choose the correct order of the events?,1,0,0
610,23,8330554,Choose the correct order of the events?,1,2,0
611,23,833069,Choose the correct order of the events?,1,1,1
612,23,8331094,Choose the correct order of the events?,1,3,0
613,23,83312,Choose the correct order of the events?,1,0,0
614,23,833165,Choose the correct order of the events?,2,1,0
615,23,8331694,Choose the correct order of the events?,0,2,0
616,23,8331742,Choose the correct order of the events?,1,2,0
617,23,8332010,Choose the correct order of the events?,1,3,0
618,23,8332150,Choose the correct order of the events?,1,1,1
619,23,8332187,Choose the correct order of the events?,3,2,0
620,23,8332445,Choose the correct order of the events?,2,2,1
621,23,83324,Choose the correct order of the events?,0,0,1
622,23,8332537,Choose the correct order of the events?,2,1,0
623,23,833254,Choose the correct order of the events?,1,0,0
624,23,8332583,Choose the correct order of the events?,0,3,0
625,23,8332603,Choose the correct order of the events?,0,1,0
626,23,8332658,Choose the correct order of the events?,3,2,0
627,23,8332684,Choose the correct order of the events?,3,1,0
628,23,8332695,Choose the correct order of the events?,0,3,0
629,23,8332733,Choose the correct order of the events?,1,1,1
630,23,8332741,Choose the correct order of the events?,1,1,1
631,23,8332933,Choose the correct order of the events?,2,3,0
632,23,8333004,Choose the correct order of the events?,2,1,0
633,23,8333207,Choose the correct order of the events?,3,0,0
634,23,8333297,Choose the correct order of the events?,3,2,0
635,23,8333319,Choose the correct order of the events?,2,3,0
636,23,8333323,Choose the correct order of the events?,0,3,0
637,23,8333325,Choose the correct order of the events?,1,2,0
638,23,8333482,Choose the correct order of the events?,3,1,0
639,23,8333509,Choose the correct order of the events?,0,3,0
640,23,8333702,Choose the correct order of the events?,2,3,0
641,23,8333951,Choose the correct order of the events?,3,0,0
642,23,8334021,Choose the correct order of the events?,0,0,1
643,23,8334565,Choose the correct order of the events?,2,3,0
644,23,8334755,Choose the correct order of the events?,3,1,0
645,23,8334844,Choose the correct order of the events?,3,2,0
646,23,8334990,Choose the correct order of the events?,1,0,0
647,23,8335033,Choose the correct order of the events?,1,1,1
648,23,83350,Choose the correct order of the events?,2,3,0
649,23,8335150,Choose the correct order of the events?,3,0,0
650,23,8335178,Choose the correct order of the events?,0,2,0
651,23,8335293,Choose the correct order of the events?,3,2,0
652,23,833529,Choose the correct order of the events?,2,0,0
653,23,833531,Choose the correct order of the events?,0,2,0
654,23,8335329,Choose the correct order of the events?,3,0,0
655,23,833535,Choose the correct order of the events?,1,3,0
656,23,8335417,Choose the correct order of the events?,1,0,0
657,23,8335419,Choose the correct order of the events?,3,3,1
658,23,833541,Choose the correct order of the events?,1,3,0
659,23,8335433,Choose the correct order of the events?,2,1,0
660,23,8335771,Choose the correct order of the events?,2,3,0
661,23,8335817,Choose the correct order of the events?,2,3,0
662,23,8335833,Choose the correct order of the events?,1,1,1
663,23,8335834,Choose the correct order of the events?,3,2,0
664,23,8335904,Choose the correct order of the events?,2,2,1
665,23,8335908,Choose the correct order of the events?,0,0,1
666,23,8335915,Choose the correct order of the events?,1,2,0
667,23,8336068,Choose the correct order of the events?,3,3,1
668,23,8336070,Choose the correct order of the events?,2,1,0
669,23,8336079,Choose the correct order of the events?,2,2,1
670,23,8336087,Choose the correct order of the events?,0,0,1
671,23,8336229,Choose the correct order of the events?,0,1,0
672,23,8336293,Choose the correct order of the events?,2,1,0
673,23,8336514,Choose the correct order of the events?,3,0,0
674,23,8336523,Choose the correct order of the events?,1,2,0
675,23,8336536,Choose the correct order of the events?,1,1,1
676,23,8336543,Choose the correct order of the events?,3,1,0
677,23,833657,Choose the correct order of the events?,2,1,0
678,23,8336808,Choose the correct order of the events?,0,0,1
679,23,8336809,Choose the correct order of the events?,1,2,0
680,23,8336825,Choose the correct order of the events?,0,2,0
681,23,8336845,Choose the correct order of the events?,1,3,0
682,23,8336851,Choose the correct order of the events?,2,3,0
683,23,8337116,Choose the correct order of the events?,3,2,0
684,23,8337187,Choose the correct order of the events?,2,0,0
685,23,8337470,Choose the correct order of the events?,1,0,0
686,23,8337507,Choose the correct order of the events?,0,2,0
687,23,8337659,Choose the correct order of the events?,0,3,0
688,23,8337751,Choose the correct order of the events?,0,0,1
689,23,8337922,Choose the correct order of the events?,2,3,0
690,23,833794,Choose the correct order of the events?,2,1,0
691,23,8338027,Choose the correct order of the events?,1,3,0
692,23,8338082,Choose the correct order of the events?,3,3,1
693,23,8338085,Choose the correct order of the events?,2,1,0
694,23,8338284,Choose the correct order of the events?,3,2,0
695,23,8338322,Choose the correct order of the events?,2,0,0
696,23,8338323,Choose the correct order of the events?,1,2,0
697,23,8338370,Choose the correct order of the events?,1,3,0
698,23,8338545,Choose the correct order of the events?,3,0,0
699,23,8338636,Choose the correct order of the events?,1,2,0
700,23,8338717,Choose the correct order of the events?,1,2,0
701,23,8338880,Choose the correct order of the events?,3,2,0
702,23,8339530,Choose the correct order of the events?,2,3,0
703,23,8341520,Choose the correct order of the events?,1,0,0
704,23,8341949,Choose the correct order of the events?,3,0,0
705,23,8342032,Choose the correct order of the events?,0,0,1
706,23,8342066,Choose the correct order of the events?,3,0,0
707,23,8342134,Choose the correct order of the events?,1,3,0
708,23,8342170,Choose the correct order of the events?,3,0,0
709,23,83421,Choose the correct order of the events?,0,3,0
710,23,8342522,Choose the correct order of the events?,3,1,0
711,23,834254,Choose the correct order of the events?,0,3,0
712,23,8342636,Choose the correct order of the events?,1,3,0
713,23,834263,Choose the correct order of the events?,3,3,1
714,23,8342658,Choose the correct order of the events?,3,0,0
715,23,834298,Choose the correct order of the events?,1,3,0
716,23,8343254,Choose the correct order of the events?,3,3,1
717,23,834327,Choose the correct order of the events?,2,3,0
718,23,83438,Choose the correct order of the events?,1,2,0
719,23,83442,Choose the correct order of the events?,0,3,0
720,23,8346003,Choose the correct order of the events?,1,0,0
721,23,8346484,Choose the correct order of the events?,1,1,1
722,23,8346487,Choose the correct order of the events?,1,2,0
723,23,8346496,Choose the correct order of the events?,0,2,0
724,23,834668,Choose the correct order of the events?,2,2,1
725,23,8346724,Choose the correct order of the events?,1,2,0
726,23,83468,Choose the correct order of the events?,1,2,0
727,23,8346958,Choose the correct order of the events?,0,1,0
728,23,8346980,Choose the correct order of the events?,3,2,0
729,23,834727,Choose the correct order of the events?,3,2,0
730,23,834869,Choose the correct order of the events?,0,1,0
731,23,83496,Choose the correct order of the events?,1,2,0
732,23,8349787,Choose the correct order of the events?,0,0,1
733,23,8349812,Choose the correct order of the events?,0,2,0
734,23,8350022,Choose the correct order of the events?,3,1,0
735,23,8350026,Choose the correct order of the events?,1,2,0
736,23,8350030,Choose the correct order of the events?,0,0,1
737,23,8350050,Choose the correct order of the events?,1,1,1
738,23,8350099,Choose the correct order of the events?,3,1,0
739,23,83501,Choose the correct order of the events?,0,3,0
740,23,835022,Choose the correct order of the events?,2,1,0
741,23,83503,Choose the correct order of the events?,2,1,0
742,23,8350403,Choose the correct order of the events?,2,3,0
743,23,8350550,Choose the correct order of the events?,2,0,0
744,23,8351847,Choose the correct order of the events?,0,1,0
745,23,8352294,Choose the correct order of the events?,2,0,0
746,23,8352339,Choose the correct order of the events?,2,1,0
747,23,8352515,Choose the correct order of the events?,0,3,0
748,23,8352528,Choose the correct order of the events?,2,0,0
749,23,8352678,Choose the correct order of the events?,3,2,0
750,23,8352766,Choose the correct order of the events?,1,3,0
751,23,835283,Choose the correct order of the events?,0,2,0
752,23,83528,Choose the correct order of the events?,2,2,1
753,23,8352986,Choose the correct order of the events?,2,0,0
754,23,8352999,Choose the correct order of the events?,0,3,0
755,23,8353014,Choose the correct order of the events?,3,1,0
756,23,8353066,Choose the correct order of the events?,3,1,0
757,23,8353187,Choose the correct order of the events?,3,2,0
758,23,8353194,Choose the correct order of the events?,3,1,0
759,23,835329,Choose the correct order of the events?,0,1,0
760,23,8353314,Choose the correct order of the events?,2,3,0
761,23,8353433,Choose the correct order of the events?,1,2,0
762,23,8353442,Choose the correct order of the events?,1,1,1
763,23,8354202,Choose the correct order of the events?,2,1,0
764,23,8354434,Choose the correct order of the events?,0,0,1
765,23,8354481,Choose the correct order of the events?,1,1,1
766,23,8354550,Choose the correct order of the events?,3,0,0
767,23,8354589,Choose the correct order of the events?,0,3,0
768,23,8354727,Choose the correct order of the events?,1,2,0
769,23,8354913,Choose the correct order of the events?,3,1,0
770,23,8355229,Choose the correct order of the events?,1,1,1
771,23,8355301,Choose the correct order of the events?,3,3,1
772,23,8355450,Choose the correct order of the events?,0,3,0
773,23,8355457,Choose the correct order of the events?,2,1,0
774,23,8355460,Choose the correct order of the events?,0,2,0
775,23,8355464,Choose the correct order of the events?,2,3,0
776,23,8355468,Choose the correct order of the events?,2,3,0
777,23,8355687,Choose the correct order of the events?,2,1,0
778,23,8355952,Choose the correct order of the events?,1,1,1
779,23,8355979,Choose the correct order of the events?,1,0,0
780,23,8356035,Choose the correct order of the events?,2,3,0
781,23,8356039,Choose the correct order of the events?,1,1,1
782,23,8356065,Choose the correct order of the events?,1,2,0
783,23,8356067,Choose the correct order of the events?,2,2,1
784,23,8356125,Choose the correct order of the events?,2,0,0
785,23,8356153,Choose the correct order of the events?,2,2,1
786,23,8356192,Choose the correct order of the events?,2,2,1
787,23,8356224,Choose the correct order of the events?,0,2,0
788,23,8356257,Choose the correct order of the events?,2,0,0
789,23,8356268,Choose the correct order of the events?,1,0,0
790,23,8356274,Choose the correct order of the events?,1,1,1
791,23,8356356,Choose the correct order of the events?,2,0,0
792,23,8356371,Choose the correct order of the events?,0,1,0
793,23,8356376,Choose the correct order of the events?,3,0,0
794,23,83568,Choose the correct order of the events?,0,3,0
795,23,83569,Choose the correct order of the events?,1,2,0
796,23,8357446,Choose the correct order of the events?,1,2,0
797,23,8357468,Choose the correct order of the events?,1,2,0
798,23,8357527,Choose the correct order of the events?,1,2,0
799,23,8357600,Choose the correct order of the events?,2,0,0
800,23,8357663,Choose the correct order of the events?,0,0,1
801,23,8357664,Choose the correct order of the events?,1,0,0
802,23,8357735,Choose the correct order of the events?,1,0,0
803,23,8357798,Choose the correct order of the events?,2,0,0
804,23,8357820,Choose the correct order of the events?,0,2,0
805,23,8357830,Choose the correct order of the events?,2,3,0
806,23,8357913,Choose the correct order of the events?,3,0,0
807,23,8358151,Choose the correct order of the events?,2,2,1
808,23,8358153,Choose the correct order of the events?,1,0,0
809,23,8358203,Choose the correct order of the events?,1,0,0
810,23,8358303,Choose the correct order of the events?,1,2,0
811,23,835833,Choose the correct order of the events?,1,3,0
812,23,8358349,Choose the correct order of the events?,3,3,1
813,23,8358388,Choose the correct order of the events?,3,3,1
814,23,8358409,Choose the correct order of the events?,3,0,0
815,23,8358552,Choose the correct order of the events?,3,1,0
816,23,8358586,Choose the correct order of the events?,3,1,0
817,23,8358652,Choose the correct order of the events?,2,3,0
818,23,8358670,Choose the correct order of the events?,1,1,1
819,23,8358708,Choose the correct order of the events?,1,3,0
820,23,8358724,Choose the correct order of the events?,0,3,0
821,23,8358758,Choose the correct order of the events?,1,1,1
822,23,835884,Choose the correct order of the events?,1,1,1
823,23,8358872,Choose the correct order of the events?,0,2,0
824,23,8358883,Choose the correct order of the events?,2,3,0
825,23,8358894,Choose the correct order of the events?,2,0,0
826,23,8358921,Choose the correct order of the events?,0,1,0
827,23,8358931,Choose the correct order of the events?,0,1,0
828,23,8358957,Choose the correct order of the events?,3,0,0
829,23,8359006,Choose the correct order of the events?,2,1,0
830,23,8359029,Choose the correct order of the events?,1,0,0
831,23,8359070,Choose the correct order of the events?,1,1,1
832,23,8359118,Choose the correct order of the events?,2,3,0
833,23,8359304,Choose the correct order of the events?,0,0,1
834,23,8359493,Choose the correct order of the events?,1,2,0
835,23,835976,Choose the correct order of the events?,1,3,0
836,23,8359779,Choose the correct order of the events?,0,0,1
837,23,835992,Choose the correct order of the events?,3,3,1
838,23,8360019,Choose the correct order of the events?,3,3,1
839,23,8360164,Choose the correct order of the events?,3,1,0
840,23,8360227,Choose the correct order of the events?,2,2,1
841,23,8360384,Choose the correct order of the events?,0,1,0
842,23,8360387,Choose the correct order of the events?,0,2,0
843,23,8360391,Choose the correct order of the events?,0,0,1
844,23,8360433,Choose the correct order of the events?,3,3,1
845,23,8360469,Choose the correct order of the events?,2,0,0
846,23,8360578,Choose the correct order of the events?,0,3,0
847,23,836058,Choose the correct order of the events?,2,1,0
848,23,8360618,Choose the correct order of the events?,0,3,0
849,23,8360911,Choose the correct order of the events?,2,2,1
850,23,836142,Choose the correct order of the events?,2,0,0
851,23,8362713,Choose the correct order of the events?,0,3,0
852,23,8362743,Choose the correct order of the events?,1,0,0
853,23,8362797,Choose the correct order of the events?,1,2,0
854,23,836326,Choose the correct order of the events?,3,2,0
855,23,8363327,Choose the correct order of the events?,0,1,0
856,23,8363927,Choose the correct order of the events?,0,3,0
857,23,8365321,Choose the correct order of the events?,2,2,1
858,23,8365579,Choose the correct order of the events?,2,0,0
859,23,83659,Choose the correct order of the events?,3,1,0
860,23,836641,Choose the correct order of the events?,0,1,0
861,23,8366640,Choose the correct order of the events?,3,2,0
862,23,8366679,Choose the correct order of the events?,3,2,0
863,23,8366689,Choose the correct order of the events?,1,2,0
864,23,836811,Choose the correct order of the events?,1,1,1
865,23,8368241,Choose the correct order of the events?,3,3,1
866,23,836852,Choose the correct order of the events?,0,1,0
867,23,8368540,Choose the correct order of the events?,0,0,1
868,23,836854,Choose the correct order of the events?,1,3,0
869,23,8369437,Choose the correct order of the events?,2,2,1
870,23,8369441,Choose the correct order of the events?,2,0,0
871,23,8369664,Choose the correct order of the events?,3,1,0
872,23,8369676,Choose the correct order of the events?,0,2,0
873,23,836979,Choose the correct order of the events?,0,0,1
874,23,8369826,Choose the correct order of the events?,0,1,0
875,23,8369894,Choose the correct order of the events?,1,1,1
876,23,8369940,Choose the correct order of the events?,3,1,0
877,23,83699,Choose the correct order of the events?,0,3,0
878,23,8370153,Choose the correct order of the events?,3,1,0
879,23,8370379,Choose the correct order of the events?,3,3,1
880,23,8370380,Choose the correct order of the events?,1,0,0
881,23,8370406,Choose the correct order of the events?,3,1,0
882,23,8370448,Choose the correct order of the events?,1,0,0
883,23,8370665,Choose the correct order of the events?,0,2,0
884,23,8370696,Choose the correct order of the events?,0,3,0
885,23,83709,Choose the correct order of the events?,3,1,0
886,23,8371294,Choose the correct order of the events?,0,2,0
887,23,837148,Choose the correct order of the events?,2,1,0
888,23,8371895,Choose the correct order of the events?,3,1,0
889,23,8371896,Choose the correct order of the events?,1,1,1
890,23,8371900,Choose the correct order of the events?,1,3,0
891,23,8371904,Choose the correct order of the events?,0,2,0
892,23,8371924,Choose the correct order of the events?,0,0,1
893,23,8371929,Choose the correct order of the events?,3,0,0
894,23,8371946,Choose the correct order of the events?,3,2,0
895,23,8371951,Choose the correct order of the events?,2,0,0
896,23,8372147,Choose the correct order of the events?,1,2,0
897,23,8372226,Choose the correct order of the events?,3,3,1
898,23,8372332,Choose the correct order of the events?,3,0,0
899,23,8372874,Choose the correct order of the events?,3,0,0
900,23,8373169,Choose the correct order of the events?,1,2,0
901,23,8373227,Choose the correct order of the events?,2,1,0
902,23,8373367,Choose the correct order of the events?,2,1,0
903,23,8374162,Choose the correct order of the events?,1,2,0
904,23,8374324,Choose the correct order of the events?,1,2,0
905,23,8374365,Choose the correct order of the events?,0,0,1
906,23,8374391,Choose the correct order of the events?,3,0,0
907,23,8374400,Choose the correct order of the events?,2,0,0
908,23,8374414,Choose the correct order of the events?,3,0,0
909,23,8374480,Choose the correct order of the events?,0,2,0
910,23,8374524,Choose the correct order of the events?,0,2,0
911,23,8374543,Choose the correct order of the events?,3,3,1
912,23,8374567,Choose the correct order of the events?,3,2,0
913,23,8374586,Choose the correct order of the events?,1,3,0
914,23,8374619,Choose the correct order of the events?,1,2,0
915,23,8374622,Choose the correct order of the events?,1,1,1
916,23,8374634,Choose the correct order of the events?,2,3,0
917,23,8374703,Choose the correct order of the events?,0,0,1
918,23,8374733,Choose the correct order of the events?,2,3,0
919,23,8374737,Choose the correct order of the events?,3,0,0
920,23,8374744,Choose the correct order of the events?,1,3,0
921,23,8374748,Choose the correct order of the events?,1,2,0
922,23,8374782,Choose the correct order of the events?,2,1,0
923,23,8374797,Choose the correct order of the events?,3,1,0
924,23,8374852,Choose the correct order of the events?,2,0,0
925,23,8375006,Choose the correct order of the events?,0,0,1
926,23,837635,Choose the correct order of the events?,0,0,1
927,23,837648,Choose the correct order of the events?,2,3,0
928,23,837650,Choose the correct order of the events?,2,1,0
929,23,837688,Choose the correct order of the events?,2,2,1
930,23,8376918,Choose the correct order of the events?,1,0,0
931,23,8377160,Choose the correct order of the events?,0,2,0
932,23,8377228,Choose the correct order of the events?,3,1,0
933,23,8377536,Choose the correct order of the events?,0,3,0
934,23,8377578,Choose the correct order of the events?,1,1,1
935,23,8377583,Choose the correct order of the events?,1,0,0
936,23,8377586,Choose the correct order of the events?,2,3,0
937,23,8377593,Choose the correct order of the events?,1,0,0
938,23,8377877,Choose the correct order of the events?,3,3,1
939,23,837954,Choose the correct order of the events?,2,0,0
940,23,8379569,Choose the correct order of the events?,3,0,0
941,23,8379624,Choose the correct order of the events?,3,2,0
942,23,8379700,Choose the correct order of the events?,0,3,0
943,23,83803,Choose the correct order of the events?,2,3,0
944,23,8380667,Choose the correct order of the events?,3,1,0
945,23,8380738,Choose the correct order of the events?,2,1,0
946,23,8380808,Choose the correct order of the events?,3,0,0
947,23,8380821,Choose the correct order of the events?,3,3,1
948,23,8380863,Choose the correct order of the events?,3,0,0
949,23,8381027,Choose the correct order of the events?,2,2,1
950,23,8381033,Choose the correct order of the events?,0,3,0
951,23,8381072,Choose the correct order of the events?,2,1,0
952,23,8381311,Choose the correct order of the events?,2,1,0
953,23,8382550,Choose the correct order of the events?,2,0,0
954,23,8382842,Choose the correct order of the events?,0,3,0
955,23,8382960,Choose the correct order of the events?,0,2,0
956,23,8383075,Choose the correct order of the events?,3,1,0
957,23,8383089,Choose the correct order of the events?,1,1,1
958,23,8383105,Choose the correct order of the events?,1,0,0
959,23,8383312,Choose the correct order of the events?,0,2,0
960,23,8383367,Choose the correct order of the events?,3,0,0
961,23,8383533,Choose the correct order of the events?,3,0,0
962,23,8383555,Choose the correct order of the events?,1,2,0
963,23,8383645,Choose the correct order of the events?,2,1,0
964,23,8383811,Choose the correct order of the events?,3,1,0
965,23,8383817,Choose the correct order of the events?,2,3,0
966,23,8383846,Choose the correct order of the events?,3,1,0
967,23,8384090,Choose the correct order of the events?,1,3,0
968,23,8384327,Choose the correct order of the events?,2,3,0
969,23,838522,Choose the correct order of the events?,3,1,0
970,23,8385269,Choose the correct order of the events?,2,1,0
971,23,838534,Choose the correct order of the events?,2,0,0
972,23,838542,Choose the correct order of the events?,2,0,0
973,23,8385512,Choose the correct order of the events?,3,2,0
974,23,8385892,Choose the correct order of the events?,1,1,1
975,23,838608,Choose the correct order of the events?,3,3,1
976,23,8386284,Choose the correct order of the events?,0,2,0
977,23,8386447,Choose the correct order of the events?,1,2,0
978,23,8386498,Choose the correct order of the events?,2,1,0
979,23,8386533,Choose the correct order of the events?,2,2,1
980,23,8386625,Choose the correct order of the events?,0,0,1
981,23,8386821,Choose the correct order of the events?,2,1,0
982,23,8386824,Choose the correct order of the events?,1,3,0
983,23,8386963,Choose the correct order of the events?,0,1,0
984,23,8386976,Choose the correct order of the events?,3,1,0
985,23,8386992,Choose the correct order of the events?,1,3,0
986,23,8387046,Choose the correct order of the events?,1,2,0
987,23,8387060,Choose the correct order of the events?,3,3,1
988,23,8387072,Choose the correct order of the events?,3,1,0
989,23,8387332,Choose the correct order of the events?,3,0,0
990,23,8387361,Choose the correct order of the events?,1,0,0
991,23,8387367,Choose the correct order of the events?,3,1,0
992,23,8387369,Choose the correct order of the events?,0,1,0
993,23,8387393,Choose the correct order of the events?,2,1,0
994,23,8387497,Choose the correct order of the events?,3,2,0
995,23,8388333,Choose the correct order of the events?,3,2,0
996,23,838839,Choose the correct order of the events?,3,3,1
997,23,838841,Choose the correct order of the events?,1,0,0
998,23,838842,Choose the correct order of the events?,2,2,1
999,23,8388464,Choose the correct order of the events?,0,0,1
1000,23,8388528,Choose the correct order of the events?,1,0,0
1001,23,8388572,Choose the correct order of the events?,2,0,0
1002,23,8388914,Choose the correct order of the events?,1,1,1
1003,23,8388929,Choose the correct order of the events?,0,0,1
1004,23,8389073,Choose the correct order of the events?,0,2,0
1005,23,8389345,Choose the correct order of the events?,0,0,1
1006,23,8389487,Choose the correct order of the events?,2,1,0
1007,23,8389506,Choose the correct order of the events?,3,2,0
1008,23,838955,Choose the correct order of the events?,3,1,0
1009,23,8389573,Choose the correct order of the events?,2,1,0
1010,23,8389641,Choose the correct order of the events?,2,2,1
1011,23,8389666,Choose the correct order of the events?,1,3,0
1012,23,8389732,Choose the correct order of the events?,3,2,0
1013,23,83897,Choose the correct order of the events?,1,0,0
1014,23,8389804,Choose the correct order of the events?,1,0,0
1015,23,8389809,Choose the correct order of the events?,3,0,0
1016,23,8390039,Choose the correct order of the events?,2,2,1
1017,23,8390061,Choose the correct order of the events?,1,0,0
1018,23,8390092,Choose the correct order of the events?,3,0,0
1019,23,8390129,Choose the correct order of the events?,2,0,0
1020,23,8390193,Choose the correct order of the events?,3,0,0
1021,23,839028,Choose the correct order of the events?,1,3,0
1022,23,8390297,Choose the correct order of the events?,2,2,1
1023,23,8390314,Choose the correct order of the events?,2,0,0
1024,23,8390331,Choose the correct order of the events?,0,0,1
1025,23,8390392,Choose the correct order of the events?,1,1,1
1026,23,8390568,Choose the correct order of the events?,0,1,0
1027,23,8390935,Choose the correct order of the events?,0,0,1
1028,23,8390943,Choose the correct order of the events?,2,2,1
1029,23,8391003,Choose the correct order of the events?,3,0,0
1030,23,8391350,Choose the correct order of the events?,3,1,0
1031,23,8391394,Choose the correct order of the events?,3,0,0
1032,23,8391397,Choose the correct order of the events?,0,1,0
1033,23,8391575,Choose the correct order of the events?,3,0,0
1034,23,8391636,Choose the correct order of the events?,1,3,0
1035,23,8391684,Choose the correct order of the events?,2,2,1
1036,23,8391706,Choose the correct order of the events?,3,1,0
1037,23,8391708,Choose the correct order of the events?,1,0,0
1038,23,8391724,Choose the correct order of the events?,2,3,0
1039,23,8391725,Choose the correct order of the events?,3,3,1
1040,23,8391737,Choose the correct order of the events?,3,0,0
1041,23,8391772,Choose the correct order of the events?,1,1,1
1042,23,8391796,Choose the correct order of the events?,3,1,0
1043,23,8391819,Choose the correct order of the events?,3,0,0
1044,23,8391881,Choose the correct order of the events?,3,0,0
1045,23,8391883,Choose the correct order of the events?,1,0,0
1046,23,8391888,Choose the correct order of the events?,0,3,0
1047,23,8391901,Choose the correct order of the events?,2,1,0
1048,23,8391920,Choose the correct order of the events?,0,0,1
1049,23,8391963,Choose the correct order of the events?,2,2,1
1050,23,8392321,Choose the correct order of the events?,3,0,0
1051,23,8392345,Choose the correct order of the events?,1,0,0
1052,23,8392606,Choose the correct order of the events?,1,1,1
1053,23,8392639,Choose the correct order of the events?,3,0,0
1054,23,8392748,Choose the correct order of the events?,0,1,0
1055,23,8392773,Choose the correct order of the events?,2,0,0
1056,23,8395330,Choose the correct order of the events?,3,3,1
1057,23,839571,Choose the correct order of the events?,0,3,0
1058,23,839613,Choose the correct order of the events?,3,2,0
1059,23,839629,Choose the correct order of the events?,2,0,0
1060,23,839631,Choose the correct order of the events?,0,2,0
1061,23,8396386,Choose the correct order of the events?,3,1,0
1062,23,839651,Choose the correct order of the events?,2,1,0
1063,23,83965,Choose the correct order of the events?,3,0,0
1064,23,839685,Choose the correct order of the events?,2,2,1
1065,23,8397087,Choose the correct order of the events?,2,2,1
1066,23,8397153,Choose the correct order of the events?,3,3,1
1067,23,839848,Choose the correct order of the events?,3,3,1
1068,23,83991,Choose the correct order of the events?,0,1,0
1069,23,839929,Choose the correct order of the events?,1,2,0
1070,23,83994,Choose the correct order of the events?,3,2,0
1071,23,83999,Choose the correct order of the events?,2,2,1
1072,23,8400364,Choose the correct order of the events?,2,0,0
1073,23,8400533,Choose the correct order of the events?,3,3,1
1074,23,840097,Choose the correct order of the events?,2,0,0
1075,23,8401222,Choose the correct order of the events?,1,3,0
