index,fileid,qid,question,origanswer,generatedanswer,correctness
540,5,1263344,Choose the correct order of the events?,2,0,0
541,5,1263476,Choose the correct order of the events?,2,2,1
542,5,1263513,Choose the correct order of the events?,1,0,0
543,5,1263529,Choose the correct order of the events?,0,1,0
544,5,1263601,Choose the correct order of the events?,2,2,1
545,5,126368,Choose the correct order of the events?,3,3,1
546,5,1263741,Choose the correct order of the events?,0,0,1
547,5,12637,Choose the correct order of the events?,1,1,1
548,5,1263842,Choose the correct order of the events?,3,0,0
549,5,1263888,Choose the correct order of the events?,2,3,0
550,5,1263891,Choose the correct order of the events?,2,2,1
551,5,1264005,Choose the correct order of the events?,3,2,0
552,5,1264071,Choose the correct order of the events?,1,1,1
553,5,1264204,Choose the correct order of the events?,2,0,0
554,5,1264222,Choose the correct order of the events?,2,3,0
555,5,1264328,Choose the correct order of the events?,2,0,0
556,5,1264385,Choose the correct order of the events?,3,3,1
557,5,12643,Choose the correct order of the events?,2,1,0
558,5,1264421,Choose the correct order of the events?,3,2,0
559,5,1264476,Choose the correct order of the events?,1,1,1
560,5,1264599,Choose the correct order of the events?,3,1,0
561,5,1264630,Choose the correct order of the events?,0,0,1
562,5,1264670,Choose the correct order of the events?,2,3,0
563,5,1264711,Choose the correct order of the events?,0,1,0
564,5,1264790,Choose the correct order of the events?,0,3,0
565,5,1264860,Choose the correct order of the events?,0,0,1
566,5,1264923,Choose the correct order of the events?,2,1,0
567,5,1265015,Choose the correct order of the events?,2,1,0
568,5,12651,Choose the correct order of the events?,1,2,0
569,5,126520,Choose the correct order of the events?,2,1,0
570,5,126536,Choose the correct order of the events?,2,2,1
571,5,1265462,Choose the correct order of the events?,0,2,0
572,5,1265472,Choose the correct order of the events?,2,3,0
573,5,1265509,Choose the correct order of the events?,1,3,0
574,5,1265573,Choose the correct order of the events?,1,1,1
575,5,1265677,Choose the correct order of the events?,2,1,0
576,5,1265826,Choose the correct order of the events?,2,3,0
577,5,1265988,Choose the correct order of the events?,0,0,1
578,5,126620,Choose the correct order of the events?,2,0,0
579,5,1266384,Choose the correct order of the events?,1,2,0
580,5,1266601,Choose the correct order of the events?,0,2,0
581,5,1266736,Choose the correct order of the events?,3,1,0
582,5,1266782,Choose the correct order of the events?,1,2,0
583,5,1266917,Choose the correct order of the events?,0,3,0
584,5,1266980,Choose the correct order of the events?,1,3,0
585,5,1267003,Choose the correct order of the events?,2,3,0
586,5,1267225,Choose the correct order of the events?,3,2,0
587,5,1267294,Choose the correct order of the events?,1,3,0
588,5,12673,Choose the correct order of the events?,2,0,0
589,5,1267600,Choose the correct order of the events?,2,1,0
590,5,12676,Choose the correct order of the events?,2,3,0
591,5,1267753,Choose the correct order of the events?,1,0,0
592,5,1267846,Choose the correct order of the events?,0,1,0
593,5,126801,Choose the correct order of the events?,2,1,0
594,5,1268087,Choose the correct order of the events?,2,1,0
595,5,126820,Choose the correct order of the events?,2,3,0
596,5,1268321,Choose the correct order of the events?,2,0,0
597,5,1268452,Choose the correct order of the events?,0,0,1
598,5,1268542,Choose the correct order of the events?,2,2,1
599,5,1268558,Choose the correct order of the events?,0,1,0
600,5,1268592,Choose the correct order of the events?,3,3,1
601,5,1268643,Choose the correct order of the events?,0,3,0
602,5,126880,Choose the correct order of the events?,1,0,0
603,5,126901,Choose the correct order of the events?,2,0,0
604,5,1269257,Choose the correct order of the events?,3,0,0
605,5,1269278,Choose the correct order of the events?,3,3,1
606,5,126945,Choose the correct order of the events?,2,2,1
607,5,1269525,Choose the correct order of the events?,2,0,0
608,5,1269565,Choose the correct order of the events?,3,3,1
609,5,1269820,Choose the correct order of the events?,3,2,0
610,5,1269870,Choose the correct order of the events?,3,1,0
611,5,1270184,Choose the correct order of the events?,3,0,0
612,5,1270301,Choose the correct order of the events?,0,2,0
613,5,127037,Choose the correct order of the events?,0,0,1
614,5,1270425,Choose the correct order of the events?,3,1,0
615,5,1270427,Choose the correct order of the events?,1,1,1
616,5,1270440,Choose the correct order of the events?,3,1,0
617,5,127053,Choose the correct order of the events?,2,0,0
618,5,127058,Choose the correct order of the events?,2,2,1
619,5,127066,Choose the correct order of the events?,2,2,1
620,5,1270719,Choose the correct order of the events?,3,2,0
621,5,1271023,Choose the correct order of the events?,0,3,0
622,5,1271046,Choose the correct order of the events?,2,1,0
623,5,1271206,Choose the correct order of the events?,3,2,0
624,5,1271218,Choose the correct order of the events?,3,3,1
625,5,127123,Choose the correct order of the events?,1,2,0
626,5,1271282,Choose the correct order of the events?,0,2,0
627,5,1271311,Choose the correct order of the events?,3,1,0
628,5,1271360,Choose the correct order of the events?,1,0,0
629,5,1271393,Choose the correct order of the events?,1,3,0
630,5,1271422,Choose the correct order of the events?,1,0,0
631,5,1271477,Choose the correct order of the events?,0,0,1
632,5,12715,Choose the correct order of the events?,1,1,1
633,5,1271660,Choose the correct order of the events?,2,1,0
634,5,1271739,Choose the correct order of the events?,2,0,0
635,5,127203,Choose the correct order of the events?,2,3,0
636,5,127205,Choose the correct order of the events?,0,1,0
637,5,127207,Choose the correct order of the events?,3,2,0
638,5,1272248,Choose the correct order of the events?,3,2,0
639,5,127224,Choose the correct order of the events?,1,1,1
640,5,127225,Choose the correct order of the events?,1,1,1
641,5,1272391,Choose the correct order of the events?,0,1,0
642,5,1272507,Choose the correct order of the events?,2,1,0
643,5,1272582,Choose the correct order of the events?,2,1,0
644,5,1272605,Choose the correct order of the events?,0,2,0
645,5,1272647,Choose the correct order of the events?,1,1,1
646,5,127302,Choose the correct order of the events?,2,3,0
647,5,1273086,Choose the correct order of the events?,1,1,1
648,5,127311,Choose the correct order of the events?,1,2,0
649,5,1273135,Choose the correct order of the events?,2,1,0
650,5,1273152,Choose the correct order of the events?,3,2,0
651,5,1273630,Choose the correct order of the events?,0,0,1
652,5,1273649,Choose the correct order of the events?,0,2,0
653,5,1273693,Choose the correct order of the events?,2,2,1
654,5,1273953,Choose the correct order of the events?,1,3,0
655,5,1274103,Choose the correct order of the events?,1,3,0
656,5,127418,Choose the correct order of the events?,3,1,0
657,5,127421,Choose the correct order of the events?,3,2,0
658,5,1274231,Choose the correct order of the events?,0,0,1
659,5,1274555,Choose the correct order of the events?,2,0,0
660,5,127465,Choose the correct order of the events?,2,2,1
661,5,127497,Choose the correct order of the events?,0,0,1
662,5,1275017,Choose the correct order of the events?,3,1,0
663,5,1275276,Choose the correct order of the events?,1,1,1
664,5,127542,Choose the correct order of the events?,0,3,0
665,5,127550,Choose the correct order of the events?,0,1,0
666,5,1275541,Choose the correct order of the events?,3,0,0
667,5,127555,Choose the correct order of the events?,2,3,0
668,5,1275596,Choose the correct order of the events?,2,0,0
669,5,127567,Choose the correct order of the events?,3,3,1
670,5,1275683,Choose the correct order of the events?,1,2,0
671,5,12756,Choose the correct order of the events?,1,2,0
672,5,127573,Choose the correct order of the events?,2,3,0
673,5,1275750,Choose the correct order of the events?,2,1,0
674,5,127577,Choose the correct order of the events?,2,2,1
675,5,1275929,Choose the correct order of the events?,3,2,0
676,5,1275976,Choose the correct order of the events?,3,0,0
677,5,12759,Choose the correct order of the events?,3,1,0
678,5,1276041,Choose the correct order of the events?,3,3,1
679,5,127604,Choose the correct order of the events?,1,2,0
680,5,1276080,Choose the correct order of the events?,3,3,1
681,5,12760,Choose the correct order of the events?,1,2,0
682,5,1276179,Choose the correct order of the events?,2,1,0
683,5,1276644,Choose the correct order of the events?,0,0,1
684,5,1276796,Choose the correct order of the events?,2,0,0
685,5,1276865,Choose the correct order of the events?,3,0,0
686,5,1276882,Choose the correct order of the events?,3,2,0
687,5,1277209,Choose the correct order of the events?,3,0,0
688,5,1277218,Choose the correct order of the events?,1,3,0
689,5,1277236,Choose the correct order of the events?,0,3,0
690,5,127734,Choose the correct order of the events?,0,0,1
691,5,1277437,Choose the correct order of the events?,1,2,0
692,5,1277557,Choose the correct order of the events?,0,0,1
693,5,12775,Choose the correct order of the events?,1,0,0
694,5,1277698,Choose the correct order of the events?,3,1,0
695,5,12779,Choose the correct order of the events?,3,0,0
696,5,1278018,Choose the correct order of the events?,3,2,0
697,5,1278088,Choose the correct order of the events?,3,3,1
698,5,1278230,Choose the correct order of the events?,3,2,0
699,5,1278323,Choose the correct order of the events?,0,2,0
700,5,1278347,Choose the correct order of the events?,3,1,0
701,5,1278530,Choose the correct order of the events?,0,0,1
702,5,1278553,Choose the correct order of the events?,2,1,0
703,5,1278605,Choose the correct order of the events?,2,2,1
704,5,1278922,Choose the correct order of the events?,2,2,1
705,5,127892,Choose the correct order of the events?,2,3,0
706,5,1278941,Choose the correct order of the events?,3,0,0
707,5,1278965,Choose the correct order of the events?,0,0,1
708,5,1279081,Choose the correct order of the events?,1,2,0
709,5,1279137,Choose the correct order of the events?,3,2,0
710,5,1279145,Choose the correct order of the events?,1,3,0
711,5,1279192,Choose the correct order of the events?,2,2,1
712,5,1279267,Choose the correct order of the events?,2,0,0
713,5,1279278,Choose the correct order of the events?,1,0,0
714,5,12794,Choose the correct order of the events?,3,2,0
715,5,1279619,Choose the correct order of the events?,0,2,0
716,5,1279710,Choose the correct order of the events?,0,2,0
717,5,1279717,Choose the correct order of the events?,1,0,0
718,5,127976,Choose the correct order of the events?,1,2,0
719,5,1279962,Choose the correct order of the events?,0,1,0
720,5,1280010,Choose the correct order of the events?,1,0,0
721,5,1280058,Choose the correct order of the events?,0,1,0
722,5,1280060,Choose the correct order of the events?,3,1,0
723,5,128008,Choose the correct order of the events?,3,0,0
724,5,1280133,Choose the correct order of the events?,2,3,0
725,5,12801,Choose the correct order of the events?,3,1,0
726,5,1280407,Choose the correct order of the events?,0,1,0
727,5,1280521,Choose the correct order of the events?,0,1,0
728,5,128071,Choose the correct order of the events?,0,2,0
729,5,1280817,Choose the correct order of the events?,3,2,0
730,5,1280854,Choose the correct order of the events?,3,1,0
731,5,1280885,Choose the correct order of the events?,1,0,0
732,5,1281176,Choose the correct order of the events?,1,1,1
733,5,1281370,Choose the correct order of the events?,1,2,0
734,5,12813,Choose the correct order of the events?,0,3,0
735,5,1281406,Choose the correct order of the events?,2,3,0
736,5,1281453,Choose the correct order of the events?,1,2,0
737,5,1281499,Choose the correct order of the events?,3,3,1
738,5,128177,Choose the correct order of the events?,1,3,0
739,5,128178,Choose the correct order of the events?,1,3,0
740,5,1281839,Choose the correct order of the events?,1,1,1
741,5,128191,Choose the correct order of the events?,3,1,0
742,5,1281973,Choose the correct order of the events?,0,3,0
743,5,1281992,Choose the correct order of the events?,0,1,0
744,5,1282001,Choose the correct order of the events?,3,1,0
745,5,1282005,Choose the correct order of the events?,3,3,1
746,5,1282058,Choose the correct order of the events?,1,1,1
747,5,1282208,Choose the correct order of the events?,3,2,0
748,5,1282522,Choose the correct order of the events?,2,3,0
749,5,1282572,Choose the correct order of the events?,3,1,0
750,5,12826,Choose the correct order of the events?,1,3,0
751,5,1282937,Choose the correct order of the events?,0,0,1
752,5,1282964,Choose the correct order of the events?,0,1,0
753,5,128310,Choose the correct order of the events?,2,3,0
754,5,12831,Choose the correct order of the events?,2,2,1
755,5,1283268,Choose the correct order of the events?,0,2,0
756,5,128341,Choose the correct order of the events?,1,0,0
757,5,128395,Choose the correct order of the events?,2,1,0
758,5,1284046,Choose the correct order of the events?,3,0,0
759,5,1284290,Choose the correct order of the events?,3,0,0
760,5,128435,Choose the correct order of the events?,3,2,0
761,5,128450,Choose the correct order of the events?,0,2,0
762,5,1284683,Choose the correct order of the events?,1,0,0
763,5,12846,Choose the correct order of the events?,1,0,0
764,5,1284766,Choose the correct order of the events?,2,0,0
765,5,1284899,Choose the correct order of the events?,2,1,0
766,5,1284915,Choose the correct order of the events?,0,2,0
767,5,1284983,Choose the correct order of the events?,0,0,1
768,5,1285100,Choose the correct order of the events?,0,3,0
769,5,128514,Choose the correct order of the events?,3,1,0
770,5,1285386,Choose the correct order of the events?,3,3,1
771,5,1285448,Choose the correct order of the events?,3,1,0
772,5,1285511,Choose the correct order of the events?,0,0,1
773,5,128560,Choose the correct order of the events?,0,1,0
774,5,1285815,Choose the correct order of the events?,1,2,0
775,5,128639,Choose the correct order of the events?,1,3,0
776,5,1286428,Choose the correct order of the events?,3,3,1
777,5,1286576,Choose the correct order of the events?,1,0,0
778,5,1286611,Choose the correct order of the events?,1,0,0
779,5,128680,Choose the correct order of the events?,2,2,1
780,5,1286848,Choose the correct order of the events?,2,1,0
781,5,1286883,Choose the correct order of the events?,1,3,0
782,5,128694,Choose the correct order of the events?,0,2,0
783,5,128699,Choose the correct order of the events?,2,0,0
784,5,1287098,Choose the correct order of the events?,2,0,0
785,5,1287162,Choose the correct order of the events?,3,0,0
786,5,1287167,Choose the correct order of the events?,1,1,1
787,5,1287367,Choose the correct order of the events?,3,0,0
788,5,1287714,Choose the correct order of the events?,3,1,0
789,5,12877,Choose the correct order of the events?,0,0,1
790,5,1287923,Choose the correct order of the events?,0,0,1
791,5,1287940,Choose the correct order of the events?,1,2,0
792,5,1287952,Choose the correct order of the events?,3,0,0
793,5,1288172,Choose the correct order of the events?,1,0,0
794,5,1288211,Choose the correct order of the events?,1,0,0
795,5,1288269,Choose the correct order of the events?,0,1,0
796,5,1288343,Choose the correct order of the events?,1,0,0
797,5,1288349,Choose the correct order of the events?,0,0,1
798,5,1288469,Choose the correct order of the events?,2,0,0
799,5,1288547,Choose the correct order of the events?,2,1,0
800,5,1288579,Choose the correct order of the events?,0,0,1
801,5,1288638,Choose the correct order of the events?,3,3,1
802,5,1288651,Choose the correct order of the events?,1,2,0
803,5,128867,Choose the correct order of the events?,3,2,0
804,5,1288745,Choose the correct order of the events?,1,0,0
805,5,1288761,Choose the correct order of the events?,3,1,0
806,5,128877,Choose the correct order of the events?,3,2,0
807,5,128889,Choose the correct order of the events?,2,2,1
808,5,1288979,Choose the correct order of the events?,3,2,0
809,5,1289361,Choose the correct order of the events?,1,1,1
810,5,1289363,Choose the correct order of the events?,1,1,1
811,5,1289367,Choose the correct order of the events?,2,3,0
812,5,128940,Choose the correct order of the events?,3,1,0
813,5,1289858,Choose the correct order of the events?,2,2,1
814,5,12898,Choose the correct order of the events?,3,2,0
815,5,1289906,Choose the correct order of the events?,0,2,0
816,5,1290107,Choose the correct order of the events?,3,2,0
817,5,1290108,Choose the correct order of the events?,3,1,0
818,5,129014,Choose the correct order of the events?,1,3,0
819,5,1290168,Choose the correct order of the events?,3,1,0
820,5,1290169,Choose the correct order of the events?,2,0,0
821,5,1290278,Choose the correct order of the events?,3,0,0
822,5,1290308,Choose the correct order of the events?,2,2,1
823,5,129031,Choose the correct order of the events?,3,0,0
824,5,1290336,Choose the correct order of the events?,0,2,0
825,5,1290337,Choose the correct order of the events?,2,1,0
826,5,129036,Choose the correct order of the events?,3,2,0
827,5,1290403,Choose the correct order of the events?,3,3,1
828,5,1290435,Choose the correct order of the events?,3,3,1
829,5,1290482,Choose the correct order of the events?,0,1,0
830,5,1290557,Choose the correct order of the events?,0,1,0
831,5,1290576,Choose the correct order of the events?,3,2,0
832,5,1290613,Choose the correct order of the events?,3,3,1
833,5,1290684,Choose the correct order of the events?,0,1,0
834,5,1290700,Choose the correct order of the events?,2,0,0
835,5,1290702,Choose the correct order of the events?,1,3,0
836,5,1290890,Choose the correct order of the events?,2,2,1
837,5,129090,Choose the correct order of the events?,3,1,0
838,5,1290937,Choose the correct order of the events?,2,3,0
839,5,1290979,Choose the correct order of the events?,2,3,0
840,5,1290980,Choose the correct order of the events?,3,2,0
841,5,1291052,Choose the correct order of the events?,3,3,1
842,5,1291121,Choose the correct order of the events?,0,1,0
843,5,1291190,Choose the correct order of the events?,0,3,0
844,5,1291191,Choose the correct order of the events?,1,1,1
845,5,1291244,Choose the correct order of the events?,1,2,0
846,5,12912,Choose the correct order of the events?,3,0,0
847,5,1291300,Choose the correct order of the events?,1,0,0
848,5,1291428,Choose the correct order of the events?,2,3,0
849,5,1291429,Choose the correct order of the events?,2,1,0
850,5,1291449,Choose the correct order of the events?,1,3,0
851,5,1291517,Choose the correct order of the events?,3,1,0
852,5,1291601,Choose the correct order of the events?,3,0,0
853,5,1291812,Choose the correct order of the events?,2,0,0
854,5,1291854,Choose the correct order of the events?,1,1,1
855,5,1291868,Choose the correct order of the events?,0,1,0
856,5,1291912,Choose the correct order of the events?,0,1,0
857,5,1291918,Choose the correct order of the events?,1,2,0
858,5,1291919,Choose the correct order of the events?,1,3,0
859,5,1291951,Choose the correct order of the events?,0,1,0
860,5,1291976,Choose the correct order of the events?,1,0,0
861,5,1291979,Choose the correct order of the events?,0,1,0
862,5,1292000,Choose the correct order of the events?,0,1,0
863,5,1292034,Choose the correct order of the events?,2,1,0
864,5,1292076,Choose the correct order of the events?,3,2,0
865,5,1292114,Choose the correct order of the events?,2,1,0
866,5,1292171,Choose the correct order of the events?,1,3,0
867,5,1292194,Choose the correct order of the events?,0,0,1
868,5,1292202,Choose the correct order of the events?,1,1,1
869,5,1292243,Choose the correct order of the events?,2,1,0
870,5,1292281,Choose the correct order of the events?,2,1,0
871,5,1292399,Choose the correct order of the events?,3,1,0
872,5,1292470,Choose the correct order of the events?,1,0,0
873,5,1292502,Choose the correct order of the events?,0,3,0
874,5,1292669,Choose the correct order of the events?,2,1,0
875,5,1292748,Choose the correct order of the events?,2,0,0
876,5,1292796,Choose the correct order of the events?,0,3,0
877,5,1292958,Choose the correct order of the events?,2,2,1
878,5,1293019,Choose the correct order of the events?,3,1,0
879,5,1293106,Choose the correct order of the events?,1,1,1
880,5,129315,Choose the correct order of the events?,1,0,0
881,5,1293185,Choose the correct order of the events?,0,1,0
882,5,1293186,Choose the correct order of the events?,3,0,0
883,5,1293422,Choose the correct order of the events?,2,3,0
884,5,1293423,Choose the correct order of the events?,1,1,1
885,5,1293466,Choose the correct order of the events?,3,2,0
886,5,1293495,Choose the correct order of the events?,1,3,0
887,5,129349,Choose the correct order of the events?,1,3,0
888,5,1293500,Choose the correct order of the events?,1,0,0
889,5,1293540,Choose the correct order of the events?,3,0,0
890,5,1293600,Choose the correct order of the events?,2,3,0
891,5,1293704,Choose the correct order of the events?,3,0,0
892,5,1293705,Choose the correct order of the events?,3,3,1
893,5,1293785,Choose the correct order of the events?,0,2,0
894,5,1293805,Choose the correct order of the events?,1,1,1
895,5,1293819,Choose the correct order of the events?,0,0,1
896,5,1293820,Choose the correct order of the events?,2,0,0
897,5,1293983,Choose the correct order of the events?,0,0,1
898,5,1294018,Choose the correct order of the events?,2,0,0
899,5,1294066,Choose the correct order of the events?,3,3,1
900,5,1294067,Choose the correct order of the events?,3,2,0
901,5,1294140,Choose the correct order of the events?,3,1,0
902,5,1294213,Choose the correct order of the events?,1,0,0
903,5,1294216,Choose the correct order of the events?,2,1,0
904,5,1294251,Choose the correct order of the events?,1,3,0
905,5,1294279,Choose the correct order of the events?,2,3,0
906,5,129431,Choose the correct order of the events?,1,0,0
907,5,1294428,Choose the correct order of the events?,2,1,0
908,5,1294472,Choose the correct order of the events?,0,3,0
909,5,1294508,Choose the correct order of the events?,2,2,1
910,5,1294509,Choose the correct order of the events?,2,1,0
911,5,1294660,Choose the correct order of the events?,0,3,0
912,5,1294707,Choose the correct order of the events?,1,3,0
913,5,1294736,Choose the correct order of the events?,1,1,1
914,5,1294796,Choose the correct order of the events?,3,2,0
915,5,1294827,Choose the correct order of the events?,0,0,1
916,5,1294910,Choose the correct order of the events?,1,1,1
917,5,1294911,Choose the correct order of the events?,3,2,0
918,5,1294967,Choose the correct order of the events?,2,1,0
919,5,1295034,Choose the correct order of the events?,0,2,0
920,5,129508,Choose the correct order of the events?,1,3,0
921,5,1295381,Choose the correct order of the events?,3,2,0
922,5,1295417,Choose the correct order of the events?,1,2,0
923,5,1295633,Choose the correct order of the events?,1,2,0
924,5,1295634,Choose the correct order of the events?,0,0,1
925,5,129578,Choose the correct order of the events?,0,2,0
926,5,129582,Choose the correct order of the events?,0,0,1
927,5,1295884,Choose the correct order of the events?,2,0,0
928,5,1295963,Choose the correct order of the events?,3,0,0
929,5,1296041,Choose the correct order of the events?,2,3,0
930,5,1296060,Choose the correct order of the events?,1,3,0
931,5,1296061,Choose the correct order of the events?,2,2,1
932,5,1296108,Choose the correct order of the events?,3,2,0
933,5,129611,Choose the correct order of the events?,2,3,0
934,5,1296121,Choose the correct order of the events?,2,1,0
935,5,1296122,Choose the correct order of the events?,3,2,0
936,5,129614,Choose the correct order of the events?,1,1,1
937,5,1296162,Choose the correct order of the events?,3,1,0
938,5,1296187,Choose the correct order of the events?,3,0,0
939,5,1296212,Choose the correct order of the events?,2,0,0
940,5,1296271,Choose the correct order of the events?,1,2,0
941,5,1296273,Choose the correct order of the events?,2,2,1
942,5,12962,Choose the correct order of the events?,1,0,0
943,5,1296303,Choose the correct order of the events?,1,1,1
944,5,129631,Choose the correct order of the events?,2,1,0
945,5,1296359,Choose the correct order of the events?,1,0,0
946,5,1296381,Choose the correct order of the events?,3,3,1
947,5,1296382,Choose the correct order of the events?,1,3,0
948,5,1296432,Choose the correct order of the events?,2,0,0
949,5,129644,Choose the correct order of the events?,3,2,0
950,5,12964,Choose the correct order of the events?,3,0,0
951,5,1296574,Choose the correct order of the events?,3,3,1
952,5,1296587,Choose the correct order of the events?,2,3,0
953,5,1296734,Choose the correct order of the events?,1,0,0
954,5,1296883,Choose the correct order of the events?,2,0,0
955,5,12968,Choose the correct order of the events?,0,3,0
956,5,1296922,Choose the correct order of the events?,1,3,0
957,5,1297002,Choose the correct order of the events?,3,1,0
958,5,129709,Choose the correct order of the events?,0,0,1
959,5,1297194,Choose the correct order of the events?,3,0,0
960,5,1297214,Choose the correct order of the events?,2,0,0
961,5,1297244,Choose the correct order of the events?,0,3,0
962,5,1297245,Choose the correct order of the events?,3,3,1
963,5,1297252,Choose the correct order of the events?,2,3,0
964,5,1297256,Choose the correct order of the events?,0,0,1
965,5,1297261,Choose the correct order of the events?,3,0,0
966,5,1297296,Choose the correct order of the events?,1,2,0
967,5,1297301,Choose the correct order of the events?,3,1,0
968,5,1297317,Choose the correct order of the events?,1,0,0
969,5,1297389,Choose the correct order of the events?,3,3,1
970,5,1297438,Choose the correct order of the events?,1,1,1
971,5,1297474,Choose the correct order of the events?,3,1,0
972,5,129752,Choose the correct order of the events?,1,3,0
973,5,129756,Choose the correct order of the events?,3,2,0
974,5,12975,Choose the correct order of the events?,3,0,0
975,5,1297617,Choose the correct order of the events?,1,2,0
976,5,1297682,Choose the correct order of the events?,2,3,0
977,5,1297686,Choose the correct order of the events?,2,1,0
978,5,12976,Choose the correct order of the events?,1,2,0
979,5,129772,Choose the correct order of the events?,1,1,1
980,5,1297730,Choose the correct order of the events?,1,3,0
981,5,1297731,Choose the correct order of the events?,0,2,0
982,5,1297764,Choose the correct order of the events?,2,2,1
983,5,1297801,Choose the correct order of the events?,0,2,0
984,5,129781,Choose the correct order of the events?,3,1,0
985,5,1297850,Choose the correct order of the events?,1,1,1
986,5,1297867,Choose the correct order of the events?,1,2,0
987,5,129792,Choose the correct order of the events?,3,1,0
988,5,1298061,Choose the correct order of the events?,0,0,1
989,5,129820,Choose the correct order of the events?,1,2,0
990,5,1298260,Choose the correct order of the events?,1,0,0
991,5,1298262,Choose the correct order of the events?,3,1,0
992,5,1298288,Choose the correct order of the events?,3,3,1
993,5,1298316,Choose the correct order of the events?,2,2,1
994,5,129831,Choose the correct order of the events?,0,2,0
995,5,1298348,Choose the correct order of the events?,2,3,0
996,5,1298363,Choose the correct order of the events?,1,3,0
997,5,1298379,Choose the correct order of the events?,2,0,0
998,5,129847,Choose the correct order of the events?,3,0,0
999,5,1298537,Choose the correct order of the events?,1,1,1
1000,5,1298561,Choose the correct order of the events?,2,1,0
1001,5,1298578,Choose the correct order of the events?,2,3,0
1002,5,1298629,Choose the correct order of the events?,2,0,0
1003,5,1298738,Choose the correct order of the events?,3,0,0
1004,5,1298808,Choose the correct order of the events?,0,3,0
1005,5,1298815,Choose the correct order of the events?,3,2,0
1006,5,1298828,Choose the correct order of the events?,1,0,0
1007,5,1298873,Choose the correct order of the events?,3,0,0
1008,5,1298915,Choose the correct order of the events?,2,1,0
1009,5,1298967,Choose the correct order of the events?,0,3,0
1010,5,1299083,Choose the correct order of the events?,0,1,0
1011,5,1299147,Choose the correct order of the events?,2,1,0
1012,5,129914,Choose the correct order of the events?,3,2,0
1013,5,1299212,Choose the correct order of the events?,1,1,1
1014,5,1299302,Choose the correct order of the events?,3,0,0
1015,5,129939,Choose the correct order of the events?,2,2,1
1016,5,1299431,Choose the correct order of the events?,3,1,0
1017,5,1299479,Choose the correct order of the events?,0,3,0
1018,5,1299517,Choose the correct order of the events?,3,2,0
1019,5,1299547,Choose the correct order of the events?,0,3,0
1020,5,1299583,Choose the correct order of the events?,3,1,0
1021,5,1299585,Choose the correct order of the events?,0,2,0
1022,5,1299589,Choose the correct order of the events?,0,2,0
1023,5,1299707,Choose the correct order of the events?,1,3,0
1024,5,1299803,Choose the correct order of the events?,3,3,1
1025,5,1299804,Choose the correct order of the events?,1,3,0
1026,5,1299809,Choose the correct order of the events?,0,2,0
1027,5,1299865,Choose the correct order of the events?,1,1,1
1028,5,1299881,Choose the correct order of the events?,3,0,0
1029,5,1299963,Choose the correct order of the events?,2,1,0
1030,5,1299964,Choose the correct order of the events?,2,2,1
1031,5,1300061,Choose the correct order of the events?,3,2,0
1032,5,1300065,Choose the correct order of the events?,1,0,0
1033,5,1300066,Choose the correct order of the events?,2,1,0
1034,5,1300083,Choose the correct order of the events?,0,3,0
1035,5,1300084,Choose the correct order of the events?,2,0,0
1036,5,1300110,Choose the correct order of the events?,1,1,1
1037,5,1300111,Choose the correct order of the events?,0,1,0
1038,5,1300211,Choose the correct order of the events?,0,1,0
1039,5,1300276,Choose the correct order of the events?,0,1,0
1040,5,1300320,Choose the correct order of the events?,2,1,0
1041,5,1300399,Choose the correct order of the events?,2,1,0
1042,5,1300441,Choose the correct order of the events?,3,1,0
1043,5,1300454,Choose the correct order of the events?,1,3,0
1044,5,1300478,Choose the correct order of the events?,0,0,1
1045,5,130053,Choose the correct order of the events?,3,0,0
1046,5,1300552,Choose the correct order of the events?,0,2,0
1047,5,1300644,Choose the correct order of the events?,1,2,0
1048,5,130064,Choose the correct order of the events?,1,0,0
1049,5,1300658,Choose the correct order of the events?,1,0,0
1050,5,1300717,Choose the correct order of the events?,2,2,1
1051,5,1300779,Choose the correct order of the events?,3,0,0
1052,5,1300890,Choose the correct order of the events?,2,3,0
1053,5,1300989,Choose the correct order of the events?,1,3,0
1054,5,1301144,Choose the correct order of the events?,2,1,0
1055,5,1301197,Choose the correct order of the events?,1,3,0
1056,5,13011,Choose the correct order of the events?,3,3,1
1057,5,1301272,Choose the correct order of the events?,0,0,1
1058,5,13012,Choose the correct order of the events?,0,3,0
1059,5,1301349,Choose the correct order of the events?,1,2,0
1060,5,1301382,Choose the correct order of the events?,3,2,0
1061,5,1301410,Choose the correct order of the events?,2,0,0
1062,5,1301473,Choose the correct order of the events?,3,1,0
1063,5,1301484,Choose the correct order of the events?,1,0,0
1064,5,1301491,Choose the correct order of the events?,1,3,0
1065,5,1301579,Choose the correct order of the events?,3,2,0
1066,5,1301580,Choose the correct order of the events?,1,1,1
1067,5,13015,Choose the correct order of the events?,0,0,1
1068,5,1301623,Choose the correct order of the events?,3,2,0
1069,5,1301673,Choose the correct order of the events?,0,3,0
1070,5,1301706,Choose the correct order of the events?,3,3,1
1071,5,130176,Choose the correct order of the events?,2,0,0
1072,5,1302048,Choose the correct order of the events?,2,1,0
1073,5,1302076,Choose the correct order of the events?,0,0,1
1074,5,130208,Choose the correct order of the events?,0,3,0
1075,5,1302146,Choose the correct order of the events?,0,1,0
1076,5,1302147,Choose the correct order of the events?,3,0,0
1077,5,13022,Choose the correct order of the events?,2,3,0
