index,fileid,qid,question,origanswer,generatedanswer,correctness
540,8,1568424,Choose the correct order of the events?,0,3,0
541,8,1568425,Choose the correct order of the events?,0,3,0
542,8,1568463,Choose the correct order of the events?,1,0,0
543,8,1568475,Choose the correct order of the events?,0,3,0
544,8,1568516,Choose the correct order of the events?,3,3,1
545,8,1568549,Choose the correct order of the events?,0,0,1
546,8,1568624,Choose the correct order of the events?,0,1,0
547,8,1568692,Choose the correct order of the events?,3,0,0
548,8,1568853,Choose the correct order of the events?,3,2,0
549,8,1568901,Choose the correct order of the events?,3,3,1
550,8,1568914,Choose the correct order of the events?,1,0,0
551,8,1568971,Choose the correct order of the events?,3,2,0
552,8,1568986,Choose the correct order of the events?,2,3,0
553,8,1568999,Choose the correct order of the events?,2,3,0
554,8,1569046,Choose the correct order of the events?,1,1,1
555,8,1569124,Choose the correct order of the events?,2,1,0
556,8,1569145,Choose the correct order of the events?,3,0,0
557,8,1569305,Choose the correct order of the events?,3,0,0
558,8,1569319,Choose the correct order of the events?,1,1,1
559,8,1569362,Choose the correct order of the events?,2,0,0
560,8,1569447,Choose the correct order of the events?,1,1,1
561,8,1569463,Choose the correct order of the events?,0,0,1
562,8,1569526,Choose the correct order of the events?,2,0,0
563,8,1569541,Choose the correct order of the events?,3,2,0
564,8,1569577,Choose the correct order of the events?,0,0,1
565,8,15695,Choose the correct order of the events?,1,1,1
566,8,1570168,Choose the correct order of the events?,3,3,1
567,8,1570174,Choose the correct order of the events?,1,0,0
568,8,157019,Choose the correct order of the events?,3,2,0
569,8,1570354,Choose the correct order of the events?,2,0,0
570,8,1570511,Choose the correct order of the events?,1,0,0
571,8,157053,Choose the correct order of the events?,2,3,0
572,8,15705,Choose the correct order of the events?,3,3,1
573,8,157062,Choose the correct order of the events?,3,1,0
574,8,157074,Choose the correct order of the events?,0,0,1
575,8,157075,Choose the correct order of the events?,0,2,0
576,8,1570763,Choose the correct order of the events?,0,0,1
577,8,157087,Choose the correct order of the events?,0,2,0
578,8,157119,Choose the correct order of the events?,3,2,0
579,8,1571345,Choose the correct order of the events?,2,3,0
580,8,1571692,Choose the correct order of the events?,0,1,0
581,8,1571744,Choose the correct order of the events?,0,1,0
582,8,1571861,Choose the correct order of the events?,0,1,0
583,8,1572076,Choose the correct order of the events?,0,2,0
584,8,1572085,Choose the correct order of the events?,3,2,0
585,8,1572126,Choose the correct order of the events?,2,0,0
586,8,1572184,Choose the correct order of the events?,2,2,1
587,8,157239,Choose the correct order of the events?,1,0,0
588,8,1572495,Choose the correct order of the events?,2,2,1
589,8,1572682,Choose the correct order of the events?,2,3,0
590,8,15726,Choose the correct order of the events?,3,0,0
591,8,1572819,Choose the correct order of the events?,3,1,0
592,8,1572915,Choose the correct order of the events?,3,0,0
593,8,157292,Choose the correct order of the events?,1,2,0
594,8,1573099,Choose the correct order of the events?,0,2,0
595,8,1573189,Choose the correct order of the events?,2,1,0
596,8,157326,Choose the correct order of the events?,2,3,0
597,8,1573484,Choose the correct order of the events?,1,1,1
598,8,1573605,Choose the correct order of the events?,2,2,1
599,8,1573792,Choose the correct order of the events?,3,3,1
600,8,1573964,Choose the correct order of the events?,1,1,1
601,8,1574076,Choose the correct order of the events?,0,2,0
602,8,157413,Choose the correct order of the events?,2,1,0
603,8,15741,Choose the correct order of the events?,3,1,0
604,8,1574623,Choose the correct order of the events?,2,2,1
605,8,1575058,Choose the correct order of the events?,0,2,0
606,8,1575064,Choose the correct order of the events?,0,2,0
607,8,1575126,Choose the correct order of the events?,3,2,0
608,8,1575140,Choose the correct order of the events?,3,1,0
609,8,1575253,Choose the correct order of the events?,1,0,0
610,8,157573,Choose the correct order of the events?,1,3,0
611,8,157576,Choose the correct order of the events?,2,3,0
612,8,157603,Choose the correct order of the events?,3,0,0
613,8,1576453,Choose the correct order of the events?,2,0,0
614,8,1576870,Choose the correct order of the events?,2,1,0
615,8,1577251,Choose the correct order of the events?,0,2,0
616,8,15772,Choose the correct order of the events?,2,1,0
617,8,1577323,Choose the correct order of the events?,0,1,0
618,8,1577439,Choose the correct order of the events?,0,0,1
619,8,1577448,Choose the correct order of the events?,3,0,0
620,8,1577489,Choose the correct order of the events?,0,0,1
621,8,157750,Choose the correct order of the events?,0,0,1
622,8,1577625,Choose the correct order of the events?,1,1,1
623,8,1577715,Choose the correct order of the events?,0,0,1
624,8,1577772,Choose the correct order of the events?,3,0,0
625,8,157777,Choose the correct order of the events?,3,3,1
626,8,1577860,Choose the correct order of the events?,2,2,1
627,8,1577865,Choose the correct order of the events?,2,1,0
628,8,1577866,Choose the correct order of the events?,2,0,0
629,8,1577970,Choose the correct order of the events?,0,1,0
630,8,1578079,Choose the correct order of the events?,0,2,0
631,8,1578080,Choose the correct order of the events?,2,0,0
632,8,1578081,Choose the correct order of the events?,1,3,0
633,8,1578101,Choose the correct order of the events?,2,2,1
634,8,1578106,Choose the correct order of the events?,3,0,0
635,8,1578111,Choose the correct order of the events?,3,2,0
636,8,1578172,Choose the correct order of the events?,2,1,0
637,8,1578176,Choose the correct order of the events?,2,1,0
638,8,15781,Choose the correct order of the events?,0,3,0
639,8,157827,Choose the correct order of the events?,3,1,0
640,8,1578347,Choose the correct order of the events?,2,3,0
641,8,1578352,Choose the correct order of the events?,3,0,0
642,8,1578353,Choose the correct order of the events?,2,1,0
643,8,15783,Choose the correct order of the events?,2,0,0
644,8,1578588,Choose the correct order of the events?,1,0,0
645,8,1578665,Choose the correct order of the events?,2,2,1
646,8,1578758,Choose the correct order of the events?,2,0,0
647,8,1578812,Choose the correct order of the events?,0,2,0
648,8,1578850,Choose the correct order of the events?,0,3,0
649,8,1578859,Choose the correct order of the events?,2,0,0
650,8,1579050,Choose the correct order of the events?,2,2,1
651,8,1579124,Choose the correct order of the events?,3,1,0
652,8,1579154,Choose the correct order of the events?,1,2,0
653,8,1579199,Choose the correct order of the events?,0,3,0
654,8,1579358,Choose the correct order of the events?,1,3,0
655,8,1579417,Choose the correct order of the events?,0,2,0
656,8,1579678,Choose the correct order of the events?,3,3,1
657,8,1579706,Choose the correct order of the events?,3,2,0
658,8,1579736,Choose the correct order of the events?,1,0,0
659,8,1579738,Choose the correct order of the events?,0,2,0
660,8,1579748,Choose the correct order of the events?,0,3,0
661,8,1579749,Choose the correct order of the events?,2,0,0
662,8,1579806,Choose the correct order of the events?,0,2,0
663,8,158004,Choose the correct order of the events?,2,0,0
664,8,1580161,Choose the correct order of the events?,1,2,0
665,8,1580249,Choose the correct order of the events?,1,2,0
666,8,1580355,Choose the correct order of the events?,2,0,0
667,8,1580504,Choose the correct order of the events?,1,3,0
668,8,1580585,Choose the correct order of the events?,1,0,0
669,8,1580675,Choose the correct order of the events?,3,3,1
670,8,1580736,Choose the correct order of the events?,2,3,0
671,8,1580750,Choose the correct order of the events?,1,2,0
672,8,1580756,Choose the correct order of the events?,0,3,0
673,8,15807,Choose the correct order of the events?,2,3,0
674,8,1580822,Choose the correct order of the events?,3,1,0
675,8,1580953,Choose the correct order of the events?,2,0,0
676,8,158114,Choose the correct order of the events?,2,3,0
677,8,1581170,Choose the correct order of the events?,0,1,0
678,8,1581308,Choose the correct order of the events?,3,1,0
679,8,1581419,Choose the correct order of the events?,3,1,0
680,8,1581471,Choose the correct order of the events?,2,0,0
681,8,1581496,Choose the correct order of the events?,3,0,0
682,8,1581519,Choose the correct order of the events?,3,2,0
683,8,158154,Choose the correct order of the events?,2,2,1
684,8,15815,Choose the correct order of the events?,3,0,0
685,8,1581662,Choose the correct order of the events?,0,1,0
686,8,1581703,Choose the correct order of the events?,0,2,0
687,8,158176,Choose the correct order of the events?,3,3,1
688,8,158214,Choose the correct order of the events?,3,1,0
689,8,1582364,Choose the correct order of the events?,1,3,0
690,8,1582428,Choose the correct order of the events?,3,2,0
691,8,1582447,Choose the correct order of the events?,1,0,0
692,8,1582489,Choose the correct order of the events?,2,3,0
693,8,158266,Choose the correct order of the events?,1,1,1
694,8,1582708,Choose the correct order of the events?,1,0,0
695,8,1582770,Choose the correct order of the events?,0,0,1
696,8,158282,Choose the correct order of the events?,2,0,0
697,8,1582978,Choose the correct order of the events?,0,0,1
698,8,158328,Choose the correct order of the events?,3,3,1
699,8,1583375,Choose the correct order of the events?,1,1,1
700,8,1583412,Choose the correct order of the events?,1,3,0
701,8,1583427,Choose the correct order of the events?,1,0,0
702,8,1583453,Choose the correct order of the events?,0,2,0
703,8,1583535,Choose the correct order of the events?,1,0,0
704,8,1583875,Choose the correct order of the events?,2,1,0
705,8,1583939,Choose the correct order of the events?,3,0,0
706,8,1583954,Choose the correct order of the events?,1,3,0
707,8,1584058,Choose the correct order of the events?,0,3,0
708,8,1584099,Choose the correct order of the events?,1,1,1
709,8,158429,Choose the correct order of the events?,2,0,0
710,8,158437,Choose the correct order of the events?,3,1,0
711,8,158450,Choose the correct order of the events?,2,0,0
712,8,1584554,Choose the correct order of the events?,0,0,1
713,8,1584581,Choose the correct order of the events?,0,3,0
714,8,1585148,Choose the correct order of the events?,1,0,0
715,8,158531,Choose the correct order of the events?,2,2,1
716,8,1585407,Choose the correct order of the events?,3,0,0
717,8,1585469,Choose the correct order of the events?,1,1,1
718,8,158560,Choose the correct order of the events?,1,1,1
719,8,1585715,Choose the correct order of the events?,1,3,0
720,8,158572,Choose the correct order of the events?,3,0,0
721,8,1585747,Choose the correct order of the events?,2,1,0
722,8,158584,Choose the correct order of the events?,3,2,0
723,8,1586037,Choose the correct order of the events?,1,3,0
724,8,1586228,Choose the correct order of the events?,0,1,0
725,8,1586744,Choose the correct order of the events?,3,0,0
726,8,1586766,Choose the correct order of the events?,2,0,0
727,8,158692,Choose the correct order of the events?,2,2,1
728,8,1587138,Choose the correct order of the events?,2,3,0
729,8,1587409,Choose the correct order of the events?,1,1,1
730,8,15881,Choose the correct order of the events?,1,2,0
731,8,1588315,Choose the correct order of the events?,3,1,0
732,8,15883,Choose the correct order of the events?,0,1,0
733,8,158842,Choose the correct order of the events?,1,1,1
734,8,15885,Choose the correct order of the events?,2,1,0
735,8,158862,Choose the correct order of the events?,2,1,0
736,8,1588670,Choose the correct order of the events?,0,1,0
737,8,158876,Choose the correct order of the events?,2,2,1
738,8,158891,Choose the correct order of the events?,1,0,0
739,8,158914,Choose the correct order of the events?,2,0,0
740,8,1589189,Choose the correct order of the events?,0,2,0
741,8,158946,Choose the correct order of the events?,0,1,0
742,8,1589510,Choose the correct order of the events?,3,0,0
743,8,1589635,Choose the correct order of the events?,3,1,0
744,8,1589698,Choose the correct order of the events?,1,2,0
745,8,158979,Choose the correct order of the events?,2,2,1
746,8,1589952,Choose the correct order of the events?,3,0,0
747,8,1589965,Choose the correct order of the events?,0,3,0
748,8,1589,Choose the correct order of the events?,2,3,0
749,8,15900,Choose the correct order of the events?,0,3,0
750,8,15901,Choose the correct order of the events?,1,0,0
751,8,15903,Choose the correct order of the events?,3,1,0
752,8,1590418,Choose the correct order of the events?,3,2,0
753,8,1590433,Choose the correct order of the events?,0,2,0
754,8,1590465,Choose the correct order of the events?,1,2,0
755,8,1590518,Choose the correct order of the events?,1,0,0
756,8,1590621,Choose the correct order of the events?,2,3,0
757,8,159065,Choose the correct order of the events?,3,2,0
758,8,1590660,Choose the correct order of the events?,3,0,0
759,8,1590705,Choose the correct order of the events?,3,0,0
760,8,1590844,Choose the correct order of the events?,1,3,0
761,8,1591184,Choose the correct order of the events?,1,1,1
762,8,1591219,Choose the correct order of the events?,0,0,1
763,8,1591256,Choose the correct order of the events?,0,0,1
764,8,159140,Choose the correct order of the events?,2,0,0
765,8,1591686,Choose the correct order of the events?,3,3,1
766,8,159170,Choose the correct order of the events?,1,1,1
767,8,1591838,Choose the correct order of the events?,3,1,0
768,8,1591871,Choose the correct order of the events?,2,3,0
769,8,159199,Choose the correct order of the events?,3,1,0
770,8,1592045,Choose the correct order of the events?,3,1,0
771,8,159218,Choose the correct order of the events?,0,3,0
772,8,15921,Choose the correct order of the events?,3,1,0
773,8,1592206,Choose the correct order of the events?,2,2,1
774,8,1592399,Choose the correct order of the events?,3,3,1
775,8,159257,Choose the correct order of the events?,3,0,0
776,8,1593372,Choose the correct order of the events?,1,3,0
777,8,1593393,Choose the correct order of the events?,1,1,1
778,8,1593401,Choose the correct order of the events?,2,1,0
779,8,1593498,Choose the correct order of the events?,3,1,0
780,8,15934,Choose the correct order of the events?,0,0,1
781,8,1593556,Choose the correct order of the events?,1,3,0
782,8,1593557,Choose the correct order of the events?,3,1,0
783,8,159357,Choose the correct order of the events?,1,3,0
784,8,1593630,Choose the correct order of the events?,3,1,0
785,8,1593631,Choose the correct order of the events?,3,3,1
786,8,1593707,Choose the correct order of the events?,2,0,0
787,8,1593759,Choose the correct order of the events?,3,1,0
788,8,1593798,Choose the correct order of the events?,1,3,0
789,8,1593831,Choose the correct order of the events?,3,3,1
790,8,1593832,Choose the correct order of the events?,3,3,1
791,8,1593840,Choose the correct order of the events?,0,3,0
792,8,1593890,Choose the correct order of the events?,2,3,0
793,8,1593891,Choose the correct order of the events?,2,3,0
794,8,1594034,Choose the correct order of the events?,1,1,1
795,8,1594048,Choose the correct order of the events?,1,0,0
796,8,1594054,Choose the correct order of the events?,0,1,0
797,8,1594073,Choose the correct order of the events?,1,2,0
798,8,159411,Choose the correct order of the events?,1,2,0
799,8,1594140,Choose the correct order of the events?,1,2,0
800,8,1594142,Choose the correct order of the events?,1,0,0
801,8,159420,Choose the correct order of the events?,0,1,0
802,8,15942,Choose the correct order of the events?,3,3,1
803,8,1594394,Choose the correct order of the events?,0,3,0
804,8,1594450,Choose the correct order of the events?,1,1,1
805,8,1594475,Choose the correct order of the events?,3,3,1
806,8,1594499,Choose the correct order of the events?,3,3,1
807,8,1594517,Choose the correct order of the events?,1,3,0
808,8,1594621,Choose the correct order of the events?,0,1,0
809,8,1594691,Choose the correct order of the events?,1,1,1
810,8,1594698,Choose the correct order of the events?,1,0,0
811,8,1594727,Choose the correct order of the events?,2,2,1
812,8,1594728,Choose the correct order of the events?,0,2,0
813,8,1594756,Choose the correct order of the events?,2,2,1
814,8,1594823,Choose the correct order of the events?,0,0,1
815,8,1594859,Choose the correct order of the events?,0,0,1
816,8,1594861,Choose the correct order of the events?,3,1,0
817,8,1594931,Choose the correct order of the events?,3,2,0
818,8,1595019,Choose the correct order of the events?,0,1,0
819,8,1595072,Choose the correct order of the events?,3,0,0
820,8,1595099,Choose the correct order of the events?,3,1,0
821,8,1595133,Choose the correct order of the events?,0,2,0
822,8,1595200,Choose the correct order of the events?,1,3,0
823,8,1595293,Choose the correct order of the events?,1,0,0
824,8,1595318,Choose the correct order of the events?,3,0,0
825,8,159532,Choose the correct order of the events?,2,2,1
826,8,159533,Choose the correct order of the events?,3,0,0
827,8,1595343,Choose the correct order of the events?,3,0,0
828,8,1595357,Choose the correct order of the events?,0,1,0
829,8,1595464,Choose the correct order of the events?,2,1,0
830,8,1595522,Choose the correct order of the events?,3,3,1
831,8,1595729,Choose the correct order of the events?,2,0,0
832,8,1595744,Choose the correct order of the events?,1,0,0
833,8,1595832,Choose the correct order of the events?,3,0,0
834,8,1595886,Choose the correct order of the events?,1,1,1
835,8,1595925,Choose the correct order of the events?,0,2,0
836,8,1595997,Choose the correct order of the events?,3,0,0
837,8,1595,Choose the correct order of the events?,2,1,0
838,8,1596103,Choose the correct order of the events?,2,0,0
839,8,1596248,Choose the correct order of the events?,3,2,0
840,8,1596285,Choose the correct order of the events?,3,1,0
841,8,159628,Choose the correct order of the events?,2,1,0
842,8,159639,Choose the correct order of the events?,0,1,0
843,8,1596483,Choose the correct order of the events?,0,2,0
844,8,1596484,Choose the correct order of the events?,2,0,0
845,8,1596515,Choose the correct order of the events?,3,0,0
846,8,1596587,Choose the correct order of the events?,2,2,1
847,8,1596618,Choose the correct order of the events?,1,2,0
848,8,1596619,Choose the correct order of the events?,1,2,0
849,8,1596812,Choose the correct order of the events?,2,3,0
850,8,159690,Choose the correct order of the events?,1,2,0
851,8,159698,Choose the correct order of the events?,1,3,0
852,8,1596,Choose the correct order of the events?,1,1,1
853,8,1597050,Choose the correct order of the events?,0,0,1
854,8,1597110,Choose the correct order of the events?,2,3,0
855,8,1597125,Choose the correct order of the events?,1,3,0
856,8,1597143,Choose the correct order of the events?,3,3,1
857,8,1597182,Choose the correct order of the events?,1,0,0
858,8,1597238,Choose the correct order of the events?,2,3,0
859,8,1597241,Choose the correct order of the events?,2,2,1
860,8,1597242,Choose the correct order of the events?,1,3,0
861,8,159724,Choose the correct order of the events?,3,3,1
862,8,1597568,Choose the correct order of the events?,0,2,0
863,8,1597744,Choose the correct order of the events?,2,2,1
864,8,159778,Choose the correct order of the events?,3,2,0
865,8,1597853,Choose the correct order of the events?,0,1,0
866,8,1597943,Choose the correct order of the events?,1,2,0
867,8,1597965,Choose the correct order of the events?,0,1,0
868,8,1597,Choose the correct order of the events?,1,3,0
869,8,159805,Choose the correct order of the events?,0,1,0
870,8,1598212,Choose the correct order of the events?,0,0,1
871,8,1598393,Choose the correct order of the events?,0,2,0
872,8,1598394,Choose the correct order of the events?,3,0,0
873,8,159854,Choose the correct order of the events?,3,2,0
874,8,15985,Choose the correct order of the events?,2,3,0
875,8,159860,Choose the correct order of the events?,0,2,0
876,8,1598776,Choose the correct order of the events?,2,0,0
877,8,159890,Choose the correct order of the events?,2,1,0
878,8,1598,Choose the correct order of the events?,2,2,1
879,8,1599046,Choose the correct order of the events?,1,3,0
880,8,1599548,Choose the correct order of the events?,2,0,0
881,8,1599876,Choose the correct order of the events?,2,0,0
882,8,1600057,Choose the correct order of the events?,0,1,0
883,8,1600185,Choose the correct order of the events?,0,2,0
884,8,1600254,Choose the correct order of the events?,2,2,1
885,8,1600296,Choose the correct order of the events?,1,0,0
886,8,1600366,Choose the correct order of the events?,3,1,0
887,8,160043,Choose the correct order of the events?,3,3,1
888,8,1600792,Choose the correct order of the events?,2,1,0
889,8,1600836,Choose the correct order of the events?,1,0,0
890,8,160132,Choose the correct order of the events?,0,0,1
891,8,1601358,Choose the correct order of the events?,0,2,0
892,8,1601403,Choose the correct order of the events?,3,3,1
893,8,160163,Choose the correct order of the events?,2,1,0
894,8,16016,Choose the correct order of the events?,0,0,1
895,8,1601845,Choose the correct order of the events?,3,2,0
896,8,16018,Choose the correct order of the events?,2,1,0
897,8,1602000,Choose the correct order of the events?,3,2,0
898,8,1602205,Choose the correct order of the events?,2,0,0
899,8,1602362,Choose the correct order of the events?,0,1,0
900,8,1602384,Choose the correct order of the events?,3,1,0
901,8,160238,Choose the correct order of the events?,2,0,0
902,8,160240,Choose the correct order of the events?,3,3,1
903,8,1602514,Choose the correct order of the events?,1,0,0
904,8,1602639,Choose the correct order of the events?,1,3,0
905,8,1602640,Choose the correct order of the events?,3,3,1
906,8,1602876,Choose the correct order of the events?,1,2,0
907,8,160287,Choose the correct order of the events?,1,0,0
908,8,160297,Choose the correct order of the events?,3,1,0
909,8,1602,Choose the correct order of the events?,0,2,0
910,8,16031,Choose the correct order of the events?,0,3,0
911,8,1603334,Choose the correct order of the events?,3,1,0
912,8,1603356,Choose the correct order of the events?,1,1,1
913,8,16033,Choose the correct order of the events?,0,3,0
914,8,1603401,Choose the correct order of the events?,2,3,0
915,8,1603428,Choose the correct order of the events?,2,1,0
916,8,1603469,Choose the correct order of the events?,1,1,1
917,8,1603480,Choose the correct order of the events?,0,2,0
918,8,1603538,Choose the correct order of the events?,2,2,1
919,8,16035,Choose the correct order of the events?,1,1,1
920,8,1603699,Choose the correct order of the events?,3,0,0
921,8,1603763,Choose the correct order of the events?,3,2,0
922,8,1603786,Choose the correct order of the events?,3,1,0
923,8,1603787,Choose the correct order of the events?,3,1,0
924,8,160397,Choose the correct order of the events?,3,0,0
925,8,1603983,Choose the correct order of the events?,3,3,1
926,8,1603,Choose the correct order of the events?,1,0,0
927,8,160405,Choose the correct order of the events?,3,3,1
928,8,1604203,Choose the correct order of the events?,1,3,0
929,8,1604391,Choose the correct order of the events?,1,3,0
930,8,1604398,Choose the correct order of the events?,1,1,1
931,8,1604634,Choose the correct order of the events?,2,1,0
932,8,1604802,Choose the correct order of the events?,3,2,0
933,8,160489,Choose the correct order of the events?,2,3,0
934,8,1604,Choose the correct order of the events?,1,0,0
935,8,1605299,Choose the correct order of the events?,0,3,0
936,8,16052,Choose the correct order of the events?,1,3,0
937,8,1605319,Choose the correct order of the events?,2,2,1
938,8,1605352,Choose the correct order of the events?,3,2,0
939,8,160540,Choose the correct order of the events?,2,3,0
940,8,160547,Choose the correct order of the events?,2,1,0
941,8,16054,Choose the correct order of the events?,2,2,1
942,8,1605548,Choose the correct order of the events?,1,2,0
943,8,1605603,Choose the correct order of the events?,1,3,0
944,8,1605811,Choose the correct order of the events?,3,1,0
945,8,1605842,Choose the correct order of the events?,2,0,0
946,8,160589,Choose the correct order of the events?,1,0,0
947,8,1605996,Choose the correct order of the events?,2,3,0
948,8,160601,Choose the correct order of the events?,3,3,1
949,8,160604,Choose the correct order of the events?,3,2,0
950,8,160625,Choose the correct order of the events?,2,0,0
951,8,160626,Choose the correct order of the events?,3,3,1
952,8,1606503,Choose the correct order of the events?,3,1,0
953,8,1606594,Choose the correct order of the events?,1,2,0
954,8,1606620,Choose the correct order of the events?,2,3,0
955,8,1606724,Choose the correct order of the events?,3,0,0
956,8,1606728,Choose the correct order of the events?,1,1,1
957,8,1606756,Choose the correct order of the events?,1,3,0
958,8,1606808,Choose the correct order of the events?,2,3,0
959,8,1606809,Choose the correct order of the events?,0,3,0
960,8,160683,Choose the correct order of the events?,2,1,0
961,8,1606842,Choose the correct order of the events?,3,1,0
962,8,1606922,Choose the correct order of the events?,3,3,1
963,8,1607014,Choose the correct order of the events?,0,1,0
964,8,160701,Choose the correct order of the events?,3,1,0
965,8,16070,Choose the correct order of the events?,2,0,0
966,8,1607225,Choose the correct order of the events?,3,2,0
967,8,1607323,Choose the correct order of the events?,1,2,0
968,8,1607390,Choose the correct order of the events?,2,0,0
969,8,1607391,Choose the correct order of the events?,1,0,0
970,8,1607418,Choose the correct order of the events?,3,0,0
971,8,1607452,Choose the correct order of the events?,2,3,0
972,8,1607500,Choose the correct order of the events?,3,2,0
973,8,1607573,Choose the correct order of the events?,1,1,1
974,8,1607587,Choose the correct order of the events?,3,0,0
975,8,1607608,Choose the correct order of the events?,2,3,0
976,8,1607609,Choose the correct order of the events?,1,3,0
977,8,16076,Choose the correct order of the events?,2,3,0
978,8,1607754,Choose the correct order of the events?,0,3,0
979,8,1607806,Choose the correct order of the events?,0,1,0
980,8,1607951,Choose the correct order of the events?,0,0,1
981,8,1607975,Choose the correct order of the events?,1,1,1
982,8,1608040,Choose the correct order of the events?,3,1,0
983,8,160807,Choose the correct order of the events?,2,1,0
984,8,160835,Choose the correct order of the events?,2,1,0
985,8,1608529,Choose the correct order of the events?,3,0,0
986,8,160860,Choose the correct order of the events?,3,2,0
987,8,1608657,Choose the correct order of the events?,3,0,0
988,8,1608744,Choose the correct order of the events?,2,3,0
989,8,1608827,Choose the correct order of the events?,1,2,0
990,8,1608929,Choose the correct order of the events?,2,0,0
991,8,1608936,Choose the correct order of the events?,3,1,0
992,8,1608960,Choose the correct order of the events?,2,0,0
993,8,1609032,Choose the correct order of the events?,0,0,1
994,8,1609033,Choose the correct order of the events?,0,1,0
995,8,1609040,Choose the correct order of the events?,1,3,0
996,8,1609059,Choose the correct order of the events?,0,1,0
997,8,1609060,Choose the correct order of the events?,3,1,0
998,8,1609148,Choose the correct order of the events?,3,3,1
999,8,1609149,Choose the correct order of the events?,1,0,0
1000,8,1609156,Choose the correct order of the events?,3,1,0
1001,8,1609183,Choose the correct order of the events?,0,2,0
1002,8,1609218,Choose the correct order of the events?,3,2,0
1003,8,1609279,Choose the correct order of the events?,0,3,0
1004,8,1609367,Choose the correct order of the events?,0,3,0
1005,8,1609398,Choose the correct order of the events?,3,0,0
1006,8,1609436,Choose the correct order of the events?,3,2,0
1007,8,1609482,Choose the correct order of the events?,3,3,1
1008,8,1609521,Choose the correct order of the events?,1,3,0
1009,8,1609587,Choose the correct order of the events?,1,2,0
1010,8,1609606,Choose the correct order of the events?,1,3,0
1011,8,1609631,Choose the correct order of the events?,2,2,1
1012,8,1609632,Choose the correct order of the events?,1,1,1
1013,8,160968,Choose the correct order of the events?,2,0,0
1014,8,1609784,Choose the correct order of the events?,2,2,1
1015,8,1609827,Choose the correct order of the events?,0,0,1
1016,8,1609877,Choose the correct order of the events?,1,1,1
1017,8,1609889,Choose the correct order of the events?,0,1,0
1018,8,1609895,Choose the correct order of the events?,0,3,0
1019,8,1609953,Choose the correct order of the events?,0,2,0
1020,8,1609954,Choose the correct order of the events?,1,0,0
1021,8,1609957,Choose the correct order of the events?,3,3,1
1022,8,1609967,Choose the correct order of the events?,1,1,1
1023,8,1609988,Choose the correct order of the events?,2,0,0
1024,8,1610001,Choose the correct order of the events?,3,1,0
1025,8,1610018,Choose the correct order of the events?,1,3,0
1026,8,1610027,Choose the correct order of the events?,3,3,1
1027,8,1610042,Choose the correct order of the events?,2,3,0
1028,8,1610081,Choose the correct order of the events?,3,3,1
1029,8,1610099,Choose the correct order of the events?,2,0,0
1030,8,1610100,Choose the correct order of the events?,3,2,0
1031,8,1610236,Choose the correct order of the events?,0,0,1
1032,8,161024,Choose the correct order of the events?,1,2,0
1033,8,1610261,Choose the correct order of the events?,3,3,1
1034,8,1610292,Choose the correct order of the events?,3,1,0
1035,8,1610293,Choose the correct order of the events?,3,2,0
1036,8,161030,Choose the correct order of the events?,1,3,0
1037,8,1610318,Choose the correct order of the events?,0,1,0
1038,8,1610414,Choose the correct order of the events?,3,0,0
1039,8,1610465,Choose the correct order of the events?,1,1,1
1040,8,1610489,Choose the correct order of the events?,3,0,0
1041,8,1610491,Choose the correct order of the events?,1,1,1
1042,8,1610570,Choose the correct order of the events?,2,3,0
1043,8,1610571,Choose the correct order of the events?,3,0,0
1044,8,1610652,Choose the correct order of the events?,3,3,1
1045,8,1610653,Choose the correct order of the events?,2,0,0
1046,8,1610655,Choose the correct order of the events?,3,0,0
1047,8,1610705,Choose the correct order of the events?,3,2,0
1048,8,161071,Choose the correct order of the events?,3,2,0
1049,8,1610856,Choose the correct order of the events?,2,1,0
1050,8,1610930,Choose the correct order of the events?,3,2,0
1051,8,1611021,Choose the correct order of the events?,3,0,0
1052,8,1611090,Choose the correct order of the events?,0,2,0
1053,8,1611177,Choose the correct order of the events?,2,0,0
1054,8,1611211,Choose the correct order of the events?,2,1,0
1055,8,1611232,Choose the correct order of the events?,3,3,1
1056,8,1611370,Choose the correct order of the events?,0,2,0
1057,8,1611391,Choose the correct order of the events?,2,0,0
1058,8,1611489,Choose the correct order of the events?,3,3,1
1059,8,161148,Choose the correct order of the events?,1,2,0
1060,8,1611512,Choose the correct order of the events?,0,0,1
1061,8,1611619,Choose the correct order of the events?,3,1,0
1062,8,1611751,Choose the correct order of the events?,2,0,0
1063,8,1611844,Choose the correct order of the events?,0,2,0
1064,8,1611845,Choose the correct order of the events?,3,2,0
1065,8,1611895,Choose the correct order of the events?,0,2,0
1066,8,1611990,Choose the correct order of the events?,1,2,0
1067,8,16119,Choose the correct order of the events?,2,2,1
1068,8,1612068,Choose the correct order of the events?,2,1,0
1069,8,1612069,Choose the correct order of the events?,0,3,0
1070,8,1612137,Choose the correct order of the events?,1,2,0
1071,8,1612138,Choose the correct order of the events?,3,1,0
1072,8,1612166,Choose the correct order of the events?,0,3,0
1073,8,1612308,Choose the correct order of the events?,3,0,0
1074,8,1612356,Choose the correct order of the events?,1,0,0
1075,8,1612361,Choose the correct order of the events?,0,0,1
1076,8,1612394,Choose the correct order of the events?,3,0,0
1077,8,161246,Choose the correct order of the events?,3,0,0
1078,8,1612587,Choose the correct order of the events?,3,2,0
