index,fileid,qid,question,origanswer,generatedanswer,correctness
538,1,10137943,Choose the correct order of the events?,2,0,0
539,1,10137,Choose the correct order of the events?,3,2,0
540,1,10138197,Choose the correct order of the events?,3,1,0
541,1,10138549,Choose the correct order of the events?,0,2,0
542,1,10138677,Choose the correct order of the events?,3,0,0
543,1,10138974,Choose the correct order of the events?,0,3,0
544,1,10139094,Choose the correct order of the events?,2,2,1
545,1,10139114,Choose the correct order of the events?,0,2,0
546,1,10140840,Choose the correct order of the events?,3,2,0
547,1,10141146,Choose the correct order of the events?,2,1,0
548,1,1014120,Choose the correct order of the events?,1,1,1
549,1,10141503,Choose the correct order of the events?,2,2,1
550,1,10141582,Choose the correct order of the events?,0,2,0
551,1,10141674,Choose the correct order of the events?,1,2,0
552,1,10141675,Choose the correct order of the events?,3,0,0
553,1,10141676,Choose the correct order of the events?,3,2,0
554,1,10141677,Choose the correct order of the events?,3,1,0
555,1,10141679,Choose the correct order of the events?,0,0,1
556,1,10141680,Choose the correct order of the events?,2,2,1
557,1,10141821,Choose the correct order of the events?,0,1,0
558,1,10141822,Choose the correct order of the events?,2,0,0
559,1,10141836,Choose the correct order of the events?,1,1,1
560,1,10141,Choose the correct order of the events?,0,2,0
561,1,10142140,Choose the correct order of the events?,2,2,1
562,1,10142306,Choose the correct order of the events?,3,1,0
563,1,10142815,Choose the correct order of the events?,3,0,0
564,1,10144258,Choose the correct order of the events?,3,0,0
565,1,10144278,Choose the correct order of the events?,1,1,1
566,1,10144396,Choose the correct order of the events?,3,0,0
567,1,10144718,Choose the correct order of the events?,2,2,1
568,1,1014509,Choose the correct order of the events?,3,0,0
569,1,10145914,Choose the correct order of the events?,2,1,0
570,1,10145938,Choose the correct order of the events?,1,0,0
571,1,10146587,Choose the correct order of the events?,3,0,0
572,1,10146685,Choose the correct order of the events?,3,0,0
573,1,1014679,Choose the correct order of the events?,2,2,1
574,1,10147194,Choose the correct order of the events?,0,2,0
575,1,10147359,Choose the correct order of the events?,1,0,0
576,1,10149013,Choose the correct order of the events?,2,3,0
577,1,10149225,Choose the correct order of the events?,1,2,0
578,1,1014961,Choose the correct order of the events?,3,2,0
579,1,10149771,Choose the correct order of the events?,3,1,0
580,1,10150202,Choose the correct order of the events?,3,2,0
581,1,10150252,Choose the correct order of the events?,3,0,0
582,1,10150308,Choose the correct order of the events?,2,0,0
583,1,1015030,Choose the correct order of the events?,2,3,0
584,1,10150420,Choose the correct order of the events?,2,1,0
585,1,10150479,Choose the correct order of the events?,1,1,1
586,1,10150513,Choose the correct order of the events?,3,0,0
587,1,10150598,Choose the correct order of the events?,3,0,0
588,1,10150599,Choose the correct order of the events?,2,3,0
589,1,10150600,Choose the correct order of the events?,2,0,0
590,1,10150601,Choose the correct order of the events?,3,0,0
591,1,10150602,Choose the correct order of the events?,1,2,0
592,1,10150604,Choose the correct order of the events?,2,3,0
593,1,10150606,Choose the correct order of the events?,1,2,0
594,1,10150607,Choose the correct order of the events?,2,2,1
595,1,10150608,Choose the correct order of the events?,0,3,0
596,1,10150609,Choose the correct order of the events?,3,1,0
597,1,10150611,Choose the correct order of the events?,2,0,0
598,1,10150612,Choose the correct order of the events?,0,1,0
599,1,10150614,Choose the correct order of the events?,2,0,0
600,1,10150951,Choose the correct order of the events?,0,0,1
601,1,10150,Choose the correct order of the events?,1,1,1
602,1,10151165,Choose the correct order of the events?,0,1,0
603,1,10151330,Choose the correct order of the events?,2,3,0
604,1,1015156,Choose the correct order of the events?,2,3,0
605,1,1015166,Choose the correct order of the events?,2,2,1
606,1,10152231,Choose the correct order of the events?,0,0,1
607,1,10152235,Choose the correct order of the events?,0,3,0
608,1,10152471,Choose the correct order of the events?,3,2,0
609,1,10152555,Choose the correct order of the events?,0,0,1
610,1,1015287,Choose the correct order of the events?,1,3,0
611,1,10152938,Choose the correct order of the events?,1,0,0
612,1,10153005,Choose the correct order of the events?,3,2,0
613,1,10153155,Choose the correct order of the events?,3,0,0
614,1,10153176,Choose the correct order of the events?,2,0,0
615,1,10153214,Choose the correct order of the events?,3,0,0
616,1,10153327,Choose the correct order of the events?,1,0,0
617,1,10153442,Choose the correct order of the events?,1,0,0
618,1,10153443,Choose the correct order of the events?,3,0,0
619,1,10153444,Choose the correct order of the events?,3,0,0
620,1,10153445,Choose the correct order of the events?,2,1,0
621,1,101535,Choose the correct order of the events?,1,0,0
622,1,10154583,Choose the correct order of the events?,1,0,0
623,1,10155888,Choose the correct order of the events?,1,2,0
624,1,10155936,Choose the correct order of the events?,1,2,0
625,1,10155989,Choose the correct order of the events?,3,1,0
626,1,10155,Choose the correct order of the events?,0,3,0
627,1,10156143,Choose the correct order of the events?,0,1,0
628,1,10156154,Choose the correct order of the events?,3,3,1
629,1,10156224,Choose the correct order of the events?,1,2,0
630,1,10156225,Choose the correct order of the events?,0,3,0
631,1,10156227,Choose the correct order of the events?,2,0,0
632,1,10156228,Choose the correct order of the events?,1,3,0
633,1,10156229,Choose the correct order of the events?,1,1,1
634,1,10156230,Choose the correct order of the events?,2,1,0
635,1,10156584,Choose the correct order of the events?,3,1,0
636,1,10156595,Choose the correct order of the events?,3,3,1
637,1,10156651,Choose the correct order of the events?,2,1,0
638,1,10156854,Choose the correct order of the events?,2,0,0
639,1,10156,Choose the correct order of the events?,1,3,0
640,1,10157018,Choose the correct order of the events?,0,1,0
641,1,10157054,Choose the correct order of the events?,0,3,0
642,1,10157141,Choose the correct order of the events?,0,2,0
643,1,10157471,Choose the correct order of the events?,0,0,1
644,1,10158107,Choose the correct order of the events?,0,0,1
645,1,10158,Choose the correct order of the events?,3,0,0
646,1,10159095,Choose the correct order of the events?,2,2,1
647,1,1015920,Choose the correct order of the events?,3,3,1
648,1,10159222,Choose the correct order of the events?,3,0,0
649,1,10159539,Choose the correct order of the events?,2,2,1
650,1,10159974,Choose the correct order of the events?,0,3,0
651,1,10160194,Choose the correct order of the events?,1,0,0
652,1,10160213,Choose the correct order of the events?,2,2,1
653,1,1016029,Choose the correct order of the events?,0,0,1
654,1,10160330,Choose the correct order of the events?,2,3,0
655,1,10160536,Choose the correct order of the events?,1,2,0
656,1,10160537,Choose the correct order of the events?,0,3,0
657,1,10160538,Choose the correct order of the events?,0,0,1
658,1,10160539,Choose the correct order of the events?,0,3,0
659,1,10160540,Choose the correct order of the events?,3,3,1
660,1,10160541,Choose the correct order of the events?,0,3,0
661,1,10160858,Choose the correct order of the events?,3,3,1
662,1,10160890,Choose the correct order of the events?,3,0,0
663,1,10160970,Choose the correct order of the events?,3,3,1
664,1,10161072,Choose the correct order of the events?,2,2,1
665,1,10161089,Choose the correct order of the events?,2,1,0
666,1,10161096,Choose the correct order of the events?,2,1,0
667,1,101613,Choose the correct order of the events?,1,0,0
668,1,10161408,Choose the correct order of the events?,3,0,0
669,1,1016144,Choose the correct order of the events?,0,0,1
670,1,1016170,Choose the correct order of the events?,1,2,0
671,1,10162398,Choose the correct order of the events?,2,2,1
672,1,10162544,Choose the correct order of the events?,3,1,0
673,1,10162940,Choose the correct order of the events?,3,1,0
674,1,10162979,Choose the correct order of the events?,3,0,0
675,1,10163087,Choose the correct order of the events?,1,0,0
676,1,10163088,Choose the correct order of the events?,1,2,0
677,1,10163180,Choose the correct order of the events?,3,2,0
678,1,10163244,Choose the correct order of the events?,1,3,0
679,1,10163245,Choose the correct order of the events?,2,2,1
680,1,10163322,Choose the correct order of the events?,2,1,0
681,1,10163391,Choose the correct order of the events?,0,2,0
682,1,10163399,Choose the correct order of the events?,1,3,0
683,1,10164082,Choose the correct order of the events?,1,2,0
684,1,10164115,Choose the correct order of the events?,3,1,0
685,1,10164320,Choose the correct order of the events?,2,0,0
686,1,1016536,Choose the correct order of the events?,3,0,0
687,1,101653,Choose the correct order of the events?,0,3,0
688,1,10165490,Choose the correct order of the events?,3,0,0
689,1,10165535,Choose the correct order of the events?,2,0,0
690,1,10165735,Choose the correct order of the events?,3,3,1
691,1,10165950,Choose the correct order of the events?,3,2,0
692,1,10165,Choose the correct order of the events?,0,2,0
693,1,10166172,Choose the correct order of the events?,1,3,0
694,1,10166350,Choose the correct order of the events?,1,3,0
695,1,1016687,Choose the correct order of the events?,1,2,0
696,1,1016735,Choose the correct order of the events?,1,3,0
697,1,10167769,Choose the correct order of the events?,2,1,0
698,1,10167863,Choose the correct order of the events?,0,1,0
699,1,10168184,Choose the correct order of the events?,1,2,0
700,1,10168316,Choose the correct order of the events?,1,2,0
701,1,10168973,Choose the correct order of the events?,3,0,0
702,1,10168986,Choose the correct order of the events?,1,0,0
703,1,10169046,Choose the correct order of the events?,3,3,1
704,1,10169069,Choose the correct order of the events?,1,0,0
705,1,10169101,Choose the correct order of the events?,1,2,0
706,1,10169175,Choose the correct order of the events?,1,3,0
707,1,10169441,Choose the correct order of the events?,0,3,0
708,1,10169,Choose the correct order of the events?,2,2,1
709,1,1017005,Choose the correct order of the events?,3,0,0
710,1,101703,Choose the correct order of the events?,3,1,0
711,1,1017134,Choose the correct order of the events?,3,3,1
712,1,10171387,Choose the correct order of the events?,1,0,0
713,1,1017139,Choose the correct order of the events?,0,0,1
714,1,10171481,Choose the correct order of the events?,3,3,1
715,1,101715,Choose the correct order of the events?,0,0,1
716,1,10171890,Choose the correct order of the events?,1,1,1
717,1,10172161,Choose the correct order of the events?,2,0,0
718,1,10172392,Choose the correct order of the events?,3,1,0
719,1,10172502,Choose the correct order of the events?,2,1,0
720,1,10172522,Choose the correct order of the events?,2,3,0
721,1,10172559,Choose the correct order of the events?,2,0,0
722,1,10172564,Choose the correct order of the events?,3,2,0
723,1,10172565,Choose the correct order of the events?,3,3,1
724,1,10172566,Choose the correct order of the events?,2,0,0
725,1,10172567,Choose the correct order of the events?,3,3,1
726,1,10172568,Choose the correct order of the events?,0,2,0
727,1,10172569,Choose the correct order of the events?,3,0,0
728,1,10172590,Choose the correct order of the events?,1,0,0
729,1,10172592,Choose the correct order of the events?,3,2,0
730,1,10172596,Choose the correct order of the events?,3,2,0
731,1,10172597,Choose the correct order of the events?,1,2,0
732,1,10172598,Choose the correct order of the events?,0,1,0
733,1,10172600,Choose the correct order of the events?,2,2,1
734,1,10172601,Choose the correct order of the events?,1,2,0
735,1,10172602,Choose the correct order of the events?,3,3,1
736,1,10172603,Choose the correct order of the events?,0,3,0
737,1,1017273,Choose the correct order of the events?,3,1,0
738,1,10173024,Choose the correct order of the events?,1,0,0
739,1,10173031,Choose the correct order of the events?,1,2,0
740,1,1017307,Choose the correct order of the events?,1,1,1
741,1,10173596,Choose the correct order of the events?,2,3,0
742,1,10173689,Choose the correct order of the events?,1,1,1
743,1,1017392,Choose the correct order of the events?,2,1,0
744,1,10173947,Choose the correct order of the events?,0,2,0
745,1,10174295,Choose the correct order of the events?,2,1,0
746,1,10174370,Choose the correct order of the events?,1,0,0
747,1,101746,Choose the correct order of the events?,0,1,0
748,1,1017472,Choose the correct order of the events?,1,1,1
749,1,10174,Choose the correct order of the events?,1,2,0
750,1,10175196,Choose the correct order of the events?,3,0,0
751,1,10175318,Choose the correct order of the events?,0,3,0
752,1,10175337,Choose the correct order of the events?,0,2,0
753,1,10175466,Choose the correct order of the events?,3,0,0
754,1,10175496,Choose the correct order of the events?,1,3,0
755,1,10175536,Choose the correct order of the events?,3,2,0
756,1,10175570,Choose the correct order of the events?,3,2,0
757,1,10175666,Choose the correct order of the events?,2,3,0
758,1,101756,Choose the correct order of the events?,3,0,0
759,1,10175741,Choose the correct order of the events?,0,2,0
760,1,1017592,Choose the correct order of the events?,0,0,1
761,1,10175943,Choose the correct order of the events?,3,1,0
762,1,10175968,Choose the correct order of the events?,0,0,1
763,1,1017643,Choose the correct order of the events?,0,2,0
764,1,1017656,Choose the correct order of the events?,3,3,1
765,1,1017657,Choose the correct order of the events?,1,3,0
766,1,101767,Choose the correct order of the events?,3,3,1
767,1,10177096,Choose the correct order of the events?,1,3,0
768,1,10177133,Choose the correct order of the events?,1,1,1
769,1,10177140,Choose the correct order of the events?,0,1,0
770,1,10177309,Choose the correct order of the events?,0,2,0
771,1,1017739,Choose the correct order of the events?,2,0,0
772,1,10177619,Choose the correct order of the events?,3,1,0
773,1,10177676,Choose the correct order of the events?,3,3,1
774,1,10177754,Choose the correct order of the events?,1,3,0
775,1,10177828,Choose the correct order of the events?,1,0,0
776,1,10177829,Choose the correct order of the events?,3,2,0
777,1,10177929,Choose the correct order of the events?,1,3,0
778,1,10177952,Choose the correct order of the events?,0,0,1
779,1,10178031,Choose the correct order of the events?,1,3,0
780,1,10178042,Choose the correct order of the events?,1,0,0
781,1,10178063,Choose the correct order of the events?,2,0,0
782,1,10178220,Choose the correct order of the events?,0,3,0
783,1,10178318,Choose the correct order of the events?,2,0,0
784,1,10178329,Choose the correct order of the events?,3,2,0
785,1,10179129,Choose the correct order of the events?,1,2,0
786,1,10179211,Choose the correct order of the events?,1,2,0
787,1,10179808,Choose the correct order of the events?,3,0,0
788,1,1017983,Choose the correct order of the events?,1,1,1
789,1,10179980,Choose the correct order of the events?,1,1,1
790,1,10180008,Choose the correct order of the events?,3,2,0
791,1,10180052,Choose the correct order of the events?,2,0,0
792,1,10180508,Choose the correct order of the events?,1,0,0
793,1,10181055,Choose the correct order of the events?,0,2,0
794,1,1018131,Choose the correct order of the events?,0,1,0
795,1,1018184,Choose the correct order of the events?,0,0,1
796,1,10181859,Choose the correct order of the events?,1,2,0
797,1,10181880,Choose the correct order of the events?,3,3,1
798,1,10182254,Choose the correct order of the events?,0,3,0
799,1,10182255,Choose the correct order of the events?,2,1,0
800,1,10182256,Choose the correct order of the events?,0,1,0
801,1,10182507,Choose the correct order of the events?,2,1,0
802,1,10182514,Choose the correct order of the events?,0,1,0
803,1,1018256,Choose the correct order of the events?,0,0,1
804,1,10182765,Choose the correct order of the events?,2,0,0
805,1,10182933,Choose the correct order of the events?,1,0,0
806,1,10183301,Choose the correct order of the events?,0,0,1
807,1,1018359,Choose the correct order of the events?,1,2,0
808,1,10183624,Choose the correct order of the events?,1,2,0
809,1,1018372,Choose the correct order of the events?,0,1,0
810,1,1018427,Choose the correct order of the events?,3,0,0
811,1,10184332,Choose the correct order of the events?,1,1,1
812,1,10184644,Choose the correct order of the events?,3,1,0
813,1,1018469,Choose the correct order of the events?,0,0,1
814,1,10185297,Choose the correct order of the events?,3,3,1
815,1,10185528,Choose the correct order of the events?,0,3,0
816,1,1018574,Choose the correct order of the events?,0,3,0
817,1,1018584,Choose the correct order of the events?,0,1,0
818,1,10185992,Choose the correct order of the events?,3,2,0
819,1,10186750,Choose the correct order of the events?,0,2,0
820,1,10186,Choose the correct order of the events?,1,2,0
821,1,10187272,Choose the correct order of the events?,3,2,0
822,1,10187598,Choose the correct order of the events?,2,1,0
823,1,10187810,Choose the correct order of the events?,2,0,0
824,1,101882,Choose the correct order of the events?,2,0,0
825,1,10188,Choose the correct order of the events?,2,1,0
826,1,10189028,Choose the correct order of the events?,2,0,0
827,1,10190595,Choose the correct order of the events?,1,3,0
828,1,10190598,Choose the correct order of the events?,0,1,0
829,1,10190609,Choose the correct order of the events?,0,3,0
830,1,10190610,Choose the correct order of the events?,0,0,1
831,1,10190611,Choose the correct order of the events?,1,1,1
832,1,10190613,Choose the correct order of the events?,1,0,0
833,1,10190614,Choose the correct order of the events?,3,3,1
834,1,10190615,Choose the correct order of the events?,1,1,1
835,1,10190616,Choose the correct order of the events?,3,0,0
836,1,10190617,Choose the correct order of the events?,1,1,1
837,1,10190618,Choose the correct order of the events?,0,2,0
838,1,10190619,Choose the correct order of the events?,3,2,0
839,1,10190620,Choose the correct order of the events?,2,3,0
840,1,10190626,Choose the correct order of the events?,1,0,0
841,1,10190627,Choose the correct order of the events?,0,3,0
842,1,10190628,Choose the correct order of the events?,0,1,0
843,1,10190629,Choose the correct order of the events?,3,0,0
844,1,10190630,Choose the correct order of the events?,1,0,0
845,1,10190631,Choose the correct order of the events?,1,2,0
846,1,10190,Choose the correct order of the events?,3,0,0
847,1,10191010,Choose the correct order of the events?,0,2,0
848,1,10191121,Choose the correct order of the events?,0,1,0
849,1,1019120,Choose the correct order of the events?,1,2,0
850,1,1019142,Choose the correct order of the events?,0,3,0
851,1,10191,Choose the correct order of the events?,0,1,0
852,1,10193270,Choose the correct order of the events?,0,0,1
853,1,10193842,Choose the correct order of the events?,1,3,0
854,1,10193961,Choose the correct order of the events?,2,1,0
855,1,1019413,Choose the correct order of the events?,0,2,0
856,1,1019476,Choose the correct order of the events?,3,1,0
857,1,10194888,Choose the correct order of the events?,0,2,0
858,1,1019565,Choose the correct order of the events?,3,0,0
859,1,10195885,Choose the correct order of the events?,1,3,0
860,1,10196959,Choose the correct order of the events?,2,3,0
861,1,1019715,Choose the correct order of the events?,0,0,1
862,1,1019718,Choose the correct order of the events?,3,1,0
863,1,1019782,Choose the correct order of the events?,0,2,0
864,1,1019893,Choose the correct order of the events?,0,2,0
865,1,1019980,Choose the correct order of the events?,0,2,0
866,1,10200671,Choose the correct order of the events?,0,0,1
867,1,10200720,Choose the correct order of the events?,0,0,1
868,1,10201054,Choose the correct order of the events?,1,0,0
869,1,10202095,Choose the correct order of the events?,0,2,0
870,1,1020212,Choose the correct order of the events?,3,0,0
871,1,10202798,Choose the correct order of the events?,3,0,0
872,1,102028,Choose the correct order of the events?,3,3,1
873,1,1020295,Choose the correct order of the events?,3,3,1
874,1,10203372,Choose the correct order of the events?,1,2,0
875,1,10203448,Choose the correct order of the events?,1,0,0
876,1,10203482,Choose the correct order of the events?,2,3,0
877,1,102037,Choose the correct order of the events?,0,0,1
878,1,10203806,Choose the correct order of the events?,2,2,1
879,1,10203893,Choose the correct order of the events?,2,0,0
880,1,10204067,Choose the correct order of the events?,3,0,0
881,1,10204133,Choose the correct order of the events?,3,3,1
882,1,10204916,Choose the correct order of the events?,0,0,1
883,1,10205982,Choose the correct order of the events?,3,3,1
884,1,102060,Choose the correct order of the events?,2,0,0
885,1,1020624,Choose the correct order of the events?,3,1,0
886,1,1020633,Choose the correct order of the events?,0,2,0
887,1,10206412,Choose the correct order of the events?,0,0,1
888,1,10206583,Choose the correct order of the events?,2,2,1
889,1,1020748,Choose the correct order of the events?,3,3,1
890,1,10207505,Choose the correct order of the events?,2,0,0
891,1,10207620,Choose the correct order of the events?,3,3,1
892,1,10207657,Choose the correct order of the events?,2,3,0
893,1,1020818,Choose the correct order of the events?,1,1,1
894,1,10208770,Choose the correct order of the events?,3,0,0
895,1,10208772,Choose the correct order of the events?,3,2,0
896,1,10208806,Choose the correct order of the events?,1,1,1
897,1,10208875,Choose the correct order of the events?,0,3,0
898,1,10209005,Choose the correct order of the events?,1,2,0
899,1,1020953,Choose the correct order of the events?,2,0,0
900,1,1021142,Choose the correct order of the events?,2,3,0
901,1,10212750,Choose the correct order of the events?,1,0,0
902,1,102127,Choose the correct order of the events?,0,1,0
903,1,10212868,Choose the correct order of the events?,0,0,1
904,1,10212886,Choose the correct order of the events?,3,1,0
905,1,10212891,Choose the correct order of the events?,3,2,0
906,1,10213919,Choose the correct order of the events?,3,0,0
907,1,1021413,Choose the correct order of the events?,1,3,0
908,1,1021525,Choose the correct order of the events?,1,2,0
909,1,10215369,Choose the correct order of the events?,1,3,0
910,1,10215787,Choose the correct order of the events?,0,2,0
911,1,10215855,Choose the correct order of the events?,3,3,1
912,1,10215856,Choose the correct order of the events?,3,0,0
913,1,10215857,Choose the correct order of the events?,0,2,0
914,1,10215860,Choose the correct order of the events?,2,3,0
915,1,10215861,Choose the correct order of the events?,3,0,0
916,1,10215862,Choose the correct order of the events?,2,3,0
917,1,10215864,Choose the correct order of the events?,0,1,0
918,1,1021586,Choose the correct order of the events?,1,2,0
919,1,10215,Choose the correct order of the events?,2,3,0
920,1,10216107,Choose the correct order of the events?,0,2,0
921,1,10216189,Choose the correct order of the events?,2,0,0
922,1,10216301,Choose the correct order of the events?,1,3,0
923,1,10216590,Choose the correct order of the events?,3,0,0
924,1,10217016,Choose the correct order of the events?,1,2,0
925,1,10217958,Choose the correct order of the events?,0,3,0
926,1,10217,Choose the correct order of the events?,1,1,1
927,1,1021832,Choose the correct order of the events?,1,3,0
928,1,10218459,Choose the correct order of the events?,0,3,0
929,1,10218591,Choose the correct order of the events?,3,2,0
930,1,10218704,Choose the correct order of the events?,1,0,0
931,1,10218758,Choose the correct order of the events?,1,0,0
932,1,10219245,Choose the correct order of the events?,1,1,1
933,1,10220274,Choose the correct order of the events?,3,3,1
934,1,10220440,Choose the correct order of the events?,2,3,0
935,1,10220590,Choose the correct order of the events?,1,1,1
936,1,10220698,Choose the correct order of the events?,3,1,0
937,1,10220699,Choose the correct order of the events?,0,1,0
938,1,10220702,Choose the correct order of the events?,3,3,1
939,1,10221010,Choose the correct order of the events?,0,3,0
940,1,10221081,Choose the correct order of the events?,3,1,0
941,1,10221087,Choose the correct order of the events?,0,3,0
942,1,10221137,Choose the correct order of the events?,2,2,1
943,1,102211,Choose the correct order of the events?,3,3,1
944,1,10221220,Choose the correct order of the events?,3,1,0
945,1,10221463,Choose the correct order of the events?,1,0,0
946,1,10221681,Choose the correct order of the events?,1,2,0
947,1,1022257,Choose the correct order of the events?,0,1,0
948,1,10222657,Choose the correct order of the events?,1,1,1
949,1,10222771,Choose the correct order of the events?,1,1,1
950,1,10223258,Choose the correct order of the events?,3,0,0
951,1,10223545,Choose the correct order of the events?,2,1,0
952,1,10223557,Choose the correct order of the events?,0,0,1
953,1,10223563,Choose the correct order of the events?,3,3,1
954,1,10223593,Choose the correct order of the events?,2,1,0
955,1,10223669,Choose the correct order of the events?,2,1,0
956,1,1022382,Choose the correct order of the events?,1,3,0
957,1,10224,Choose the correct order of the events?,0,2,0
958,1,10225772,Choose the correct order of the events?,3,1,0
959,1,102264,Choose the correct order of the events?,1,2,0
960,1,10226527,Choose the correct order of the events?,0,2,0
961,1,1022669,Choose the correct order of the events?,0,2,0
962,1,10226949,Choose the correct order of the events?,3,1,0
963,1,10227561,Choose the correct order of the events?,0,2,0
964,1,1022847,Choose the correct order of the events?,1,1,1
965,1,1022976,Choose the correct order of the events?,3,1,0
966,1,10229855,Choose the correct order of the events?,1,1,1
967,1,10229870,Choose the correct order of the events?,1,1,1
968,1,10230282,Choose the correct order of the events?,2,0,0
969,1,1023078,Choose the correct order of the events?,3,0,0
970,1,1023181,Choose the correct order of the events?,1,0,0
971,1,1023196,Choose the correct order of the events?,2,2,1
972,1,102319,Choose the correct order of the events?,3,0,0
973,1,10232151,Choose the correct order of the events?,0,2,0
974,1,1023275,Choose the correct order of the events?,0,0,1
975,1,1023281,Choose the correct order of the events?,3,1,0
976,1,10232838,Choose the correct order of the events?,1,0,0
977,1,10233263,Choose the correct order of the events?,0,2,0
978,1,1023332,Choose the correct order of the events?,2,2,1
979,1,10233506,Choose the correct order of the events?,3,1,0
980,1,10233733,Choose the correct order of the events?,1,0,0
981,1,10233734,Choose the correct order of the events?,1,2,0
982,1,10233735,Choose the correct order of the events?,2,1,0
983,1,10233736,Choose the correct order of the events?,2,3,0
984,1,10233738,Choose the correct order of the events?,2,2,1
985,1,10233741,Choose the correct order of the events?,1,0,0
986,1,10233742,Choose the correct order of the events?,0,2,0
987,1,10233967,Choose the correct order of the events?,0,0,1
988,1,10233980,Choose the correct order of the events?,3,0,0
989,1,10233982,Choose the correct order of the events?,2,1,0
990,1,10233983,Choose the correct order of the events?,3,3,1
991,1,10233987,Choose the correct order of the events?,0,1,0
992,1,10234067,Choose the correct order of the events?,2,2,1
993,1,10234068,Choose the correct order of the events?,0,2,0
994,1,10234069,Choose the correct order of the events?,3,1,0
995,1,10234071,Choose the correct order of the events?,1,3,0
996,1,10234073,Choose the correct order of the events?,3,3,1
997,1,10234077,Choose the correct order of the events?,2,0,0
998,1,10234078,Choose the correct order of the events?,2,2,1
999,1,10234760,Choose the correct order of the events?,3,2,0
1000,1,10235166,Choose the correct order of the events?,3,1,0
1001,1,10236311,Choose the correct order of the events?,0,3,0
1002,1,10236750,Choose the correct order of the events?,1,3,0
1003,1,10236920,Choose the correct order of the events?,2,2,1
1004,1,10236950,Choose the correct order of the events?,1,1,1
1005,1,10237152,Choose the correct order of the events?,3,1,0
1006,1,10237498,Choose the correct order of the events?,3,2,0
1007,1,10237656,Choose the correct order of the events?,3,3,1
1008,1,10237853,Choose the correct order of the events?,3,2,0
1009,1,10237858,Choose the correct order of the events?,2,1,0
1010,1,10238093,Choose the correct order of the events?,1,3,0
1011,1,1023824,Choose the correct order of the events?,2,1,0
1012,1,1023882,Choose the correct order of the events?,3,0,0
1013,1,102391,Choose the correct order of the events?,2,1,0
1014,1,1023931,Choose the correct order of the events?,1,2,0
1015,1,10239679,Choose the correct order of the events?,0,3,0
1016,1,10240081,Choose the correct order of the events?,2,2,1
1017,1,10240567,Choose the correct order of the events?,2,3,0
1018,1,10240628,Choose the correct order of the events?,3,3,1
1019,1,10240795,Choose the correct order of the events?,2,0,0
1020,1,10240796,Choose the correct order of the events?,2,3,0
1021,1,10240798,Choose the correct order of the events?,3,1,0
1022,1,10240799,Choose the correct order of the events?,3,1,0
1023,1,10240800,Choose the correct order of the events?,1,3,0
1024,1,10240801,Choose the correct order of the events?,2,3,0
1025,1,10240803,Choose the correct order of the events?,0,0,1
1026,1,10240941,Choose the correct order of the events?,3,0,0
1027,1,10241230,Choose the correct order of the events?,3,3,1
1028,1,10241405,Choose the correct order of the events?,2,3,0
1029,1,10241795,Choose the correct order of the events?,0,3,0
1030,1,10241884,Choose the correct order of the events?,1,0,0
1031,1,10242005,Choose the correct order of the events?,2,0,0
1032,1,10242628,Choose the correct order of the events?,0,1,0
1033,1,1024292,Choose the correct order of the events?,2,1,0
1034,1,1024304,Choose the correct order of the events?,1,1,1
1035,1,10243082,Choose the correct order of the events?,3,2,0
1036,1,10244671,Choose the correct order of the events?,0,1,0
1037,1,10244812,Choose the correct order of the events?,0,0,1
1038,1,10244928,Choose the correct order of the events?,0,0,1
1039,1,10244929,Choose the correct order of the events?,3,0,0
1040,1,10244931,Choose the correct order of the events?,0,2,0
1041,1,10244933,Choose the correct order of the events?,3,1,0
1042,1,10245295,Choose the correct order of the events?,2,2,1
1043,1,1024619,Choose the correct order of the events?,0,3,0
1044,1,10246535,Choose the correct order of the events?,2,3,0
1045,1,1024745,Choose the correct order of the events?,3,2,0
1046,1,10247566,Choose the correct order of the events?,2,0,0
1047,1,10247641,Choose the correct order of the events?,2,2,1
1048,1,10248173,Choose the correct order of the events?,3,3,1
1049,1,10248240,Choose the correct order of the events?,3,2,0
1050,1,10248314,Choose the correct order of the events?,1,3,0
1051,1,10248329,Choose the correct order of the events?,3,0,0
1052,1,10248424,Choose the correct order of the events?,2,2,1
1053,1,10248586,Choose the correct order of the events?,3,3,1
1054,1,10249098,Choose the correct order of the events?,2,0,0
1055,1,10249189,Choose the correct order of the events?,0,1,0
1056,1,10249506,Choose the correct order of the events?,3,0,0
1057,1,10249810,Choose the correct order of the events?,3,2,0
1058,1,1024987,Choose the correct order of the events?,0,3,0
1059,1,10250407,Choose the correct order of the events?,3,3,1
1060,1,1025046,Choose the correct order of the events?,1,1,1
1061,1,10250487,Choose the correct order of the events?,0,0,1
1062,1,10250693,Choose the correct order of the events?,3,1,0
1063,1,102511,Choose the correct order of the events?,2,3,0
1064,1,10251363,Choose the correct order of the events?,1,1,1
1065,1,10251614,Choose the correct order of the events?,2,0,0
1066,1,10251622,Choose the correct order of the events?,2,3,0
1067,1,10251869,Choose the correct order of the events?,1,2,0
1068,1,10251877,Choose the correct order of the events?,3,3,1
1069,1,10252347,Choose the correct order of the events?,3,3,1
1070,1,10252414,Choose the correct order of the events?,0,2,0
1071,1,10253023,Choose the correct order of the events?,2,3,0
1072,1,10254075,Choose the correct order of the events?,2,2,1
