199,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
200,The Yellow block is moved 3 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
201,The Blue block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
202,The Blue block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
203,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
204,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
205,The Red block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
206,The Purple block is moved 3 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
207,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
208,The Purple block is moved 3 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
209,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
210,The Blue block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
211,The Yellow block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
212,The Yellow block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
213,The Orange block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
214,The Red block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
215,The Orange block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
216,The Green block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
217,The Red block is moved 3 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
218,The Yellow block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
219,The Orange block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
220,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
221,The Green block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
222,The Purple block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
223,The Red block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
224,The Red block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
225,The Purple block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
226,The Blue block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
227,The Blue block is moved 3 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
228,The Orange block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
229,The Purple block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
230,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
231,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
232,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
233,There are 2 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
234,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
235,The Orange block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
236,The Yellow block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
237,The Blue block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
238,The Yellow block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
239,The Orange block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
240,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
241,There are 1 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
242,There are 5 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
243,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
244,There are 4 moves required if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
245,The Blue block is moved 1 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,0,0,True,1
246,The Red block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
247,The Yellow block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
248,The Red block is moved 0 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
249,The Blue block is moved 2 times if image [0] is to be transformed into configuration in image [1].Left image is denoted as [0] and right image is denoted as [1]. ,1,0,True,0
