index,qid,question,origanswer,generatedanswer,correctness
890,d5bfc9c20dba11ecb1e81171463288e9,"""In which direction is each person facing in Raffaello Santi's Portrait of Pietro Bembo and Portrait of a young woman?""",0,1,0
891,d5bfca620dba11ecb1e81171463288e9,"""Are there more windows on the front side of the building at 103 George Street or the Commercial Banking Company Building in Sydney?""",0,1,0
892,d5bfcaa80dba11ecb1e81171463288e9,"""What fast food restaurant in the United States has a striped roof and striped window awnings?""",1,0,0
893,d5bfcc600dba11ecb1e81171463288e9,"""Does the Rattlesnake Master and the Allium tuberosum both have several flowers that grow from a single stem?""",1,0,0
894,d5bfcd000dba11ecb1e81171463288e9,"""How many columns are in the front of both the Kurhaus in Wiesbaden and the Schermerhorn?""",0,1,0
895,d5bfcddc0dba11ecb1e81171463288e9,"""Were there only single beam lights at the 2016 Summer Olympic Opening Ceremony?""",0,1,0
896,d5bfce2c0dba11ecb1e81171463288e9,"""How many floors do both the WTEN Headquarters in Albany and the Stage Stores headquarters have?""",0,0,1
897,d5bfce7c0dba11ecb1e81171463288e9,"""Can you find multiple cities with high rises in Hong Kong that are situated next to a body of water?""",0,1,0
898,d5bfd20a0dba11ecb1e81171463288e9,"""Do most of the people who congregate outside Imam Husayn Mosque wear a different color than the majority of the people walking around Bin Dawood?""",0,0,1
899,d5bfd25a0dba11ecb1e81171463288e9,"""Are the people depicted in the statues at the Monumento al General San Martín and the Pirámide de Mayo both riding a horse?""",0,1,0
900,d5bfd2fa0dba11ecb1e81171463288e9,"""Are the statues of Apostle Bartholomew at St.Isaac cathedral and the one at San Giovanni in Laterano both holding something in each of their hands?""",1,0,0
901,d5bfd3860dba11ecb1e81171463288e9,"""Do the Imperial Japanese Army Type 92 15kg High-explosive bomb at JGSDF Camp Katsura and Imperial Japanese Army Type 99 30kg High-explosive bomb both have two strips on them?""",0,1,0
902,d5bfd3d60dba11ecb1e81171463288e9,"""Was the competition vest the same color for both the 2018 Oberhof Biathlon World Cup and the 2020 Winter Youth Olympics?""",1,1,1
903,d5bfd55c0dba11ecb1e81171463288e9,"""Which hotel has more balconies: Hotel Rivoli Rambla in Barcelona or Hotel Catalonia Ramblas?""",1,0,0
904,d5bfd5f20dba11ecb1e81171463288e9,"""Does it say ""25 Mayo 1810"" on both the front and back of the Piramide de Mayo?""",1,0,0
905,d5bfd6380dba11ecb1e81171463288e9,"""Is the platform on which the statue base sits wider for the statue in the middle of Jan Van Eych Square or the one in the middle of Market Square in Bruges?""",0,1,0
906,d5bfd6880dba11ecb1e81171463288e9,"""between the color guards of the Desert Storm Homecoming Parade in Washington, D.C and of the Military parade on Red Square either or both wear camouflage uniforms?""",1,1,1
907,d5bfd7b40dba11ecb1e81171463288e9,"""What color are the frames of the windows at the Westphal Apartments and the Benson Hotel, both in Portland, Oregon.""",0,1,0
908,d5bfd8040dba11ecb1e81171463288e9,"""Do the mushrooms Sromotnik bezwstydny and Bridal Veil Fungus both have caps that are nearly as thick as their stalks?""",0,1,0
909,d5bfd8400dba11ecb1e81171463288e9,"""Which vehicle has a more rounded roof, the Delahaye 235 or the 8th Cadillac Eldorado?""",0,0,1
910,d5bfd9260dba11ecb1e81171463288e9,"""On the rue Sainte-Catherine Ouest in Montreal, do the signs for the Foot Locker and the Pharmacy feature the same colors?""",0,0,1
911,d5bfd9760dba11ecb1e81171463288e9,"""Does Christ Church Cathedral, Dublin have taller greenery in front or on the sides?""",0,1,0
912,d5bfda0c0dba11ecb1e81171463288e9,"""How many lines of brass instrumentalists do the US Army Band and the Army Academy ROC Marching Band both have at least?""",0,0,1
913,d5bfda5c0dba11ecb1e81171463288e9,"""Is the spherical structure embedded in the Fuji Broadcasting Center building in Tokyo visible from all sides?""",0,0,1
914,d5bfdb880dba11ecb1e81171463288e9,"""Which ivy plant is generally darker in shade, the Variegated Ground Ivy or the Araliaceae Schefflera Octophylla?""",1,0,0
915,d5bfdc280dba11ecb1e81171463288e9,"""Which car has headlights that are closer together, a Bugatti Veyron 16.4 or a Hispano-Suiza J12?""",0,1,0
916,d5bfdc6e0dba11ecb1e81171463288e9,"""Which has less ground clearance, a Wiesmann GT or a Cadillac Escalade?""",0,1,0
917,d5bfde300dba11ecb1e81171463288e9,"""What is the main subject holding in both ""The Angel of Annunciation"" and ""Angel of the Annunciation""?""",1,1,1
918,d5bfde760dba11ecb1e81171463288e9,"""Is there street parking along the entire street of Rodeo Drive?""",1,1,1
919,d5bfdf0c0dba11ecb1e81171463288e9,"""Are the figures that have wings mostly above or under the other figures depicted in the Pieter Brugel the Elder's painting The Fall of the Rebel Angels?""",0,1,0
920,d5bfe0420dba11ecb1e81171463288e9,"""Is the signage the exact same for the Hollywood Wax Museum buildings in Hollywood and Myrtle Beach?""",0,0,1
921,d5bfe09c0dba11ecb1e81171463288e9,"""All of the athletes in Asgarov vs Kvyatkovskyy and Sharifov vs Shengfeng during the 2016 Summer Olympics are wearing white socks?""",1,1,1
922,d5bfe0e20dba11ecb1e81171463288e9,"""Is the wall underneath the outfield scoreboard at Olympic Stadium in Montreal the same color as the seats at the Stadium in Deodoro?""",0,0,1
923,d5bfe1c80dba11ecb1e81171463288e9,"""What color is the Olympic flag at the 2010 closing ceremony?""",0,0,1
924,d5bfe2680dba11ecb1e81171463288e9,"""Do both the Utah One Center tower in Salt Lake City and the Cirrus building in Seattle, Washington have any round windows?""",1,0,0
925,d5bfe2b80dba11ecb1e81171463288e9,"""The Federal office building and the Wien Parliament both have monuments in front of them?""",1,0,0
926,d5bfe2f40dba11ecb1e81171463288e9,"""Do all Virginia Tech buildings have the Virginia state flag flying outside of it?""",0,1,0
927,d5bfe3440dba11ecb1e81171463288e9,"""Between Mycena leaiana mushrooms and Hygrocybe conica which one has a more curved stalk?""",1,0,0
928,d5bfe4340dba11ecb1e81171463288e9,"""Which fungus looks more like an Octopus; Clathrus archeri  or Amanita flavoconia?""",0,1,0
929,d5bfe4840dba11ecb1e81171463288e9,"""Can you parallel park in front of 121 Middle Street or 83 Commercial Street in Portland, ME?""",0,0,1
930,d5bfe5600dba11ecb1e81171463288e9,"""Which has a more evenly circular head: Handkea excipuliformis or Macrolepiota procera?""",0,1,0
931,d5bfe7720dba11ecb1e81171463288e9,"""Are the statues at the top of the raised structures at the Plaza de Mayo Casa Rosada and the Plaza 25 de Mayo both white?""",1,0,0
932,d5bfe84e0dba11ecb1e81171463288e9,"""Which color is found in the center of both the Pampeloponisiako Olympic Stadium and the London Olympic Stadium?""",0,0,1
933,d5bfe97a0dba11ecb1e81171463288e9,"""Did people wave flags both to the right and to the left at the Closing Ceremony of The Sochi 2014 Winter Olympic Games?""",0,0,1
934,d5bfea1a0dba11ecb1e81171463288e9,"""Which had more spectators in attendance, the 2014 winter olympic's men's 1500m award ceremony or the 2014 USA vs Russia Olympic hockey match?""",0,0,1
935,d5bfeab00dba11ecb1e81171463288e9,"""Which group of three contains more dark-skinned people: Bolt, Vicaut, and De Grasse or Ryan Crouser, Joe Kovacs, and Tomas Walsh?""",1,1,1
936,d5bfeba00dba11ecb1e81171463288e9,"""Which painting has a cloudier sky, Shore landscape or Moret-Bridge in the summer?""",1,1,1
937,d5bfec400dba11ecb1e81171463288e9,"""What color is the underside of both the Snowy plover and the Wood Warbler?""",1,1,1
938,d5bfec900dba11ecb1e81171463288e9,"""What are the colors of an Aberrated Silverline and the Ulysses Butterfly?""",0,1,0
939,d5bfed260dba11ecb1e81171463288e9,"""How many colors does the Men's basketball uniform for Marquette University share with the Michigan University Men's basketball team?""",1,0,0
940,d5bfed760dba11ecb1e81171463288e9,"""Is the floor visible in both the Love Letter painting by Johannes Vermeer and the Rosa Bonheur with Bull painting by E. L. Dubufe?""",0,0,1
941,d5bfedc60dba11ecb1e81171463288e9,"""What colors are the Cheverny and Dicentra cucullaria flowers?""",1,0,0
942,d5bfef420dba11ecb1e81171463288e9,"""Does the Hog Island Sheep or the man sheep have more curved horns?""",1,0,0
943,d5bfef920dba11ecb1e81171463288e9,"""In 2016 when he played for the Minnesota Timberwolves, was Andrew Wiggins wearing the same brand of shoes that were worn by Isaac White of the Stanford University Cardinals in 2019?""",0,1,0
944,d5bff0320dba11ecb1e81171463288e9,"""Is there more building material behind and around the archway of the Grand Entrance at the 1900 Universal Exposition in Paris or the Sleeping Beauty Castle in Disneyland Paris?""",1,1,1
945,d5bff06e0dba11ecb1e81171463288e9,"""Does the center of the Aeonium Subplanum or the Aeonium Korneliuslemsii plant look more like a rose?""",1,1,1
946,d5bff0be0dba11ecb1e81171463288e9,"""Between the Red-wattled and Southern species of lapwing, what attribute differentiates the appearance of their legs?""",0,0,1
947,d5bff1540dba11ecb1e81171463288e9,"""Which flowers are more pale; Daffodil  or Calla Lily?""",0,0,1
948,d5bff3660dba11ecb1e81171463288e9,"""What is missing from the 1907 $20 Saint Gaudens coin that is present on the 1933 $20 Saint Gaudens coin?""",0,0,1
949,d5bff3a20dba11ecb1e81171463288e9,"""What kind of trees are around the field where the Korean Special Olympics and the 2018 Winter Olympics took place?""",1,0,0
950,d5bff4420dba11ecb1e81171463288e9,"""What color are the seats at Olympic Stadium?""",1,0,0
951,d5bff47e0dba11ecb1e81171463288e9,"""Even when the color of the Heartbreak hotel in Kenansville changes, the Name of it is still some shade of what?""",1,0,0
952,d5bff5640dba11ecb1e81171463288e9,"""Which painting has more angels in it, The Return of the Holy Family from Egypt or Madonna Sistina?""",0,1,0
953,d5bff5b40dba11ecb1e81171463288e9,"""What are the men in both Jean Fouquet's St John at Patmos and Domenico Ghirlandaio's St John the Evangelist on the Island of Patmos holding?""",0,1,0
954,d5bff6040dba11ecb1e81171463288e9,"""How many ramps direct to the top level are found on the Maracanã stadium?""",1,0,0
955,d5bff6540dba11ecb1e81171463288e9,"""Which painting shows the lower part of a bridge; 1889 Toorop Brug in Londen or Les Andelys, by Paul Signac?""",1,0,0
956,d5bff6ea0dba11ecb1e81171463288e9,"""Does the Northern lapwing or the Blue-winged leafbird have longer legs?""",1,0,0
957,d5bff7c60dba11ecb1e81171463288e9,"""Do the Red-shanked Douc and the Cotton-top Tamarin have patches of black fur and white fur in the same locations on their heads?""",0,1,0
958,d5bffadc0dba11ecb1e81171463288e9,"""Which cities have NBA basketball teams that wear jerseys with orange stripes around the neck and shoulders?""",1,1,1
959,d5bffb7c0dba11ecb1e81171463288e9,"""Do Riflebirds and American Kestrels have the same type of beak?""",1,0,0
960,d5bffbb80dba11ecb1e81171463288e9,"""Which fish looks like an arch; Meiacanthus grammistes or Pomacanthus imperator?""",0,1,0
961,d5bffc080dba11ecb1e81171463288e9,"""What piece of protective gear do skateboarders wear on their legs that skiers don't?""",1,0,0
962,d5bffd340dba11ecb1e81171463288e9,"""Are there at least 4 cases with glass doors recessed in walls at the Texas Sports Hall of Fame?""",0,1,0
963,d5bffd840dba11ecb1e81171463288e9,"""In which direction do the flowers open on the Convallaria majalis and the wild columbine?""",1,0,0
964,d5bffeb00dba11ecb1e81171463288e9,"""What grows in front of the Texas Country Music Hall of Fame and the Country Music Hall of Fame?""",0,0,1
965,d5bfff000dba11ecb1e81171463288e9,"""Are the heads on the Gold 20-stater of Eucratides and the 1849 G$20 Liberty Head coin facing the same direction?""",1,1,1
966,d5c0002c0dba11ecb1e81171463288e9,"""What grows near both A La Ronde and The Historic School House, Manistee, Michigan?""",1,1,1
967,d5c000cc0dba11ecb1e81171463288e9,"""What color is present under the Magnificent Hummingbird beak and on the back of the White-bellied Woodstar?""",1,0,0
968,d5c001580dba11ecb1e81171463288e9,"""Does the peacock butterfly have smoother edges to its wings than an elephant Hawk moth?""",1,1,1
969,d5c002ca0dba11ecb1e81171463288e9,"""Is the girl in ""The Bohemian"" painting wearing a larger hair band than Madame Edmond in the ""Portrait of Madame Edmond"" painting?""",0,0,1
970,d5c0036a0dba11ecb1e81171463288e9,"""Does the Shanghai Tower or the One Center Tower in Salt Lake City have more of a curved facade?""",1,0,0
971,d5c0040a0dba11ecb1e81171463288e9,"""What brand of skis are used by multiple ski jumpers at the 2020 Winter Youth Olympics?""",0,1,0
972,d5c004500dba11ecb1e81171463288e9,"""What grows near both World Museum Liverpool and Le musée dOrsay?""",1,0,0
973,d5c005360dba11ecb1e81171463288e9,"""What animal have longer tails, the East Javan langur or the Silvery gibbon?""",1,0,0
974,d5c0061c0dba11ecb1e81171463288e9,"""At different national museums and galleries of modern art, what color can the walls be?""",0,0,1
975,d5c0070c0dba11ecb1e81171463288e9,"""How many lanes wide is Sunset Blvd in Beverly Hills?""",0,0,1
976,d5c007980dba11ecb1e81171463288e9,"""Does a black-chinned honeyeater bird have a smaller beak in relation to its head then a golden pheasant?""",1,0,0
977,d5c00bb20dba11ecb1e81171463288e9,"""Is the statue of David Lloyd George (at Parliament Square) and Percy Buttons Aspiration, Perth wearing a hat?""",0,0,1
978,d5c00c8e0dba11ecb1e81171463288e9,"""Who wore a winter hat: Gabriela Koukalová, former Czech biathlete, in 2019 or French Biathlete Anaïs Chevalier in Paris, october 4th 2017?""",1,1,1
979,d5c00d7e0dba11ecb1e81171463288e9,"""Are there more telephone poles on Kappabashi street than in the area outside of Akihabara Station?""",1,1,1
980,d5c00dce0dba11ecb1e81171463288e9,"""Are all the Rainbow Flags hanging in The Castro in San Francisco oriented in the same direction?""",1,0,0
981,d5c00f900dba11ecb1e81171463288e9,"""Which body part is found on both a 2006 Quarter and a 1979 US Dollar?""",0,0,1
982,d5c0110c0dba11ecb1e81171463288e9,"""Which body part is found on both a gold coin of Claudius and a 1979 US Dollar?""",0,0,1
983,d5c011f20dba11ecb1e81171463288e9,"""What is the phrase of the 1933 G$20 Saint Gaudens coin that the 1907 G$20 Saint coin does not have?""",1,0,0
984,d5c012e20dba11ecb1e81171463288e9,"""Are there kids in John James Chalon's ""View of the Market and Fontaine des Innocents, Paris"" and Henry Voordecker's ""Hunter's Dwelling""?""",1,1,1
985,d5c013320dba11ecb1e81171463288e9,"""Which is the tallest of the two, the Valerian plant or the Pachira aquatica tree?""",1,0,0
986,d5c0154e0dba11ecb1e81171463288e9,"""Does the Shibuya department store always have the same design on the front of the building?""",0,1,0
987,d5c016340dba11ecb1e81171463288e9,"""Did any country have both a boy and a girl win medals at the 2018 summer youth Olympics?""",0,0,1
988,d5c017920dba11ecb1e81171463288e9,"""Which fungus can you see more concentric circling in the top of their cap; Lactarius indigo or Mycena polygramma?""",1,1,1
989,d5c017ec0dba11ecb1e81171463288e9,"""Between a Scarlet elf cup and Calocera viscosa, which one is closer in color to macaroni and cheese?""",1,1,1
990,d5c018b40dba11ecb1e81171463288e9,"""Does the Vista Civic Center or the Mayo Civic center have more vegetation in front of its entrance?""",1,1,1
991,d5c018f00dba11ecb1e81171463288e9,"""Which native clothing contains more fur components; Traditional clothing, Circassian Heritage or Korean costume-Hanbok-wedding.bride?""",1,0,0
992,d5c01af80dba11ecb1e81171463288e9,"""Are there at least two trolley stops in the South Main Arts District in Memphis?""",1,1,1
993,d5c01b480dba11ecb1e81171463288e9,"""Which has a taller cap relative to its stem, the Coprinus comatus or the Mycena filopes?""",0,0,1
994,d5c01cb00dba11ecb1e81171463288e9,"""Do the Bowbazar Crossing in Kolkata and the Chandni Chowk Road both have commercial businesses?""",1,1,1
995,d5c01dd20dba11ecb1e81171463288e9,"""Do the buildings at 1185 and 1105 Park Avenue in Manhattan have the same brick pattern at the building corners?""",0,1,0
996,d5c01e720dba11ecb1e81171463288e9,"""Which has the shinier pipes, the pipe organ at cathedral Saint Pierre or the Pipe organ of the Cathedral of Saint Mary and Saint John?""",1,1,1
997,d5c01eb80dba11ecb1e81171463288e9,"""How many other guitarists played along with Passenger at the Hammersmith Apollo, London on 8 December 2014?""",0,1,0
998,d5c01f800dba11ecb1e81171463288e9,"""Does the Cadillac in Vintage & Classic Car Collection Museum have more space in the driver's side than the Bugatti Vision Gran Turismo?""",1,1,1
999,d5c024e40dba11ecb1e81171463288e9,"""Has the Maria Theresa Monument changed color?""",1,1,1
1000,d5c025fc0dba11ecb1e81171463288e9,"""What kind of trees can be found near both the Longaberger Company old headquarter building and the Habitat 67?""",1,1,1
1001,d5c0264c0dba11ecb1e81171463288e9,"""Did the skiers at the 2016 and 2014 Winter Olympics have their number across their chests?""",0,1,0
1002,d5c0269c0dba11ecb1e81171463288e9,"""Do the Ebony Jewelwing and the large red damselfly both have black rings between the segments of their thorax?""",1,0,0
1003,d5c026d80dba11ecb1e81171463288e9,"""Is at least one of the kachina dolls in the Honolulu Museum of Art barefoot?""",0,0,1
1004,d5c028180dba11ecb1e81171463288e9,"""Does Memphis May Fire have members with varying amounts of arm tattoos?""",0,0,1
1005,d5c028b80dba11ecb1e81171463288e9,"""Do the Ericaceae and Bleeding Hearts flowers grow in multiples?""",1,0,0
1006,d5c029760dba11ecb1e81171463288e9,"""Do all apartments in the SoHo mid-rises feature exterior AC units?""",1,0,0
1007,d5c02a0c0dba11ecb1e81171463288e9,"""During the 2010 Winter Olympics opening ceremony, is a larger majority of the Czech Republic team wearing hats compared to the United States team?""",0,0,1
1008,d5c02a520dba11ecb1e81171463288e9,"""Did only women carry the torch during the 2012 Summer Olympics torch relay?""",0,0,1
1009,d5c02af20dba11ecb1e81171463288e9,"""Which color is found on both the Li-Ning store in HuaiHua and the Sochi Olympic Park Olympic Cauldron?""",0,1,0
1010,d5c02b920dba11ecb1e81171463288e9,"""Does the Castro Theatre sign always stay consistently lit in the same spots at night?""",0,1,0
1011,d5c02bd80dba11ecb1e81171463288e9,"""In which sculpture is someone more heavily armed; Doughboy (Bringing Home Victory) or Statue of Queen Victoria, Victoria, Canada?""",1,0,0
1012,d5c02d540dba11ecb1e81171463288e9,"""Which animal would blend in well with a light tan tree trunk; Propithecus verreauxi or Indri indri?""",0,0,1
1013,d5c02d9a0dba11ecb1e81171463288e9,"""In which location could you more easily try on various Boss clothing; BWR-Hugo-Boss or Hugo Boss store on 5th Ave. NYC?""",1,1,1
1014,d5c02dea0dba11ecb1e81171463288e9,"""Were both sections of The Temple Bar, with street number 47 and 48, always painted the same color?""",1,0,0
1015,d5c02f5c0dba11ecb1e81171463288e9,"""Can you park in front of the Ottawa Civic Centre and the DCU Center Convention Center?""",0,1,0
1016,d5c02ffc0dba11ecb1e81171463288e9,"""Which is darker; Hungarian traditional ethnic costume or Azerbaijanis traditional costume?""",1,1,1
1017,d5c032d60dba11ecb1e81171463288e9,"""Are the lampposts around the Dothan Civic Center all at the same level in comparison to the building?""",0,1,0
1018,d5c0334e0dba11ecb1e81171463288e9,"""Does all the statues in  the cemetery in Georgia, USA have their arms clasped in prayers?""",0,1,0
1019,d5c034d40dba11ecb1e81171463288e9,"""Which instrument has more strings, the Russian guitar pickup or the instrument being played by the Mongolian Musician?""",0,1,0
1020,d5c035560dba11ecb1e81171463288e9,"""What feature do both the 1967 Maserati Mistral Spyder and the 1960 Cadillac 6267 convertible share?""",0,0,1
1021,d5c0375e0dba11ecb1e81171463288e9,"""Which hall has more stairs leading up to its entrance, Brooklyn College Boylan Hall or Brooklyn College Roosevelt Hall?""",1,1,1
1022,d5c037e00dba11ecb1e81171463288e9,"""Did all 1934 Ford Roadster Hot Rod's have wheel wells""",0,0,1
1023,d5c0395c0dba11ecb1e81171463288e9,"""Is the number written in tile in the blue and white mosaic at the IND Eighth Avenue Line always the same number as the number written below it on the black and white arrow diagram?""",1,1,1
1024,d5c039de0dba11ecb1e81171463288e9,"""Do both the Fender DG-41SCE Electro-acoustic guitar and the Electro-Spanish Ken Roberts Model have two swirled openings on the side?""",1,0,0
1025,d5c03c680dba11ecb1e81171463288e9,"""Which flower looks more like pink and white Troll hair; Barringtonia asiatica or Rebutia spinosissima?""",1,0,0
1026,d5c03e660dba11ecb1e81171463288e9,"""The uniforms of the Georgian and Canadian athletes at the 2010 winter Olympic ceremonies shared what as their primary color?""",1,1,1
1027,d5c042e40dba11ecb1e81171463288e9,"""What is different between the Satyam Hyd building and the Satyam Tech center?""",0,0,1
1028,d5c043660dba11ecb1e81171463288e9,"""Do both the Cornell Law School Tower and McGraw Tower have a clock on them?""",0,0,1
1029,d5c0446a0dba11ecb1e81171463288e9,"""Which mushroom has flatter caps, Mycena purpureofusca or Dziewicza Gora?""",0,0,1
1030,d5c046ea0dba11ecb1e81171463288e9,"""Are the eagle designs on the 1813G $5 Capped Head and the 1907G $20 Saint Gaudens the same?""",1,1,1
1031,d5c047f80dba11ecb1e81171463288e9,"""Which metal adorns the roof of both the Thai Royal Lodge in the in the Parc du Denantou and the pavilion of Chulalongkorn in Sweden?""",0,1,0
1032,d5c048fc0dba11ecb1e81171463288e9,"""Does the British Museum always feature the same banners displayed by its entrance?""",1,0,0
1033,d5c0497e0dba11ecb1e81171463288e9,"""Which body part is found on both the 1914 Barber Quarter and the Penny of Aethelred II?""",0,0,1
1034,d5c04a000dba11ecb1e81171463288e9,"""What grows near both 3257 Logan Ave N, Minneapolis and Hemingway House Key West?""",1,1,1
1035,d5c04cf80dba11ecb1e81171463288e9,"""Which vehicle has larger wheels in proportion to its body, the Maserati MC20 or the Porsche race car?""",0,0,1
1036,d5c04dfc0dba11ecb1e81171463288e9,"""Between the Civic Center Music Hall and the Togo Civic Center, which building has more grass directly in front of the building?""",1,0,0
1037,d5c04f8c0dba11ecb1e81171463288e9,"""Do High Street, Southend-on-Sea, England and Shops, High Street, Cleethorpes both have shops that have signs that stick out?""",1,1,1
1038,d5c0518a0dba11ecb1e81171463288e9,"""Were the small and large cranes used in the restructuration of Forum des Halles the same or different colors?""",1,0,0
1039,d5c0528e0dba11ecb1e81171463288e9,"""Which structure has a vertical sign in front; Thomas Nelson Page, located at 1759 R Street,N.W. or Hotel Palomar at 2121 P Street, NW?""",1,1,1
1040,d5c054820dba11ecb1e81171463288e9,"""Do the Øresundsmotorvejen and Everite Road in Ditton both have lamp posts along the roadway?""",0,1,0
1041,d5c055860dba11ecb1e81171463288e9,"""Which traditional garb includes a more form-fitting headwear, women's traditional dress in Sierra Leone or the Groom in a  Sanaa Wedding?""",1,1,1
1042,d5c056940dba11ecb1e81171463288e9,"""Is the Richard Pierpoint Building built using primarily the same materials as the York University Computer Science and Engineering Building?""",0,0,1
1043,d5c057980dba11ecb1e81171463288e9,"""Which bird contains more of the colors found on a typical American Flag; Eclectus roratus or Rufous-Breasted Laughingthrush?""",0,1,0
1044,d5c0581a0dba11ecb1e81171463288e9,"""What building material is used on the MBTA substation near Ashmont station and Gibson Showcase  on Beale Street?""",0,1,0
1045,d5c059960dba11ecb1e81171463288e9,"""Do the two girls in the Port Sunlight War Memorial both have shorter hair than the character depicted in the Gupta sculpture at Fujian Museum?""",1,0,0
1046,d5c05a180dba11ecb1e81171463288e9,"""Is it the black eyed susan flower or the Camellia Japonica flower that has the darker Center?""",0,1,0
1047,d5c05dec0dba11ecb1e81171463288e9,"""Which tower is located between the Uris Library and the Olin Library?""",1,0,0
1048,d5c05e460dba11ecb1e81171463288e9,"""which mushroom is more symmetrical; Russula emetica or  Xerocomellus?""",1,1,1
1049,d5c05efa0dba11ecb1e81171463288e9,"""Which is darker; A. flavorubens or Polyozellus multiplex?""",1,0,0
1050,d5c05ffe0dba11ecb1e81171463288e9,"""What is the male statue at Bargello Museum wearing that The Thinker statue is not?""",1,0,0
1051,d5c060580dba11ecb1e81171463288e9,"""Which car is taller, the Cadillac Escalade or the Alfa Romeo Spider?""",0,0,1
1052,d5c060b20dba11ecb1e81171463288e9,"""Are all logos on the fronts of Maserati cars completely chrome-colored?""",1,1,1
1053,d5c0610c0dba11ecb1e81171463288e9,"""Which mushroom top looks most like a pizza; Amanita muscaria or  Fairy Stool?""",1,1,1
1054,d5c0615c0dba11ecb1e81171463288e9,"""Which has a flatter cap, the Chlorophyllum brunneum or the Boletus rhodopurpureus?""",0,0,1
1055,d5c061b60dba11ecb1e81171463288e9,"""Which fungus is more likely to attract flies; Phallus impudicus or  Ganoderma lucidum?""",0,0,1
1056,d5c062100dba11ecb1e81171463288e9,"""Is the circle above the entrance to Christ Church Cathedral, Montreal smaller than the circle above the entrance to Christ's College Chapel?""",1,0,0
1057,d5c0645e0dba11ecb1e81171463288e9,"""Between a Bugatti Veyron and a Bugatti Chiron, which car has darker headlights?""",0,0,1
1058,d5c064b80dba11ecb1e81171463288e9,"""Which statue has a mini fence around it: Statue of Nicolò Tommaseo (in Venice) or Statue of Carlo Goldoni (in Venice)?""",1,0,0
1059,d5c065bc0dba11ecb1e81171463288e9,"""What is the difference at the Eiffel Tower during the day and at night?""",1,1,1
1060,d5c069360dba11ecb1e81171463288e9,"""Which instrument has more rows of keys; Hammond T400 series or Piano case reed organ?""",0,1,0
1061,d5c069e00dba11ecb1e81171463288e9,"""Looking at the front which building would give you a closer idea if you are on time for your class inside of it; Hawthorn Hall, Bates College or Dana Chemistry Hall?""",1,0,0
1062,d5c06a3a0dba11ecb1e81171463288e9,"""What towns or villages in England have churches dedicated to Saint Bartholomew that have tall pointed spires?""",1,0,0
1063,d5c06a940dba11ecb1e81171463288e9,"""Between  Djemaa_El_Fna and Jamaa El Fna from which can a tall tower be seen?""",0,0,1
1064,d5c06ae40dba11ecb1e81171463288e9,"""Is the highest point of the stone roof at St. Bartholomew church in Orford thinner than the highest point of St. Bartholomew church in Roby?""",0,1,0
1065,d5c06c100dba11ecb1e81171463288e9,"""Are there more shops set up under parasols during the day or the night in Djemaa el Fna in Marrakesh?""",0,0,1
1066,d5c06f800dba11ecb1e81171463288e9,"""Who wore more upper body accessories when they played: Carmelo Anthony during the game on March 1st, 2013 or Geron Johnson when he was at Memphis?""",0,1,0
1067,d5c0702a0dba11ecb1e81171463288e9,"""What shape is the facade of the Bahnhof Enge in Surich?""",1,1,1
1068,d5c071240dba11ecb1e81171463288e9,"""Which color did the Belarus and Russia teams share on the uniforms during the 2010 Winter Olympics?""",1,1,1
1069,d5c0743a0dba11ecb1e81171463288e9,"""Is the grass in the meadow by Christ's church sometimes allowed to grow much longer than at other times during the year?""",1,1,1
1070,d5c0753e0dba11ecb1e81171463288e9,"""Which organ's pipes are more golden in color; Organ at St Mary and All Saints Church, Great Budworth or Arkesden Church of St Mary - church organ, Essex, England?""",1,0,0
1071,d5c075f20dba11ecb1e81171463288e9,"""Between a Scarlet elf cup and a Cantharellus formosus, which mushroom would be easier to drink something from?""",0,1,0
1072,d5c076f60dba11ecb1e81171463288e9,"""Did Kielnhofer's time guards remain stationary throughout the course of his performance art?""",0,0,1
1073,d5c077a00dba11ecb1e81171463288e9,"""Which has the longer beak proportional to its body size, Clamator glandarius or Black-backed Kingfisher?""",0,1,0
1074,d5c078fe0dba11ecb1e81171463288e9,"""What large, natural objects appear next to the ocean in the paintings Rocks at Belle lle, Port-Domois and Étretat, The Beach and the Falaise d'Amont by Monet?""",0,0,1
1075,d5c079580dba11ecb1e81171463288e9,"""Do West Palm Beach and Miami both have skyscrapers along the water?""",1,0,0
1076,d5c07a0c0dba11ecb1e81171463288e9,"""What kind of trees are most common in Rodeo Drive?""",1,0,0
1077,d5c07ac00dba11ecb1e81171463288e9,"""Do olive trees have a more sparse appearance regarding branches and leaves than magnolia trees?""",0,0,1
1078,d5c07b100dba11ecb1e81171463288e9,"""What type of lights decorate the business signs on Beale Street in Memphis, TN?""",0,0,1
1079,d5c07c1e0dba11ecb1e81171463288e9,"""Are the ladies in Jacques-Louis David's ""Portrait of Madame de Verninac"" and Rose-Adélaïde Ducreux's Self-portrait sitting down?""",0,1,0
1080,d5c07eda0dba11ecb1e81171463288e9,"""Is the head on the statue of Sidney Herbert in London tilted the same direction as the head on the Fitz-Greene Halleck statue in New York?""",0,0,1
1081,d5c07f840dba11ecb1e81171463288e9,"""Which painting is from a point of view at a greater altitude, Vauxhall Garden or Vauxhall, Victoria & Battersea bridges?""",0,1,0
