index,filenumber,qid,question,origanswer,generatedanswer,correctness
8203,5,1234989,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2]
b. [2, 1, 3, 0, 4]
c. [1, 3, 0, 4, 2]
d. [3, 4, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
8204,5,1235022,"Question: 
Answer Choices are: 
a. [10, 5, 6, 9, 11, 3, 8, 7, 0, 1, 2, 12, 4]
b. [7, 2, 0, 10, 5, 6, 8, 9, 3, 4, 12, 11, 1]
c. [1, 11, 0, 12, 5, 6, 7, 9, 4, 3, 8, 10, 2]
d. [8, 6, 12, 11, 9, 1, 3, 2, 7, 10, 5, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,b,0
8205,5,1235040,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [2, 1, 3, 0]
c. [0, 2, 3, 1]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
8206,5,123517,"Question: 
Answer Choices are: 
a. [2, 5, 1, 4, 3, 0]
b. [0, 2, 1, 3, 5, 4]
c. [5, 2, 1, 4, 0, 3]
d. [1, 3, 5, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
8207,5,1235233,"Question: 
Answer Choices are: 
a. [2, 5, 4, 6, 3, 0, 1]
b. [6, 4, 0, 2, 1, 3, 5]
c. [3, 0, 1, 6, 5, 2, 4]
d. [3, 6, 5, 0, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. 3, 6, 5, 0, 4, 2, 1",0
8208,5,1235284,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [3, 1, 0, 2]
c. [3, 1, 0, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
8209,5,1235302,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 4]
b. [0, 4, 3, 1, 2]
c. [1, 3, 2, 0, 4]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The order of events should be c. [1, 3, 2, 0, 4]",0
8210,5,1235320,"Question: 
Answer Choices are: 
a. [5, 4, 0, 2, 3, 1]
b. [2, 3, 4, 1, 0, 5]
c. [1, 0, 2, 3, 4, 5]
d. [0, 1, 3, 2, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is d. [0, 1, 3, 2, 4, 5]",0
8211,5,1235342,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1]
b. [3, 2, 4, 0, 1]
c. [0, 2, 1, 3, 4]
d. [0, 4, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 4, 2, 1, 3]",1
8212,5,1235371,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [0, 1, 3, 2]
c. [0, 2, 1, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 2, 1, 3]",0
8213,5,1235410,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 3, 1, 0]
c. [3, 2, 1, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 3, 2, 1]",0
8214,5,1235515,"Question: 
Answer Choices are: 
a. [3, 4, 5, 1, 2, 0]
b. [4, 5, 0, 1, 3, 2]
c. [0, 5, 1, 4, 3, 2]
d. [1, 3, 5, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
8215,5,1235564,"Question: 
Answer Choices are: 
a. [6, 5, 0, 7, 4, 1, 2, 3]
b. [5, 4, 1, 0, 3, 7, 2, 6]
c. [5, 3, 6, 4, 7, 2, 0, 1]
d. [5, 3, 0, 7, 4, 2, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 3, 0, 7, 4, 2, 1, 6]",0
8216,5,1235580,"Question: 
Answer Choices are: 
a. [5, 1, 0, 2, 3, 4]
b. [0, 5, 2, 3, 4, 1]
c. [3, 1, 0, 5, 2, 4]
d. [3, 5, 4, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is d.,0
8217,5,1235638,"Question: 
Answer Choices are: 
a. [5, 3, 4, 0, 1, 2]
b. [1, 5, 3, 2, 4, 0]
c. [3, 4, 1, 2, 0, 5]
d. [5, 3, 1, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is a.,0
8218,5,1235656,"Question: 
Answer Choices are: 
a. [0, 5, 4, 3, 1, 2]
b. [0, 3, 2, 4, 1, 5]
c. [2, 0, 3, 5, 1, 4]
d. [5, 3, 4, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 3, 4, 1, 0, 2]",0
8219,5,1235674,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1, 4]
b. [4, 3, 1, 0, 2]
c. [4, 1, 2, 3, 0]
d. [0, 3, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 1, 2, 4]",1
8220,5,1235844,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0]
b. [0, 4, 3, 1, 2]
c. [2, 4, 3, 1, 0]
d. [3, 2, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 2, 1, 4, 0]",0
8221,5,1235853,"Question: 
Answer Choices are: 
a. [1, 3, 5, 4, 0, 6, 2]
b. [2, 6, 4, 5, 3, 1, 0]
c. [1, 3, 2, 4, 5, 6, 0]
d. [5, 3, 2, 6, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [1, 3, 2, 4, 5, 6, 0]",0
8222,5,1235943,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [1, 0, 2, 3]
c. [0, 2, 3, 1]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3]",0
8223,5,1236023,"Question: 
Answer Choices are: 
a. [1, 2, 5, 3, 0, 4]
b. [0, 2, 3, 5, 1, 4]
c. [3, 5, 1, 0, 2, 4]
d. [1, 3, 2, 0, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
8224,5,1236066,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0]
b. [3, 1, 4, 2, 0]
c. [3, 2, 1, 4, 0]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
8225,5,1236228,"Question: 
Answer Choices are: 
a. [2, 4, 1, 0, 3]
b. [2, 0, 1, 3, 4]
c. [4, 0, 1, 3, 2]
d. [2, 1, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 3, 4, 0]",0
8226,5,1236305,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
8227,5,1236329,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [0, 3, 1, 2]
c. [3, 1, 0, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [0, 3, 1, 2]",0
8228,5,1236563,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
8229,5,1236613,"Question: 
Answer Choices are: 
a. [2, 4, 3, 1, 0]
b. [3, 0, 1, 2, 4]
c. [1, 0, 2, 4, 3]
d. [4, 1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
8230,5,123674,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [2, 3, 1, 0]
c. [0, 3, 2, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
8231,5,12367,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
8232,5,1236898,"Question: 
Answer Choices are: 
a. [4, 3, 2, 0, 5, 1]
b. [3, 1, 5, 0, 2, 4]
c. [3, 2, 4, 0, 5, 1]
d. [1, 2, 4, 5, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 4, 5, 3, 0]",0
8233,5,1236967,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3]
b. [1, 0, 2, 4, 3]
c. [3, 1, 4, 2, 0]
d. [1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 4, 0, 3, 2]",0
8234,5,1237279,"Question: 
Answer Choices are: 
a. [4, 1, 3, 0, 2]
b. [1, 0, 4, 2, 3]
c. [3, 2, 0, 4, 1]
d. [4, 1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 1, 2, 3, 0]",0
8235,5,1237288,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 0, 2, 3]
c. [2, 1, 3, 0]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 2, 0, 3]",0
8236,5,1237332,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
8237,5,123761,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2]
b. [4, 2, 1, 0, 3]
c. [3, 1, 0, 4, 2]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 1, 0, 4, 2]",0
8238,5,1237656,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
8239,5,1237676,"Question: 
Answer Choices are: 
a. [3, 6, 5, 2, 0, 4, 1]
b. [5, 0, 2, 1, 6, 3, 4]
c. [1, 4, 2, 0, 5, 6, 3]
d. [1, 2, 5, 4, 6, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 2, 5, 4, 6, 0, 3]",0
8240,5,1237801,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [0, 3, 2, 1, 4]
c. [2, 3, 0, 4, 1]
d. [3, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,B,1
8241,5,1237903,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
8242,5,1237950,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [0, 1, 3, 2]
c. [1, 0, 2, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 0, 2]",0
8243,5,123798,"Question: 
Answer Choices are: 
a. [6, 4, 0, 1, 5, 2, 3]
b. [4, 0, 6, 3, 2, 5, 1]
c. [6, 1, 5, 4, 3, 2, 0]
d. [4, 0, 6, 1, 5, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 0, 6, 1, 5, 3, 2]",0
8244,5,1238033,"Question: 
Answer Choices are: 
a. [0, 1, 3, 4, 2, 5]
b. [3, 1, 5, 4, 2, 0]
c. [1, 3, 5, 2, 4, 0]
d. [0, 3, 2, 4, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
8245,5,1238083,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [3, 0, 1, 2]
c. [0, 3, 2, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 2, 0]",1
8246,5,1238128,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is b. [1, 0]",0
8247,5,123814,"Question: 
Answer Choices are: 
a. [0, 2, 1, 2, 4, 3, 5]
b. [3, 1, 2, 0, 2, 4, 5]
c. [3, 1, 4, 5, 2, 0, 2]
d. [4, 0, 5, 2, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 1, 4, 5, 2, 0, 2]",0
8248,5,1238246,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2]
b. [2, 0, 3, 4, 1]
c. [0, 4, 1, 2, 3]
d. [1, 0, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 3, 4]",0
8249,5,123837,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 0, 2, 1]
c. [2, 3, 0, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 3, 0, 1]",1
8250,5,1238400,"Question: 
Answer Choices are: 
a. [0, 1, 4, 2, 3]
b. [1, 2, 4, 3, 0]
c. [2, 3, 1, 0, 4]
d. [3, 1, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [1, 2, 4, 3, 0]",1
8251,5,123846,"Question: 
Answer Choices are: 
a. [4, 5, 3, 0, 2, 1]
b. [4, 0, 5, 2, 3, 1]
c. [0, 4, 1, 3, 2, 5]
d. [3, 2, 0, 5, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
8252,5,1238774,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 3, 1, 2]
c. [0, 1, 2, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 2, 0]",0
8253,5,1239040,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 2, 0, 3]
c. [1, 2, 3, 0]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 2, 3, 0]",1
8254,5,12391,"Question: 
Answer Choices are: 
a. [3, 5, 8, 7, 4, 0, 6, 1, 2]
b. [5, 8, 0, 7, 3, 6, 1, 4, 2]
c. [4, 6, 0, 2, 7, 1, 8, 3, 5]
d. [6, 2, 8, 7, 0, 1, 3, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
8255,5,1239671,"Question: 
Answer Choices are: 
a. [1, 4, 7, 5, 2, 3, 8, 6, 0]
b. [5, 3, 0, 7, 2, 6, 1, 8, 4]
c. [3, 0, 8, 2, 7, 5, 6, 4, 1]
d. [1, 6, 2, 8, 7, 0, 5, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 6, 2, 8, 7, 0, 5, 4, 3]",1
8256,5,12396,"Question: 
Answer Choices are: 
a. [5, 7, 6, 4, 0, 2, 1, 3]
b. [7, 6, 0, 2, 3, 1, 4, 5]
c. [1, 5, 0, 7, 6, 3, 4, 2]
d. [4, 5, 2, 7, 3, 6, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [5, 7, 6, 4, 0, 2, 1, 3]",0
8257,5,1239798,"Question: 
Answer Choices are: 
a. [1, 4, 5, 0, 3, 2]
b. [1, 4, 0, 2, 3, 5]
c. [5, 4, 1, 3, 2, 0]
d. [5, 1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,b,0
8258,5,12397,"Question: 
Answer Choices are: 
a. [4, 6, 2, 1, 3, 0, 5]
b. [1, 3, 0, 5, 2, 6, 4]
c. [0, 1, 5, 3, 4, 6, 2]
d. [1, 6, 4, 5, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 6, 4, 5, 2, 3, 0]",0
8259,5,1239858,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [1, 0, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
8260,5,12399,"Question: 
Answer Choices are: 
a. [1, 3, 0, 4, 5, 2]
b. [1, 4, 2, 0, 3, 5]
c. [5, 3, 0, 4, 1, 2]
d. [1, 3, 5, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
8261,5,12400,"Question: 
Answer Choices are: 
a. [2, 5, 7, 6, 3, 1, 4, 0]
b. [5, 2, 7, 3, 1, 0, 6, 4]
c. [7, 5, 0, 1, 2, 6, 3, 4]
d. [0, 6, 3, 2, 5, 7, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
8262,5,1240197,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4, 5]
b. [0, 5, 2, 1, 3, 4]
c. [4, 2, 0, 1, 5, 3]
d. [5, 2, 4, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
8263,5,1240396,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [1, 2, 4, 0, 3]
c. [0, 2, 4, 1, 3]
d. [1, 4, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 4, 3, 2, 0]",0
8264,5,1240538,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4]
b. [0, 2, 1, 4, 3]
c. [2, 1, 0, 3, 4]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 1, 0, 3, 4]",0
8265,5,1240607,"Question: 
Answer Choices are: 
a. [4, 2, 3, 0, 1]
b. [1, 2, 4, 0, 3]
c. [4, 1, 3, 0, 2]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events in the passage is b. [1, 2, 4, 0, 3]",0
8266,5,1240671,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 3, 1, 2]
c. [1, 3, 2, 0]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 3, 2, 0]",0
8267,5,1240738,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2]",1
8268,5,1240818,"Question: 
Answer Choices are: 
a. [4, 5, 2, 0, 3, 1]
b. [1, 0, 4, 3, 5, 2]
c. [3, 1, 2, 5, 0, 4]
d. [4, 2, 3, 1, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [4, 5, 2, 0, 3, 1].",1
8269,5,12409,"Question: 
Answer Choices are: 
a. [0, 4, 2, 3, 1]
b. [1, 4, 3, 0, 2]
c. [4, 1, 2, 0, 3]
d. [1, 0, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
8270,5,1241042,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b, a, c, d.",0
8271,5,1241100,"Question: 
Answer Choices are: 
a. [0, 2, 6, 1, 3, 5, 4]
b. [3, 5, 2, 0, 1, 6, 4]
c. [2, 4, 3, 1, 0, 5, 6]
d. [3, 5, 6, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 5, 6, 0, 1, 2, 4]",0
8272,5,1241182,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [1, 2, 3, 0]
c. [1, 3, 0, 2]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
8273,5,1241473,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2]
b. [1, 0, 4, 2, 3]
c. [2, 0, 4, 3, 1]
d. [1, 0, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 0, 4, 3, 1]",0
8274,5,1241619,"Question: 
Answer Choices are: 
a. [3, 7, 2, 5, 6, 0, 1, 3]
b. [1, 0, 3, 3, 5, 6, 2, 7]
c. [3, 7, 5, 1, 0, 6, 3, 2]
d. [1, 2, 3, 0, 5, 7, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0, 5, 7, 3, 6]",1
8275,5,124164,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [1, 0, 2, 3]
c. [2, 0, 1, 3]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
8276,5,12418,"Question: 
Answer Choices are: 
a. [2, 0, 3, 4, 1]
b. [3, 0, 4, 2, 1]
c. [2, 1, 0, 3, 4]
d. [4, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
8277,5,1241936,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 3]
b. [1, 3, 0, 4, 2]
c. [3, 0, 1, 2, 4]
d. [2, 0, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
8278,5,1241967,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [4, 2, 3, 0, 1]
c. [3, 2, 4, 0, 1]
d. [3, 1, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 0, 2, 4]",0
8279,5,1242039,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 0, 2, 3]
c. [3, 0, 2, 1]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 1, 3]",0
8280,5,1242177,"Question: 
Answer Choices are: 
a. [1, 2, 6, 0, 3, 4, 5, 7]
b. [7, 0, 4, 2, 1, 6, 3, 5]
c. [1, 3, 6, 0, 4, 5, 2, 7]
d. [5, 4, 3, 2, 6, 7, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 4, 3, 2, 6, 7, 0, 1]",0
8281,5,1242456,"Question: 
Answer Choices are: 
a. [4, 5, 1, 0, 2, 3]
b. [3, 4, 5, 1, 0, 2]
c. [4, 5, 3, 2, 1, 0]
d. [5, 4, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 5, 3, 2, 1, 0]",0
8282,5,1242474,"Question: 
Answer Choices are: 
a. [3, 5, 1, 0, 4, 2]
b. [0, 4, 1, 5, 3, 2]
c. [1, 4, 5, 0, 3, 2]
d. [4, 2, 3, 0, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 3, 0, 1, 5]",1
8283,5,124256,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0]",0
8284,5,1242608,"Question: 
Answer Choices are: 
a. [2, 1, 4, 0, 3]
b. [3, 4, 1, 2, 0]
c. [2, 4, 1, 3, 0]
d. [2, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
8285,5,124288,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [2, 1, 3, 0]
c. [3, 1, 0, 2]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"Interesting. I had expected the answer to be c, but it looks like the answer may be d.",0
8286,5,1243249,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [0, 3, 2, 4, 1]
c. [2, 0, 1, 4, 3]
d. [4, 3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1, 4, 3]",0
8287,5,124327,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 5, 1]
b. [5, 3, 1, 0, 4, 2]
c. [4, 5, 3, 2, 0, 1]
d. [2, 3, 0, 1, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 5, 3, 2, 0, 1]",0
8288,5,1243482,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [3, 2, 1, 0]
c. [0, 1, 2, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 3, 2]",0
8289,5,1243510,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3, 4]
b. [1, 2, 4, 3, 0]
c. [4, 2, 3, 0, 1]
d. [0, 4, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 2, 3, 0, 1]",0
8290,5,1243889,"Question: 
Answer Choices are: 
a. [5, 3, 1, 2, 0, 4]
b. [1, 4, 5, 0, 3, 2]
c. [5, 2, 1, 0, 3, 4]
d. [4, 3, 2, 0, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [1, 4, 5, 0, 3, 2]",0
8291,5,1244019,"Question: 
Answer Choices are: 
a. [4, 3, 5, 2, 0, 6, 1]
b. [4, 0, 5, 6, 2, 1, 3]
c. [0, 3, 2, 1, 5, 4, 6]
d. [0, 3, 2, 1, 4, 5, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 3, 2, 1, 4, 5, 6]",0
8292,5,1244200,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [1, 2, 0, 3]
c. [3, 2, 0, 1]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
8293,5,1244331,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1]
b. [4, 1, 2, 0, 3]
c. [4, 1, 2, 3, 0]
d. [4, 1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
8294,5,124446,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [3, 0, 2, 1]
c. [1, 3, 2, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 0, 1]",0
8295,5,1244620,"Question: 
Answer Choices are: 
a. [1, 4, 5, 0, 3, 6, 2]
b. [6, 4, 1, 3, 0, 2, 5]
c. [6, 4, 1, 3, 5, 2, 0]
d. [3, 0, 6, 5, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 6, 5, 1, 4, 2]",0
