index,filenumber,qid,question,origanswer,generatedanswer,correctness
4553,3,11221973,"Question: 
Answer Choices are: 
a. [2, 0, 3, 4, 1]
b. [2, 4, 1, 0, 3]
c. [1, 3, 0, 4, 2]
d. [3, 4, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [2, 4, 1, 0, 3]",0
4554,3,11221989,"Question: 
Answer Choices are: 
a. [7, 3, 5, 2, 6, 1, 0, 4]
b. [6, 5, 1, 2, 3, 7, 0, 4]
c. [0, 4, 3, 6, 7, 1, 2, 5]
d. [2, 1, 4, 6, 0, 3, 7, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
4555,3,112219,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
4556,3,11222060,"Question: 
Answer Choices are: 
a. [3, 5, 4, 2, 0, 1]
b. [4, 5, 1, 3, 0, 2]
c. [2, 5, 4, 3, 1, 0]
d. [5, 1, 0, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
4557,3,11222069,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is b. [0, 1, 2]",0
4558,3,11222114,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
4559,3,11222142,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [2, 1, 3, 0]
c. [0, 3, 2, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
4560,3,11222306,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 3, 0, 2]
c. [0, 2, 1, 3]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
4561,3,1122242,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [0, 3, 2, 1]
c. [2, 1, 3, 0]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
4562,3,1122345,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 0, 3, 2]
c. [3, 0, 1, 2]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 3, 2]",1
4563,3,11223507,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3, 4]
b. [3, 0, 1, 4, 2]
c. [3, 1, 4, 0, 2]
d. [2, 1, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
4564,3,1122367,"Question: 
Answer Choices are: 
a. [1, 4, 5, 6, 0, 7, 3, 2]
b. [5, 6, 0, 1, 4, 2, 3, 7]
c. [3, 1, 4, 0, 7, 5, 6, 2]
d. [6, 5, 0, 4, 7, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
4565,3,11223741,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 2, 3, 0]
c. [1, 3, 2, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 3, 1]",0
4566,3,11223776,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [2, 1, 0, 3]
c. [1, 2, 0, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 2, 0, 3]",0
4567,3,11223799,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 0, 3, 1]
c. [0, 3, 1, 2]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 0, 1]",1
4568,3,11223880,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 3, 0, 2]
c. [0, 2, 3, 1]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
4569,3,11223,"Question: 
Answer Choices are: 
a. [2, 4, 1, 3, 0]
b. [3, 2, 1, 4, 0]
c. [3, 0, 4, 1, 2]
d. [4, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 0, 4, 1, 2]",0
4570,3,11224130,"Question: 
Answer Choices are: 
a. [3, 5, 2, 1, 4, 0]
b. [3, 1, 0, 2, 5, 4]
c. [5, 1, 4, 3, 0, 2]
d. [5, 4, 1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
4571,3,11224154,"Question: 
Answer Choices are: 
a. [1, 0, 4, 5, 3, 2]
b. [2, 0, 4, 3, 5, 1]
c. [1, 4, 0, 5, 3, 2]
d. [0, 4, 3, 1, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 4, 3, 1, 2, 5]",1
4572,3,11224155,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0]
b. [4, 3, 1, 2, 0]
c. [1, 2, 0, 3, 4]
d. [1, 2, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
4573,3,11224174,"Question: 
Answer Choices are: 
a. [5, 2, 1, 4, 0, 3]
b. [2, 0, 1, 3, 5, 4]
c. [0, 3, 2, 1, 4, 5]
d. [1, 0, 3, 4, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The order of events in the passage is c.,0
4574,3,11224367,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 6, 5, 1]
b. [3, 2, 1, 0, 5, 6, 4]
c. [2, 6, 5, 1, 4, 3, 0]
d. [1, 4, 3, 2, 0, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 4, 3, 2, 0, 6, 5]",0
4575,3,11224433,"Question: 
Answer Choices are: 
a. [3, 2, 6, 0, 7, 1, 4, 5]
b. [7, 2, 5, 0, 3, 6, 4, 1]
c. [6, 4, 0, 5, 2, 1, 7, 3]
d. [2, 0, 3, 4, 5, 7, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
4576,3,11224502,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
4577,3,1122460,"Question: 
Answer Choices are: 
a. [0, 3, 5, 1, 2, 4]
b. [0, 1, 4, 5, 3, 2]
c. [1, 0, 4, 5, 2, 3]
d. [0, 2, 1, 3, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
4578,3,1122470,"Question: 
Answer Choices are: 
a. [3, 5, 2, 6, 0, 1, 7, 4]
b. [3, 6, 4, 0, 5, 1, 7, 2]
c. [6, 1, 2, 4, 5, 3, 0, 7]
d. [3, 6, 2, 5, 0, 4, 1, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 6, 2, 5, 0, 4, 1, 7]",0
4579,3,1122471,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [0, 3, 4, 2, 1]
c. [1, 2, 0, 3, 4]
d. [2, 0, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
4580,3,1122472,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [2, 0, 1, 3]
c. [2, 0, 3, 1]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
4581,3,1122489,"Question: 
Answer Choices are: 
a. [4, 2, 3, 0, 1, 5]
b. [2, 5, 3, 0, 4, 1]
c. [0, 3, 1, 2, 5, 4]
d. [5, 1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
4582,3,11225484,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 0, 1, 3]
c. [1, 0, 2, 3]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 2, 0]",1
4583,3,1122555,"Question: 
Answer Choices are: 
a. [2, 1, 4, 3, 0]
b. [0, 2, 4, 3, 1]
c. [1, 0, 3, 2, 4]
d. [2, 4, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is a. [2, 1, 4, 3, 0]",0
4584,3,11226713,"Question: 
Answer Choices are: 
a. [4, 2, 3, 0, 1]
b. [4, 0, 2, 1, 3]
c. [0, 2, 4, 3, 1]
d. [2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
4585,3,11226976,"Question: 
Answer Choices are: 
a. [4, 3, 1, 2, 0]
b. [0, 4, 2, 1, 3]
c. [0, 4, 1, 2, 3]
d. [1, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
4586,3,11226989,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [3, 2, 1, 0]
c. [2, 3, 0, 1]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"It was a hot, summer day.",0
4587,3,11227078,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 0, 3, 1]
c. [2, 3, 0, 1]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
4588,3,11227180,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [4, 1, 2, 3, 0]
c. [3, 0, 4, 1, 2]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [2, 3, 0, 4, 1]",0
4589,3,11227444,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [0, 3, 4, 2, 1]
c. [1, 4, 0, 3, 2]
d. [4, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is a.,1
4590,3,112274,"Question: 
Answer Choices are: 
a. [1, 0, 4, 5, 2, 6, 3]
b. [1, 3, 4, 0, 6, 5, 2]
c. [6, 0, 2, 3, 4, 1, 5]
d. [4, 2, 0, 1, 3, 5, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 2, 0, 1, 3, 5, 6]",0
4591,3,11227841,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2]",0
4592,3,11227956,"Question: 
Answer Choices are: 
a. [0, 6, 1, 2, 5, 7, 4, 3, 8]
b. [1, 8, 7, 4, 0, 3, 5, 6, 2]
c. [8, 2, 0, 3, 1, 7, 4, 5, 6]
d. [4, 3, 6, 0, 8, 2, 7, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 3, 6, 0, 8, 2, 7, 1, 5]",0
4593,3,11228082,"Question: 
Answer Choices are: 
a. [5, 0, 1, 3, 4, 2]
b. [0, 2, 5, 1, 4, 3]
c. [3, 1, 2, 5, 4, 0]
d. [1, 0, 4, 5, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
4594,3,11229343,"Question: 
Answer Choices are: 
a. [3, 2, 0, 4, 1]
b. [0, 1, 3, 4, 2]
c. [1, 3, 0, 2, 4]
d. [1, 4, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
4595,3,11229664,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [3, 2, 1, 0]
c. [1, 0, 2, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3]",1
4596,3,11229834,"Question: 
Answer Choices are: 
a. [4, 5, 2, 3, 1, 6, 0]
b. [2, 4, 0, 3, 1, 6, 5]
c. [1, 0, 5, 4, 2, 3, 6]
d. [5, 1, 3, 4, 2, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
4597,3,11229839,"Question: 
Answer Choices are: 
a. [2, 3, 0, 6, 5, 1, 4]
b. [1, 6, 5, 2, 0, 4, 3]
c. [2, 6, 5, 4, 0, 1, 3]
d. [6, 1, 0, 2, 3, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is d.,0
4598,3,11229849,"Question: 
Answer Choices are: 
a. [2, 3, 4, 1, 0]
b. [1, 4, 0, 3, 2]
c. [1, 4, 3, 0, 2]
d. [4, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
4599,3,11229979,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 3, 2, 0]
c. [3, 0, 1, 2]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is b.,0
4600,3,1122999,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [4, 0, 2, 3, 1]
c. [4, 1, 0, 2, 3]
d. [3, 1, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
4601,3,11230003,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0, 4]
b. [2, 1, 0, 4, 3]
c. [3, 4, 0, 2, 1]
d. [3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 2, 1, 4]",0
4602,3,11230029,"Question: 
Answer Choices are: 
a. [3, 0, 5, 1, 4, 2]
b. [0, 5, 1, 2, 4, 3]
c. [2, 3, 0, 5, 1, 4]
d. [5, 0, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
4603,3,11230046,"Question: 
Answer Choices are: 
a. [0, 5, 2, 3, 6, 7, 8, 1, 4]
b. [4, 7, 3, 0, 8, 2, 6, 5, 1]
c. [1, 4, 3, 2, 5, 6, 8, 7, 0]
d. [1, 7, 4, 2, 3, 6, 8, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
4604,3,11230116,"Question: 
Answer Choices are: 
a. [1, 0, 5, 2, 3, 4]
b. [1, 3, 2, 4, 0, 5]
c. [3, 4, 2, 0, 1, 5]
d. [4, 2, 3, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
4605,3,11230129,"Question: 
Answer Choices are: 
a. [2, 0, 4, 3, 1]
b. [2, 0, 3, 4, 1]
c. [3, 0, 2, 4, 1]
d. [1, 0, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 4, 3]",0
4606,3,11230131,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 2, 0, 3]
c. [0, 1, 2, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
4607,3,11230142,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [0, 2, 1, 3]
c. [2, 1, 0, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
4608,3,11230285,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [3, 0, 2, 1]
c. [1, 2, 0, 3]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 2, 0, 3]",1
4609,3,11230359,"Question: 
Answer Choices are: 
a. [8, 7, 6, 2, 0, 3, 5, 4, 1]
b. [8, 2, 4, 5, 0, 1, 6, 3, 7]
c. [5, 6, 1, 7, 3, 8, 0, 4, 2]
d. [6, 4, 8, 7, 1, 3, 2, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [8, 7, 6, 2, 0, 3, 5, 4, 1].",1
4610,3,112303,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4]
b. [2, 1, 4, 0, 3]
c. [3, 0, 2, 4, 1]
d. [3, 2, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 0, 2, 4, 1]",0
4611,3,11231237,"Question: 
Answer Choices are: 
a. [0, 2, 4, 3, 1]
b. [1, 0, 3, 4, 2]
c. [2, 0, 1, 4, 3]
d. [4, 1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1, 4, 3]",0
4612,3,11231331,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [1, 3, 2, 0]
c. [1, 2, 3, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,b,1
4613,3,11231345,"Question: 
Answer Choices are: 
a. [4, 6, 1, 2, 5, 0, 3]
b. [5, 6, 2, 0, 4, 1, 3]
c. [1, 4, 2, 3, 0, 5, 6]
d. [3, 6, 1, 2, 0, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 6, 1, 2, 0, 4, 5]",0
4614,3,11231589,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [1, 0, 3, 2]
c. [1, 0, 2, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
4615,3,11231592,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
4616,3,11231630,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
4617,3,11231632,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 1]
b. [1, 4, 0, 3, 2]
c. [0, 2, 3, 1, 4]
d. [1, 2, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
4618,3,11231643,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [3, 1, 0, 2, 4]
c. [3, 0, 2, 4, 1]
d. [0, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
4619,3,11231748,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 1]",1
4620,3,11231762,"Question: 
Answer Choices are: 
a. [2, 0, 3, 6, 1, 5, 4]
b. [6, 5, 1, 0, 2, 3, 4]
c. [0, 6, 2, 3, 1, 5, 4]
d. [4, 6, 0, 2, 1, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 6, 2, 3, 1, 5, 4]",0
4621,3,11231882,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [0, 3, 1, 2]
c. [2, 3, 0, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 2, 1, 0]",0
4622,3,11231892,"Question: 
Answer Choices are: 
a. [3, 1, 4, 2, 0]
b. [2, 3, 1, 0, 4]
c. [3, 0, 4, 2, 1]
d. [1, 3, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 3, 0, 2, 4]",0
4623,3,11232141,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 3]
b. [1, 0, 3, 4, 2]
c. [1, 2, 0, 3, 4]
d. [3, 0, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
4624,3,1123285,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4]
b. [2, 1, 4, 3, 0]
c. [4, 2, 3, 0, 1]
d. [4, 3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 3, 1, 0, 2]",0
4625,3,11233388,"Question: 
Answer Choices are: 
a. [3, 1, 4, 0, 7, 5, 2, 6]
b. [5, 3, 0, 7, 6, 4, 2, 1]
c. [7, 0, 5, 3, 4, 1, 2, 6]
d. [4, 3, 5, 2, 7, 6, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 3, 5, 2, 7, 6, 1, 0]",0
4626,3,11233446,"Question: 
Answer Choices are: 
a. [5, 8, 3, 2, 6, 0, 7, 1, 4, 9]
b. [2, 5, 3, 0, 7, 4, 8, 6, 1, 9]
c. [8, 7, 5, 9, 0, 3, 2, 4, 1, 6]
d. [9, 5, 4, 6, 0, 7, 3, 2, 1, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [8, 7, 5, 9, 0, 3, 2, 4, 1, 6]",0
4627,3,11233458,"Question: 
Answer Choices are: 
a. [3, 0, 6, 5, 1, 2, 4]
b. [1, 0, 6, 2, 4, 3, 5]
c. [6, 2, 4, 1, 3, 5, 0]
d. [2, 1, 5, 3, 6, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"Answer: a. [3, 0, 6, 5, 1, 2, 4]",0
4628,3,11233463,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
4629,3,11233662,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 3, 0, 2]
c. [0, 1, 3, 2]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 2, 0]",0
4630,3,11233970,"Question: 
Answer Choices are: 
a. [5, 2, 4, 3, 0, 1]
b. [5, 2, 1, 3, 0, 4]
c. [2, 5, 4, 3, 0, 1]
d. [5, 2, 1, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [2, 5, 4, 3, 0, 1]",1
4631,3,1123467,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 0, 1]",0
4632,3,11234691,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 3, 0, 1]
c. [1, 2, 0, 3]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3]",0
4633,3,11234705,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [0, 1, 2, 3]
c. [3, 2, 1, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
4634,3,11234747,"Question: 
Answer Choices are: 
a. [5, 1, 6, 0, 4, 2, 3]
b. [1, 3, 6, 0, 2, 4, 5]
c. [0, 1, 4, 5, 2, 3, 6]
d. [0, 1, 4, 2, 3, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
4635,3,11234750,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [2, 1, 0]",0
4636,3,11234763,"Question: 
Answer Choices are: 
a. [0, 3, 1, 5, 2, 4, 6]
b. [5, 2, 0, 4, 1, 3, 6]
c. [0, 2, 1, 4, 6, 5, 3]
d. [1, 4, 5, 2, 0, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
4637,3,11234819,"Question: 
Answer Choices are: 
a. [6, 2, 1, 4, 0, 3, 5]
b. [6, 1, 0, 5, 3, 2, 4]
c. [2, 0, 3, 4, 5, 6, 1]
d. [0, 4, 1, 5, 2, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 4, 1, 5, 2, 6, 3]",0
4638,3,11235058,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 3, 0, 2]
c. [2, 3, 0, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d. [1, 2, 0, 3]",0
4639,3,11235216,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [2, 3, 0, 1]
c. [0, 2, 1, 3]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c.[0, 2, 1, 3]",0
4640,3,11235253,"Question: 
Answer Choices are: 
a. [1, 0, 2, 4, 3]
b. [4, 2, 3, 0, 1]
c. [2, 0, 1, 3, 4]
d. [3, 0, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 1, 4, 2]",0
4641,3,11235366,"Question: 
Answer Choices are: 
a. [2, 0, 3, 4, 1]
b. [1, 3, 4, 0, 2]
c. [3, 0, 2, 1, 4]
d. [4, 3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
4642,3,11235391,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [2, 1, 3, 0]
c. [2, 0, 1, 3]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
4643,3,1123571,"Question: 
Answer Choices are: 
a. [4, 1, 0, 2, 3]
b. [2, 3, 4, 1, 0]
c. [1, 0, 2, 3, 4]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 0, 2, 3, 4]",0
4644,3,1123600,"Question: 
Answer Choices are: 
a. [2, 4, 0, 1, 3]
b. [0, 3, 2, 1, 4]
c. [3, 1, 2, 4, 0]
d. [0, 4, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 4, 2, 1, 3]",0
4645,3,1123676,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3, 5, 4]
b. [1, 0, 2, 4, 3, 5]
c. [0, 5, 2, 4, 3, 1]
d. [0, 1, 5, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
4646,3,1123701,"Question: 
Answer Choices are: 
a. [7, 3, 1, 2, 4, 5, 6, 0]
b. [3, 4, 1, 7, 0, 5, 2, 6]
c. [5, 6, 0, 7, 3, 2, 1, 4]
d. [7, 3, 4, 5, 0, 6, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
4647,3,112374,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2, 5, 4]
b. [0, 1, 2, 5, 3, 4]
c. [1, 3, 5, 2, 4, 0]
d. [3, 5, 1, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 5, 1, 4, 0, 2]",0
