index,filenumber,qid,question,origanswer,generatedanswer,correctness
50452,26,9443707,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
50453,26,9443710,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [3, 2, 1, 0]
c. [2, 0, 3, 1]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,b,0
50454,26,9444535,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 2, 0]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 1, 2]",0
50455,26,94446,"Question: 
Answer Choices are: 
a. [3, 0, 4, 5, 2, 6, 7, 1]
b. [5, 0, 6, 1, 2, 3, 4, 7]
c. [2, 7, 4, 1, 0, 3, 5, 6]
d. [1, 5, 4, 3, 2, 7, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events in the passage is a. [3, 0, 4, 5, 2, 6, 7, 1].",1
50456,26,9444978,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 2, 0, 3]
c. [1, 2, 0, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 2, 0, 3]",1
50457,26,9445070,"Question: 
Answer Choices are: 
a. [1, 3, 6, 2, 0, 4, 5]
b. [5, 0, 1, 4, 2, 6, 3]
c. [3, 4, 5, 1, 6, 0, 2]
d. [4, 0, 3, 6, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is a. [1, 3, 6, 2, 0, 4, 5]",1
50458,26,9445140,"Question: 
Answer Choices are: 
a. [3, 6, 1, 5, 2, 0, 4]
b. [3, 2, 0, 5, 6, 4, 1]
c. [6, 5, 3, 0, 1, 4, 2]
d. [5, 4, 3, 0, 2, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 4, 3, 0, 2, 6, 1]",0
50459,26,9445164,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
50460,26,9445166,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1]
b. [4, 1, 0, 2, 3]
c. [0, 4, 2, 1, 3]
d. [2, 1, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
50461,26,9445192,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4]
b. [1, 4, 3, 2, 0]
c. [4, 2, 3, 1, 0]
d. [4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 3, 0, 1, 2]",0
50462,26,9445246,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 4, 5]
b. [4, 0, 3, 1, 2, 5]
c. [5, 0, 1, 2, 3, 4]
d. [5, 3, 1, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events from the passage is: a. [0, 2, 3, 1, 4, 5]",0
50463,26,9445262,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 1, 0, 2]
c. [3, 1, 0, 2]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 1, 0, 2]",1
50464,26,9445290,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [0, 1, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is: b, c, a.",0
50465,26,9445394,"Question: 
Answer Choices are: 
a. [0, 3, 5, 7, 4, 8, 6, 1, 2]
b. [3, 2, 5, 4, 1, 7, 0, 8, 6]
c. [8, 7, 0, 4, 1, 6, 2, 5, 3]
d. [7, 5, 1, 4, 8, 3, 2, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [7, 5, 1, 4, 8, 3, 2, 6, 0]",1
50466,26,944551,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [0, 1, 2, 3]
c. [1, 0, 2, 3]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
50467,26,944552,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [1, 4, 3, 2, 0]
c. [4, 1, 3, 2, 0]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 4, 3, 1]",1
50468,26,9445557,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 0, 2, 3]
c. [3, 0, 2, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0, 3]",1
50469,26,9445568,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [2, 3, 1, 0]
c. [0, 1, 3, 2]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
50470,26,9445597,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is b. [2, 1, 0]",0
50471,26,9446200,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [1, 4, 0, 2, 3]
c. [4, 1, 2, 0, 3]
d. [2, 1, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. 2, 1, 0, 4, 3",0
50472,26,94465,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
50473,26,9447118,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 0, 1, 3]
c. [1, 0, 2, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,Incorrect Answer,0
50474,26,9447453,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [0, 1, 3, 2]
c. [2, 1, 0, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [0, 1, 3, 2]",0
50475,26,9447522,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
50476,26,9447611,"Question: 
Answer Choices are: 
a. [4, 0, 1, 2, 3]
b. [0, 3, 1, 4, 2]
c. [1, 4, 3, 2, 0]
d. [0, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
50477,26,9447691,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [0, 3, 2, 1]
c. [3, 0, 1, 2]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [3, 0, 1, 2]",0
50478,26,9447762,"Question: 
Answer Choices are: 
a. [6, 0, 4, 1, 3, 5, 2]
b. [0, 3, 4, 1, 2, 6, 5]
c. [6, 3, 5, 0, 4, 1, 2]
d. [3, 5, 2, 1, 0, 6, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
50479,26,9447808,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0]
b. [0, 2, 4, 3, 1]
c. [0, 1, 3, 2, 4]
d. [2, 0, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 1, 3, 2, 4]",0
50480,26,9447906,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0, 4]
b. [4, 3, 1, 0, 2]
c. [3, 4, 0, 2, 1]
d. [4, 3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 4, 0, 2, 1]",0
50481,26,9448057,"Question: 
Answer Choices are: 
a. [3, 4, 1, 0, 2]
b. [4, 0, 2, 1, 3]
c. [3, 1, 4, 0, 2]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [4, 0, 2, 1, 3]",0
50482,26,9448062,"Question: 
Answer Choices are: 
a. [1, 3, 2, 4, 0, 5]
b. [0, 4, 1, 2, 3, 5]
c. [3, 0, 5, 1, 2, 4]
d. [3, 2, 5, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 3, 2, 4, 0, 5]",0
50483,26,9448066,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [2, 1, 3, 0]
c. [1, 3, 2, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
50484,26,9448068,"Question: 
Answer Choices are: 
a. [3, 5, 2, 4, 1, 0]
b. [3, 4, 1, 0, 2, 5]
c. [0, 3, 5, 4, 1, 2]
d. [5, 0, 4, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 0, 4, 1, 3, 2]",1
50485,26,9448359,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 2]",0
50486,26,9448521,"Question: 
Answer Choices are: 
a. [0, 1, 3, 5, 2, 4]
b. [3, 1, 5, 2, 4, 0]
c. [3, 1, 4, 0, 2, 5]
d. [4, 3, 0, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is c. [3, 1, 4, 0, 2, 5]",0
50487,26,9448523,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2]
b. [4, 1, 0, 3, 2]
c. [0, 4, 1, 3, 2]
d. [2, 0, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 3, 1, 4]",0
50488,26,944859,"Question: 
Answer Choices are: 
a. [2, 0, 1, 4, 3]
b. [3, 0, 2, 4, 1]
c. [4, 1, 2, 3, 0]
d. [1, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0, 4]",1
50489,26,944883,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is c.,1
50490,26,944993,"Question: 
Answer Choices are: 
a. [5, 1, 0, 4, 3, 2]
b. [4, 5, 1, 2, 0, 3]
c. [3, 0, 2, 5, 4, 1]
d. [1, 2, 3, 0, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
50491,26,945079,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [2, 3, 0, 1]
c. [3, 1, 0, 2]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 3, 1]",0
50492,26,945086,"Question: 
Answer Choices are: 
a. [4, 8, 1, 2, 3, 6, 7, 5, 0]
b. [5, 1, 0, 4, 8, 2, 6, 3, 7]
c. [7, 8, 4, 5, 0, 6, 1, 3, 2]
d. [2, 8, 5, 0, 1, 4, 6, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [7, 8, 4, 5, 0, 6, 1, 3, 2]",0
50493,26,9450,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [1, 0, 3, 2]
c. [2, 0, 1, 3]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
50494,26,945132,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 2, 3, 0]
c. [2, 1, 0, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is b. [1, 2, 3, 0]",0
50495,26,945212,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [2, 1, 3, 0]
c. [1, 3, 2, 0]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
50496,26,945227,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1, 5]
b. [2, 3, 1, 5, 0, 4]
c. [1, 5, 4, 2, 3, 0]
d. [3, 5, 0, 2, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 5, 0, 2, 4, 1]",0
50497,26,945228,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
50498,26,9452319,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 1, 3, 2]
c. [0, 2, 3, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 2, 1]",1
50499,26,9453145,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1, 4, 5]
b. [1, 5, 3, 2, 0, 4]
c. [2, 0, 5, 1, 4, 3]
d. [3, 4, 2, 5, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 5, 1, 4, 3]",1
50500,26,9453420,"Question: 
Answer Choices are: 
a. [5, 0, 1, 2, 4, 3, 6]
b. [2, 4, 5, 1, 6, 0, 3]
c. [0, 1, 3, 4, 2, 6, 5]
d. [2, 0, 1, 3, 5, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3, 5, 4, 6]",1
50501,26,9453443,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 2, 0, 1]
c. [3, 2, 1, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is a. [2, 0, 1, 3]",0
50502,26,9453615,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d, c, a, b",0
50503,26,9453848,"Question: 
Answer Choices are: 
a. [6, 4, 5, 3, 1, 2, 0]
b. [2, 5, 4, 3, 0, 6, 1]
c. [6, 1, 0, 5, 3, 4, 2]
d. [3, 5, 0, 4, 6, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [6, 4, 5, 3, 1, 2, 0].",0
50504,26,9454051,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [1, 3, 2, 0]
c. [2, 0, 1, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1, 3]",0
50505,26,9454108,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is [0, 1, 2].",0
50506,26,9454171,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 0, 3, 1]
c. [0, 1, 3, 2]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
50507,26,9454257,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is d. [2, 1, 0]",1
50508,26,9454337,"Question: 
Answer Choices are: 
a. [1, 4, 0, 2, 6, 5, 3]
b. [1, 5, 2, 3, 0, 4, 6]
c. [6, 2, 1, 0, 5, 4, 3]
d. [4, 5, 2, 0, 3, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 5, 2, 0, 3, 6, 1]",0
50509,26,9454642,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is d.,0
50510,26,9454832,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 0, 3, 2]
c. [0, 3, 1, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 3, 1, 2]",0
50511,26,9456867,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [3, 1, 2, 0]
c. [1, 0, 3, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
50512,26,9456959,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
50513,26,9457268,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The passage describes a scene where a character is looking at a painting.,0
50514,26,9457300,"Question: 
Answer Choices are: 
a. [3, 0, 2, 5, 1, 4]
b. [5, 4, 3, 0, 2, 1]
c. [0, 1, 5, 4, 3, 2]
d. [3, 0, 2, 4, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 1, 5, 4, 3, 2]",0
50515,26,9457483,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 1, 3, 0]
c. [2, 1, 0, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
50516,26,9457491,"Question: 
Answer Choices are: 
a. [5, 4, 0, 3, 1, 2]
b. [2, 4, 1, 0, 3, 5]
c. [0, 5, 2, 1, 3, 4]
d. [0, 2, 1, 4, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [5, 4, 0, 3, 1, 2].",0
50517,26,9457616,"Question: 
Answer Choices are: 
a. [1, 0, 4, 3, 2]
b. [2, 0, 1, 3, 4]
c. [2, 0, 4, 3, 1]
d. [4, 2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,Answer: ,0
50518,26,9457631,"Question: 
Answer Choices are: 
a. [2, 4, 0, 1, 3]
b. [4, 1, 0, 3, 2]
c. [3, 4, 2, 1, 0]
d. [1, 2, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,Which of the following correctly orders the events in the passage?,0
50519,26,9457681,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2, 4]
b. [4, 1, 3, 2, 0]
c. [3, 4, 1, 0, 2]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
50520,26,9457835,"Question: 
Answer Choices are: 
a. [2, 6, 1, 0, 4, 5, 3]
b. [1, 3, 5, 6, 0, 4, 2]
c. [3, 5, 2, 0, 1, 6, 4]
d. [5, 4, 1, 6, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 4, 1, 6, 3, 2, 0]",1
50521,26,9457870,"Question: 
Answer Choices are: 
a. [2, 1, 0, 4, 3]
b. [0, 2, 3, 1, 4]
c. [2, 4, 1, 0, 3]
d. [4, 0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [0, 2, 3, 1, 4]",0
50522,26,9458129,"Question: 
Answer Choices are: 
a. [6, 0, 3, 2, 5, 4, 1]
b. [3, 0, 1, 4, 5, 6, 2]
c. [4, 3, 2, 5, 6, 0, 1]
d. [3, 4, 0, 6, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 4, 0, 6, 5, 2, 1]",0
50523,26,9458565,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 0, 3, 2]
c. [2, 1, 0, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 3, 0]",0
50524,26,945939,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [1, 2, 3, 0]
c. [2, 1, 0, 3]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 2, 0]",1
50525,26,9459416,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 1, 3, 0]
c. [3, 0, 1, 2]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [3, 0, 1, 2]",0
50526,26,9459435,"Question: 
Answer Choices are: 
a. [5, 0, 9, 8, 6, 7, 3, 2, 4, 1]
b. [6, 3, 7, 2, 8, 4, 0, 5, 9, 1]
c. [9, 1, 2, 6, 0, 7, 8, 3, 5, 4]
d. [8, 3, 1, 4, 6, 0, 7, 9, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [8, 3, 1, 4, 6, 0, 7, 9, 5, 2]",0
50527,26,9459638,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 1]",0
50528,26,9459661,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 5, 0]
b. [0, 2, 3, 4, 5, 1]
c. [5, 4, 0, 2, 1, 3]
d. [3, 0, 4, 1, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 3, 1, 4, 5, 0].",0
50529,26,9459678,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [2, 0, 3, 1]
c. [0, 1, 3, 2]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
50530,26,9459696,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
50531,26,9459729,"Question: 
Answer Choices are: 
a. [2, 0, 1, 4, 3]
b. [0, 4, 2, 1, 3]
c. [4, 1, 2, 3, 0]
d. [1, 3, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 0, 4, 2]",0
50532,26,9459756,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 1, 0, 3]
c. [2, 0, 1, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 3, 1]",0
50533,26,9459767,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0, 4]
b. [3, 0, 2, 1, 4]
c. [4, 1, 3, 2, 0]
d. [4, 0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events in the passage is d. [4, 0, 3, 1, 2]",0
50534,26,9459972,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
50535,26,9459973,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [1, 2, 0, 3]
c. [0, 2, 1, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [0, 2, 1, 3]",0
50536,26,9460000,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2]
b. [4, 2, 0, 1, 3]
c. [2, 1, 4, 3, 0]
d. [0, 2, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1, 4, 3]",0
50537,26,9460003,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 1]
b. [0, 4, 1, 2, 3]
c. [3, 2, 1, 4, 0]
d. [3, 4, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [0, 4, 1, 2, 3]",0
50538,26,9460037,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 1, 0, 3]
c. [1, 0, 3, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [2, 1, 0, 3]",0
50539,26,9460043,"Question: 
Answer Choices are: 
a. [1, 6, 3, 2, 0, 4, 5, 7]
b. [6, 5, 0, 2, 1, 7, 4, 3]
c. [6, 3, 0, 5, 2, 7, 4, 1]
d. [5, 4, 3, 2, 7, 1, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [1, 6, 3, 2, 0, 4, 5, 7]",0
50540,26,9460055,"Question: 
Answer Choices are: 
a. [5, 4, 3, 0, 2, 1]
b. [1, 5, 0, 4, 3, 2]
c. [5, 1, 0, 3, 4, 2]
d. [0, 4, 1, 2, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
50541,26,9460129,"Question: 
Answer Choices are: 
a. [6, 0, 2, 3, 1, 5, 4]
b. [3, 2, 6, 5, 4, 1, 0]
c. [2, 0, 1, 6, 5, 4, 3]
d. [1, 5, 4, 0, 3, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1, 6, 5, 4, 3]",0
50542,26,9460207,"Question: 
Answer Choices are: 
a. [4, 5, 2, 3, 0, 1]
b. [1, 5, 2, 4, 0, 3]
c. [1, 0, 3, 5, 4, 2]
d. [1, 2, 4, 0, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
50543,26,9460387,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 2, 1, 3]
c. [0, 2, 1, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is d. [3, 0, 1, 2]",1
50544,26,9460391,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 3, 0, 1]
c. [0, 3, 2, 1]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is a.,0
50545,26,9460570,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [3, 1, 0, 2]
c. [0, 2, 1, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [3, 1, 0, 2]",0
50546,26,9460595,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [1, 0, 2, 3]
c. [3, 1, 2, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
50547,26,9460605,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [2, 0, 3, 1]
c. [3, 2, 1, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 2, 1, 0]",0
