index,filenumber,qid,question,origanswer,generatedanswer,correctness
16595,9,1748188,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0, 5]
b. [3, 2, 0, 5, 4, 1]
c. [0, 3, 1, 5, 4, 2]
d. [2, 4, 5, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
16596,9,174818,"Question: 
Answer Choices are: 
a. [1, 0, 3, 4, 2]
b. [2, 1, 3, 0, 4]
c. [3, 0, 2, 1, 4]
d. [4, 2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 2, 3, 1, 0]",0
16597,9,1748225,"Question: 
Answer Choices are: 
a. [3, 4, 6, 1, 0, 2, 5]
b. [2, 1, 5, 6, 4, 3, 0]
c. [2, 0, 5, 4, 1, 3, 6]
d. [1, 3, 0, 6, 4, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [2, 1, 5, 6, 4, 3, 0]",0
16598,9,1748240,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [1, 3, 0, 2]
c. [2, 1, 0, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 0, 1, 2]",0
16599,9,1748244,"Question: 
Answer Choices are: 
a. [4, 3, 2, 1, 0]
b. [3, 2, 4, 0, 1]
c. [0, 1, 3, 2, 4]
d. [3, 4, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,选择c,0
16600,9,1748354,"Question: 
Answer Choices are: 
a. [3, 1, 4, 0, 2]
b. [0, 2, 4, 1, 3]
c. [2, 1, 0, 4, 3]
d. [3, 4, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [3, 1, 4, 0, 2].",0
16601,9,1748445,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 4]
b. [3, 1, 2, 4, 0]
c. [1, 0, 3, 2, 4]
d. [3, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
16602,9,1748546,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 5, 3, 6]
b. [0, 2, 3, 5, 6, 4, 1]
c. [6, 1, 0, 5, 4, 3, 2]
d. [5, 1, 3, 4, 0, 6, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 1, 3, 4, 0, 6, 2]",0
16603,9,1748743,"Question: 
Answer Choices are: 
a. [3, 2, 4, 1, 5, 0]
b. [5, 0, 1, 2, 3, 4]
c. [3, 1, 2, 0, 4, 5]
d. [3, 5, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
16604,9,1748802,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0]",0
16605,9,1748842,"Question: 
Answer Choices are: 
a. [5, 3, 1, 0, 6, 7, 2, 1, 1]
b. [3, 1, 6, 7, 2, 0, 1, 5, 1]
c. [1, 5, 0, 6, 1, 7, 1, 2, 3]
d. [0, 2, 3, 1, 5, 1, 1, 6, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 1, 5, 1, 1, 6, 7]",0
16606,9,1748864,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 5, 0]
b. [1, 4, 0, 3, 5, 2]
c. [4, 3, 5, 2, 0, 1]
d. [5, 4, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 4, 3, 0, 2, 1]",0
16607,9,17488,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [2, 1, 3, 0]
c. [1, 3, 2, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
16608,9,1748906,"Question: 
Answer Choices are: 
a. [5, 4, 2, 1, 3, 0]
b. [2, 0, 5, 3, 4, 1]
c. [1, 4, 3, 2, 0, 5]
d. [3, 5, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 5, 1, 2, 4, 0]",0
16609,9,1748968,"Question: 
Answer Choices are: 
a. [3, 2, 0, 4, 1, 5]
b. [4, 1, 2, 5, 3, 0]
c. [3, 2, 0, 5, 4, 1]
d. [0, 4, 1, 2, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 4, 1, 2, 5, 3]",0
16610,9,1748,"Question: 
Answer Choices are: 
a. [1, 5, 3, 0, 4, 2]
b. [1, 2, 0, 5, 4, 3]
c. [3, 5, 1, 2, 0, 4]
d. [0, 5, 3, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 5, 3, 1, 4, 2]",0
16611,9,1749126,"Question: 
Answer Choices are: 
a. [4, 2, 1, 3, 0, 5]
b. [4, 0, 5, 2, 1, 3]
c. [2, 1, 4, 5, 0, 3]
d. [5, 4, 2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [4, 2, 1, 3, 0, 5]",0
16612,9,1749207,"Question: 
Answer Choices are: 
a. [1, 3, 9, 6, 4, 7, 5, 11, 2, 10, 8, 0]
b. [11, 9, 5, 4, 10, 2, 7, 8, 6, 3, 0, 1]
c. [7, 6, 11, 9, 1, 8, 0, 4, 10, 2, 5, 3]
d. [7, 5, 3, 9, 8, 2, 6, 1, 10, 4, 11, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
16613,9,1749208,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [2, 1, 3, 0]
c. [2, 3, 1, 0]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1, 3]",0
16614,9,1749249,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
16615,9,1749336,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4]
b. [0, 2, 3, 4, 1]
c. [3, 1, 2, 4, 0]
d. [0, 3, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 4, 1, 2]",0
16616,9,1749397,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [2, 1, 3, 0]
c. [1, 2, 0, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 3, 0]",0
16617,9,1749398,"Question: 
Answer Choices are: 
a. [2, 0, 1, 4, 3]
b. [2, 0, 3, 1, 4]
c. [0, 3, 4, 1, 2]
d. [0, 1, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
16618,9,174956,"Question: 
Answer Choices are: 
a. [2, 4, 1, 6, 5, 0, 3]
b. [3, 2, 6, 1, 0, 4, 5]
c. [6, 0, 5, 2, 1, 4, 3]
d. [6, 3, 4, 2, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
16619,9,1749599,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2]
b. [3, 0, 1, 4, 2]
c. [0, 4, 1, 3, 2]
d. [1, 4, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 4, 1, 3, 2]",1
16620,9,1749690,"Question: 
Answer Choices are: 
a. [2, 1, 0, 4, 3]
b. [4, 0, 2, 3, 1]
c. [4, 2, 1, 0, 3]
d. [0, 2, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 1, 4, 3]",0
16621,9,1749748,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 1, 0, 3]
c. [3, 2, 0, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
16622,9,1749843,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 3]
b. [3, 1, 2, 0, 4]
c. [2, 1, 3, 0, 4]
d. [0, 4, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 4, 3, 1, 2]",0
16623,9,1749844,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
16624,9,1749903,"Question: 
Answer Choices are: 
a. [0, 5, 2, 4, 6, 3, 1]
b. [0, 6, 2, 1, 5, 3, 4]
c. [2, 1, 0, 6, 5, 3, 4]
d. [3, 6, 0, 5, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
16625,9,1749923,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 2, 0, 3]
c. [1, 0, 2, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct answer is b.,1
16626,9,1749996,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is d. [1, 0, 2].",0
16627,9,1749997,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events in the passage is:,1
16628,9,1750045,"Question: 
Answer Choices are: 
a. [0, 5, 4, 3, 1, 2]
b. [4, 5, 3, 1, 2, 0]
c. [3, 4, 5, 1, 2, 0]
d. [0, 2, 4, 1, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 4, 5, 1, 2, 0]",0
16629,9,1750116,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events in the passage is a.,0
16630,9,1750117,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1]",0
16631,9,1750183,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
16632,9,1750296,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 1, 2, 0]
c. [3, 2, 1, 0]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 2, 1, 0]",1
16633,9,1750348,"Question: 
Answer Choices are: 
a. [5, 1, 0, 3, 4, 2]
b. [1, 4, 0, 5, 2, 3]
c. [3, 4, 2, 5, 0, 1]
d. [5, 0, 3, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
16634,9,1750590,"Question: 
Answer Choices are: 
a. [2, 4, 3, 0, 1]
b. [3, 4, 0, 2, 1]
c. [3, 0, 4, 2, 1]
d. [1, 4, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
16635,9,1750611,"Question: 
Answer Choices are: 
a. [4, 3, 0, 2, 1]
b. [0, 1, 4, 2, 3]
c. [4, 0, 2, 1, 3]
d. [2, 3, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 0, 1, 4]",0
16636,9,1750684,"Question: 
Answer Choices are: 
a. [3, 2, 0, 4, 1]
b. [2, 1, 4, 0, 3]
c. [3, 0, 2, 4, 1]
d. [1, 3, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 0, 2, 4, 1]",0
16637,9,1750743,"Question: 
Answer Choices are: 
a. [2, 3, 5, 0, 4, 1]
b. [3, 5, 4, 2, 0, 1]
c. [0, 4, 1, 2, 3, 5]
d. [1, 3, 5, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
16638,9,1750816,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
16639,9,1750817,"Question: 
Answer Choices are: 
a. [1, 2, 4, 0, 3, 5]
b. [1, 0, 2, 3, 5, 4]
c. [5, 4, 1, 3, 2, 0]
d. [4, 3, 0, 1, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,b,0
16640,9,1751045,"Question: 
Answer Choices are: 
a. [2, 4, 1, 0, 3, 5]
b. [4, 0, 2, 3, 1, 5]
c. [0, 2, 5, 3, 1, 4]
d. [2, 3, 0, 1, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. 2, 3, 0, 1, 4, 5",1
16641,9,175110,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 0, 1, 3]
c. [0, 3, 2, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
16642,9,1751162,"Question: 
Answer Choices are: 
a. [5, 4, 3, 2, 0, 1]
b. [3, 1, 5, 2, 4, 0]
c. [1, 0, 3, 4, 2, 5]
d. [3, 2, 0, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 0, 5, 4, 1]",1
16643,9,1751321,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [0, 2, 1, 3]
c. [2, 0, 3, 1]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 3, 1]",1
16644,9,1751363,"Question: 
Answer Choices are: 
a. [2, 3, 4, 1, 0]
b. [0, 3, 2, 4, 1]
c. [4, 3, 0, 1, 2]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
16645,9,1751368,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 5, 1]
b. [5, 2, 0, 4, 1, 3]
c. [3, 1, 4, 2, 0, 5]
d. [0, 3, 5, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events in the passage is a. [0, 4, 3, 2, 5, 1].",0
16646,9,1751373,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d, a, c, b",0
16647,9,1751458,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4]
b. [1, 0, 3, 4, 2]
c. [1, 2, 3, 4, 0]
d. [0, 1, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 2, 3, 4]",0
16648,9,1751510,"Question: 
Answer Choices are: 
a. [2, 4, 1, 3, 0]
b. [0, 1, 4, 3, 2]
c. [0, 4, 3, 2, 1]
d. [1, 3, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 4, 2, 0]",0
16649,9,1751533,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3, 5, 4]
b. [0, 4, 1, 2, 3, 5]
c. [2, 4, 1, 0, 3, 5]
d. [1, 2, 5, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
16650,9,1751535,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1, 4]
b. [4, 3, 2, 1, 0]
c. [3, 0, 2, 1, 4]
d. [1, 2, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
16651,9,1751540,"Question: 
Answer Choices are: 
a. [3, 2, 1, 4, 0]
b. [2, 3, 0, 4, 1]
c. [3, 0, 2, 1, 4]
d. [3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,I think the answer is d.,0
16652,9,1751544,"Question: 
Answer Choices are: 
a. [1, 2, 5, 4, 3, 0]
b. [1, 3, 0, 5, 2, 4]
c. [4, 5, 2, 0, 1, 3]
d. [1, 2, 4, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,Answer: The correct order of events is d.,0
16653,9,1751551,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [0, 1, 2, 3]
c. [1, 2, 0, 3]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d.[3,0,2,1]",0
16654,9,1751601,"Question: 
Answer Choices are: 
a. [3, 0, 5, 4, 1, 2]
b. [1, 2, 5, 0, 3, 4]
c. [4, 0, 2, 5, 3, 1]
d. [1, 2, 4, 3, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [4, 0, 2, 5, 3, 1]",0
16655,9,1751611,"Question: 
Answer Choices are: 
a. [3, 1, 4, 0, 2]
b. [3, 2, 4, 1, 0]
c. [3, 0, 4, 1, 2]
d. [3, 2, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is c. [3, 0, 4, 1, 2]",1
16656,9,1751630,"Question: 
Answer Choices are: 
a. [1, 3, 5, 0, 4, 7, 6, 2]
b. [6, 3, 0, 4, 5, 7, 1, 2]
c. [2, 1, 4, 5, 7, 6, 3, 0]
d. [6, 2, 3, 4, 5, 1, 7, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"a. [1, 3, 5, 0, 4, 7, 6, 2]",1
16657,9,1751833,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 0, 3, 2]
c. [3, 0, 1, 2]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
16658,9,1751917,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 2]
b. [4, 1, 0, 2, 3]
c. [2, 4, 0, 1, 3]
d. [4, 1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 4, 0, 1, 3]",0
16659,9,1752039,"Question: 
Answer Choices are: 
a. [1, 6, 0, 4, 3, 2, 5]
b. [2, 4, 6, 3, 5, 0, 1]
c. [0, 3, 6, 2, 4, 1, 5]
d. [3, 4, 0, 2, 6, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 6, 0, 4, 3, 2, 5]",0
16660,9,1752096,"Question: 
Answer Choices are: 
a. [1, 5, 0, 4, 3, 6, 2]
b. [2, 0, 3, 1, 5, 6, 4]
c. [0, 4, 5, 1, 3, 2, 6]
d. [0, 6, 5, 2, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 6, 5, 2, 4, 1, 3]",0
16661,9,1752121,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4]
b. [4, 2, 3, 0, 1]
c. [0, 2, 4, 1, 3]
d. [0, 1, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
16662,9,17521,"Question: 
Answer Choices are: 
a. [4, 0, 1, 8, 5, 6, 3, 7, 2]
b. [4, 7, 1, 8, 5, 3, 2, 6, 0]
c. [4, 6, 2, 0, 5, 3, 7, 8, 1]
d. [8, 5, 1, 0, 6, 3, 7, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events in the passage is b.,0
16663,9,1752248,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [2, 1, 4, 0, 3]
c. [2, 4, 0, 3, 1]
d. [2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
16664,9,1752272,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 1]",0
16665,9,1752461,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
16666,9,175250,"Question: 
Answer Choices are: 
a. [0, 2, 5, 4, 1, 3, 6]
b. [1, 4, 6, 5, 3, 0, 2]
c. [1, 2, 6, 4, 3, 5, 0]
d. [0, 1, 6, 5, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
16667,9,175276,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
16668,9,1752861,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 5, 4]
b. [2, 0, 3, 5, 1, 4]
c. [4, 0, 2, 1, 5, 3]
d. [0, 2, 5, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [4, 0, 2, 1, 5, 3]",0
16669,9,175292,"Question: 
Answer Choices are: 
a. [1, 0, 4, 2, 3]
b. [1, 4, 2, 3, 0]
c. [2, 4, 1, 3, 0]
d. [0, 1, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
16670,9,1752,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [2, 1, 0]",1
16671,9,175334,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [2, 0, 4, 1, 3]
c. [0, 3, 2, 1, 4]
d. [0, 1, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 3, 4, 2]",0
16672,9,175341,"Question: 
Answer Choices are: 
a. [0, 2, 3, 4, 1]
b. [4, 1, 3, 2, 0]
c. [3, 4, 2, 1, 0]
d. [3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
16673,9,17534,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [0, 1, 2, 3]
c. [3, 1, 0, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 1, 0, 2]",0
16674,9,17536,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [2, 1, 0, 3]
c. [1, 2, 0, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is a.,0
16675,9,1753766,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 4, 5, 6]
b. [1, 6, 2, 0, 3, 5, 4]
c. [3, 5, 0, 6, 2, 1, 4]
d. [3, 4, 5, 1, 2, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 4, 5, 1, 2, 0, 6]",1
16676,9,1754232,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 0, 1]",0
16677,9,175432,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0, 4]
b. [3, 0, 2, 4, 1]
c. [2, 1, 0, 3, 4]
d. [0, 2, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
16678,9,17543,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [0, 3, 1, 2]
c. [1, 2, 3, 0]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
16679,9,1754799,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
16680,9,1754860,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3]
b. [3, 4, 0, 2, 1]
c. [2, 3, 1, 4, 0]
d. [2, 0, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 4, 3]",1
16681,9,1755088,"Question: 
Answer Choices are: 
a. [5, 0, 4, 1, 2, 3]
b. [3, 0, 5, 1, 2, 4]
c. [1, 4, 5, 3, 2, 0]
d. [4, 2, 5, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [5, 0, 4, 1, 2, 3].",0
16682,9,1755425,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
16683,9,1755596,"Question: 
Answer Choices are: 
a. [3, 4, 7, 1, 2, 0, 6, 5]
b. [1, 3, 0, 6, 4, 7, 5, 2]
c. [6, 1, 7, 5, 4, 0, 3, 2]
d. [5, 0, 2, 1, 7, 3, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order is c.,0
16684,9,1755789,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
16685,9,1755811,"Question: 
Answer Choices are: 
a. [0, 1, 3, 4, 2]
b. [4, 3, 0, 2, 1]
c. [4, 1, 3, 2, 0]
d. [0, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 4, 3, 1]",1
16686,9,1755921,"Question: 
Answer Choices are: 
a. [0, 1, 4, 5, 2, 3]
b. [1, 2, 0, 5, 3, 4]
c. [4, 0, 5, 1, 3, 2]
d. [5, 2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [0, 1, 4, 5, 2, 3].",0
16687,9,1756020,"Question: 
Answer Choices are: 
a. [1, 5, 3, 4, 2, 0]
b. [2, 3, 1, 5, 0, 4]
c. [2, 4, 0, 5, 3, 1]
d. [4, 5, 0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
16688,9,175604,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [1, 0, 2, 3]
c. [2, 0, 1, 3]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c. [2, 0, 1, 3]",0
16689,9,175612,"Question: 
Answer Choices are: 
a. [1, 4, 3, 0, 5, 2]
b. [3, 4, 2, 5, 1, 0]
c. [5, 1, 3, 0, 4, 2]
d. [0, 1, 4, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"Answer: c. [5, 1, 3, 0, 4, 2]",0
