index,filenumber,qid,question,origanswer,generatedanswer,correctness
34225,18,554887,"Question: 
Answer Choices are: 
a. [0, 2, 5, 3, 4, 1]
b. [5, 0, 1, 4, 2, 3]
c. [1, 4, 5, 0, 3, 2]
d. [4, 1, 5, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
34226,18,55488,"Question: 
Answer Choices are: 
a. [4, 0, 1, 2, 3]
b. [3, 4, 0, 1, 2]
c. [4, 1, 2, 3, 0]
d. [4, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
34227,18,554925,"Question: 
Answer Choices are: 
a. [0, 3, 4, 1, 2]
b. [1, 4, 2, 3, 0]
c. [2, 0, 4, 1, 3]
d. [0, 1, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 3, 4, 2]",0
34228,18,554928,"Question: 
Answer Choices are: 
a. [2, 6, 7, 0, 5, 4, 1, 8, 3]
b. [5, 1, 3, 2, 4, 7, 6, 0, 8]
c. [0, 7, 4, 6, 2, 3, 1, 8, 5]
d. [3, 7, 5, 6, 8, 4, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [2, 6, 7, 0, 5, 4, 1, 8, 3]",0
34229,18,55499,"Question: 
Answer Choices are: 
a. [5, 1, 2, 4, 3, 0]
b. [4, 0, 1, 2, 3, 5]
c. [5, 2, 1, 0, 3, 4]
d. [5, 2, 0, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 2, 0, 3, 1, 4]",0
34230,18,5550081,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [2, 0, 1, 3]
c. [0, 3, 1, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0, 3]",0
34231,18,5550566,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 3, 2, 0]
c. [3, 2, 0, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is d. [3, 2, 1, 0]",1
34232,18,555070,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [4, 3, 2, 1, 0]
c. [2, 1, 4, 0, 3]
d. [2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 3, 1, 4, 0]",1
34233,18,5550792,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,b,0
34234,18,555085,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 1, 0, 2]
c. [0, 2, 3, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 2, 0]",0
34235,18,5551022,"Question: 
Answer Choices are: 
a. [4, 1, 5, 2, 3, 0]
b. [0, 3, 1, 5, 4, 2]
c. [2, 4, 5, 1, 3, 0]
d. [3, 1, 5, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
34236,18,5551024,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [0, 1]",0
34237,18,5551700,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [3, 1, 2, 0]
c. [1, 2, 0, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 2, 0, 3]",0
34238,18,5551813,"Question: 
Answer Choices are: 
a. [4, 5, 3, 0, 2, 1]
b. [5, 1, 0, 3, 4, 2]
c. [2, 1, 3, 4, 5, 0]
d. [0, 5, 1, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
34239,18,5551900,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 4, 5]
b. [2, 3, 1, 4, 0, 5]
c. [0, 1, 2, 4, 3, 5]
d. [5, 3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 3, 2, 1, 0, 4]",0
34240,18,5552515,"Question: 
Answer Choices are: 
a. [2, 3, 4, 1, 6, 9, 8, 0, 11, 5, 7, 10]
b. [2, 1, 10, 8, 4, 3, 5, 7, 9, 0, 11, 6]
c. [10, 4, 11, 3, 9, 2, 7, 8, 1, 0, 6, 5]
d. [7, 1, 4, 9, 11, 8, 5, 2, 10, 3, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [7, 1, 4, 9, 11, 8, 5, 2, 10, 3, 0, 6]",0
34241,18,5552688,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
34242,18,555271,"Question: 
Answer Choices are: 
a. [3, 1, 4, 0, 2]
b. [1, 4, 0, 3, 2]
c. [1, 4, 0, 3, 2]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
34243,18,5553410,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
34244,18,5553928,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [1, 0, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
34245,18,5553964,"Question: 
Answer Choices are: 
a. [5, 0, 3, 4, 1, 2]
b. [0, 1, 2, 4, 5, 3]
c. [3, 2, 5, 1, 0, 4]
d. [1, 2, 5, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 5, 4, 0, 3]",0
34246,18,5554813,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
34247,18,5554955,"Question: 
Answer Choices are: 
a. [6, 5, 1, 0, 4, 3, 2]
b. [3, 2, 0, 1, 4, 6, 5]
c. [0, 2, 1, 3, 5, 4, 6]
d. [3, 2, 6, 0, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 2, 1, 3, 5, 4, 6]",1
34248,18,5555933,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 2, 3, 1]
c. [0, 2, 1, 3]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer choices represent different orders of events in the passage. The correct order of events is c.,0
34249,18,555601,"Question: 
Answer Choices are: 
a. [1, 0, 5, 2, 4, 3]
b. [4, 0, 3, 2, 5, 1]
c. [3, 2, 1, 5, 4, 0]
d. [0, 5, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
34250,18,555605,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0]
b. [4, 2, 0, 3, 1]
c. [0, 1, 2, 3, 4]
d. [3, 2, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
34251,18,555607,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 0, 3, 2]
c. [2, 1, 3, 0]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 3, 0]",0
34252,18,5556093,"Question: 
Answer Choices are: 
a. [0, 1, 3, 4, 2]
b. [2, 1, 4, 0, 3]
c. [1, 3, 2, 4, 0]
d. [4, 0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 3, 2, 4, 0]",0
34253,18,555609,"Question: 
Answer Choices are: 
a. [3, 2, 1, 4, 0]
b. [2, 3, 0, 4, 1]
c. [3, 4, 0, 2, 1]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b. [2, 3, 0, 4, 1]",0
34254,18,5556124,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [1, 0, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 1]",0
34255,18,555633,"Question: 
Answer Choices are: 
a. [4, 1, 2, 0, 3]
b. [4, 3, 0, 2, 1]
c. [3, 0, 4, 2, 1]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 4, 3, 1]",1
34256,18,555639,"Question: 
Answer Choices are: 
a. [5, 4, 3, 2, 0, 1]
b. [5, 2, 3, 0, 4, 1]
c. [3, 1, 5, 2, 4, 0]
d. [1, 2, 0, 5, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0, 5, 3, 4]",0
34257,18,555834,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2]
b. [3, 4, 2, 0, 1]
c. [3, 0, 4, 2, 1]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [3, 4, 2, 0, 1]",0
34258,18,5558603,"Question: 
Answer Choices are: 
a. [2, 1, 6, 4, 0, 3, 5]
b. [2, 3, 4, 5, 1, 0, 6]
c. [1, 4, 0, 2, 3, 5, 6]
d. [3, 5, 1, 0, 4, 6, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [2, 1, 6, 4, 0, 3, 5]",0
34259,18,55588,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [2, 1, 0, 4, 3]
c. [4, 3, 1, 2, 0]
d. [0, 2, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 1, 4]",0
34260,18,555895,"Question: 
Answer Choices are: 
a. [3, 1, 0, 4, 2]
b. [3, 4, 0, 2, 1]
c. [2, 1, 0, 4, 3]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [3, 1, 0, 4, 2]",0
34261,18,555918,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is a.,0
34262,18,555925,"Question: 
Answer Choices are: 
a. [9, 3, 8, 2, 1, 6, 4, 0, 5, 7]
b. [4, 8, 2, 1, 7, 9, 0, 3, 5, 6]
c. [7, 9, 6, 3, 8, 2, 5, 1, 0, 4]
d. [7, 3, 4, 9, 1, 8, 0, 5, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [7, 3, 4, 9, 1, 8, 0, 5, 2, 6]",0
34263,18,556189,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [1, 0, 2, 3]
c. [0, 2, 1, 3]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
34264,18,556199,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 2, 1, 3]
c. [3, 2, 1, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
34265,18,556202,"Question: 
Answer Choices are: 
a. [5, 2, 4, 1, 0, 6, 3]
b. [4, 6, 5, 3, 1, 0, 2]
c. [5, 6, 1, 0, 4, 2, 3]
d. [2, 4, 1, 0, 6, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 4, 1, 0, 6, 3, 5]",0
34266,18,5562068,"Question: 
Answer Choices are: 
a. [5, 3, 4, 2, 0, 1]
b. [0, 4, 2, 1, 5, 3]
c. [0, 4, 3, 5, 1, 2]
d. [2, 3, 0, 1, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 3, 0, 1, 4, 5]",1
34267,18,5562096,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 1, 2, 3]
c. [2, 1, 0, 3]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
34268,18,5562419,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
34269,18,5562737,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 3, 0, 2]
c. [1, 2, 3, 0]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 1, 2]",0
34270,18,5562742,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d, c, b, a.",0
34271,18,5562827,"Question: 
Answer Choices are: 
a. [3, 2, 5, 6, 0, 1, 4]
b. [4, 1, 5, 0, 6, 2, 3]
c. [1, 2, 6, 5, 4, 3, 0]
d. [6, 3, 1, 4, 2, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [3, 2, 5, 6, 0, 1, 4]",1
34272,18,5562870,"Question: 
Answer Choices are: 
a. [1, 4, 0, 3, 2]
b. [4, 0, 2, 3, 1]
c. [4, 2, 0, 3, 1]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 2, 0, 4]",0
34273,18,5562884,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 0, 2, 3]
c. [1, 0, 2, 3]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
34274,18,5562903,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [3, 1, 2, 0]
c. [2, 1, 3, 0]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
34275,18,5563264,"Question: 
Answer Choices are: 
a. [5, 2, 4, 1, 7, 0, 6, 3]
b. [5, 0, 4, 6, 2, 1, 3, 7]
c. [5, 6, 3, 4, 7, 0, 2, 1]
d. [2, 1, 6, 7, 0, 4, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [5, 6, 3, 4, 7, 0, 2, 1]",1
34276,18,556360,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [2, 0, 1, 3]
c. [3, 2, 0, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
34277,18,5563763,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 6, 5, 3]
b. [2, 1, 3, 0, 6, 5, 4]
c. [2, 1, 4, 5, 3, 6, 0]
d. [4, 6, 3, 1, 0, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 6, 3, 1, 0, 2, 5]",0
34278,18,556439,"Question: 
Answer Choices are: 
a. [3, 1, 4, 2, 6, 0, 5]
b. [4, 6, 2, 3, 0, 5, 1]
c. [3, 6, 1, 4, 5, 2, 0]
d. [6, 0, 5, 1, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 6, 1, 4, 5, 2, 0]",0
34279,18,55645,"Question: 
Answer Choices are: 
a. [4, 2, 1, 0, 3]
b. [0, 2, 4, 1, 3]
c. [4, 3, 0, 1, 2]
d. [3, 0, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 3, 0, 1, 2]",0
34280,18,556472,"Question: 
Answer Choices are: 
a. [0, 6, 4, 2, 5, 3, 1]
b. [4, 5, 6, 2, 3, 0, 1]
c. [2, 4, 1, 3, 6, 5, 0]
d. [6, 2, 3, 1, 4, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is d.,0
34281,18,556503,"Question: 
Answer Choices are: 
a. [0, 4, 2, 3, 1, 5]
b. [2, 3, 4, 1, 0, 5]
c. [0, 2, 1, 4, 3, 5]
d. [0, 3, 2, 4, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 2, 4, 1, 5]",1
34282,18,5565374,"Question: 
Answer Choices are: 
a. [3, 4, 2, 1, 0]
b. [2, 3, 1, 0, 4]
c. [4, 2, 3, 0, 1]
d. [4, 1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,Answer:,0
34283,18,556552,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 2, 0]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
34284,18,556566,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
34285,18,5565842,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0, 4]
b. [4, 3, 1, 0, 2]
c. [0, 3, 2, 4, 1]
d. [2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 4, 1, 3]",1
34286,18,5566338,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [3, 0, 1, 2]
c. [2, 0, 3, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [3, 0, 2, 1]",0
34287,18,5566375,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 0]",0
34288,18,5566543,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 5, 1, 8, 6, 7]
b. [4, 5, 0, 6, 7, 8, 1, 2, 3]
c. [7, 2, 3, 8, 4, 1, 0, 6, 5]
d. [7, 6, 1, 0, 5, 2, 8, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is a.,1
34289,18,5567608,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 3, 1, 0]
c. [2, 3, 0, 1]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 3, 2]",0
34290,18,556767,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0, 5]
b. [0, 4, 2, 3, 5, 1]
c. [5, 2, 1, 0, 3, 4]
d. [1, 4, 5, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [4, 1, 3, 2, 0, 5]",0
34291,18,5567938,"Question: 
Answer Choices are: 
a. [2, 7, 6, 4, 5, 0, 3, 1]
b. [0, 5, 7, 1, 2, 6, 4, 3]
c. [7, 5, 6, 3, 2, 4, 0, 1]
d. [0, 2, 6, 4, 7, 1, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 6, 4, 7, 1, 5, 3]",0
34292,18,5568052,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 3, 2, 1]
c. [2, 1, 3, 0]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 3, 1]",1
34293,18,55685,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
34294,18,5568731,"Question: 
Answer Choices are: 
a. [0, 5, 4, 3, 2, 1]
b. [5, 1, 3, 4, 0, 2]
c. [4, 2, 0, 5, 3, 1]
d. [1, 0, 5, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 5, 2, 4, 3]",1
34295,18,556873,"Question: 
Answer Choices are: 
a. [2, 1, 5, 4, 0, 3]
b. [1, 4, 5, 0, 3, 2]
c. [4, 1, 3, 2, 5, 0]
d. [1, 0, 5, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 5, 3, 2, 4]",0
34296,18,5569030,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 0, 1]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
34297,18,5569035,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1]",0
34298,18,5569130,"Question: 
Answer Choices are: 
a. [5, 2, 0, 4, 3, 1, 5]
b. [5, 2, 4, 3, 5, 1, 0]
c. [1, 3, 5, 2, 4, 0, 5]
d. [0, 1, 3, 4, 5, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 3, 4, 5, 2, 5]",0
34299,18,55691,"Question: 
Answer Choices are: 
a. [9, 8, 0, 5, 3, 7, 10, 6, 2, 1, 4]
b. [0, 7, 10, 6, 1, 8, 4, 9, 2, 5, 3]
c. [7, 6, 0, 8, 4, 2, 1, 3, 5, 10, 9]
d. [9, 6, 3, 0, 7, 5, 2, 4, 1, 8, 10]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [9, 6, 3, 0, 7, 5, 2, 4, 1, 8, 10]",0
34300,18,556967,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is b.,0
34301,18,55698,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 0, 1, 3]
c. [1, 2, 0, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c. [1, 2, 0, 3]",0
34302,18,5570207,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
34303,18,557048,"Question: 
Answer Choices are: 
a. [9, 2, 1, 0, 7, 10, 4, 3, 8, 6, 5]
b. [1, 4, 3, 10, 2, 6, 7, 5, 9, 8, 0]
c. [0, 7, 9, 10, 3, 1, 5, 2, 6, 8, 4]
d. [10, 1, 4, 7, 9, 6, 0, 8, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [10, 1, 4, 7, 9, 6, 0, 8, 3, 2, 5]",0
34304,18,557072,"Question: 
Answer Choices are: 
a. [4, 2, 1, 0, 3, 5]
b. [3, 0, 1, 5, 4, 2]
c. [2, 5, 4, 1, 3, 0]
d. [1, 4, 3, 0, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
34305,18,55715,"Question: 
Answer Choices are: 
a. [1, 2, 0, 4, 5, 3]
b. [5, 3, 1, 2, 4, 0]
c. [1, 4, 5, 0, 2, 3]
d. [1, 3, 4, 2, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 4, 2, 0, 5]",0
34306,18,5571641,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
34307,18,5572492,"Question: 
Answer Choices are: 
a. [1, 8, 4, 0, 2, 5, 3, 7, 6]
b. [8, 3, 0, 2, 4, 7, 1, 5, 6]
c. [3, 7, 4, 1, 5, 8, 0, 2, 6]
d. [4, 0, 2, 1, 3, 6, 5, 8, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
34308,18,5572756,"Question: 
Answer Choices are: 
a. [4, 3, 5, 0, 1, 2]
b. [1, 4, 2, 3, 5, 0]
c. [2, 3, 4, 1, 0, 5]
d. [1, 0, 5, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 3, 4, 1, 0, 5]",0
34309,18,55732,"Question: 
Answer Choices are: 
a. [3, 2, 4, 6, 5, 0, 1]
b. [1, 0, 3, 4, 5, 6, 2]
c. [1, 6, 2, 0, 5, 4, 3]
d. [5, 2, 6, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [3, 2, 4, 6, 5, 0, 1]",1
34310,18,5573451,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1]
b. [0, 3, 1, 2, 4]
c. [3, 2, 0, 4, 1]
d. [2, 0, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 3, 1, 4]",0
34311,18,557349,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 1]",1
34312,18,5573992,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d, b, a, c",0
34313,18,5574159,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2]
b. [0, 2, 4, 3, 1]
c. [1, 2, 0, 3, 4]
d. [3, 1, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
34314,18,5574189,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
34315,18,5574255,"Question: 
Answer Choices are: 
a. [1, 4, 0, 2, 3]
b. [1, 4, 0, 2, 3]
c. [3, 4, 1, 2, 0]
d. [2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 4, 1, 0]",0
34316,18,55743,"Question: 
Answer Choices are: 
a. [5, 2, 0, 6, 4, 1, 3]
b. [6, 3, 0, 4, 2, 1, 5]
c. [4, 2, 3, 6, 5, 1, 0]
d. [2, 6, 1, 5, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events in the passage is c.,0
34317,18,5574415,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [1, 2, 3, 0]
c. [3, 2, 1, 0]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 2, 1]",0
