index,filenumber,qid,question,origanswer,generatedanswer,correctness
46412,24,8617867,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1]
b. [4, 1, 2, 0, 3]
c. [1, 3, 0, 2, 4]
d. [4, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 3, 0, 2, 4]",0
46413,24,8618321,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
46414,24,8618349,"Question: 
Answer Choices are: 
a. [2, 4, 0, 1, 5, 3, 6]
b. [6, 1, 2, 5, 0, 4, 3]
c. [6, 2, 0, 5, 1, 4, 3]
d. [6, 2, 4, 1, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [2, 4, 0, 1, 5, 3, 6]",0
46415,24,8618808,"Question: 
Answer Choices are: 
a. [6, 0, 5, 2, 3, 1, 4]
b. [4, 3, 6, 1, 2, 5, 0]
c. [1, 0, 6, 2, 3, 5, 4]
d. [5, 3, 1, 4, 2, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 0, 6, 2, 3, 5, 4]",0
46416,24,8618811,"Question: 
Answer Choices are: 
a. [5, 0, 6, 7, 4, 2, 1, 8, 9, 3]
b. [0, 7, 8, 9, 5, 6, 2, 1, 4, 3]
c. [9, 6, 0, 5, 7, 3, 8, 4, 2, 1]
d. [4, 0, 7, 3, 8, 5, 1, 9, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
46417,24,8618952,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 1, 2, 3]
c. [0, 3, 2, 1]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 3, 2, 1]",1
46418,24,8619712,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 1, 3, 2]
c. [3, 1, 0, 2]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
46419,24,8619742,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 2, 0, 3]
c. [0, 3, 1, 2]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
46420,24,8620148,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [0, 2, 3, 1]
c. [2, 3, 0, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
46421,24,862030,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
46422,24,8620347,"Question: 
Answer Choices are: 
a. [2, 6, 4, 0, 5, 3, 1]
b. [0, 6, 5, 2, 3, 1, 4]
c. [1, 4, 5, 0, 2, 6, 3]
d. [0, 2, 5, 1, 4, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 5, 1, 4, 6, 3]",0
46423,24,8620352,"Question: 
Answer Choices are: 
a. [1, 4, 5, 6, 2, 0, 3]
b. [5, 6, 3, 4, 2, 1, 0]
c. [3, 0, 5, 4, 6, 2, 1]
d. [5, 2, 0, 1, 4, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is d.,0
46424,24,8620546,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [1, 2, 0, 3]
c. [2, 1, 3, 0]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
46425,24,8620555,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2]
b. [1, 2, 3, 0, 4]
c. [4, 1, 0, 3, 2]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
46426,24,8620709,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 3]
b. [4, 2, 3, 0, 1]
c. [4, 2, 1, 3, 0]
d. [2, 0, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [4, 2, 1, 3, 0]",1
46427,24,8621363,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
46428,24,8621678,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
46429,24,8622427,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 2, 0]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
46430,24,8623429,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [1, 3, 0, 2]
c. [0, 1, 3, 2]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 1, 0]",0
46431,24,8623621,"Question: 
Answer Choices are: 
a. [0, 3, 5, 2, 4, 1]
b. [3, 2, 5, 1, 4, 0]
c. [2, 0, 3, 4, 5, 1]
d. [0, 4, 3, 2, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
46432,24,8623624,"Question: 
Answer Choices are: 
a. [3, 0, 1, 5, 2, 4]
b. [0, 4, 5, 2, 3, 1]
c. [0, 2, 4, 1, 5, 3]
d. [4, 0, 1, 2, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 0, 1, 2, 5, 3]",0
46433,24,8623659,"Question: 
Answer Choices are: 
a. [4, 3, 0, 5, 1, 2]
b. [0, 4, 5, 3, 1, 2]
c. [3, 0, 4, 5, 1, 2]
d. [5, 2, 1, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 2, 1, 4, 3, 0]",0
46434,24,8623729,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 2, 1, 3]
c. [1, 3, 2, 0]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
46435,24,8623777,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0, 4]
b. [0, 4, 3, 1, 2]
c. [0, 2, 3, 4, 1]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 2, 3, 4, 1]",0
46436,24,8623781,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
46437,24,862385,"Question: 
Answer Choices are: 
a. [6, 5, 7, 4, 2, 0, 3, 1]
b. [3, 5, 7, 2, 6, 1, 0, 4]
c. [2, 0, 3, 6, 7, 4, 5, 1]
d. [6, 0, 3, 7, 5, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 3, 6, 7, 4, 5, 1]",1
46438,24,8624072,"Question: 
Answer Choices are: 
a. [1, 0, 2, 4, 3]
b. [2, 4, 3, 1, 0]
c. [3, 4, 1, 2, 0]
d. [4, 2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order is a. [1, 0, 2, 4, 3]",1
46439,24,8624086,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [0, 3, 4, 2, 1]
c. [3, 2, 1, 4, 0]
d. [2, 0, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1, 4, 3]",0
46440,24,862609,"Question: 
Answer Choices are: 
a. [1, 5, 2, 0, 4, 3]
b. [2, 4, 5, 1, 0, 3]
c. [4, 0, 3, 2, 1, 5]
d. [3, 2, 4, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 2, 4, 5, 0, 1]",0
46441,24,8626270,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [0, 4, 2, 3, 1]
c. [1, 3, 4, 0, 2]
d. [1, 0, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 0, 4, 2, 3]",0
46442,24,862640,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
46443,24,862641,"Question: 
Answer Choices are: 
a. [6, 2, 0, 5, 3, 1, 4]
b. [3, 0, 5, 2, 6, 1, 4]
c. [3, 4, 0, 5, 2, 6, 1]
d. [0, 3, 1, 4, 2, 5, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 3, 1, 4, 2, 5, 6]",0
46444,24,862664,"Question: 
Answer Choices are: 
a. [3, 0, 2, 4, 1]
b. [2, 0, 3, 1, 4]
c. [1, 4, 2, 0, 3]
d. [3, 2, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
46445,24,8627085,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [0, 2, 3, 1]
c. [2, 0, 1, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 3]",0
46446,24,8627974,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 2, 3, 0]
c. [1, 0, 2, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 3, 2]",0
46447,24,8628383,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 1, 0]",1
46448,24,862860,"Question: 
Answer Choices are: 
a. [2, 5, 4, 1, 3, 0]
b. [0, 1, 5, 3, 2, 4]
c. [5, 4, 3, 2, 0, 1]
d. [2, 1, 3, 4, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 3, 4, 5, 0]",0
46449,24,8628666,"Question: 
Answer Choices are: 
a. [1, 2, 3, 5, 0, 4, 6]
b. [6, 4, 1, 3, 0, 2, 5]
c. [6, 5, 4, 3, 1, 0, 2]
d. [3, 6, 1, 2, 5, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 5, 4, 3, 1, 0, 2]",0
46450,24,8628722,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [1, 3, 0, 2, 4]
c. [0, 2, 4, 3, 1]
d. [2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
46451,24,8628928,"Question: 
Answer Choices are: 
a. [2, 3, 4, 0, 1]
b. [0, 4, 1, 2, 3]
c. [0, 1, 4, 2, 3]
d. [1, 2, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 3, 4, 0]",0
46452,24,8629501,"Question: 
Answer Choices are: 
a. [4, 1, 3, 6, 4, 2, 7, 0]
b. [6, 2, 1, 3, 4, 7, 4, 0]
c. [0, 7, 4, 1, 2, 4, 6, 3]
d. [6, 0, 4, 4, 1, 7, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 7, 4, 1, 2, 4, 6, 3]",0
46453,24,86295,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
46454,24,8629676,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [3, 2, 0, 1]
c. [3, 1, 0, 2]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1, 3]",0
46455,24,8629759,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 2, 1]",1
46456,24,8629854,"Question: 
Answer Choices are: 
a. [1, 3, 1, 4, 0]
b. [1, 4, 1, 0, 3]
c. [1, 3, 1, 4, 0]
d. [1, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 4, 3, 1]",1
46457,24,8631266,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [0, 1, 2, 3]
c. [1, 3, 2, 0]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 0, 2, 3]",0
46458,24,863127,"Question: 
Answer Choices are: 
a. [3, 4, 2, 1, 0]
b. [0, 3, 4, 2, 1]
c. [4, 1, 3, 2, 0]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b. [0, 3, 4, 2, 1]",0
46459,24,8631356,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [2, 3, 1, 0]
c. [0, 3, 2, 1]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 3]",0
46460,24,8631529,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [0, 1, 3, 2]
c. [1, 2, 0, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
46461,24,8631530,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4]
b. [1, 3, 4, 0, 2]
c. [2, 1, 4, 0, 3]
d. [4, 2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
46462,24,8631717,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2]",0
46463,24,8631747,"Question: 
Answer Choices are: 
a. [2, 1, 4, 0, 3]
b. [1, 0, 2, 4, 3]
c. [3, 2, 0, 4, 1]
d. [3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 2, 0, 4, 1]",0
46464,24,8631787,"Question: 
Answer Choices are: 
a. [2, 0, 4, 3, 1]
b. [1, 0, 3, 4, 2]
c. [1, 3, 0, 2, 4]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
46465,24,8631816,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 1, 3, 0]
c. [1, 0, 3, 2]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 1, 0]",0
46466,24,8631982,"Question: 
Answer Choices are: 
a. [0, 4, 5, 6, 2, 1, 3]
b. [5, 6, 4, 0, 1, 3, 2]
c. [5, 6, 0, 1, 4, 3, 2]
d. [5, 0, 3, 1, 4, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 0, 3, 1, 4, 2, 6]",0
46467,24,8632126,"Question: 
Answer Choices are: 
a. [10, 6, 4, 1, 2, 0, 5, 3, 9, 7, 8]
b. [0, 7, 9, 10, 3, 2, 1, 4, 8, 5, 6]
c. [8, 2, 0, 3, 9, 6, 5, 7, 1, 4, 10]
d. [8, 7, 9, 0, 5, 10, 6, 3, 2, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [8, 7, 9, 0, 5, 10, 6, 3, 2, 4, 1]",0
46468,24,863213,"Question: 
Answer Choices are: 
a. [3, 2, 4, 1, 0]
b. [2, 3, 0, 4, 1]
c. [1, 4, 0, 3, 2]
d. [4, 2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
46469,24,863230,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [2, 3, 0, 1]
c. [0, 3, 2, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
46470,24,863233,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b, c, a, d.",0
46471,24,8632419,"Question: 
Answer Choices are: 
a. [5, 2, 1, 0, 4, 3]
b. [4, 1, 5, 3, 0, 2]
c. [5, 1, 2, 0, 4, 3]
d. [0, 5, 4, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is b.,0
46472,24,8632447,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0, 4]
b. [3, 0, 4, 2, 1]
c. [1, 3, 4, 2, 0]
d. [3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,events in the passage,0
46473,24,8632485,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 0, 1, 3]
c. [2, 1, 3, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [2, 0, 1, 3]",0
46474,24,8632865,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events in the passage is a. [0, 2, 1].",0
46475,24,8632877,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2]",0
46476,24,8632924,"Question: 
Answer Choices are: 
a. [5, 2, 1, 0, 3, 4]
b. [1, 0, 2, 4, 5, 3]
c. [1, 0, 2, 5, 3, 4]
d. [5, 1, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 1, 2, 3, 0, 4]",0
46477,24,8632948,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [1, 4, 3, 0, 2]
c. [3, 1, 2, 0, 4]
d. [4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
46478,24,863309,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [2, 1, 3, 4, 0]
c. [1, 2, 3, 0, 4]
d. [0, 2, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events in the passage is c.,0
46479,24,8633160,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0, 5]
b. [4, 5, 3, 0, 1, 2]
c. [5, 3, 1, 0, 4, 2]
d. [5, 4, 2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
46480,24,8633196,"Question: 
Answer Choices are: 
a. [4, 1, 6, 7, 2, 3, 5, 0]
b. [0, 4, 2, 5, 7, 3, 6, 1]
c. [2, 5, 7, 0, 1, 6, 3, 4]
d. [1, 0, 7, 3, 2, 4, 5, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
46481,24,8633200,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is b. [1, 0, 2]",0
46482,24,8633248,"Question: 
Answer Choices are: 
a. [0, 2, 4, 3, 1]
b. [3, 0, 1, 2, 4]
c. [4, 0, 1, 3, 2]
d. [4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 3, 0, 1, 2]",1
46483,24,8633281,"Question: 
Answer Choices are: 
a. [0, 3, 4, 6, 1, 5, 7, 2]
b. [3, 7, 1, 5, 4, 0, 6, 2]
c. [1, 6, 2, 3, 0, 7, 4, 5]
d. [3, 5, 1, 2, 4, 7, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 5, 1, 2, 4, 7, 6, 0]",1
46484,24,8633365,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [0, 3, 1, 2]
c. [3, 0, 1, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 2, 1, 0]",0
46485,24,8633399,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 1, 2, 0]
c. [1, 0, 2, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0]",1
46486,24,8633737,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0]",0
46487,24,8633934,"Question: 
Answer Choices are: 
a. [0, 1, 2, 4, 5, 3, 6]
b. [0, 2, 5, 4, 1, 6, 3]
c. [0, 5, 6, 4, 3, 2, 1]
d. [6, 2, 5, 0, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
46488,24,8634326,"Question: 
Answer Choices are: 
a. [6, 1, 0, 4, 5, 3, 2]
b. [4, 1, 5, 6, 2, 0, 3]
c. [6, 5, 3, 2, 1, 4, 0]
d. [2, 5, 6, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
46489,24,8634395,"Question: 
Answer Choices are: 
a. [4, 1, 5, 0, 2, 3]
b. [1, 4, 5, 0, 2, 3]
c. [5, 2, 0, 3, 4, 1]
d. [0, 2, 4, 5, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
46490,24,8634396,"Question: 
Answer Choices are: 
a. [1, 3, 4, 5, 2, 0]
b. [2, 4, 5, 0, 1, 3]
c. [2, 3, 0, 1, 5, 4]
d. [4, 2, 5, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 2, 5, 3, 0, 1]",0
46491,24,8634452,"Question: 
Answer Choices are: 
a. [1, 4, 3, 2, 0]
b. [0, 1, 2, 4, 3]
c. [3, 1, 0, 2, 4]
d. [2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order is b.,0
46492,24,8634478,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [0, 1, 2, 3]
c. [2, 0, 3, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
46493,24,8634532,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1]
b. [3, 0, 4, 1, 2]
c. [3, 4, 2, 1, 0]
d. [1, 4, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 4, 2, 3, 0]",1
46494,24,8634542,"Question: 
Answer Choices are: 
a. [2, 0, 3, 4, 1]
b. [0, 2, 1, 4, 3]
c. [2, 0, 1, 4, 3]
d. [2, 1, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
46495,24,8634563,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [3, 2, 0, 1]
c. [2, 0, 3, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
46496,24,8634568,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [1, 0, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c. [1, 0, 2]",0
46497,24,8634571,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
46498,24,8634585,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 4]
b. [3, 4, 1, 2, 0]
c. [3, 4, 2, 1, 0]
d. [2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is A.,0
46499,24,8634659,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 5, 1]
b. [2, 1, 3, 0, 4, 5]
c. [3, 2, 1, 4, 5, 0]
d. [5, 1, 0, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 1, 0, 3, 2, 4]",0
46500,24,8634818,"Question: 
Answer Choices are: 
a. [3, 1, 2, 4, 0, 5]
b. [2, 0, 1, 3, 5, 4]
c. [0, 1, 4, 5, 2, 3]
d. [4, 5, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
46501,24,8634828,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [1, 0, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 2]",0
46502,24,8634830,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [2, 3, 0, 1]
c. [0, 3, 1, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,Answer: b,1
46503,24,8634835,"Question: 
Answer Choices are: 
a. [0, 4, 2, 3, 1, 5]
b. [0, 3, 5, 2, 1, 4]
c. [5, 4, 0, 1, 2, 3]
d. [4, 2, 3, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [5, 4, 0, 1, 2, 3]",1
46504,24,8635031,"Question: 
Answer Choices are: 
a. [1, 7, 10, 9, 11, 8, 6, 3, 5, 2, 4, 0]
b. [9, 10, 8, 7, 6, 3, 0, 4, 11, 1, 5, 2]
c. [0, 5, 8, 3, 4, 2, 7, 10, 9, 6, 11, 1]
d. [9, 8, 6, 7, 10, 4, 11, 2, 5, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is c.,0
46505,24,8635037,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
46506,24,8635059,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 1, 2]",1
46507,24,8635145,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [2, 0, 3, 1]
c. [2, 0, 1, 3]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0, 3]",0
