index,filenumber,qid,question,origanswer,generatedanswer,correctness
36297,19,617351,"Question: 
Answer Choices are: 
a. [3, 4, 1, 0, 5, 2]
b. [4, 1, 5, 3, 0, 2]
c. [0, 2, 5, 1, 3, 4]
d. [1, 0, 5, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 2, 5, 1, 3, 4]",0
36298,19,617368,"Question: 
Answer Choices are: 
a. [4, 2, 3, 6, 0, 1, 5]
b. [0, 2, 6, 5, 3, 1, 4]
c. [5, 2, 6, 4, 1, 3, 0]
d. [3, 2, 5, 1, 6, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
36299,19,617385,"Question: 
Answer Choices are: 
a. [2, 5, 4, 0, 1, 3]
b. [4, 5, 3, 2, 1, 0]
c. [0, 4, 2, 3, 5, 1]
d. [3, 0, 2, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 2, 5, 4, 1]",0
36300,19,6173930,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3, 4]
b. [4, 1, 2, 0, 3]
c. [4, 1, 3, 2, 0]
d. [3, 4, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [0, 2, 1, 3, 4].",0
36301,19,617421,"Question: 
Answer Choices are: 
a. [0, 2, 4, 3, 1]
b. [4, 2, 1, 0, 3]
c. [0, 4, 1, 2, 3]
d. [2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 3, 4, 1, 0]",1
36302,19,6174437,"Question: 
Answer Choices are: 
a. [4, 6, 5, 2, 0, 1, 3]
b. [4, 3, 6, 1, 5, 2, 0]
c. [0, 4, 2, 6, 3, 5, 1]
d. [5, 0, 2, 3, 1, 6, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is a.,0
36303,19,6174906,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0, 4]
b. [0, 1, 2, 4, 3]
c. [3, 0, 1, 2, 4]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 0, 4, 2]",0
36304,19,617518,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 0, 2, 3]
c. [1, 2, 3, 0]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 3]",1
36305,19,6175515,"Question: 
Answer Choices are: 
a. [6, 3, 4, 7, 0, 5, 2, 1]
b. [7, 4, 6, 1, 5, 2, 3, 0]
c. [2, 5, 6, 7, 0, 1, 4, 3]
d. [6, 2, 7, 3, 4, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
36306,19,6175579,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 2, 0, 3]
c. [2, 0, 1, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 3]",1
36307,19,617573,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 2, 0]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
36308,19,617662,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 2, 0, 1]
c. [0, 3, 2, 1]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
36309,19,6176892,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
36310,19,6177195,"Question: 
Answer Choices are: 
a. [4, 3, 0, 2, 1]
b. [1, 2, 4, 0, 3]
c. [2, 0, 1, 4, 3]
d. [4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"C. [2, 0, 1, 4, 3]",0
36311,19,617734,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [2, 0, 1, 3]
c. [3, 1, 2, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [2, 0, 1, 3]",1
36312,19,6178249,"Question: 
Answer Choices are: 
a. [2, 1, 0, 4, 3, 5]
b. [3, 4, 0, 5, 2, 1]
c. [1, 4, 5, 3, 0, 2]
d. [0, 3, 5, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events in the passage is d.,0
36313,19,617832,"Question: 
Answer Choices are: 
a. [4, 5, 0, 3, 1, 2]
b. [2, 5, 0, 1, 4, 3]
c. [4, 0, 2, 5, 1, 3]
d. [1, 3, 2, 4, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
36314,19,6178793,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 0, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
36315,19,6178890,"Question: 
Answer Choices are: 
a. [4, 0, 1, 2, 6, 7, 5, 3]
b. [2, 0, 7, 1, 3, 6, 4, 5]
c. [3, 7, 0, 1, 2, 5, 4, 6]
d. [4, 1, 7, 6, 3, 2, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 7, 0, 1, 2, 5, 4, 6]",0
36316,19,6178,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 1, 3, 2]
c. [0, 3, 2, 1]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,Answer: b,0
36317,19,617932,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [3, 2, 0, 1]
c. [0, 1, 3, 2]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [0, 1, 3, 2].",0
36318,19,6179684,"Question: 
Answer Choices are: 
a. [2, 14, 4, 5, 6, 3, 7, 9, 12, 1, 2, 0, 4, 10, 6, 13, 11]
b. [6, 4, 7, 3, 1, 2, 10, 0, 13, 4, 11, 9, 6, 2, 12, 14, 5]
c. [6, 6, 2, 4, 12, 2, 9, 10, 11, 13, 14, 3, 7, 1, 4, 0, 5]
d. [5, 7, 6, 4, 2, 11, 12, 1, 14, 6, 4, 0, 2, 13, 10, 9, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 6, 2, 4, 12, 2, 9, 10, 11, 13, 14, 3, 7, 1, 4, 0, 5]",0
36319,19,617974,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 2, 3, 0]
c. [2, 0, 3, 1]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 3, 1, 0]",1
36320,19,618013,"Question: 
Answer Choices are: 
a. [1, 3, 0, 4, 2]
b. [2, 3, 1, 0, 4]
c. [3, 2, 0, 1, 4]
d. [0, 3, 2, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 3, 2, 4, 1]",0
36321,19,6183263,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [0, 2, 1, 3]
c. [3, 1, 0, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [2, 1, 0, 3].",0
36322,19,618342,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2, 4]
b. [4, 3, 2, 0, 1]
c. [3, 1, 4, 2, 0]
d. [0, 2, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
36323,19,618482,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [0, 3, 1, 4, 2]
c. [2, 4, 0, 1, 3]
d. [2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 4, 0, 1, 3]",0
36324,19,618498,"Question: 
Answer Choices are: 
a. [3, 2, 4, 1, 5, 0]
b. [4, 5, 1, 0, 2, 3]
c. [1, 2, 5, 4, 0, 3]
d. [4, 0, 1, 2, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
36325,19,618508,"Question: 
Answer Choices are: 
a. [1, 0, 6, 3, 5, 4, 2]
b. [2, 1, 6, 5, 4, 3, 0]
c. [2, 0, 5, 1, 6, 4, 3]
d. [3, 5, 4, 1, 6, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 5, 4, 1, 6, 0, 2]",0
36326,19,61857,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is b.,0
36327,19,61859,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 1, 0, 3]
c. [0, 2, 1, 3]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3]",0
36328,19,618605,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
36329,19,618610,"Question: 
Answer Choices are: 
a. [2, 3, 5, 4, 0, 1]
b. [1, 5, 2, 0, 4, 3]
c. [4, 1, 2, 3, 0, 5]
d. [5, 2, 1, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 2, 1, 0, 4, 3]",0
36330,19,6186511,"Question: 
Answer Choices are: 
a. [2, 6, 1, 5, 3, 4, 0]
b. [6, 0, 5, 3, 4, 2, 1]
c. [5, 2, 0, 6, 3, 1, 4]
d. [2, 3, 0, 1, 5, 6, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events in the passage is b.,0
36331,19,61866,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
36332,19,618683,"Question: 
Answer Choices are: 
a. [1, 5, 4, 6, 0, 3, 2]
b. [5, 2, 6, 3, 4, 1, 0]
c. [2, 0, 1, 4, 6, 3, 5]
d. [3, 6, 4, 1, 5, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [2, 0, 1, 4, 6, 3, 5]",0
36333,19,618684,"Question: 
Answer Choices are: 
a. [1, 2, 5, 3, 4, 0]
b. [1, 3, 2, 5, 0, 4]
c. [5, 4, 0, 2, 1, 3]
d. [5, 3, 0, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
36334,19,6186,"Question: 
Answer Choices are: 
a. [5, 1, 4, 3, 0, 6, 2]
b. [5, 6, 4, 2, 0, 1, 3]
c. [3, 4, 2, 1, 6, 5, 0]
d. [1, 3, 5, 2, 6, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [5, 6, 4, 2, 0, 1, 3]",1
36335,19,6187556,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1, 4]
b. [3, 1, 4, 2, 0]
c. [2, 3, 4, 0, 1]
d. [1, 2, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is c. [2, 3, 4, 0, 1]",0
36336,19,618760,"Question: 
Answer Choices are: 
a. [1, 4, 2, 5, 3, 0]
b. [3, 2, 5, 0, 4, 1]
c. [0, 2, 3, 4, 1, 5]
d. [4, 3, 1, 2, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
36337,19,6187751,"Question: 
Answer Choices are: 
a. [1, 3, 5, 0, 7, 2, 4, 6]
b. [7, 0, 1, 3, 6, 4, 2, 5]
c. [7, 6, 0, 2, 5, 3, 4, 1]
d. [1, 4, 7, 0, 3, 5, 6, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [7, 6, 0, 2, 5, 3, 4, 1]",0
36338,19,6187,"Question: 
Answer Choices are: 
a. [7, 3, 4, 2, 6, 0, 5, 1]
b. [1, 5, 0, 4, 2, 7, 3, 6]
c. [0, 1, 6, 2, 3, 5, 4, 7]
d. [5, 3, 2, 0, 4, 7, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 3, 2, 0, 4, 7, 6, 1]",1
36339,19,618815,"Question: 
Answer Choices are: 
a. [8, 0, 2, 5, 3, 4, 7, 6, 1]
b. [1, 0, 3, 4, 5, 7, 6, 2, 8]
c. [0, 3, 4, 8, 2, 1, 6, 5, 7]
d. [1, 7, 2, 6, 5, 0, 4, 3, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
36340,19,618873,"Question: 
Answer Choices are: 
a. [5, 6, 2, 0, 7, 8, 3, 4, 1]
b. [1, 5, 7, 3, 2, 4, 8, 6, 0]
c. [8, 5, 0, 3, 6, 1, 7, 4, 2]
d. [3, 8, 2, 7, 1, 4, 0, 5, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 8, 2, 7, 1, 4, 0, 5, 6]",0
36341,19,61889,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
36342,19,6189065,"Question: 
Answer Choices are: 
a. [4, 2, 1, 3, 0]
b. [3, 2, 1, 4, 0]
c. [1, 0, 4, 2, 3]
d. [4, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 4, 2, 3]",0
36343,19,6189106,"Question: 
Answer Choices are: 
a. [2, 3, 5, 4, 0, 1]
b. [2, 1, 5, 0, 3, 4]
c. [1, 5, 2, 3, 4, 0]
d. [5, 2, 4, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 2, 4, 3, 1, 0]",1
36344,19,6189180,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [3, 2, 0, 1]
c. [2, 0, 3, 1]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 3, 1]",1
36345,19,6189381,"Question: 
Answer Choices are: 
a. [0, 0, 2, 4, 1]
b. [0, 0, 2, 4, 1]
c. [0, 0, 4, 2, 1]
d. [4, 2, 0, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 0, 1, 0]",1
36346,19,6189396,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
36347,19,6190304,"Question: 
Answer Choices are: 
a. [5, 2, 4, 1, 3, 7, 6, 0]
b. [2, 7, 4, 3, 5, 1, 6, 0]
c. [2, 0, 7, 3, 4, 1, 5, 6]
d. [5, 1, 4, 0, 3, 2, 7, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [2, 0, 7, 3, 4, 1, 5, 6]",0
36348,19,6190358,"Question: 
Answer Choices are: 
a. [0, 3, 6, 5, 2, 7, 1, 4]
b. [2, 6, 1, 5, 0, 7, 4, 3]
c. [5, 1, 3, 6, 0, 2, 4, 7]
d. [3, 7, 2, 0, 6, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
36349,19,6190416,"Question: 
Answer Choices are: 
a. [1, 3, 5, 4, 2, 0]
b. [2, 0, 1, 5, 3, 4]
c. [2, 0, 5, 4, 1, 3]
d. [0, 3, 4, 5, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events from the passage is: a. [1, 3, 5, 4, 2, 0]",0
36350,19,6191081,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 0, 1]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2]",1
36351,19,619115,"Question: 
Answer Choices are: 
a. [2, 3, 0, 0, 0]
b. [3, 0, 0, 0, 2]
c. [2, 3, 0, 0, 0]
d. [0, 3, 0, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 3, 0, 0, 0]",0
36352,19,6191286,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
36353,19,619145,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [3, 1, 0, 2]
c. [3, 0, 1, 2]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
36354,19,619149,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
36355,19,619190,"Question: 
Answer Choices are: 
a. [5, 2, 1, 3, 6, 0, 4]
b. [0, 6, 2, 3, 5, 1, 4]
c. [1, 6, 2, 3, 4, 0, 5]
d. [4, 1, 3, 2, 5, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 1, 3, 2, 5, 6, 0]",0
36356,19,619197,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
36357,19,6192001,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
36358,19,6192,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [1, 2, 0, 3]
c. [0, 1, 3, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [1, 2, 0, 3]",0
36359,19,6193583,"Question: 
Answer Choices are: 
a. [0, 1, 3, 4, 2]
b. [1, 4, 3, 0, 2]
c. [2, 3, 1, 4, 0]
d. [3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [1, 4, 3, 0, 2]",1
36360,19,6193,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1, 5, 4]
b. [2, 1, 4, 0, 5, 3]
c. [0, 5, 4, 2, 1, 3]
d. [1, 4, 5, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,Very little is known about the Minoans.,0
36361,19,619448,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1]",0
36362,19,61949,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [2, 3, 0, 1]
c. [0, 1, 2, 3]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 1, 2, 3]",1
36363,19,6195484,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a, b, c, d.",0
36364,19,6196324,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [2, 3, 0, 1]
c. [0, 1, 2, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [0, 1, 2, 3]",0
36365,19,619710,"Question: 
Answer Choices are: 
a. [3, 0, 5, 1, 6, 7, 4, 2]
b. [3, 6, 0, 1, 7, 2, 5, 4]
c. [5, 1, 3, 2, 0, 7, 4, 6]
d. [4, 3, 0, 5, 2, 7, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is b. [3, 6, 0, 1, 7, 2, 5, 4]",1
36366,19,6197686,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is c. [2, 1, 0]",0
36367,19,6197903,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [2, 0, 1, 3]
c. [2, 1, 0, 3]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 3, 2]",0
36368,19,6199736,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0]
b. [1, 2, 4, 3, 0]
c. [3, 4, 1, 2, 0]
d. [1, 0, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 3, 2, 4]",0
36369,19,6199925,"Question: 
Answer Choices are: 
a. [7, 5, 3, 6, 0, 2, 4, 8, 1]
b. [6, 5, 4, 2, 1, 8, 7, 0, 3]
c. [1, 3, 8, 5, 6, 7, 4, 2, 0]
d. [4, 2, 7, 5, 6, 0, 1, 3, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 2, 7, 5, 6, 0, 1, 3, 8]",0
36370,19,620023,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [2, 1, 3, 0]
c. [3, 2, 1, 0]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
36371,19,6200457,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [0, 1, 2, 3]
c. [1, 2, 0, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
36372,19,6200490,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [2, 3, 0, 1]
c. [2, 1, 3, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 1, 3, 0]",0
36373,19,6200553,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0]
b. [3, 4, 2, 0, 1]
c. [4, 2, 1, 0, 3]
d. [0, 4, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 4, 1, 3, 2]",1
36374,19,620071,"Question: 
Answer Choices are: 
a. [5, 0, 0, 4, 1, 2]
b. [1, 5, 4, 0, 0, 2]
c. [5, 2, 0, 4, 0, 1]
d. [1, 0, 5, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 5, 0, 2, 4]",0
36375,19,620103,"Question: 
Answer Choices are: 
a. [1, 0, 0]
b. [0, 1, 0]
c. [1, 0, 0]
d. [0, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
36376,19,6201212,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
36377,19,62014,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 3, 0, 1]
c. [1, 0, 3, 2]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
36378,19,620218,"Question: 
Answer Choices are: 
a. [1, 0, 1]
b. [0, 1, 1]
c. [0, 1, 1]
d. [1, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 1]",1
36379,19,620222,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0, 4]
b. [2, 4, 3, 0, 1]
c. [2, 1, 0, 4, 3]
d. [0, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 1, 0, 4, 3]",0
36380,19,62028,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [1, 3, 0, 2]
c. [2, 1, 3, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3]",0
36381,19,6203033,"Question: 
Answer Choices are: 
a. [5, 2, 3, 6, 0, 4, 1]
b. [5, 2, 4, 1, 3, 0, 6]
c. [6, 1, 2, 5, 4, 3, 0]
d. [2, 3, 0, 6, 4, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
36382,19,6203166,"Question: 
Answer Choices are: 
a. [3, 0, 2, 4, 1]
b. [4, 3, 2, 0, 1]
c. [2, 1, 0, 3, 4]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [2, 1, 0, 3, 4]",0
36383,19,6203664,"Question: 
Answer Choices are: 
a. [5, 6, 1, 2, 4, 7, 3, 11, 10, 8, 0, 9]
b. [8, 9, 10, 6, 1, 2, 5, 7, 3, 11, 4, 0]
c. [0, 11, 5, 1, 9, 8, 10, 7, 4, 3, 2, 6]
d. [6, 7, 10, 11, 5, 4, 0, 9, 3, 8, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 11, 5, 1, 9, 8, 10, 7, 4, 3, 2, 6]",0
36384,19,6204286,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0, 5]
b. [2, 0, 3, 4, 5, 1]
c. [3, 4, 0, 2, 5, 1]
d. [0, 5, 1, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [4, 1, 2, 3, 0, 5]",0
36385,19,6204354,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [0, 3, 2, 1]
c. [3, 0, 1, 2]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 2, 0, 1]",0
36386,19,620530,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 4]
b. [4, 3, 0, 2, 1]
c. [3, 2, 0, 4, 1]
d. [4, 1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 1, 0, 3, 2]",0
36387,19,6205427,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 1, 2, 0]
c. [1, 2, 3, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is d. [0, 3, 2, 1]",0
36388,19,620552,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
36389,19,620555,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 1, 2, 0]
c. [1, 0, 3, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 2, 1, 0]",0
