index,filenumber,qid,question,origanswer,generatedanswer,correctness
44291,23,8291044,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2]
b. [3, 1, 2, 4, 0]
c. [3, 2, 1, 0, 4]
d. [3, 2, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
44292,23,8291050,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [3, 1, 2, 0]
c. [3, 2, 1, 0]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [2, 3, 0, 1].",0
44293,23,8291153,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
44294,23,8291293,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [3, 0, 1, 2]
c. [1, 2, 0, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
44295,23,829172,"Question: 
Answer Choices are: 
a. [5, 0, 3, 4, 1, 2]
b. [5, 0, 1, 3, 4, 2]
c. [3, 4, 0, 1, 2, 5]
d. [2, 0, 4, 1, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 4, 1, 3, 5]",1
44296,23,8291873,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 1, 3, 2]
c. [0, 1, 2, 3]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 1, 2, 3]",0
44297,23,829203,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 0]",0
44298,23,829220,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
44299,23,8292323,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [2, 1, 0, 3]
c. [1, 0, 2, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,b,1
44300,23,8292332,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0]",0
44301,23,8292463,"Question: 
Answer Choices are: 
a. [5, 4, 0, 1, 2, 3]
b. [1, 0, 2, 5, 4, 3]
c. [5, 4, 3, 2, 1, 0]
d. [0, 5, 2, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 5, 2, 4, 1, 3]",1
44302,23,8292469,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [0, 2, 3, 1]
c. [2, 1, 0, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,c,1
44303,23,8292667,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 3]
b. [2, 3, 4, 1, 0]
c. [3, 2, 0, 4, 1]
d. [0, 1, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 2, 3, 4]",0
44304,23,8292725,"Question: 
Answer Choices are: 
a. [3, 2, 0, 5, 4, 1]
b. [2, 3, 1, 0, 4, 5]
c. [5, 1, 0, 3, 2, 4]
d. [3, 5, 4, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [3, 2, 0, 5, 4, 1].",0
44305,23,8292822,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events in the passage is a. [0, 1, 2]",0
44306,23,8292867,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 0, 1, 3]
c. [3, 1, 2, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 3, 1]",1
44307,23,8293132,"Question: 
Answer Choices are: 
a. [1, 3, 0, 4, 2]
b. [2, 3, 0, 1, 4]
c. [0, 2, 3, 4, 1]
d. [0, 4, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 4, 3, 1, 2]",0
44308,23,8293135,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 0, 3, 2]
c. [2, 0, 3, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [1, 0, 3, 2]",1
44309,23,829329,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1]
b. [4, 1, 0, 3, 2]
c. [4, 0, 1, 3, 2]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
44310,23,8293348,"Question: 
Answer Choices are: 
a. [4, 6, 1, 3, 0, 2, 5]
b. [0, 4, 2, 5, 1, 3, 6]
c. [0, 2, 3, 5, 4, 1, 6]
d. [3, 6, 4, 5, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [4, 6, 1, 3, 0, 2, 5].",0
44311,23,829349,"Question: 
Answer Choices are: 
a. [6, 0, 3, 8, 1, 5, 2, 4, 7]
b. [7, 8, 5, 1, 2, 6, 0, 3, 4]
c. [1, 8, 3, 0, 5, 6, 4, 7, 2]
d. [5, 0, 1, 8, 3, 2, 7, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 0, 1, 8, 3, 2, 7, 4, 6]",0
44312,23,8293565,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
44313,23,8293578,"Question: 
Answer Choices are: 
a. [1, 3, 5, 2, 0, 4]
b. [1, 0, 3, 2, 4, 5]
c. [5, 3, 2, 1, 0, 4]
d. [4, 0, 3, 2, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
44314,23,8293628,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0]",0
44315,23,8293658,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0]
b. [0, 2, 4, 1, 3]
c. [3, 0, 1, 4, 2]
d. [1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 0, 1, 4, 2]",1
44316,23,8293778,"Question: 
Answer Choices are: 
a. [5, 2, 1, 0, 3, 4]
b. [2, 0, 5, 1, 3, 4]
c. [2, 3, 4, 1, 0, 5]
d. [2, 1, 5, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 3, 4, 1, 0, 5]",0
44317,23,8293882,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1, 2]",0
44318,23,8294026,"Question: 
Answer Choices are: 
a. [1, 5, 6, 4, 3, 2, 0]
b. [4, 0, 2, 3, 6, 5, 1]
c. [0, 6, 1, 2, 3, 5, 4]
d. [0, 6, 1, 5, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 6, 1, 5, 2, 4, 3]",0
44319,23,829414,"Question: 
Answer Choices are: 
a. [4, 0, 8, 3, 5, 7, 2, 6, 1]
b. [4, 2, 5, 6, 3, 8, 1, 7, 0]
c. [6, 5, 0, 8, 2, 4, 3, 7, 1]
d. [3, 7, 8, 2, 0, 5, 6, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
44320,23,8294215,"Question: 
Answer Choices are: 
a. [0, 3, 4, 5, 2, 1]
b. [1, 5, 3, 4, 2, 0]
c. [2, 5, 4, 3, 0, 1]
d. [0, 2, 3, 5, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 5, 1, 4]",0
44321,23,8294216,"Question: 
Answer Choices are: 
a. [3, 0, 4, 1, 2]
b. [1, 4, 2, 3, 0]
c. [2, 1, 3, 4, 0]
d. [3, 4, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 4, 1, 2, 0]",0
44322,23,829460,"Question: 
Answer Choices are: 
a. [1, 0, 4, 5, 3, 2]
b. [0, 5, 3, 1, 4, 2]
c. [5, 2, 1, 4, 0, 3]
d. [5, 0, 2, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 0, 2, 1, 4, 3]",0
44323,23,8295182,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
44324,23,8295187,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [1, 2, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is b, c, a, d.",1
44325,23,82952,"Question: 
Answer Choices are: 
a. [5, 0, 4, 1, 2, 3]
b. [4, 3, 1, 0, 5, 2]
c. [0, 2, 1, 4, 3, 5]
d. [0, 1, 5, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 2, 1, 4, 3, 5]",0
44326,23,8295463,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
44327,23,8295468,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [1, 2, 3, 0]
c. [0, 3, 1, 2]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [1, 2, 3, 0]",0
44328,23,8295480,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 2, 3, 1]
c. [3, 0, 1, 2]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
44329,23,8295495,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 1, 0, 2]
c. [2, 0, 3, 1]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 0, 3, 2].",0
44330,23,8295503,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 1, 2, 3]
c. [0, 1, 3, 2]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b. [0, 1, 2, 3]",0
44331,23,8295515,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
44332,23,8295516,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
44333,23,8295518,"Question: 
Answer Choices are: 
a. [4, 6, 2, 7, 1, 9, 8, 0, 3, 5]
b. [1, 2, 5, 6, 3, 8, 0, 7, 4, 9]
c. [4, 1, 7, 2, 0, 5, 9, 3, 6, 8]
d. [2, 4, 3, 9, 8, 7, 0, 5, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 4, 3, 9, 8, 7, 0, 5, 6, 1]",0
44334,23,8295533,"Question: 
Answer Choices are: 
a. [3, 6, 5, 2, 0, 1, 4]
b. [5, 1, 3, 2, 6, 0, 4]
c. [0, 2, 5, 3, 6, 4, 1]
d. [1, 5, 4, 6, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 2, 5, 3, 6, 4, 1]",1
44335,23,8295681,"Question: 
Answer Choices are: 
a. [10, 2, 4, 8, 9, 7, 6, 1, 0, 3, 5]
b. [3, 10, 0, 8, 6, 1, 4, 2, 9, 7, 5]
c. [0, 6, 10, 1, 7, 4, 3, 2, 8, 9, 5]
d. [10, 1, 5, 8, 4, 7, 6, 9, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
44336,23,8295711,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [2, 3, 1, 0]
c. [2, 1, 3, 0]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
44337,23,8295782,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [0, 1, 2]",0
44338,23,8295824,"Question: 
Answer Choices are: 
a. [5, 3, 2, 4, 0, 1]
b. [1, 5, 0, 3, 4, 2]
c. [4, 0, 3, 1, 5, 2]
d. [3, 4, 5, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [5, 3, 2, 4, 0, 1].",1
44339,23,8295937,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 0]",0
44340,23,8296054,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 3, 1, 0]
c. [2, 3, 1, 0]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 0, 2]",0
44341,23,8296085,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 2, 0]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
44342,23,8296107,"Question: 
Answer Choices are: 
a. [1, 3, 4, 5, 0, 2]
b. [0, 4, 2, 3, 5, 1]
c. [1, 4, 5, 3, 2, 0]
d. [1, 5, 2, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
44343,23,8296108,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0, 4]
b. [0, 3, 2, 1, 4]
c. [2, 3, 0, 4, 1]
d. [3, 4, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [2, 3, 0, 4, 1]",0
44344,23,8296111,"Question: 
Answer Choices are: 
a. [2, 4, 5, 0, 1, 3]
b. [1, 4, 5, 3, 2, 0]
c. [4, 0, 3, 2, 5, 1]
d. [0, 5, 1, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 5, 1, 2, 4, 3]",0
44345,23,8296123,"Question: 
Answer Choices are: 
a. [5, 2, 4, 0, 3, 1]
b. [3, 5, 4, 1, 0, 2]
c. [5, 3, 0, 4, 2, 1]
d. [2, 3, 1, 0, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
44346,23,8296137,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [0, 3, 4, 1, 2]
c. [3, 0, 1, 2, 4]
d. [4, 0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,c,0
44347,23,8296163,"Question: 
Answer Choices are: 
a. [1, 1, 8, 1, 4, 2, 3, 9, 0, 5]
b. [5, 9, 4, 8, 1, 3, 1, 0, 1, 2]
c. [0, 5, 1, 2, 9, 8, 1, 1, 4, 3]
d. [8, 0, 9, 1, 5, 3, 4, 1, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a, b, c, d.",0
44348,23,8296206,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 2, 1, 0]
c. [1, 2, 3, 0]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
44349,23,8296333,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 2, 0, 1]
c. [1, 2, 0, 3]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
44350,23,8296347,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0]
b. [4, 2, 3, 1, 0]
c. [1, 0, 3, 2, 4]
d. [2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 3, 2, 4]",0
44351,23,8296464,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
44352,23,8296495,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 0, 2, 1]
c. [2, 0, 3, 1]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
44353,23,8296514,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [3, 1, 2, 0]
c. [0, 3, 2, 1]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 3, 2, 1]",0
44354,23,829651,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 0, 2, 3]
c. [3, 1, 0, 2]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [1, 0, 2, 3]",0
44355,23,8296540,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
44356,23,8296614,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [2, 1, 0, 3]
c. [1, 0, 3, 2]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 1, 2, 0]",0
44357,23,8296724,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
44358,23,8297005,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events in the passage is a. [2, 0, 1]",0
44359,23,8297018,"Question: 
Answer Choices are: 
a. [5, 6, 4, 0, 1, 3, 2]
b. [6, 5, 2, 4, 3, 0, 1]
c. [4, 3, 5, 1, 2, 6, 0]
d. [4, 3, 2, 6, 0, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 3, 2, 6, 0, 5, 1]",0
44360,23,8297159,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [4, 0, 2, 1, 3]
c. [2, 3, 0, 1, 4]
d. [0, 4, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 4, 1, 3, 2]",1
44361,23,829724,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [1, 0]",0
44362,23,8297560,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1, 4]
b. [0, 3, 4, 1, 2]
c. [1, 0, 3, 2, 4]
d. [1, 0, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 3, 4]",1
44363,23,8297577,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [1, 2, 3, 0]
c. [2, 1, 0, 3]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
44364,23,8297617,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [2, 3, 1, 0]
c. [3, 1, 2, 0]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 2, 0]",1
44365,23,8297653,"Question: 
Answer Choices are: 
a. [5, 2, 0, 4, 3, 1]
b. [1, 2, 5, 3, 0, 4]
c. [4, 2, 5, 1, 3, 0]
d. [5, 3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 3, 0, 2, 1, 4]",1
44366,23,8297670,"Question: 
Answer Choices are: 
a. [0, 1, 2, 4, 3]
b. [0, 1, 3, 2, 4]
c. [1, 3, 0, 4, 2]
d. [4, 3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 3, 1, 2, 0]",1
44367,23,8297816,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1, 4]
b. [2, 1, 0, 4, 3]
c. [2, 4, 3, 0, 1]
d. [1, 0, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,Answer: c,0
44368,23,8297834,"Question: 
Answer Choices are: 
a. [0, 2, 4, 1, 3]
b. [4, 3, 1, 2, 0]
c. [2, 1, 3, 0, 4]
d. [4, 3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
44369,23,8297845,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 0, 3, 2]
c. [0, 3, 1, 2]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is d. [0, 2, 1, 3]",0
44370,23,8297922,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [3, 2, 1, 0]
c. [1, 3, 2, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 3, 0, 1]",1
44371,23,8297930,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [4, 0, 1, 2, 3]
c. [4, 1, 2, 3, 0]
d. [0, 1, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3, 4]",0
44372,23,8297933,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 1, 2]",0
44373,23,8297968,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
44374,23,8298045,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
44375,23,8298047,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0]
b. [0, 4, 1, 3, 2]
c. [4, 3, 1, 2, 0]
d. [1, 3, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 0, 4, 2]",0
44376,23,8298089,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [2, 1, 0]",0
44377,23,8298090,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
44378,23,829831,"Question: 
Answer Choices are: 
a. [4, 5, 3, 1, 0, 2]
b. [3, 5, 2, 1, 0, 4]
c. [5, 1, 4, 2, 3, 0]
d. [0, 2, 3, 4, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 3, 4, 5, 1]",0
44379,23,8298348,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [2, 0, 1, 3]
c. [2, 0, 3, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 2, 1]",0
44380,23,8298591,"Question: 
Answer Choices are: 
a. [1, 3, 2, 4, 0]
b. [2, 3, 0, 1, 4]
c. [4, 0, 2, 1, 3]
d. [3, 2, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 2, 4, 1, 0]",0
44381,23,8298613,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
44382,23,82986,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 2, 1, 3]
c. [2, 3, 1, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 3, 1]",1
44383,23,8299064,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3, 4]
b. [2, 0, 4, 1, 3]
c. [4, 2, 3, 0, 1]
d. [2, 3, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 3, 0, 1, 4]",1
44384,23,829937,"Question: 
Answer Choices are: 
a. [6, 0, 1, 7, 2, 4, 3, 5]
b. [0, 3, 1, 7, 4, 5, 2, 6]
c. [3, 5, 7, 4, 0, 6, 1, 2]
d. [3, 2, 4, 1, 7, 0, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
44385,23,829972,"Question: 
Answer Choices are: 
a. [0, 1, 1, 2, 7, 3, 4, 1]
b. [0, 7, 1, 4, 1, 1, 3, 2]
c. [4, 3, 1, 7, 1, 0, 1, 2]
d. [1, 3, 7, 2, 1, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
44386,23,8300412,"Question: 
Answer Choices are: 
a. [2, 3, 4, 0, 1]
b. [0, 2, 4, 1, 3]
c. [1, 3, 0, 4, 2]
d. [2, 0, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [2, 3, 4, 0, 1].",0
44387,23,8300821,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [3, 2, 0, 1]
c. [2, 1, 0, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
44388,23,830086,"Question: 
Answer Choices are: 
a. [4, 3, 6, 2, 5, 0, 1]
b. [5, 2, 6, 3, 1, 0, 4]
c. [4, 5, 3, 2, 6, 0, 1]
d. [0, 2, 3, 6, 5, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 6, 5, 1, 4]",0
