index,filenumber,qid,question,origanswer,generatedanswer,correctness
32489,17,512320,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a, b, c, d.",0
32490,17,512381,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [2, 3, 1, 0]
c. [1, 0, 3, 2]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 0, 1]",0
32491,17,51239,"Question: 
Answer Choices are: 
a. [4, 2, 1, 6, 0, 7, 3, 5]
b. [2, 6, 5, 3, 4, 0, 1, 7]
c. [6, 3, 5, 1, 4, 7, 0, 2]
d. [5, 1, 3, 2, 0, 7, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 3, 5, 1, 4, 7, 0, 2]",0
32492,17,512401,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [0, 4, 3, 1, 2]
c. [0, 1, 3, 4, 2]
d. [1, 4, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1, 3, 4, 2]",0
32493,17,51242,"Question: 
Answer Choices are: 
a. [4, 5, 1, 2, 3, 0]
b. [4, 1, 2, 5, 0, 3]
c. [5, 0, 2, 4, 1, 3]
d. [3, 1, 4, 5, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [5, 0, 2, 4, 1, 3]",1
32494,17,512463,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a, b, c, and d.",0
32495,17,5124921,"Question: 
Answer Choices are: 
a. [12, 13, 1, 6, 15, 4, 8, 10, 0, 5, 14, 2, 11, 9, 3, 7]
b. [14, 0, 13, 1, 15, 2, 7, 5, 10, 3, 12, 6, 11, 9, 4, 8]
c. [4, 12, 11, 14, 2, 13, 7, 1, 10, 5, 0, 3, 9, 15, 8, 6]
d. [15, 10, 9, 14, 11, 2, 1, 0, 8, 12, 7, 4, 3, 6, 13, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [14, 0, 13, 1, 15, 2, 7, 5, 10, 3, 12, 6, 11, 9, 4, 8]",0
32496,17,512523,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [4, 2, 1, 3, 0]
c. [1, 0, 3, 2, 4]
d. [2, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 4, 0, 1]",0
32497,17,5125887,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 2, 3, 1]
c. [0, 1, 2, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
32498,17,512594,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [2, 1, 4, 0, 3]
c. [1, 0, 3, 2, 4]
d. [2, 1, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 3, 0, 4]",0
32499,17,5126231,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [1, 3, 2, 0]
c. [0, 1, 2, 3]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 1, 2, 3]",0
32500,17,512641,"Question: 
Answer Choices are: 
a. [0, 2, 6, 3, 1, 4, 5]
b. [3, 1, 0, 2, 5, 6, 4]
c. [4, 3, 2, 1, 5, 0, 6]
d. [2, 5, 3, 0, 6, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 5, 3, 0, 6, 4, 1]",0
32501,17,5126521,"Question: 
Answer Choices are: 
a. [4, 3, 9, 6, 7, 1, 2, 5, 0, 8]
b. [9, 4, 0, 3, 1, 7, 6, 5, 2, 8]
c. [5, 3, 7, 1, 8, 6, 0, 2, 9, 4]
d. [6, 3, 1, 9, 5, 7, 4, 2, 8, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is a.,0
32502,17,5126736,"Question: 
Answer Choices are: 
a. [0, 5, 1, 2, 3, 4]
b. [5, 3, 4, 0, 1, 2]
c. [2, 1, 0, 4, 3, 5]
d. [3, 4, 1, 5, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 4, 1, 5, 2, 0]",0
32503,17,5126944,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"xb. [2, 0, 1]",0
32504,17,512703,"Question: 
Answer Choices are: 
a. [4, 5, 1, 3, 2, 0]
b. [3, 1, 0, 4, 5, 2]
c. [4, 1, 5, 3, 2, 0]
d. [5, 4, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 4, 3, 2, 0, 1]",1
32505,17,512721,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [3, 1, 0, 2]
c. [3, 2, 1, 0]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
32506,17,5127546,"Question: 
Answer Choices are: 
a. [2, 14, 10, 9, 8, 11, 12, 13, 22, 3, 16, 15, 0, 21, 4, 1, 19, 18, 20, 5, 6, 7, 17]
b. [7, 10, 15, 11, 19, 17, 14, 20, 18, 22, 0, 6, 12, 1, 5, 4, 21, 9, 8, 13, 2, 3, 16]
c. [12, 2, 6, 8, 15, 0, 17, 10, 1, 18, 13, 19, 4, 9, 22, 3, 21, 11, 20, 5, 7, 14, 16]
d. [19, 2, 9, 22, 15, 11, 0, 10, 21, 16, 14, 3, 1, 8, 5, 17, 12, 6, 18, 7, 20, 4, 13]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [12, 2, 6, 8, 15, 0, 17, 10, 1, 18, 13, 19, 4, 9, 22, 3, 21, 11, 20, 5, 7, 14, 16]",0
32507,17,5127608,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [1, 3, 2, 0, 4]
c. [2, 3, 0, 1, 4]
d. [0, 3, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events in the passage is a. [3, 4, 1, 2, 0]",1
32508,17,5127776,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 1]",0
32509,17,5127790,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
32510,17,5128515,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0]",0
32511,17,5128688,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0]",1
32512,17,512881,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 1, 3, 0]
c. [1, 0, 2, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [3, 2, 1, 0]",0
32513,17,5129010,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 2, 1, 3]
c. [1, 2, 0, 3]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 3, 0]",0
32514,17,5129029,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1, 4]
b. [0, 4, 1, 2, 3]
c. [1, 4, 2, 0, 3]
d. [0, 3, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events in the passage is: 3, 2, 0, 1, 4.",0
32515,17,5129031,"Question: 
Answer Choices are: 
a. [2, 0, 9, 5, 1, 7, 8, 6, 3, 4]
b. [8, 5, 1, 3, 6, 4, 0, 7, 9, 2]
c. [4, 1, 5, 3, 0, 2, 7, 8, 9, 6]
d. [7, 5, 1, 2, 3, 0, 4, 6, 9, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [4, 1, 5, 3, 0, 2, 7, 8, 9, 6]",0
32516,17,513020,"Question: 
Answer Choices are: 
a. [5, 2, 1, 4, 0, 3]
b. [3, 2, 0, 5, 1, 4]
c. [2, 1, 0, 4, 3, 5]
d. [1, 2, 5, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
32517,17,513024,"Question: 
Answer Choices are: 
a. [0, 2, 5, 3, 1, 4]
b. [0, 5, 4, 3, 2, 1]
c. [5, 1, 0, 3, 2, 4]
d. [2, 4, 3, 0, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
32518,17,51302,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [0, 1, 2, 3]
c. [3, 1, 0, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 0, 2]",0
32519,17,513091,"Question: 
Answer Choices are: 
a. [7, 4, 1, 8, 3, 6, 0, 5, 2]
b. [2, 0, 3, 4, 5, 7, 6, 8, 1]
c. [0, 7, 1, 2, 5, 4, 3, 6, 8]
d. [4, 3, 0, 6, 5, 2, 7, 1, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 7, 1, 2, 5, 4, 3, 6, 8]",0
32520,17,513147,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 0, 1]",0
32521,17,5131779,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 0, 3, 1]
c. [2, 3, 0, 1]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
32522,17,5131841,"Question: 
Answer Choices are: 
a. [0, 1, 5, 4, 2, 3]
b. [5, 2, 1, 0, 3, 4]
c. [1, 2, 5, 3, 0, 4]
d. [2, 0, 4, 3, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 0, 4, 3, 1, 5]",0
32523,17,51318,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 1, 2, 0]
c. [2, 0, 1, 3]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 1, 2]",0
32524,17,5131924,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
32525,17,51322,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 5, 0]
b. [4, 3, 0, 5, 1, 2]
c. [2, 4, 0, 3, 5, 1]
d. [0, 5, 1, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 5, 1, 2, 4, 3]",0
32526,17,5133031,"Question: 
Answer Choices are: 
a. [2, 0, 1, 0]
b. [0, 2, 0, 1]
c. [0, 2, 0, 1]
d. [1, 0, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
32527,17,5133157,"Question: 
Answer Choices are: 
a. [0, 5, 4, 2, 6, 1, 3]
b. [3, 2, 6, 1, 0, 4, 5]
c. [1, 0, 4, 5, 2, 6, 3]
d. [2, 3, 1, 6, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
32528,17,513320,"Question: 
Answer Choices are: 
a. [3, 5, 4, 0, 2, 1]
b. [3, 2, 0, 5, 1, 4]
c. [2, 3, 4, 1, 5, 0]
d. [5, 3, 2, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [3, 5, 4, 0, 2, 1]",0
32529,17,5133443,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [3, 2, 0, 1]
c. [1, 2, 3, 0]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 3, 2]",1
32530,17,513344,"Question: 
Answer Choices are: 
a. [3, 5, 2, 1, 4, 0]
b. [5, 4, 1, 3, 0, 2]
c. [2, 5, 3, 4, 0, 1]
d. [4, 1, 0, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 1, 0, 3, 2, 5]",0
32531,17,5133503,"Question: 
Answer Choices are: 
a. [4, 0, 2, 3, 1]
b. [0, 4, 1, 3, 2]
c. [4, 3, 0, 2, 1]
d. [3, 4, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [4, 3, 0, 2, 1]",0
32532,17,513364,"Question: 
Answer Choices are: 
a. [2, 0, 1, 4, 3]
b. [1, 4, 3, 2, 0]
c. [1, 3, 2, 4, 0]
d. [1, 4, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is b. [1, 4, 3, 2, 0]",0
32533,17,513367,"Question: 
Answer Choices are: 
a. [4, 2, 5, 1, 3, 6, 0]
b. [4, 5, 3, 2, 0, 6, 1]
c. [6, 3, 2, 0, 5, 4, 1]
d. [3, 4, 2, 5, 0, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [4, 2, 5, 1, 3, 6, 0]",0
32534,17,513379,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 3, 2, 1]
c. [0, 1, 2, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 1, 2, 3]",0
32535,17,5133838,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 2, 3, 0]
c. [3, 0, 2, 1]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order is c. [3, 0, 2, 1]",0
32536,17,5133,"Question: 
Answer Choices are: 
a. [2, 4, 0, 1, 3]
b. [1, 4, 2, 0, 3]
c. [3, 2, 4, 1, 0]
d. [1, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 2, 3, 0, 4]",0
32537,17,51341,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2]",0
32538,17,513421,"Question: 
Answer Choices are: 
a. [0, 3, 4, 1, 2]
b. [2, 3, 1, 0, 4]
c. [4, 1, 2, 0, 3]
d. [4, 0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
32539,17,5134744,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
32540,17,513504,"Question: 
Answer Choices are: 
a. [4, 3, 2, 0, 5, 6, 1]
b. [3, 4, 1, 6, 0, 2, 5]
c. [3, 0, 1, 5, 2, 6, 4]
d. [4, 0, 6, 3, 5, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 0, 1, 5, 2, 6, 4]",0
32541,17,51360,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
32542,17,5136723,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [0, 2, 1, 3]
c. [3, 1, 0, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
32543,17,51367,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [3, 0, 2, 1]
c. [2, 3, 1, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
32544,17,513716,"Question: 
Answer Choices are: 
a. [2, 8, 4, 1, 7, 5, 0, 6, 3]
b. [5, 2, 3, 4, 6, 0, 8, 1, 7]
c. [5, 6, 1, 4, 2, 7, 8, 0, 3]
d. [4, 3, 7, 5, 2, 8, 6, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [2, 8, 4, 1, 7, 5, 0, 6, 3]",0
32545,17,5137,"Question: 
Answer Choices are: 
a. [3, 1, 0, 4, 2, 5]
b. [4, 3, 2, 1, 0, 5]
c. [1, 0, 3, 5, 2, 4]
d. [3, 0, 2, 5, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
32546,17,513881,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [0, 1, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
32547,17,513903,"Question: 
Answer Choices are: 
a. [1, 0, 2, 5, 3, 4]
b. [4, 0, 5, 1, 2, 3]
c. [4, 1, 2, 3, 0, 5]
d. [2, 3, 4, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is c.,0
32548,17,51392,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 5, 4]
b. [0, 5, 2, 4, 3, 1]
c. [0, 2, 1, 4, 5, 3]
d. [3, 2, 4, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 2, 1, 4, 5, 3]",0
32549,17,513988,"Question: 
Answer Choices are: 
a. [0, 0, 2, 3, 4]
b. [0, 3, 0, 2, 4]
c. [3, 0, 4, 0, 2]
d. [3, 2, 4, 0, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 0, 4, 0, 2]",0
32550,17,5140279,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [2, 3, 1, 0]
c. [1, 0, 3, 2]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [1, 3, 2, 0]",1
32551,17,514039,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 8, 9, 1, 6, 4, 1, 1, 1]
b. [0, 8, 1, 9, 6, 3, 1, 4, 1, 1, 1, 2]
c. [1, 0, 1, 2, 9, 6, 1, 8, 1, 3, 1, 4]
d. [3, 0, 1, 9, 8, 1, 1, 4, 1, 1, 6, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
32552,17,5140610,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 3, 0, 2]
c. [0, 3, 1, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0, 3]",1
32553,17,514067,"Question: 
Answer Choices are: 
a. [0, 1, 0]
b. [0, 1, 0]
c. [0, 1, 0]
d. [0, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d, c, b, a.",0
32554,17,514070,"Question: 
Answer Choices are: 
a. [4, 1, 3, 5, 0, 2]
b. [5, 4, 1, 0, 3, 2]
c. [2, 5, 4, 0, 3, 1]
d. [5, 2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 2, 0, 4, 1, 3]",1
32555,17,5140913,"Question: 
Answer Choices are: 
a. [1, 3, 6, 5, 0, 2, 4]
b. [6, 4, 1, 0, 5, 3, 2]
c. [6, 5, 2, 3, 1, 0, 4]
d. [2, 5, 6, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [6, 5, 2, 3, 1, 0, 4]",0
32556,17,514121,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 0, 2, 3]
c. [3, 0, 2, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is d.,0
32557,17,5141531,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [1, 2, 0, 3]
c. [1, 3, 2, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 3, 2, 0]",0
32558,17,5141646,"Question: 
Answer Choices are: 
a. [2, 0, 5, 3, 4, 1]
b. [2, 0, 3, 1, 5, 4]
c. [1, 0, 4, 5, 3, 2]
d. [5, 0, 1, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 0, 1, 3, 4, 2]",1
32559,17,5141737,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1, 5]
b. [2, 1, 4, 0, 3, 5]
c. [3, 4, 0, 2, 1, 5]
d. [0, 5, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 5, 2, 4, 3, 1]",1
32560,17,5141867,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [2, 0, 1, 3, 4]
c. [0, 2, 3, 4, 1]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
32561,17,514201,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [4, 3, 1, 2, 0]
c. [1, 2, 4, 3, 0]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 4, 0, 2, 1]",0
32562,17,514202,"Question: 
Answer Choices are: 
a. [1, 3, 2, 4, 0, 5]
b. [2, 1, 4, 3, 5, 0]
c. [3, 0, 2, 5, 1, 4]
d. [2, 5, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 5, 3, 4, 0, 1]",0
32563,17,5142394,"Question: 
Answer Choices are: 
a. [2, 4, 3, 1, 0]
b. [0, 3, 1, 4, 2]
c. [0, 3, 4, 2, 1]
d. [3, 4, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
32564,17,5142398,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [4, 0, 3, 2, 1]
c. [0, 2, 3, 4, 1]
d. [3, 4, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
32565,17,5142400,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1]
b. [1, 2, 3, 4, 0]
c. [1, 2, 0, 3, 4]
d. [0, 1, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 3, 4, 2]",0
32566,17,5142402,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
32567,17,5142411,"Question: 
Answer Choices are: 
a. [3, 8, 2, 1, 5, 0, 6, 4, 7]
b. [6, 8, 3, 7, 4, 2, 0, 1, 5]
c. [0, 1, 5, 6, 3, 7, 4, 8, 2]
d. [3, 2, 5, 6, 4, 0, 1, 8, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
32568,17,514247,"Question: 
Answer Choices are: 
a. [5, 2, 6, 1, 3, 0, 4, 7]
b. [4, 3, 5, 6, 7, 0, 2, 1]
c. [4, 3, 7, 2, 6, 1, 5, 0]
d. [4, 1, 2, 0, 5, 7, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 1, 2, 0, 5, 7, 3, 6]",0
32569,17,514263,"Question: 
Answer Choices are: 
a. [1, 0, 4, 2, 5, 3]
b. [4, 5, 0, 3, 2, 1]
c. [4, 5, 3, 1, 0, 2]
d. [2, 0, 4, 1, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
32570,17,5143071,"Question: 
Answer Choices are: 
a. [2, 4, 1, 0, 3, 5]
b. [3, 5, 2, 4, 1, 0]
c. [1, 2, 0, 5, 4, 3]
d. [2, 4, 3, 0, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 4, 3, 0, 1, 5]",1
32571,17,51438,"Question: 
Answer Choices are: 
a. [1, 5, 4, 3, 0, 6, 2]
b. [5, 0, 1, 4, 6, 2, 3]
c. [0, 4, 6, 2, 3, 5, 1]
d. [4, 3, 1, 2, 0, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
32572,17,514394,"Question: 
Answer Choices are: 
a. [1, 4, 5, 3, 0, 2, 6]
b. [2, 1, 6, 0, 5, 3, 4]
c. [3, 1, 5, 6, 0, 2, 4]
d. [1, 0, 6, 5, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is d.,1
32573,17,5144037,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [3, 2, 1, 0]
c. [3, 2, 0, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [1, 2, 3, 0]",0
32574,17,514493,"Question: 
Answer Choices are: 
a. [0, 3, 5, 4, 1, 2]
b. [3, 1, 2, 4, 5, 0]
c. [0, 3, 1, 2, 4, 5]
d. [0, 5, 4, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
32575,17,5145253,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0]
b. [0, 4, 2, 3, 1]
c. [3, 1, 2, 4, 0]
d. [4, 2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 1, 2, 4, 0]",0
32576,17,514535,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [0, 2, 3, 1]
c. [3, 0, 2, 1]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 2, 0, 1]",0
32577,17,5145391,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 2, 1, 3]
c. [0, 1, 2, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 1, 2, 3]",1
32578,17,51457,"Question: 
Answer Choices are: 
a. [2, 4, 3, 0, 1]
b. [1, 4, 0, 2, 3]
c. [2, 4, 1, 0, 3]
d. [4, 1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 1, 2, 0, 3]",1
32579,17,51461,"Question: 
Answer Choices are: 
a. [2, 1, 4, 3, 5, 0]
b. [5, 4, 1, 3, 2, 0]
c. [0, 4, 5, 1, 3, 2]
d. [4, 3, 5, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 3, 5, 1, 2, 0]",0
