index,filenumber,qid,question,origanswer,generatedanswer,correctness
474,1,1011662,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 1, 0, 2]
c. [3, 0, 2, 1]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
475,1,10116809,"Question: 
Answer Choices are: 
a. [2, 5, 6, 3, 7, 4, 1, 0]
b. [7, 1, 2, 3, 4, 6, 5, 0]
c. [5, 1, 0, 7, 4, 3, 6, 2]
d. [6, 3, 2, 1, 5, 0, 4, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
476,1,10117213,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 3, 2, 0]
c. [1, 0, 2, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
477,1,10117518,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [1, 2, 3, 0]
c. [1, 3, 2, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2, 3]",1
478,1,10117679,"Question: 
Answer Choices are: 
a. [0, 6, 3, 2, 1, 4, 5]
b. [6, 2, 5, 0, 3, 4, 1]
c. [2, 5, 0, 3, 6, 1, 4]
d. [5, 1, 4, 3, 2, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is c.,1
479,1,10117786,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [3, 2, 1, 0]
c. [0, 2, 1, 3]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [0, 2, 1, 3]",0
480,1,10117850,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4]
b. [1, 0, 2, 3, 4]
c. [4, 0, 2, 3, 1]
d. [4, 1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 1, 3, 2, 0]",1
481,1,10118009,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 2, 0]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [1, 2, 0]",0
482,1,10118031,"Question: 
Answer Choices are: 
a. [0, 4, 2, 3, 1]
b. [2, 0, 4, 1, 3]
c. [2, 0, 4, 3, 1]
d. [3, 4, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 4, 0, 1, 2]",1
483,1,10118257,"Question: 
Answer Choices are: 
a. [2, 1, 0, 4, 5, 3]
b. [4, 1, 0, 5, 2, 3]
c. [4, 3, 2, 5, 1, 0]
d. [4, 0, 3, 2, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is:,0
484,1,10120496,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 0, 1, 3]
c. [1, 0, 3, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
485,1,10120741,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [2, 3, 1, 0, 4]
c. [1, 2, 4, 0, 3]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 2, 4, 0, 3]",0
486,1,10120781,"Question: 
Answer Choices are: 
a. [1, 3, 6, 5, 0, 2, 4]
b. [5, 3, 2, 4, 6, 0, 1]
c. [6, 1, 4, 0, 5, 3, 2]
d. [1, 5, 6, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is c.,0
487,1,10121409,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 3, 0, 2]
c. [3, 2, 0, 1]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 1, 2]",0
488,1,1012143,"Question: 
Answer Choices are: 
a. [4, 2, 0, 3, 1]
b. [1, 4, 3, 2, 0]
c. [4, 2, 3, 0, 1]
d. [0, 3, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 2, 1, 4]",1
489,1,1012144,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [1, 0, 2, 3]
c. [3, 0, 2, 1]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 0, 2, 1]",1
490,1,10121,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0]",0
491,1,10122095,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [3, 1, 0, 2]
c. [3, 0, 2, 1]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 2, 3]",0
492,1,1012218,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [2, 1, 0, 3]
c. [3, 1, 0, 2]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 2, 1]",0
493,1,101223,"Question: 
Answer Choices are: 
a. [8, 7, 1, 5, 2, 9, 0, 6, 4, 3]
b. [1, 6, 9, 8, 5, 3, 7, 0, 4, 2]
c. [6, 0, 9, 1, 5, 3, 8, 4, 2, 7]
d. [1, 5, 0, 9, 6, 7, 2, 8, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 0, 9, 1, 5, 3, 8, 4, 2, 7]",0
494,1,10123158,"Question: 
Answer Choices are: 
a. [1, 0, 6, 2, 5, 4, 7, 3]
b. [4, 6, 1, 2, 5, 0, 3, 7]
c. [0, 1, 2, 6, 5, 4, 3, 7]
d. [1, 5, 4, 6, 2, 3, 0, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 1, 2, 6, 5, 4, 3, 7]",0
495,1,10123562,"Question: 
Answer Choices are: 
a. [2, 4, 1, 0, 3]
b. [4, 3, 1, 0, 2]
c. [3, 0, 2, 1, 4]
d. [1, 4, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
496,1,10123908,"Question: 
Answer Choices are: 
a. [2, 5, 8, 3, 7, 4, 9, 1, 0, 6]
b. [8, 1, 3, 6, 2, 7, 4, 5, 0, 9]
c. [3, 4, 1, 2, 0, 7, 9, 8, 6, 5]
d. [0, 7, 1, 2, 6, 4, 5, 9, 8, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 7, 1, 2, 6, 4, 5, 9, 8, 3]",0
497,1,10124216,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [1, 3, 2, 0]
c. [3, 0, 1, 2]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
498,1,1012528,"Question: 
Answer Choices are: 
a. [6, 5, 4, 1, 3, 2, 0]
b. [1, 2, 6, 0, 4, 3, 5]
c. [3, 4, 2, 1, 5, 0, 6]
d. [5, 6, 3, 4, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
499,1,1012566,"Question: 
Answer Choices are: 
a. [4, 5, 2, 0, 3, 1]
b. [5, 1, 4, 0, 3, 2]
c. [2, 5, 4, 0, 3, 1]
d. [4, 2, 0, 5, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 2, 0, 5, 3, 1]",0
500,1,10126152,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [2, 3, 4, 0, 1]
c. [1, 3, 0, 2, 4]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 4, 1, 3, 0]",0
501,1,10126889,"Question: 
Answer Choices are: 
a. [1, 0, 3, 4, 2]
b. [2, 0, 3, 4, 1]
c. [1, 0, 2, 3, 4]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
502,1,10126,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
503,1,10127591,"Question: 
Answer Choices are: 
a. [0, 6, 2, 3, 5, 4, 1]
b. [4, 3, 1, 0, 2, 6, 5]
c. [2, 6, 5, 3, 0, 4, 1]
d. [0, 5, 1, 6, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [0, 6, 2, 3, 5, 4, 1].",0
504,1,10127637,"Question: 
Answer Choices are: 
a. [5, 7, 6, 0, 3, 4, 1, 8, 2]
b. [6, 0, 3, 7, 5, 4, 8, 2, 1]
c. [6, 4, 0, 7, 8, 3, 1, 5, 2]
d. [0, 8, 7, 2, 5, 6, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is b.,0
505,1,10127667,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 0, 2, 1]
c. [3, 2, 0, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0, 3]",0
506,1,10127668,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [0, 3, 1, 2]
c. [2, 0, 3, 1]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 3, 1]",0
507,1,10127669,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 0, 3, 2]
c. [3, 2, 0, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 1, 0]",1
508,1,10127673,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [1, 0, 2, 3]
c. [3, 2, 1, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is b. [1, 0, 2, 3]",0
509,1,101291,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [1, 2, 3, 0]
c. [3, 0, 2, 1]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events in the passage is b.,1
510,1,101296,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 6, 5, 3]
b. [2, 1, 5, 4, 0, 3, 6]
c. [5, 0, 1, 4, 6, 2, 3]
d. [0, 3, 2, 4, 5, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
511,1,1012974,"Question: 
Answer Choices are: 
a. [0, 1, 6, 7, 2, 5, 4, 3, 8]
b. [1, 8, 5, 6, 3, 2, 0, 7, 4]
c. [5, 6, 4, 0, 1, 3, 8, 2, 7]
d. [8, 4, 5, 1, 2, 6, 3, 0, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [0, 1, 6, 7, 2, 5, 4, 3, 8]",1
512,1,1012978,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [1, 0, 2, 3]
c. [0, 3, 1, 2]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
513,1,10129,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 1, 2]",1
514,1,1013104,"Question: 
Answer Choices are: 
a. [2, 4, 3, 0, 1]
b. [3, 2, 0, 4, 1]
c. [0, 4, 3, 1, 2]
d. [2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
515,1,10131120,"Question: 
Answer Choices are: 
a. [3, 5, 2, 0, 1, 4]
b. [3, 1, 2, 5, 0, 4]
c. [0, 2, 4, 3, 1, 5]
d. [4, 2, 1, 5, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
516,1,10131235,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
517,1,10131716,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0]
b. [3, 2, 0, 4, 1]
c. [2, 0, 4, 1, 3]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,b,0
518,1,10132059,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [2, 1, 0, 3]
c. [3, 2, 1, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 0, 1, 3]",0
519,1,10132113,"Question: 
Answer Choices are: 
a. [5, 2, 4, 3, 1, 0]
b. [1, 3, 0, 2, 4, 5]
c. [0, 1, 2, 3, 5, 4]
d. [0, 4, 2, 1, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [5, 2, 4, 3, 1, 0].",0
520,1,10132915,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [0, 1, 2]",0
521,1,10133764,"Question: 
Answer Choices are: 
a. [5, 4, 1, 3, 0, 2]
b. [1, 2, 0, 3, 4, 5]
c. [4, 2, 5, 0, 1, 3]
d. [4, 2, 5, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [5, 4, 1, 3, 0, 2]",0
522,1,1013408,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [0, 3, 1, 2]
c. [1, 2, 3, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [2, 0, 1, 3]",0
523,1,10134341,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1]",1
524,1,10134514,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 1, 0, 2]
c. [0, 2, 3, 1]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 1, 3]",0
525,1,101345,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2, 5]
b. [5, 3, 2, 1, 4, 0]
c. [5, 2, 4, 0, 1, 3]
d. [0, 1, 5, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
526,1,10135736,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 4]
b. [2, 4, 3, 0, 1]
c. [2, 3, 1, 0, 4]
d. [2, 1, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0, 3, 4]",1
527,1,10135882,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 1, 2, 3]
c. [0, 1, 2, 3]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
528,1,10135922,"Question: 
Answer Choices are: 
a. [3, 4, 2, 6, 1, 5, 0]
b. [1, 6, 4, 5, 3, 0, 2]
c. [4, 5, 2, 0, 3, 1, 6]
d. [1, 3, 5, 4, 2, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [3, 4, 2, 6, 1, 5, 0].",0
529,1,10136095,"Question: 
Answer Choices are: 
a. [6, 3, 4, 1, 5, 2, 0]
b. [4, 5, 6, 2, 0, 3, 1]
c. [1, 4, 5, 3, 0, 6, 2]
d. [4, 1, 0, 5, 6, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,Answer: b,0
530,1,10136120,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 3, 0, 1]
c. [3, 0, 2, 1]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 3, 2]",1
531,1,10136188,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [0, 1, 2].",0
532,1,10136446,"Question: 
Answer Choices are: 
a. [2, 1, 4, 3, 0]
b. [4, 0, 3, 1, 2]
c. [3, 4, 0, 1, 2]
d. [0, 2, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 3, 1, 4]",0
533,1,101366,"Question: 
Answer Choices are: 
a. [11, 2, 1, 0, 10, 4, 7, 3, 9, 6, 5, 8]
b. [7, 8, 6, 3, 11, 1, 9, 0, 4, 10, 5, 2]
c. [11, 0, 9, 5, 6, 1, 8, 4, 7, 3, 2, 10]
d. [3, 0, 1, 10, 7, 8, 11, 4, 9, 2, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"a. [11, 2, 1, 0, 10, 4, 7, 3, 9, 6, 5, 8]",1
534,1,10136740,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0]",0
535,1,10137609,"Question: 
Answer Choices are: 
a. [8, 0, 4, 1, 2, 6, 7, 3, 5]
b. [6, 7, 1, 0, 5, 4, 3, 2, 8]
c. [2, 1, 3, 0, 4, 5, 8, 7, 6]
d. [4, 8, 5, 1, 6, 0, 7, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
536,1,10137745,"Question: 
Answer Choices are: 
a. [2, 4, 5, 1, 0, 3, 7, 6]
b. [0, 7, 5, 3, 2, 4, 6, 1]
c. [4, 2, 6, 3, 0, 5, 1, 7]
d. [4, 7, 5, 2, 3, 0, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [4, 2, 6, 3, 0, 5, 1, 7]",1
537,1,10137753,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 1, 0, 2]
c. [0, 1, 2, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The order of events in the passage is c.,0
538,1,10137943,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [4, 2, 3, 1, 0]
c. [1, 3, 0, 4, 2]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 3, 0, 4, 2]",1
539,1,10137,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 3]
b. [2, 3, 1, 0, 4]
c. [4, 3, 1, 0, 2]
d. [0, 2, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 3, 4, 1]",1
540,1,10138197,"Question: 
Answer Choices are: 
a. [6, 8, 4, 5, 7, 3, 2, 1, 0]
b. [4, 7, 5, 6, 0, 8, 3, 2, 1]
c. [5, 3, 7, 4, 1, 6, 0, 2, 8]
d. [8, 3, 6, 7, 0, 5, 2, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
541,1,10138549,"Question: 
Answer Choices are: 
a. [0, 1, 4, 3, 2]
b. [0, 1, 2, 4, 3]
c. [3, 1, 2, 0, 4]
d. [3, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 1, 2, 4]",0
542,1,10138677,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 6, 10, 5, 8, 4, 7, 9]
b. [4, 6, 9, 5, 7, 1, 8, 2, 10, 3, 0]
c. [8, 9, 2, 1, 4, 7, 10, 0, 3, 6, 5]
d. [4, 8, 3, 1, 9, 6, 10, 5, 2, 7, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
543,1,10138974,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
544,1,10139094,"Question: 
Answer Choices are: 
a. [2, 4, 1, 3, 0]
b. [4, 0, 1, 3, 2]
c. [1, 4, 0, 3, 2]
d. [4, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 3, 0, 2, 1]",0
545,1,10139114,"Question: 
Answer Choices are: 
a. [1, 0, 4, 2, 3]
b. [4, 3, 2, 1, 0]
c. [1, 3, 0, 2, 4]
d. [3, 0, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
546,1,10140840,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The order of events in the passage is b.,0
547,1,10141146,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [0, 1, 2, 3]
c. [2, 0, 1, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
548,1,1014120,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [0, 4, 2, 1, 3]
c. [0, 2, 4, 1, 3]
d. [0, 4, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 4, 2, 3, 1]",0
549,1,10141503,"Question: 
Answer Choices are: 
a. [3, 5, 2, 1, 4, 0]
b. [2, 1, 4, 5, 3, 0]
c. [2, 0, 1, 3, 5, 4]
d. [1, 3, 4, 0, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
550,1,10141582,"Question: 
Answer Choices are: 
a. [1, 5, 4, 3, 6, 2, 0]
b. [1, 2, 0, 5, 6, 3, 4]
c. [6, 1, 5, 2, 4, 0, 3]
d. [5, 4, 3, 6, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 1, 5, 2, 4, 0, 3]",0
551,1,10141674,"Question: 
Answer Choices are: 
a. [2, 1, 3, 5, 0, 4]
b. [2, 4, 5, 3, 0, 1]
c. [1, 4, 0, 2, 3, 5]
d. [0, 2, 4, 5, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
552,1,10141675,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 4]
b. [0, 4, 2, 3, 1]
c. [4, 0, 3, 2, 1]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 3, 2, 0, 4]",1
553,1,10141676,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2, 4]
b. [1, 2, 4, 3, 0]
c. [3, 4, 2, 0, 1]
d. [2, 1, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 4, 2, 0, 1]",0
554,1,10141677,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0]
b. [3, 1, 2, 0, 4]
c. [1, 0, 3, 4, 2]
d. [4, 3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 3, 4, 2]",0
555,1,10141679,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1, 4, 5]
b. [5, 0, 3, 1, 4, 2]
c. [2, 5, 1, 3, 0, 4]
d. [0, 5, 4, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [2, 0, 3, 1, 4, 5]",1
556,1,10141680,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [1, 2, 0, 3]
c. [3, 1, 2, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 1, 2, 0]",1
557,1,10141821,"Question: 
Answer Choices are: 
a. [1, 4, 2, 5, 0, 3]
b. [4, 3, 5, 0, 2, 1]
c. [0, 1, 4, 2, 5, 3]
d. [4, 2, 1, 3, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [1, 4, 2, 5, 0, 3]",1
558,1,10141822,"Question: 
Answer Choices are: 
a. [1, 0, 2, 4, 5, 3]
b. [0, 4, 5, 1, 3, 2]
c. [4, 5, 1, 2, 3, 0]
d. [4, 5, 0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 5, 0, 2, 3, 1]",0
559,1,10141836,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
560,1,10141,"Question: 
Answer Choices are: 
a. [6, 7, 0, 1, 5, 2, 8, 4, 3]
b. [7, 2, 6, 3, 4, 1, 5, 0, 8]
c. [4, 7, 8, 0, 1, 6, 2, 3, 5]
d. [8, 5, 1, 0, 2, 3, 4, 7, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 7, 8, 0, 1, 6, 2, 3, 5]",0
561,1,10142140,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 0, 2, 3]
c. [3, 1, 2, 0]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 1, 2]",0
562,1,10142306,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 0, 2, 3]
c. [0, 3, 1, 2]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 3, 2]",1
563,1,10142815,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events in the passage is d. [1, 0, 2]",1
564,1,10144258,"Question: 
Answer Choices are: 
a. [9, 3, 7, 4, 6, 2, 0, 5, 1, 8]
b. [9, 3, 2, 0, 8, 6, 1, 4, 7, 5]
c. [3, 6, 2, 0, 4, 5, 9, 7, 8, 1]
d. [0, 4, 3, 6, 1, 8, 7, 9, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
565,1,10144278,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [0, 2, 1, 3]
c. [1, 3, 0, 2]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
566,1,10144396,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d.,1
567,1,10144718,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
