index,filenumber,qid,question,origanswer,generatedanswer,correctness
14278,8,1552043,"Question: 
Answer Choices are: 
a. [5, 4, 0, 3, 2, 1]
b. [0, 2, 1, 4, 3, 5]
c. [3, 0, 5, 4, 1, 2]
d. [5, 0, 3, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 0, 3, 2, 1, 4]",0
14279,8,1552055,"Question: 
Answer Choices are: 
a. [2, 8, 4, 7, 1, 3, 0, 5, 6]
b. [2, 8, 5, 4, 0, 6, 3, 7, 1]
c. [1, 2, 8, 3, 4, 0, 6, 5, 7]
d. [7, 3, 4, 1, 8, 0, 5, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [2, 8, 4, 7, 1, 3, 0, 5, 6].",0
14280,8,15522,"Question: 
Answer Choices are: 
a. [0, 6, 2, 1, 3, 4, 5]
b. [1, 2, 3, 5, 6, 4, 0]
c. [6, 2, 3, 4, 1, 0, 5]
d. [3, 5, 0, 1, 4, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [6, 2, 3, 4, 1, 0, 5]",0
14281,8,1552474,"Question: 
Answer Choices are: 
a. [0, 6, 2, 4, 1, 3, 5]
b. [2, 1, 5, 0, 4, 3, 6]
c. [3, 1, 5, 0, 4, 2, 6]
d. [0, 3, 1, 4, 6, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 1, 4, 6, 2, 5]",1
14282,8,155257,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 2, 1, 0]
c. [3, 1, 0, 2]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 3]",0
14283,8,1552661,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [0, 1, 3, 2]
c. [1, 2, 3, 0]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
14284,8,15526,"Question: 
Answer Choices are: 
a. [0, 3, 4, 1, 2]
b. [3, 0, 4, 1, 2]
c. [1, 0, 3, 2, 4]
d. [4, 0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 0, 3, 2, 4]",0
14285,8,1552723,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3, 5]
b. [2, 3, 4, 0, 1, 5]
c. [1, 2, 0, 3, 4, 5]
d. [3, 5, 1, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 5, 1, 2, 0, 4]",1
14286,8,155301,"Question: 
Answer Choices are: 
a. [1, 6, 2, 5, 0, 3, 4]
b. [0, 6, 2, 3, 1, 5, 4]
c. [3, 1, 0, 6, 5, 4, 2]
d. [1, 0, 5, 2, 4, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 1, 0, 6, 5, 4, 2]",0
14287,8,1553335,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1, 4]
b. [0, 4, 3, 1, 2]
c. [0, 3, 4, 2, 1]
d. [3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 1, 0, 4]",1
14288,8,1553523,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,b,0
14289,8,1553637,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [0, 1, 3, 2, 4]
c. [1, 3, 2, 4, 0]
d. [1, 0, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 3, 4]",0
14290,8,1553759,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
14291,8,1553905,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
14292,8,1554129,"Question: 
Answer Choices are: 
a. [7, 0, 1, 4, 2, 3, 5, 6]
b. [6, 2, 0, 7, 5, 1, 4, 3]
c. [7, 6, 0, 1, 4, 5, 3, 2]
d. [2, 4, 1, 7, 6, 0, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [7, 6, 0, 1, 4, 5, 3, 2]",0
14293,8,1554167,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0, 4]
b. [4, 1, 2, 3, 0]
c. [2, 0, 3, 1, 4]
d. [2, 4, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 4, 3, 0, 1]",0
14294,8,1554203,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0, 8, 7, 6, 5]
b. [8, 3, 1, 5, 0, 4, 2, 6, 7]
c. [2, 5, 4, 7, 6, 8, 3, 0, 1]
d. [8, 2, 0, 7, 1, 6, 5, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
14295,8,1554226,"Question: 
Answer Choices are: 
a. [4, 4, 3, 4, 0, 2, 1]
b. [4, 3, 4, 4, 0, 2, 1]
c. [3, 4, 4, 1, 4, 0, 2]
d. [4, 2, 4, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 4, 0, 4, 1, 3]",1
14296,8,155423,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
14297,8,1554343,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2, 5, 4]
b. [5, 0, 4, 3, 2, 1]
c. [2, 0, 3, 1, 4, 5]
d. [0, 4, 3, 1, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 4, 3, 1, 5, 2]",0
14298,8,1554766,"Question: 
Answer Choices are: 
a. [3, 0, 7, 5, 1, 6, 2, 4]
b. [7, 2, 5, 0, 3, 1, 4, 6]
c. [1, 7, 4, 5, 3, 6, 2, 0]
d. [5, 7, 1, 0, 4, 6, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 7, 1, 0, 4, 6, 3, 2]",0
14299,8,1555012,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [2, 1, 3, 0]
c. [0, 1, 2, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
14300,8,1555057,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
14301,8,155507,"Question: 
Answer Choices are: 
a. [4, 3, 2, 0, 1]
b. [0, 4, 1, 3, 2]
c. [2, 0, 3, 4, 1]
d. [1, 0, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
14302,8,1555087,"Question: 
Answer Choices are: 
a. [7, 4, 0, 2, 3, 6, 5, 1]
b. [1, 7, 0, 2, 4, 6, 3, 5]
c. [5, 0, 4, 7, 3, 1, 6, 2]
d. [2, 1, 4, 6, 5, 0, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [5, 0, 4, 7, 3, 1, 6, 2]",0
14303,8,1555090,"Question: 
Answer Choices are: 
a. [2, 3, 7, 8, 1, 5, 0, 4, 6]
b. [6, 4, 2, 5, 3, 1, 0, 8, 7]
c. [8, 1, 3, 6, 2, 5, 7, 0, 4]
d. [2, 4, 8, 3, 1, 6, 7, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. 2, 4, 8, 3, 1, 6, 7, 0, 5",1
14304,8,1555097,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
14305,8,1555098,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [2, 0, 1, 3]
c. [0, 2, 1, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2, 3]",0
14306,8,155512,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0]
b. [2, 3, 1, 4, 0]
c. [1, 0, 4, 2, 3]
d. [4, 0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 0, 4, 2, 3]",0
14307,8,1555191,"Question: 
Answer Choices are: 
a. [3, 4, 0, 2, 1]
b. [0, 4, 1, 2, 3]
c. [4, 2, 3, 0, 1]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
14308,8,155522,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0, 5, 6, 4]
b. [4, 2, 1, 0, 3, 6, 5]
c. [1, 3, 2, 6, 0, 5, 4]
d. [5, 4, 1, 0, 2, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 4, 1, 0, 2, 3, 6]",0
14309,8,1555284,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 2, 1, 0]
c. [1, 3, 0, 2]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 0, 1]",0
14310,8,1555286,"Question: 
Answer Choices are: 
a. [7, 5, 1, 8, 3, 2, 6, 0, 4]
b. [4, 3, 0, 2, 1, 8, 6, 7, 5]
c. [1, 3, 8, 0, 4, 7, 2, 6, 5]
d. [3, 6, 0, 5, 8, 4, 1, 2, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 6, 0, 5, 8, 4, 1, 2, 7]",1
14311,8,1555287,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [3, 2, 1, 4, 0]
c. [4, 3, 1, 2, 0]
d. [2, 4, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [1, 3, 4, 2, 0]",0
14312,8,1555341,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 5, 1]
b. [2, 1, 4, 0, 3, 5]
c. [1, 3, 2, 4, 5, 0]
d. [5, 3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [0, 3, 2, 4, 5, 1].",1
14313,8,1555476,"Question: 
Answer Choices are: 
a. [3, 4, 0, 2, 1]
b. [0, 2, 3, 4, 1]
c. [3, 4, 1, 2, 0]
d. [1, 2, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
14314,8,1555486,"Question: 
Answer Choices are: 
a. [2, 3, 6, 1, 4, 0, 5]
b. [2, 1, 0, 6, 5, 4, 3]
c. [5, 1, 4, 3, 6, 0, 2]
d. [5, 1, 4, 2, 0, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 1, 4, 2, 0, 6, 3]",0
14315,8,1555545,"Question: 
Answer Choices are: 
a. [4, 3, 1, 0, 2]
b. [2, 4, 1, 0, 3]
c. [2, 3, 4, 0, 1]
d. [2, 1, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0, 4, 3]",0
14316,8,1555655,"Question: 
Answer Choices are: 
a. [1, 0, 3, 4, 2]
b. [0, 2, 4, 1, 3]
c. [2, 4, 3, 1, 0]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 3, 2, 4, 0]",0
14317,8,1555656,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [0, 1, 3, 2]
c. [3, 1, 0, 2]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
14318,8,1555828,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [0, 2, 3, 1]
c. [1, 2, 3, 0]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
14319,8,1555842,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [2, 1, 0, 3]
c. [0, 1, 2, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 1]",0
14320,8,1555862,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1, 4]
b. [1, 3, 0, 2, 4]
c. [1, 2, 0, 3, 4]
d. [4, 2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is c.,0
14321,8,1555866,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
14322,8,1555884,"Question: 
Answer Choices are: 
a. [5, 4, 3, 2, 0, 1, 6]
b. [5, 1, 3, 0, 6, 2, 4]
c. [3, 6, 2, 1, 0, 5, 4]
d. [6, 5, 4, 1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
14323,8,1555937,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 2, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
14324,8,1555953,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
14325,8,155606,"Question: 
Answer Choices are: 
a. [0, 4, 3, 7, 1, 2, 6, 5]
b. [7, 1, 3, 6, 4, 5, 2, 0]
c. [2, 7, 0, 6, 3, 4, 1, 5]
d. [7, 4, 5, 3, 2, 6, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 7, 0, 6, 3, 4, 1, 5]",1
14326,8,155608,"Question: 
Answer Choices are: 
a. [2, 1, 5, 4, 0, 3]
b. [4, 2, 3, 1, 5, 0]
c. [3, 2, 4, 0, 1, 5]
d. [2, 3, 4, 1, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 4, 1, 5, 0]",0
14327,8,155615,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
14328,8,155622,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 3, 2, 0]
c. [3, 0, 2, 1]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is c. [3, 0, 2, 1]",1
14329,8,1556285,"Question: 
Answer Choices are: 
a. [5, 0, 3, 6, 2, 1, 4]
b. [4, 2, 3, 6, 1, 0, 5]
c. [4, 2, 5, 1, 3, 0, 6]
d. [3, 5, 0, 4, 2, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [4, 2, 5, 1, 3, 0, 6]",0
14330,8,15562,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4]
b. [1, 0, 3, 4, 2]
c. [2, 4, 1, 3, 0]
d. [4, 2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [1, 0, 3, 2, 4].",1
14331,8,1556309,"Question: 
Answer Choices are: 
a. [0, 2, 3, 4, 1]
b. [2, 4, 3, 0, 1]
c. [3, 0, 4, 2, 1]
d. [2, 0, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is d.,0
14332,8,1556328,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [3, 0, 1, 4, 2]
c. [2, 0, 4, 3, 1]
d. [3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 0, 4, 1]",1
14333,8,1556339,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [2, 0, 1]",0
14334,8,1556402,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
14335,8,1556430,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
14336,8,1556459,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 4]
b. [4, 1, 3, 2, 0]
c. [2, 0, 4, 1, 3]
d. [2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
14337,8,1556461,"Question: 
Answer Choices are: 
a. [1, 2, 1, 4, 1, 0]
b. [4, 1, 1, 1, 0, 2]
c. [1, 2, 1, 1, 4, 0]
d. [1, 4, 0, 1, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
14338,8,1556573,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [0, 1, 2].",0
14339,8,1556578,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1, 4]
b. [3, 2, 0, 4, 1]
c. [4, 3, 2, 1, 0]
d. [0, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 4, 2, 1]",1
14340,8,1556652,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 3, 0, 1]
c. [0, 1, 2, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 1, 2, 3]",0
14341,8,155670,"Question: 
Answer Choices are: 
a. [3, 0, 6, 2, 1, 5, 4]
b. [3, 2, 5, 6, 1, 0, 4]
c. [3, 1, 4, 0, 2, 6, 5]
d. [2, 4, 6, 5, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
14342,8,1556810,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [1, 2, 0, 3]
c. [1, 2, 0, 3]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is c. [1, 2, 0, 3]",1
14343,8,1557095,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
14344,8,1557096,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
14345,8,1557165,"Question: 
Answer Choices are: 
a. [3, 5, 1, 2, 0, 4]
b. [5, 4, 2, 0, 1, 3]
c. [1, 0, 4, 2, 5, 3]
d. [3, 0, 4, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [3, 5, 1, 2, 0, 4].",0
14346,8,1557191,"Question: 
Answer Choices are: 
a. [1, 5, 4, 2, 0, 3]
b. [0, 1, 3, 2, 4, 5]
c. [0, 1, 2, 3, 4, 5]
d. [5, 4, 3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
14347,8,1557299,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [0, 2, 3, 1]
c. [3, 1, 2, 0]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order is c.,0
14348,8,1557352,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 3, 0, 1]
c. [2, 3, 0, 1]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
14349,8,1557372,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [2, 1, 3, 0, 4]
c. [2, 4, 0, 3, 1]
d. [1, 2, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is a.,0
14350,8,1557376,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [3, 1, 0, 2]
c. [0, 1, 3, 2]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
14351,8,1557398,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [3, 0, 1, 2]
c. [3, 2, 0, 1]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
14352,8,1557428,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 5, 0]
b. [3, 4, 2, 1, 5, 0]
c. [3, 1, 5, 0, 2, 4]
d. [4, 5, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 5, 3, 0, 1, 2]",0
14353,8,1557479,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 1, 3, 0]
c. [3, 2, 0, 1]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
14354,8,1557497,"Question: 
Answer Choices are: 
a. [8, 6, 2, 7, 1, 0, 4, 3, 5]
b. [1, 7, 2, 8, 6, 4, 3, 0, 5]
c. [7, 2, 1, 5, 6, 3, 0, 8, 4]
d. [5, 0, 2, 7, 1, 6, 8, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
14355,8,1557512,"Question: 
Answer Choices are: 
a. [1, 0, 4, 2, 3]
b. [1, 3, 2, 0, 4]
c. [3, 1, 2, 4, 0]
d. [3, 1, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 1, 4, 2, 0]",0
14356,8,1557520,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [2, 1, 0, 3]
c. [1, 0, 2, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 0, 2, 3]",1
14357,8,1557556,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [3, 1, 0, 2]
c. [2, 1, 3, 0]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 3, 2]",0
14358,8,1557594,"Question: 
Answer Choices are: 
a. [4, 3, 1, 2, 0]
b. [4, 1, 2, 3, 0]
c. [4, 1, 0, 3, 2]
d. [2, 4, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 4, 3, 1, 0]",0
14359,8,1557663,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
14360,8,1557672,"Question: 
Answer Choices are: 
a. [0, 1, 5, 4, 2, 3]
b. [5, 4, 1, 2, 0, 3]
c. [0, 5, 4, 2, 1, 3]
d. [3, 1, 0, 2, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is c.,1
14361,8,1557673,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
14362,8,1557685,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [0, 3, 1, 2]
c. [1, 2, 0, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [1, 2, 0, 3]",0
14363,8,1557729,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events in the passage is a. [0, 1, 2]",0
14364,8,1557745,"Question: 
Answer Choices are: 
a. [0, 4, 2, 3, 1]
b. [2, 3, 0, 4, 1]
c. [3, 4, 2, 1, 0]
d. [4, 0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 0, 1, 2, 3]",0
14365,8,1557764,"Question: 
Answer Choices are: 
a. [1, 4, 1, 3, 0]
b. [1, 0, 1, 4, 3]
c. [1, 1, 4, 0, 3]
d. [1, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 4, 1, 3, 0]",0
14366,8,1557812,"Question: 
Answer Choices are: 
a. [0, 1, 2, 4, 3]
b. [2, 4, 1, 3, 0]
c. [3, 1, 2, 4, 0]
d. [4, 1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [3, 1, 2, 4, 0]",0
14367,8,1557863,"Question: 
Answer Choices are: 
a. [1, 4, 5, 2, 0, 3]
b. [5, 0, 1, 4, 2, 3]
c. [0, 1, 3, 2, 4, 5]
d. [3, 2, 4, 1, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
14368,8,1557887,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 5, 1]
b. [1, 0, 3, 4, 5, 2]
c. [4, 1, 0, 5, 2, 3]
d. [0, 4, 5, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 4, 5, 3, 1, 2]",0
14369,8,1557917,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2, 4]
b. [4, 1, 2, 3, 0]
c. [2, 0, 1, 3, 4]
d. [0, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
14370,8,1557938,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 0, 2, 1]
c. [3, 2, 1, 0]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 1, 2, 0]",0
14371,8,1557939,"Question: 
Answer Choices are: 
a. [0, 6, 2, 1, 5, 3, 4]
b. [4, 1, 6, 0, 2, 5, 3]
c. [2, 5, 4, 6, 1, 0, 3]
d. [1, 0, 3, 5, 2, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is a.,0
14372,8,1558023,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [2, 3, 1, 0]
c. [2, 1, 0, 3]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 0, 3]",0
