index,filenumber,qid,question,origanswer,generatedanswer,correctness
42549,22,79176,"Question: 
Answer Choices are: 
a. [2, 1, 3, 7, 9, 5, 0, 6, 4, 8]
b. [3, 7, 5, 8, 0, 9, 4, 1, 6, 2]
c. [1, 8, 3, 6, 0, 9, 7, 5, 4, 2]
d. [3, 5, 2, 8, 0, 6, 1, 7, 4, 9]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
42550,22,791776,"Question: 
Answer Choices are: 
a. [6, 5, 2, 3, 8, 4, 0, 1, 9, 7]
b. [2, 3, 1, 9, 8, 7, 5, 6, 4, 0]
c. [7, 2, 4, 8, 9, 6, 3, 0, 5, 1]
d. [5, 3, 4, 8, 6, 7, 9, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is a.,0
42551,22,7918185,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 0, 2, 3]
c. [2, 1, 3, 0]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [1, 0, 2, 3]",0
42552,22,7920103,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 0, 1]",0
42553,22,792028,"Question: 
Answer Choices are: 
a. [2, 4, 0, 1, 5, 3]
b. [2, 4, 5, 0, 3, 1]
c. [1, 0, 2, 5, 3, 4]
d. [5, 2, 1, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [2, 4, 0, 1, 5, 3].",1
42554,22,792035,"Question: 
Answer Choices are: 
a. [6, 2, 5, 1, 4, 3, 0]
b. [6, 5, 0, 3, 4, 1, 2]
c. [0, 1, 5, 2, 4, 6, 3]
d. [4, 0, 1, 5, 2, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is a.,0
42555,22,7920464,"Question: 
Answer Choices are: 
a. [1, 4, 2, 3, 0]
b. [1, 0, 3, 4, 2]
c. [1, 3, 0, 2, 4]
d. [1, 4, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
42556,22,7920481,"Question: 
Answer Choices are: 
a. [0, 0, 2]
b. [2, 0, 0]
c. [2, 0, 0]
d. [0, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 0]",1
42557,22,7920591,"Question: 
Answer Choices are: 
a. [5, 3, 4, 0, 1, 2]
b. [4, 1, 2, 0, 3, 5]
c. [2, 1, 0, 5, 4, 3]
d. [4, 0, 2, 3, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 0, 2, 3, 5, 1]",1
42558,22,792074,"Question: 
Answer Choices are: 
a. [8, 4, 6, 3, 5, 1, 2, 7, 0]
b. [3, 5, 6, 1, 0, 7, 2, 4, 8]
c. [8, 3, 2, 7, 0, 4, 1, 6, 5]
d. [6, 2, 1, 8, 3, 4, 7, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [6, 2, 1, 8, 3, 4, 7, 0, 5]",0
42559,22,7920958,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [0, 1, 2, 3]
c. [2, 1, 0, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 1, 0, 3]",0
42560,22,7920962,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 2, 1, 0]
c. [3, 1, 0, 2]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 3, 1]",1
42561,22,7921206,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 2, 0, 3]
c. [1, 2, 3, 0]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
42562,22,7921289,"Question: 
Answer Choices are: 
a. [1, 5, 6, 3, 4, 0, 2]
b. [1, 3, 6, 4, 0, 5, 2]
c. [5, 0, 1, 3, 2, 4, 6]
d. [6, 1, 3, 4, 5, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [6, 1, 3, 4, 5, 0, 2]",0
42563,22,7921324,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [3, 1, 0, 2]
c. [3, 1, 2, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
42564,22,7921327,"Question: 
Answer Choices are: 
a. [1, 6, 2, 4, 0, 5, 3]
b. [3, 4, 6, 5, 2, 1, 0]
c. [3, 2, 5, 0, 4, 6, 1]
d. [4, 5, 2, 1, 0, 3, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [3, 2, 5, 0, 4, 6, 1]",0
42565,22,7921558,"Question: 
Answer Choices are: 
a. [5, 0, 4, 2, 1, 3]
b. [3, 0, 5, 1, 2, 4]
c. [5, 1, 2, 3, 0, 4]
d. [1, 3, 2, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [5, 1, 2, 3, 0, 4]",0
42566,22,7921611,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3, 4]
b. [4, 2, 3, 1, 0]
c. [0, 2, 4, 1, 3]
d. [1, 2, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 4, 3, 0]",0
42567,22,792183,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2, 4]
b. [1, 0, 4, 3, 2]
c. [3, 4, 1, 2, 0]
d. [3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
42568,22,7921961,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [3, 2, 0, 1]
c. [1, 2, 0, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 2, 0, 3]",0
42569,22,7922289,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [3, 0, 2, 1]
c. [0, 3, 2, 1]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
42570,22,792263,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 1]
b. [1, 4, 3, 0, 2]
c. [2, 1, 0, 4, 3]
d. [1, 2, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 3, 4, 0]",0
42571,22,792264,"Question: 
Answer Choices are: 
a. [3, 2, 5, 4, 1, 0]
b. [2, 5, 0, 1, 3, 4]
c. [0, 5, 3, 2, 1, 4]
d. [1, 5, 2, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [3, 2, 5, 4, 1, 0]",0
42572,22,792285,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [2, 3, 0, 1]
c. [3, 1, 2, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
42573,22,7922917,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
42574,22,79229,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [3, 0, 1, 2]
c. [0, 2, 3, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 2, 3, 1]",0
42575,22,792308,"Question: 
Answer Choices are: 
a. [5, 2, 4, 0, 1, 3]
b. [2, 3, 4, 0, 5, 1]
c. [3, 4, 0, 2, 5, 1]
d. [0, 3, 1, 2, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 3, 1, 2, 5, 4]",0
42576,22,7923849,"Question: 
Answer Choices are: 
a. [4, 5, 3, 2, 1, 0]
b. [3, 1, 4, 2, 5, 0]
c. [2, 0, 5, 1, 4, 3]
d. [0, 1, 5, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is a.,0
42577,22,7923956,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2]",0
42578,22,7924010,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 3, 2, 0]
c. [2, 3, 0, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 2, 0]",0
42579,22,7924471,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
42580,22,7924649,"Question: 
Answer Choices are: 
a. [3, 0, 1, 4, 2]
b. [3, 1, 0, 2, 4]
c. [1, 0, 3, 4, 2]
d. [4, 0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is c.,1
42581,22,7924772,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 3, 2, 0]
c. [0, 1, 2, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
42582,22,7924903,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 0, 2, 3]
c. [0, 2, 1, 3]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 2, 1, 3]",1
42583,22,792500,"Question: 
Answer Choices are: 
a. [6, 1, 8, 5, 7, 4, 0, 3, 2]
b. [3, 7, 2, 0, 8, 6, 1, 5, 4]
c. [6, 4, 8, 2, 0, 5, 1, 7, 3]
d. [8, 1, 5, 2, 6, 7, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
42584,22,7925070,"Question: 
Answer Choices are: 
a. [2, 1, 4, 0, 3]
b. [4, 0, 1, 2, 3]
c. [2, 3, 0, 4, 1]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 4, 0, 3]",1
42585,22,7925957,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 0, 2, 3]
c. [1, 3, 2, 0]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0, 3]",0
42586,22,7927402,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 0, 2, 1]
c. [3, 0, 1, 2]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
42587,22,7927445,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1, 5]
b. [3, 1, 4, 0, 2, 5]
c. [2, 4, 0, 5, 1, 3]
d. [4, 3, 2, 5, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
42588,22,7927462,"Question: 
Answer Choices are: 
a. [0, 2, 4, 3, 1]
b. [1, 4, 2, 3, 0]
c. [2, 4, 0, 3, 1]
d. [0, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 4, 2, 1]",1
42589,22,7927540,"Question: 
Answer Choices are: 
a. [0, 4, 6, 3, 5, 1, 2]
b. [4, 1, 0, 3, 2, 6, 5]
c. [2, 5, 0, 6, 3, 1, 4]
d. [5, 1, 0, 6, 3, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
42590,22,7927654,"Question: 
Answer Choices are: 
a. [4, 3, 1, 2, 0]
b. [2, 3, 1, 4, 0]
c. [0, 2, 1, 4, 3]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is a. [4, 3, 1, 2, 0]",0
42591,22,7927694,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is b. [0, 2, 1]",1
42592,22,7927761,"Question: 
Answer Choices are: 
a. [7, 4, 5, 0, 1, 8, 6, 3, 2]
b. [8, 4, 2, 3, 0, 7, 1, 5, 6]
c. [8, 1, 5, 2, 4, 3, 7, 0, 6]
d. [5, 7, 3, 1, 6, 0, 8, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [5, 7, 3, 1, 6, 0, 8, 4, 2]",0
42593,22,7927868,"Question: 
Answer Choices are: 
a. [3, 4, 6, 0, 1, 5, 7, 2]
b. [1, 5, 0, 6, 3, 4, 7, 2]
c. [2, 3, 0, 7, 1, 4, 6, 5]
d. [5, 6, 7, 0, 1, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The order of events in the passage is: 3, 4, 6, 0, 1, 5, 7, 2.",0
42594,22,7927932,"Question: 
Answer Choices are: 
a. [3, 0, 5, 2, 1, 4]
b. [2, 3, 1, 0, 4, 5]
c. [4, 1, 3, 5, 0, 2]
d. [5, 2, 4, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [3, 0, 5, 2, 1, 4]",0
42595,22,7928124,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 2, 0]",0
42596,22,79290,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
42597,22,79298,"Question: 
Answer Choices are: 
a. [5, 6, 3, 0, 2, 4, 1]
b. [0, 3, 5, 4, 1, 2, 6]
c. [5, 2, 1, 4, 3, 0, 6]
d. [5, 6, 0, 1, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
42598,22,7929968,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [1, 0, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
42599,22,793020,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [1, 3, 2, 0]
c. [3, 1, 2, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 1, 2, 0]",1
42600,22,793078,"Question: 
Answer Choices are: 
a. [1, 4, 0, 2, 3, 5]
b. [4, 0, 5, 2, 3, 1]
c. [0, 4, 2, 1, 5, 3]
d. [4, 2, 0, 5, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 0, 5, 1, 3]",1
42601,22,7930868,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 2, 3, 0]
c. [3, 1, 2, 0]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0, 3]",0
42602,22,7930934,"Question: 
Answer Choices are: 
a. [8, 0, 7, 2, 4, 3, 6, 5, 9, 1]
b. [0, 3, 1, 8, 6, 9, 4, 5, 2, 7]
c. [9, 8, 3, 1, 4, 0, 5, 6, 2, 7]
d. [6, 8, 0, 7, 5, 4, 1, 3, 2, 9]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [9, 8, 3, 1, 4, 0, 5, 6, 2, 7]",0
42603,22,7930945,"Question: 
Answer Choices are: 
a. [2, 1, 4, 3, 0]
b. [2, 0, 1, 4, 3]
c. [1, 2, 0, 3, 4]
d. [2, 4, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
42604,22,7931088,"Question: 
Answer Choices are: 
a. [2, 4, 1, 3, 0]
b. [2, 4, 3, 0, 1]
c. [0, 1, 3, 2, 4]
d. [1, 4, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 4, 1, 3, 0]",0
42605,22,7931196,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 4]
b. [4, 1, 3, 2, 0]
c. [3, 4, 2, 0, 1]
d. [4, 3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 3, 2, 1, 0]",0
42606,22,7931204,"Question: 
Answer Choices are: 
a. [6, 1, 4, 2, 3, 5, 0]
b. [4, 3, 1, 5, 6, 2, 0]
c. [2, 1, 3, 5, 4, 0, 6]
d. [1, 4, 5, 0, 3, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [6, 1, 4, 2, 3, 5, 0]",0
42607,22,7931230,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [0, 1, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
42608,22,7931362,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [0, 2, 3, 1]
c. [1, 2, 0, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 1]",0
42609,22,7931364,"Question: 
Answer Choices are: 
a. [1, 4, 3, 2, 0]
b. [0, 3, 1, 2, 4]
c. [1, 3, 0, 2, 4]
d. [2, 4, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 4, 0, 1, 3]",0
42610,22,7931604,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 3, 2, 0]
c. [1, 0, 2, 3]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 1, 3]",0
42611,22,7931934,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 1, 3, 2]
c. [2, 1, 3, 0]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is d. [3, 2, 0, 1]",0
42612,22,79322,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 0, 2, 1]
c. [1, 0, 3, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 0, 1, 2]",1
42613,22,7932780,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [1, 0, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
42614,22,793285,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order is c.,1
42615,22,793322,"Question: 
Answer Choices are: 
a. [4, 1, 2, 5, 3, 0]
b. [3, 1, 5, 2, 0, 4]
c. [5, 4, 0, 2, 1, 3]
d. [0, 5, 4, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 5, 4, 1, 3, 2]",0
42616,22,7933436,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [3, 2, 0, 1]
c. [2, 1, 0, 3]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is a. [0, 2, 1, 3]",1
42617,22,7934,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 1]",0
42618,22,7935655,"Question: 
Answer Choices are: 
a. [6, 10, 9, 4, 0, 5, 1, 8, 7, 3, 2]
b. [2, 3, 7, 1, 10, 8, 4, 0, 5, 9, 6]
c. [2, 9, 5, 1, 10, 3, 7, 6, 4, 0, 8]
d. [5, 9, 4, 3, 1, 7, 6, 10, 2, 0, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 9, 4, 3, 1, 7, 6, 10, 2, 0, 8]",1
42619,22,793582,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3, 5, 4]
b. [5, 4, 0, 2, 3, 1]
c. [5, 2, 4, 1, 3, 0]
d. [0, 2, 4, 3, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 4, 3, 1, 5]",0
42620,22,793589,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
42621,22,7935,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0, 4, 5]
b. [1, 4, 3, 2, 5, 0]
c. [1, 2, 4, 3, 0, 5]
d. [2, 5, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 2, 4, 3, 0, 5]",0
42622,22,793603,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 1, 0, 2]
c. [3, 1, 2, 0]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
42623,22,7936425,"Question: 
Answer Choices are: 
a. [6, 4, 5, 1, 0, 2, 3]
b. [1, 3, 5, 6, 2, 4, 0]
c. [3, 4, 2, 5, 0, 1, 6]
d. [0, 5, 4, 1, 3, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The order of events in the passage is: 6, 4, 5, 1, 0, 2, 3.",0
42624,22,793646,"Question: 
Answer Choices are: 
a. [5, 3, 0, 4, 1, 2]
b. [1, 4, 0, 2, 5, 3]
c. [5, 0, 4, 1, 3, 2]
d. [2, 1, 4, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"Answer: a. [5, 3, 0, 4, 1, 2]",1
42625,22,793690,"Question: 
Answer Choices are: 
a. [2, 4, 0, 1, 3]
b. [0, 4, 2, 1, 3]
c. [2, 1, 4, 0, 3]
d. [3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
42626,22,793693,"Question: 
Answer Choices are: 
a. [1, 0, 5, 4, 3, 2]
b. [1, 5, 0, 3, 4, 2]
c. [0, 4, 5, 1, 2, 3]
d. [2, 3, 0, 5, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
42627,22,793713,"Question: 
Answer Choices are: 
a. [1, 5, 2, 3, 0, 4]
b. [4, 0, 3, 5, 2, 1]
c. [1, 2, 4, 3, 5, 0]
d. [4, 2, 1, 5, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 1, 5, 0, 3]",1
42628,22,793851,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2, 4]
b. [3, 0, 4, 1, 2]
c. [4, 3, 0, 2, 1]
d. [3, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 1, 2, 4, 0]",0
42629,22,793853,"Question: 
Answer Choices are: 
a. [5, 4, 3, 6, 0, 1, 2]
b. [5, 3, 6, 1, 0, 2, 4]
c. [1, 4, 3, 5, 6, 0, 2]
d. [5, 0, 1, 4, 3, 6, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
42630,22,7938725,"Question: 
Answer Choices are: 
a. [2, 5, 3, 4, 1, 0]
b. [4, 0, 2, 1, 3, 5]
c. [4, 5, 1, 0, 2, 3]
d. [3, 2, 1, 4, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [2, 5, 3, 4, 1, 0]",1
42631,22,794089,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3, 5]
b. [4, 2, 1, 0, 5, 3]
c. [1, 0, 4, 2, 5, 3]
d. [2, 1, 3, 4, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 3, 4, 5, 0]",0
42632,22,794202,"Question: 
Answer Choices are: 
a. [1, 3, 4, 5, 2, 0]
b. [2, 5, 0, 3, 4, 1]
c. [2, 0, 1, 3, 4, 5]
d. [3, 0, 2, 1, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1, 3, 4, 5]",0
42633,22,794261,"Question: 
Answer Choices are: 
a. [2, 1, 4, 0, 3]
b. [4, 1, 2, 0, 3]
c. [0, 4, 2, 3, 1]
d. [2, 0, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is c.,0
42634,22,79437,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 5, 2]
b. [2, 4, 5, 1, 3, 0]
c. [1, 0, 2, 3, 5, 4]
d. [5, 3, 0, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
42635,22,7944047,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 1, 0, 2]
c. [0, 2, 1, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
42636,22,794442,"Question: 
Answer Choices are: 
a. [10, 9, 7, 8, 3, 6, 1, 2, 5, 0, 4]
b. [0, 5, 10, 6, 1, 9, 7, 3, 2, 4, 8]
c. [8, 5, 3, 0, 7, 1, 4, 6, 9, 2, 10]
d. [8, 2, 10, 1, 7, 5, 0, 4, 6, 3, 9]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [8, 2, 10, 1, 7, 5, 0, 4, 6, 3, 9]",0
42637,22,794470,"Question: 
Answer Choices are: 
a. [4, 3, 1, 0, 2]
b. [1, 0, 2, 3, 4]
c. [3, 1, 4, 2, 0]
d. [3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 0, 2, 1, 4]",1
42638,22,79466,"Question: 
Answer Choices are: 
a. [3, 4, 1, 0, 2]
b. [3, 0, 4, 2, 1]
c. [0, 2, 3, 4, 1]
d. [3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
42639,22,7948005,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2]
b. [2, 4, 1, 0, 3]
c. [4, 3, 1, 0, 2]
d. [0, 4, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 4, 1, 3, 2]",0
42640,22,7948249,"Question: 
Answer Choices are: 
a. [0, 6, 4, 7, 3, 5, 1, 2]
b. [7, 6, 5, 1, 4, 0, 2, 3]
c. [3, 6, 1, 2, 7, 5, 0, 4]
d. [0, 4, 7, 1, 6, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
