index,filenumber,qid,question,origanswer,generatedanswer,correctness
24189,13,2958128,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [3, 2, 0, 1]
c. [0, 2, 1, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
24190,13,295850,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 2, 0]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is d. [0, 1, 2]",0
24191,13,295860,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [0, 1, 2]",0
24192,13,2958632,"Question: 
Answer Choices are: 
a. [0, 1, 4, 2, 5, 3, 0]
b. [5, 1, 4, 0, 0, 3, 2]
c. [1, 5, 0, 2, 0, 3, 4]
d. [0, 3, 0, 1, 4, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 0, 1, 4, 2, 5]",0
24193,13,2958764,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 2, 3, 0]
c. [3, 2, 1, 0]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2, 3]",1
24194,13,2958766,"Question: 
Answer Choices are: 
a. [5, 3, 2, 4, 6, 7, 1, 0, 8]
b. [7, 5, 3, 0, 1, 6, 2, 8, 4]
c. [3, 6, 8, 7, 5, 1, 0, 4, 2]
d. [1, 0, 4, 7, 2, 3, 5, 6, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
24195,13,2958768,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [2, 4, 3, 1, 0]
c. [3, 4, 1, 2, 0]
d. [3, 1, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [2, 4, 3, 1, 0]",1
24196,13,2958770,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [1, 4, 2, 0, 3]
c. [1, 3, 2, 0, 4]
d. [1, 0, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is c. [1, 3, 2, 0, 4]",1
24197,13,2958771,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
24198,13,2958772,"Question: 
Answer Choices are: 
a. [5, 3, 4, 2, 1, 0]
b. [2, 1, 4, 5, 0, 3]
c. [1, 2, 0, 3, 4, 5]
d. [5, 2, 1, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 2, 0, 3, 4, 5]",0
24199,13,2958773,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
24200,13,2958774,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
24201,13,2958776,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
24202,13,2958777,"Question: 
Answer Choices are: 
a. [6, 5, 8, 0, 2, 4, 7, 1, 3]
b. [1, 5, 8, 7, 3, 0, 4, 6, 2]
c. [6, 7, 1, 2, 5, 0, 3, 8, 4]
d. [2, 4, 3, 1, 6, 7, 8, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [6, 7, 1, 2, 5, 0, 3, 8, 4]",0
24203,13,2958778,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 0, 3, 1]
c. [3, 2, 0, 1]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3]",0
24204,13,2958783,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [0, 1, 3, 2]
c. [0, 1, 3, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct answer is c.,1
24205,13,2958784,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [2, 0, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1]",0
24206,13,2958785,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [1, 2, 0, 3]
c. [1, 3, 0, 2]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [1, 2, 0, 3]",0
24207,13,2958786,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 2, 0, 1]
c. [0, 3, 1, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
24208,13,2958787,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [3, 2, 4, 0, 1]
c. [3, 2, 1, 0, 4]
d. [4, 2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 2, 0, 3, 1]",1
24209,13,2958790,"Question: 
Answer Choices are: 
a. [4, 3, 2, 0, 1]
b. [1, 3, 0, 2, 4]
c. [0, 1, 3, 4, 2]
d. [1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
24210,13,2958791,"Question: 
Answer Choices are: 
a. [0, 2, 4, 3, 1]
b. [3, 4, 2, 0, 1]
c. [0, 3, 1, 4, 2]
d. [1, 2, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 3, 1, 4, 2]",0
24211,13,2959010,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0, 4]
b. [0, 4, 3, 2, 1]
c. [0, 2, 3, 1, 4]
d. [2, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 4, 0, 1]",0
24212,13,2959041,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1]
b. [2, 0, 1, 4, 3]
c. [3, 1, 2, 4, 0]
d. [1, 0, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 0, 3, 2, 4]",0
24213,13,2959050,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 1]
b. [3, 2, 0, 4, 1]
c. [3, 2, 4, 0, 1]
d. [4, 1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [3, 2, 4, 0, 1]",0
24214,13,2959051,"Question: 
Answer Choices are: 
a. [1, 2, 0, 4, 3]
b. [1, 0, 2, 3, 4]
c. [2, 4, 3, 0, 1]
d. [2, 4, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 4, 1, 0, 3]",0
24215,13,2959052,"Question: 
Answer Choices are: 
a. [5, 3, 6, 7, 2, 1, 0, 4]
b. [4, 7, 1, 0, 2, 5, 3, 6]
c. [5, 1, 4, 3, 2, 6, 7, 0]
d. [2, 0, 6, 4, 1, 7, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [5, 1, 4, 3, 2, 6, 7, 0]",1
24216,13,2959053,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 0]",0
24217,13,2959055,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 0, 1]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
24218,13,2959062,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [3, 0, 1, 2]
c. [1, 0, 2, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 0, 2, 3]",0
24219,13,2959063,"Question: 
Answer Choices are: 
a. [5, 3, 4, 1, 0, 2]
b. [2, 3, 4, 0, 1, 5]
c. [4, 0, 1, 5, 2, 3]
d. [5, 4, 1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. 5, 4, 1, 3, 2, 0",0
24220,13,2959064,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [1, 0, 3, 4, 2]
c. [1, 2, 0, 4, 3]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [3, 4, 1, 2, 0]",0
24221,13,2959067,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [3, 0, 1, 2]
c. [2, 1, 3, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 1, 3, 0]",0
24222,13,2959070,"Question: 
Answer Choices are: 
a. [1, 3, 0, 4, 2]
b. [3, 4, 2, 1, 0]
c. [4, 2, 3, 1, 0]
d. [2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 0, 4, 1]",0
24223,13,2959071,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [1, 0]",0
24224,13,2959073,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is a.,0
24225,13,2959074,"Question: 
Answer Choices are: 
a. [3, 1, 2, 4, 0]
b. [4, 2, 0, 1, 3]
c. [2, 0, 4, 1, 3]
d. [1, 2, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 0, 3, 4]",0
24226,13,2959075,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0, 4]
b. [4, 3, 1, 2, 0]
c. [0, 1, 4, 3, 2]
d. [2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 0, 4, 1]",0
24227,13,29593,"Question: 
Answer Choices are: 
a. [3, 6, 1, 5, 0, 8, 4, 2, 7]
b. [8, 6, 5, 1, 2, 7, 0, 3, 4]
c. [1, 2, 7, 6, 4, 0, 3, 5, 8]
d. [7, 3, 1, 8, 4, 2, 6, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
24228,13,29596,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0]",0
24229,13,2959784,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1, 5]
b. [5, 0, 2, 1, 4, 3]
c. [4, 2, 1, 5, 3, 0]
d. [3, 4, 0, 1, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [4, 2, 1, 5, 3, 0]",1
24230,13,2960029,"Question: 
Answer Choices are: 
a. [2, 4, 0, 3, 1]
b. [2, 1, 3, 4, 0]
c. [1, 0, 4, 3, 2]
d. [4, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 0, 3, 2, 1]",0
24231,13,2960361,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
24232,13,296075,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,There is no correct answer to this question.,0
24233,13,2960924,"Question: 
Answer Choices are: 
a. [2, 3, 0, 4, 1]
b. [1, 3, 0, 4, 2]
c. [3, 2, 0, 1, 4]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 3, 0, 4, 1]",0
24234,13,29612,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [2, 0, 3, 1]
c. [2, 1, 0, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b. [2, 0, 3, 1]",0
24235,13,2962499,"Question: 
Answer Choices are: 
a. [4, 0, 2, 3, 1]
b. [2, 3, 1, 4, 0]
c. [4, 3, 1, 2, 0]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [2, 3, 1, 4, 0]",0
24236,13,29635,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [0, 2, 1, 3]
c. [1, 0, 2, 3]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
24237,13,296363,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3, 4]
b. [0, 2, 3, 4, 1]
c. [4, 2, 3, 1, 0]
d. [2, 1, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 3, 4, 0]",0
24238,13,2963763,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [3, 2, 0, 1]
c. [3, 2, 0, 1]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
24239,13,2963765,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [3, 0, 2, 1]
c. [1, 0, 3, 2]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 3, 2]",0
24240,13,2963773,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
24241,13,2963774,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 1, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
24242,13,2963786,"Question: 
Answer Choices are: 
a. [6, 3, 5, 4, 1, 0, 2]
b. [5, 3, 0, 6, 4, 2, 1]
c. [2, 5, 1, 6, 0, 4, 3]
d. [4, 5, 6, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
24243,13,2964041,"Question: 
Answer Choices are: 
a. [9, 3, 5, 6, 7, 8, 2, 1, 0, 4]
b. [5, 6, 2, 4, 8, 1, 9, 7, 3, 0]
c. [9, 3, 4, 7, 5, 8, 6, 2, 1, 0]
d. [0, 5, 3, 4, 2, 9, 6, 1, 7, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
24244,13,296407,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [3, 0, 1, 2]
c. [2, 0, 1, 3]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 0, 1, 3]",0
24245,13,29640,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0]",0
24246,13,2964249,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0]
b. [3, 2, 0, 4, 1]
c. [4, 0, 2, 3, 1]
d. [2, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 4, 0, 1]",0
24247,13,2964659,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2, 4]
b. [2, 3, 4, 0, 1]
c. [2, 4, 0, 1, 3]
d. [3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 4, 0, 1, 3]",0
24248,13,2965504,"Question: 
Answer Choices are: 
a. [3, 4, 1, 0, 2]
b. [1, 2, 0, 3, 4]
c. [4, 2, 0, 1, 3]
d. [1, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [4, 2, 0, 1, 3]",1
24249,13,2966062,"Question: 
Answer Choices are: 
a. [1, 4, 3, 2, 5, 0]
b. [5, 4, 3, 1, 2, 0]
c. [5, 1, 3, 0, 2, 4]
d. [0, 2, 1, 3, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 2, 1, 3, 5, 4]",0
24250,13,2966609,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1, 4, 5]
b. [1, 3, 5, 2, 4, 0]
c. [1, 3, 4, 5, 2, 0]
d. [3, 0, 2, 1, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d. [3, 0, 2, 1, 5, 4]",0
24251,13,2966889,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [0, 1, 3, 2]
c. [2, 3, 0, 1]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [2, 0, 3, 1]",0
24252,13,2967093,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0]",1
24253,13,2967632,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0]
b. [4, 1, 3, 0, 2]
c. [1, 2, 4, 0, 3]
d. [3, 1, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 4, 2, 0]",1
24254,13,2967756,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
24255,13,296855,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [3, 2, 1, 0]
c. [2, 0, 1, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0]",1
24256,13,2969386,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2, 5]
b. [2, 5, 3, 1, 4, 0]
c. [1, 4, 3, 0, 2, 5]
d. [2, 3, 1, 5, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
24257,13,296954,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3, 4]
b. [4, 2, 0, 1, 3]
c. [2, 4, 1, 0, 3]
d. [3, 4, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 4, 1, 2, 0]",0
24258,13,29702,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 5, 0]
b. [0, 1, 3, 4, 2, 5]
c. [1, 2, 4, 5, 3, 0]
d. [2, 4, 3, 1, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
24259,13,2970384,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [2, 0, 3, 1]
c. [1, 0, 3, 2]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is d. [2, 0, 3, 1]",0
24260,13,2970387,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [0, 3, 2, 1]
c. [1, 0, 2, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
24261,13,2970407,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 5, 1]
b. [4, 3, 5, 1, 2, 0]
c. [3, 4, 5, 0, 2, 1]
d. [5, 4, 2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 4, 5, 0, 2, 1]",0
24262,13,2970416,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2]",0
24263,13,2970423,"Question: 
Answer Choices are: 
a. [0, 6, 3, 5, 2, 4, 1]
b. [2, 4, 0, 6, 1, 5, 3]
c. [3, 0, 5, 4, 2, 6, 1]
d. [6, 2, 5, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [0, 6, 3, 5, 2, 4, 1].",0
24264,13,2970433,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [4, 2, 1, 3, 0]
c. [4, 1, 2, 0, 3]
d. [1, 3, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
24265,13,2970748,"Question: 
Answer Choices are: 
a. [0, 3, 5, 4, 2, 1]
b. [2, 3, 1, 0, 5, 4]
c. [2, 5, 0, 3, 1, 4]
d. [1, 5, 4, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
24266,13,297106,"Question: 
Answer Choices are: 
a. [5, 1, 4, 2, 3, 0]
b. [0, 2, 3, 4, 1, 5]
c. [1, 5, 2, 3, 0, 4]
d. [2, 3, 5, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 5, 0, 1, 4]",0
24267,13,2971103,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [0, 2, 4, 3, 1]
c. [0, 4, 3, 2, 1]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 0, 4, 2]",1
24268,13,297159,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 1, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
24269,13,297173,"Question: 
Answer Choices are: 
a. [4, 3, 1, 0, 2, 5, 6, 7]
b. [0, 3, 2, 4, 5, 1, 7, 6]
c. [2, 3, 7, 5, 0, 6, 4, 1]
d. [1, 3, 0, 2, 4, 6, 5, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 0, 2, 4, 6, 5, 7]",0
24270,13,297174,"Question: 
Answer Choices are: 
a. [2, 0, 5, 4, 1, 3]
b. [1, 3, 2, 4, 0, 5]
c. [3, 2, 0, 4, 1, 5]
d. [0, 2, 4, 3, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
24271,13,297178,"Question: 
Answer Choices are: 
a. [0, 5, 2, 1, 3, 4]
b. [1, 4, 5, 0, 2, 3]
c. [1, 4, 3, 2, 5, 0]
d. [5, 2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
24272,13,29725,"Question: 
Answer Choices are: 
a. [2, 4, 0, 6, 1, 5, 3, 7]
b. [4, 0, 2, 3, 7, 5, 6, 1]
c. [1, 6, 2, 0, 5, 7, 3, 4]
d. [6, 7, 1, 0, 3, 5, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The answer is a. [2, 4, 0, 6, 1, 5, 3, 7]",0
24273,13,297323,"Question: 
Answer Choices are: 
a. [0, 4, 5, 2, 1, 3]
b. [2, 3, 5, 4, 1, 0]
c. [4, 3, 1, 0, 5, 2]
d. [0, 3, 1, 2, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 1, 2, 4, 5]",1
24274,13,2973402,"Question: 
Answer Choices are: 
a. [1, 2, 0, 4, 5, 3, 6]
b. [3, 5, 0, 6, 4, 2, 1]
c. [0, 1, 2, 3, 6, 5, 4]
d. [3, 0, 4, 5, 2, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
24275,13,297341,"Question: 
Answer Choices are: 
a. [1, 4, 2, 3, 0]
b. [0, 1, 3, 2, 4]
c. [2, 4, 0, 3, 1]
d. [2, 4, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 4, 0, 3, 1]",1
24276,13,2973492,"Question: 
Answer Choices are: 
a. [4, 3, 0, 2, 1]
b. [1, 4, 3, 2, 0]
c. [0, 2, 1, 3, 4]
d. [1, 3, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
24277,13,2973679,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 0, 1, 3]
c. [0, 3, 2, 1]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
24278,13,29738,"Question: 
Answer Choices are: 
a. [1, 4, 3, 2, 0, 5]
b. [5, 2, 3, 1, 4, 0]
c. [4, 5, 1, 2, 3, 0]
d. [1, 3, 4, 2, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 4, 2, 0, 5]",0
24279,13,2973986,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 2]",1
24280,13,2974009,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4, 5]
b. [3, 1, 2, 0, 5, 4]
c. [5, 3, 2, 1, 4, 0]
d. [3, 0, 4, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
24281,13,2974143,"Question: 
Answer Choices are: 
a. [1, 4, 5, 3, 0, 2]
b. [1, 2, 3, 5, 0, 4]
c. [4, 5, 3, 0, 2, 1]
d. [1, 0, 2, 5, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
24282,13,2974387,"Question: 
Answer Choices are: 
a. [1, 5, 6, 4, 3, 0, 2, 7]
b. [1, 0, 5, 2, 4, 7, 3, 6]
c. [0, 1, 7, 4, 2, 6, 5, 3]
d. [3, 5, 6, 7, 1, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
24283,13,2974416,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [3, 2, 1, 0]
c. [3, 1, 2, 0]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
24284,13,2974420,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1]",1
24285,13,297454,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 1, 0, 3]
c. [0, 1, 2, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1, 2, 3]",0
