index,filenumber,qid,question,origanswer,generatedanswer,correctness
38372,20,678422,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 2, 0]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
38373,20,678446,"Question: 
Answer Choices are: 
a. [3, 2, 0, 4, 1]
b. [0, 3, 4, 1, 2]
c. [4, 0, 2, 1, 3]
d. [0, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 4, 3, 1]",0
38374,20,6784883,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 0, 2, 3]
c. [1, 3, 0, 2]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
38375,20,67848,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 2, 0, 3]
c. [1, 2, 3, 0]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 3, 2]",0
38376,20,6785269,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [2, 1, 0]",0
38377,20,6785833,"Question: 
Answer Choices are: 
a. [3, 0, 1, 4, 2]
b. [3, 1, 0, 2, 4]
c. [4, 3, 1, 0, 2]
d. [2, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [4, 3, 1, 0, 2]",0
38378,20,678625,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [3, 0, 1, 2]
c. [3, 0, 2, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [3, 1, 2, 0].",1
38379,20,678654,"Question: 
Answer Choices are: 
a. [1, 2, 6, 7, 3, 4, 5, 0]
b. [3, 4, 0, 7, 6, 1, 5, 2]
c. [7, 3, 1, 2, 6, 5, 4, 0]
d. [0, 6, 1, 4, 3, 7, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
38380,20,67867,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 5, 4]
b. [1, 2, 3, 0, 4, 5]
c. [4, 0, 1, 5, 3, 2]
d. [5, 4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
38381,20,678690,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 3, 0, 2]
c. [1, 0, 2, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
38382,20,6787368,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 3, 2, 0]
c. [2, 1, 0, 3]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
38383,20,6787376,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0]",0
38384,20,6787385,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2]
b. [4, 2, 0, 3, 1]
c. [1, 2, 3, 4, 0]
d. [4, 3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 3, 1, 2, 0]",0
38385,20,6787392,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [0, 3, 1, 2]
c. [0, 3, 1, 2]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
38386,20,678746,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [0, 2, 3, 1]
c. [1, 3, 2, 0]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 3, 2, 0]",0
38387,20,6787712,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 2, 0, 1]
c. [2, 3, 1, 0]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 2, 1]",1
38388,20,6788377,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 1]
b. [3, 1, 0, 2, 4]
c. [0, 1, 2, 3, 4]
d. [4, 3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 3, 1, 0, 2]",1
38389,20,678848,"Question: 
Answer Choices are: 
a. [1, 4, 0, 2, 3]
b. [2, 1, 0, 4, 3]
c. [2, 3, 1, 0, 4]
d. [4, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"After the storm had passed, the family went out to survey the damage.",0
38390,20,6788526,"Question: 
Answer Choices are: 
a. [2, 5, 0, 4, 3, 1]
b. [1, 5, 4, 0, 3, 2]
c. [4, 1, 5, 0, 3, 2]
d. [2, 1, 3, 4, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. 2, 1, 3, 4, 5, 0",0
38391,20,678866,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 1, 2, 0]
c. [3, 1, 0, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3]",1
38392,20,6789149,"Question: 
Answer Choices are: 
a. [5, 4, 2, 3, 0, 1]
b. [1, 4, 5, 0, 2, 3]
c. [5, 1, 4, 0, 3, 2]
d. [1, 4, 5, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events in the passage is a. [5, 4, 2, 3, 0, 1].",0
38393,20,6789178,"Question: 
Answer Choices are: 
a. [1, 3, 2, 4, 0]
b. [0, 2, 4, 1, 3]
c. [4, 1, 0, 2, 3]
d. [4, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [4, 1, 0, 2, 3]",1
38394,20,678918,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c, d.",0
38395,20,679009,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 1, 2, 3]
c. [0, 3, 1, 2]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 3, 2]",0
38396,20,67901,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2]",0
38397,20,679038,"Question: 
Answer Choices are: 
a. [4, 3, 5, 6, 0, 2, 1, 9, 7, 8]
b. [4, 1, 7, 0, 8, 3, 2, 5, 6, 9]
c. [5, 9, 6, 8, 3, 2, 4, 0, 1, 7]
d. [3, 4, 0, 1, 8, 9, 6, 2, 5, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 4, 0, 1, 8, 9, 6, 2, 5, 7]",0
38398,20,679057,"Question: 
Answer Choices are: 
a. [4, 1, 3, 0, 2]
b. [1, 0, 4, 2, 3]
c. [0, 2, 3, 4, 1]
d. [1, 3, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 2, 3, 4, 1]",0
38399,20,679081,"Question: 
Answer Choices are: 
a. [1, 3, 0, 5, 2, 4]
b. [4, 3, 2, 1, 5, 0]
c. [0, 5, 4, 2, 3, 1]
d. [4, 0, 5, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is: a. [1, 3, 0, 5, 2, 4]",0
38400,20,6791032,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2, 4]
b. [3, 0, 1, 2, 4]
c. [4, 2, 1, 0, 3]
d. [1, 3, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
38401,20,6791130,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2]",0
38402,20,679130,"Question: 
Answer Choices are: 
a. [2, 1, 1, 0]
b. [1, 2, 1, 0]
c. [1, 2, 1, 0]
d. [0, 2, 1, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
38403,20,679138,"Question: 
Answer Choices are: 
a. [5, 3, 6, 4, 2, 0, 1]
b. [4, 3, 0, 2, 1, 6, 5]
c. [6, 0, 5, 1, 3, 2, 4]
d. [2, 5, 0, 4, 3, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is d.,1
38404,20,679142,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,Answer: c,0
38405,20,679155,"Question: 
Answer Choices are: 
a. [3, 1, 6, 1, 7, 0, 1, 1, 1]
b. [1, 7, 1, 0, 1, 3, 1, 6, 1]
c. [1, 1, 1, 1, 3, 7, 6, 0, 1]
d. [1, 0, 1, 7, 1, 3, 1, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
38406,20,679268,"Question: 
Answer Choices are: 
a. [0, 5, 3, 1, 4, 6, 2]
b. [0, 4, 6, 5, 2, 1, 3]
c. [2, 5, 6, 0, 4, 3, 1]
d. [6, 5, 3, 4, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
38407,20,679271,"Question: 
Answer Choices are: 
a. [1, 5, 4, 2, 3, 0, 6]
b. [1, 5, 4, 6, 0, 2, 3]
c. [1, 2, 6, 5, 3, 4, 0]
d. [5, 2, 3, 0, 4, 1, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 2, 3, 0, 4, 1, 6]",0
38408,20,679316,"Question: 
Answer Choices are: 
a. [2, 5, 3, 1, 4, 0, 6]
b. [3, 2, 1, 4, 0, 6, 5]
c. [3, 4, 6, 0, 5, 2, 1]
d. [1, 4, 2, 5, 0, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
38409,20,6793203,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 2, 0, 3]
c. [0, 1, 2, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
38410,20,6793246,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
38411,20,679375,"Question: 
Answer Choices are: 
a. [5, 3, 0, 2, 4, 1, 6]
b. [0, 2, 5, 6, 4, 1, 3]
c. [4, 0, 1, 6, 5, 3, 2]
d. [4, 5, 2, 1, 3, 0, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
38412,20,6793825,"Question: 
Answer Choices are: 
a. [5, 3, 2, 0, 1, 4]
b. [0, 3, 1, 4, 5, 2]
c. [4, 1, 2, 0, 3, 5]
d. [3, 0, 2, 4, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
38413,20,6793826,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [2, 1, 0, 3]
c. [1, 0, 3, 2]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 3, 2]",1
38414,20,6794032,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [1, 2, 0]",0
38415,20,679411,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 0]",1
38416,20,679429,"Question: 
Answer Choices are: 
a. [4, 0, 6, 3, 2, 5, 1]
b. [6, 0, 3, 1, 5, 2, 4]
c. [2, 4, 6, 0, 5, 1, 3]
d. [5, 0, 6, 4, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [4, 0, 6, 3, 2, 5, 1]",0
38417,20,6794314,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2]
b. [1, 0, 4, 3, 2]
c. [4, 3, 1, 0, 2]
d. [4, 1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 1, 0, 3, 2]",0
38418,20,679457,"Question: 
Answer Choices are: 
a. [3, 4, 2, 0, 1]
b. [1, 2, 0, 3, 4]
c. [2, 0, 4, 3, 1]
d. [4, 2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 2, 0, 1, 3]",0
38419,20,6794580,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d, a, b, c",0
38420,20,679462,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [2, 0, 1, 3, 4]
c. [2, 1, 4, 3, 0]
d. [2, 4, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
38421,20,679507,"Question: 
Answer Choices are: 
a. [1, 5, 0, 4, 3, 2]
b. [3, 5, 2, 0, 1, 4]
c. [5, 1, 2, 3, 4, 0]
d. [5, 3, 1, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
38422,20,679508,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 0, 2, 1]
c. [1, 0, 3, 2]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
38423,20,679517,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 2, 3, 0]
c. [0, 3, 1, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 3, 1, 2]",0
38424,20,6795396,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 0, 3, 1]
c. [2, 1, 0, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
38425,20,679552,"Question: 
Answer Choices are: 
a. [9, 5, 1, 3, 2, 8, 7, 4, 0, 6]
b. [1, 5, 6, 7, 9, 4, 2, 8, 0, 3]
c. [8, 0, 1, 6, 3, 7, 9, 5, 2, 4]
d. [3, 0, 1, 8, 4, 9, 7, 6, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
38426,20,679558,"Question: 
Answer Choices are: 
a. [1, 2, 3, 4, 0]
b. [4, 3, 1, 2, 0]
c. [3, 4, 0, 1, 2]
d. [0, 1, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events in the passage is c. [3, 4, 0, 1, 2]",0
38427,20,67956,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0]",1
38428,20,6795820,"Question: 
Answer Choices are: 
a. [1, 2, 3, 5, 0, 4]
b. [4, 3, 2, 0, 1, 5]
c. [3, 2, 5, 0, 4, 1]
d. [5, 2, 1, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
38429,20,6795864,"Question: 
Answer Choices are: 
a. [0, 3, 2, 4, 1]
b. [2, 1, 3, 4, 0]
c. [2, 1, 3, 4, 0]
d. [2, 3, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 1, 3, 4, 0]",1
38430,20,6796225,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 3, 2, 0]
c. [0, 1, 2, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
38431,20,6796374,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [2, 1, 0, 3]
c. [0, 1, 2, 3]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [0, 1, 2, 3]",0
38432,20,679686,"Question: 
Answer Choices are: 
a. [7, 1, 0, 4, 3, 5, 6, 8, 2]
b. [6, 7, 1, 8, 2, 5, 3, 4, 0]
c. [8, 6, 1, 2, 4, 0, 5, 3, 7]
d. [7, 1, 4, 3, 0, 6, 2, 8, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [7, 1, 4, 3, 0, 6, 2, 8, 5]",1
38433,20,6797230,"Question: 
Answer Choices are: 
a. [0, 5, 1, 4, 3, 2]
b. [4, 3, 2, 0, 5, 1]
c. [4, 0, 1, 5, 3, 2]
d. [3, 2, 1, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 0, 1, 5, 3, 2]",0
38434,20,679737,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is d.,0
38435,20,679778,"Question: 
Answer Choices are: 
a. [5, 0, 1, 3, 4, 2]
b. [4, 5, 0, 2, 3, 1]
c. [2, 1, 4, 5, 3, 0]
d. [2, 5, 0, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 5, 0, 1, 3, 4]",0
38436,20,679812,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
38437,20,679829,"Question: 
Answer Choices are: 
a. [1, 4, 3, 2, 0]
b. [3, 4, 0, 2, 1]
c. [2, 0, 1, 3, 4]
d. [2, 1, 0, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0, 4, 3]",0
38438,20,679875,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 1, 2, 3]
c. [3, 0, 1, 2]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 2, 0, 1]",0
38439,20,6798810,"Question: 
Answer Choices are: 
a. [0, 1, 2, 5, 3, 4]
b. [0, 5, 1, 3, 2, 4]
c. [0, 3, 1, 4, 5, 2]
d. [5, 0, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 0, 2, 4, 3, 1]",0
38440,20,6799141,"Question: 
Answer Choices are: 
a. [3, 5, 4, 6, 2, 8, 1, 0, 7]
b. [7, 1, 6, 8, 2, 5, 0, 4, 3]
c. [4, 6, 3, 0, 1, 2, 8, 5, 7]
d. [4, 1, 3, 8, 7, 5, 6, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [4, 6, 3, 0, 1, 2, 8, 5, 7]",0
38441,20,6799183,"Question: 
Answer Choices are: 
a. [7, 5, 0, 3, 1, 6, 3, 2, 8, 9]
b. [2, 0, 9, 7, 3, 1, 8, 5, 3, 6]
c. [3, 6, 5, 0, 7, 2, 9, 8, 3, 1]
d. [5, 6, 8, 2, 1, 7, 9, 0, 3, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,b,0
38442,20,6799557,"Question: 
Answer Choices are: 
a. [5, 0, 1, 2, 3, 4]
b. [2, 3, 0, 4, 1, 5]
c. [2, 5, 4, 3, 1, 0]
d. [3, 4, 0, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is a.,1
38443,20,6799788,"Question: 
Answer Choices are: 
a. [4, 0, 0, 0, 3, 0, 6]
b. [0, 0, 3, 0, 0, 4, 6]
c. [0, 4, 3, 0, 0, 0, 6]
d. [0, 3, 0, 4, 0, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,b,0
38444,20,6799843,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [2, 0, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
38445,20,6799873,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [1, 3, 0, 2, 4]
c. [4, 3, 0, 1, 2]
d. [0, 1, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 4, 3, 2]",0
38446,20,6799876,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [0, 3, 1, 2]
c. [3, 1, 2, 0]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
38447,20,67998,"Question: 
Answer Choices are: 
a. [2, 5, 0, 3, 4, 1, 6]
b. [6, 1, 2, 5, 0, 4, 3]
c. [2, 0, 5, 6, 3, 4, 1]
d. [5, 4, 1, 2, 3, 6, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 4, 1, 2, 3, 6, 0]",1
38448,20,6800069,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [3, 2, 1, 0]
c. [0, 2, 1, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 3, 2, 0]",0
38449,20,680027,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [2, 3, 1, 0]
c. [3, 2, 0, 1]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 3, 2, 0]",0
38450,20,680029,"Question: 
Answer Choices are: 
a. [1, 4, 0, 2, 3]
b. [0, 4, 1, 2, 3]
c. [4, 1, 3, 0, 2]
d. [2, 4, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 4, 0, 1, 3]",0
38451,20,680071,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2, 4]
b. [0, 4, 2, 1, 3]
c. [1, 0, 3, 2, 4]
d. [4, 1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"b. [0, 4, 2, 1, 3]",0
38452,20,680108,"Question: 
Answer Choices are: 
a. [1, 8, 4, 3, 5, 2, 0, 7, 9, 6]
b. [4, 9, 1, 3, 6, 7, 5, 2, 8, 0]
c. [3, 0, 4, 8, 6, 2, 9, 7, 1, 5]
d. [5, 2, 3, 4, 7, 0, 1, 8, 9, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,c,0
38453,20,6801178,"Question: 
Answer Choices are: 
a. [4, 1, 2, 0, 3]
b. [2, 3, 4, 0, 1]
c. [0, 1, 2, 3, 4]
d. [3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
38454,20,6801357,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [2, 0, 1, 3]
c. [3, 2, 1, 0]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 1, 2]",0
38455,20,6801392,"Question: 
Answer Choices are: 
a. [3, 6, 8, 7, 5, 2, 1, 0, 9, 4]
b. [5, 3, 8, 2, 0, 9, 7, 6, 4, 1]
c. [5, 3, 4, 0, 7, 2, 8, 6, 1, 9]
d. [7, 5, 2, 9, 3, 1, 8, 6, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
38456,20,6801666,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1, 4]
b. [4, 0, 3, 1, 2]
c. [0, 4, 2, 3, 1]
d. [1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [4, 0, 3, 1, 2]",1
38457,20,680319,"Question: 
Answer Choices are: 
a. [4, 0, 2, 1, 3]
b. [0, 3, 4, 1, 2]
c. [4, 1, 3, 0, 2]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 4, 2, 3]",0
38458,20,680354,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0]",0
38459,20,6803661,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0, 4]
b. [2, 1, 4, 3, 0]
c. [2, 1, 0, 4, 3]
d. [2, 4, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 1, 0, 4, 3]",0
38460,20,6803718,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 5, 4]
b. [4, 1, 5, 3, 0, 2]
c. [3, 4, 5, 2, 0, 1]
d. [4, 5, 1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [2, 1, 0, 3, 5, 4].",0
38461,20,680371,"Question: 
Answer Choices are: 
a. [2, 3, 4, 0, 1]
b. [3, 1, 0, 2, 4]
c. [0, 3, 1, 4, 2]
d. [0, 4, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 4, 1, 2, 3]",0
38462,20,680375,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [2, 0, 3, 1]
c. [0, 3, 2, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
38463,20,6803868,"Question: 
Answer Choices are: 
a. [3, 4, 0, 2, 5, 1]
b. [0, 4, 5, 2, 1, 3]
c. [3, 0, 5, 1, 4, 2]
d. [2, 3, 1, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
38464,20,6803878,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 1, 2]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
38465,20,680390,"Question: 
Answer Choices are: 
a. [5, 0, 2, 3, 4, 1]
b. [0, 3, 1, 5, 4, 2]
c. [1, 3, 2, 0, 4, 5]
d. [4, 3, 1, 0, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
38466,20,6803,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [3, 1, 0, 2]
c. [1, 2, 3, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 2, 3, 0]",0
