index,filenumber,qid,question,origanswer,generatedanswer,correctness
6485,4,1161563,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [0, 3, 1, 2]
c. [1, 0, 2, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 1, 0]",0
6486,4,1161564,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2, 5]
b. [2, 0, 1, 4, 5, 3]
c. [2, 3, 4, 1, 5, 0]
d. [0, 5, 3, 4, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
6487,4,1161566,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [2, 3, 0, 1, 4]
c. [2, 1, 0, 3, 4]
d. [4, 1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 1, 3, 2, 0]",0
6488,4,1161567,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 7, 0, 5, 6]
b. [3, 6, 7, 1, 2, 0, 4, 5]
c. [0, 5, 4, 1, 6, 3, 2, 7]
d. [6, 5, 7, 2, 3, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [6, 5, 7, 2, 3, 4, 0, 1]",1
6489,4,1161569,"Question: 
Answer Choices are: 
a. [5, 4, 0, 2, 1, 6, 3, 7]
b. [7, 0, 2, 1, 3, 6, 5, 4]
c. [1, 3, 4, 7, 5, 0, 2, 6]
d. [3, 1, 0, 6, 5, 7, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 0, 6, 5, 7, 4, 2]",1
6490,4,1161572,"Question: 
Answer Choices are: 
a. [0, 5, 7, 3, 1, 4, 2, 6]
b. [2, 7, 1, 6, 0, 4, 3, 5]
c. [2, 5, 3, 0, 4, 7, 1, 6]
d. [6, 2, 5, 4, 0, 3, 7, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
6491,4,1161622,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 1, 3, 2]
c. [2, 0, 3, 1]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 3, 2]",1
6492,4,11616449,"Question: 
Answer Choices are: 
a. [4, 1, 0, 2, 3]
b. [2, 3, 1, 0, 4]
c. [1, 4, 3, 2, 0]
d. [2, 1, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6493,4,11616452,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 5, 3]
b. [1, 3, 5, 0, 2, 4]
c. [0, 3, 4, 1, 2, 5]
d. [2, 5, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
6494,4,11616579,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [2, 1, 0, 3]
c. [3, 2, 1, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 2, 1, 0]",0
6495,4,11617174,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [2, 3, 0, 1]
c. [1, 2, 0, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 2, 0, 3]",1
6496,4,11617370,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [1, 3, 2, 0]
c. [2, 0, 3, 1]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is b. [1, 3, 2, 0]",0
6497,4,1161744,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 1]
b. [3, 0, 2, 1, 4]
c. [2, 0, 4, 1, 3]
d. [0, 3, 1, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 3, 1, 4, 2]",0
6498,4,11617696,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 2, 0]",0
6499,4,11618194,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [0, 4, 2, 3, 1]
c. [2, 0, 3, 4, 1]
d. [4, 0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"C. [2, 0, 3, 4, 1]",0
6500,4,116188,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 5, 2]
b. [2, 5, 3, 1, 0, 4]
c. [4, 1, 2, 3, 5, 0]
d. [1, 5, 3, 2, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [0, 3, 1, 4, 5, 2].",0
6501,4,11619469,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [2, 0, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 1]",1
6502,4,11619786,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [2, 0, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
6503,4,11619824,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 3, 0, 1]
c. [2, 3, 0, 1]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 2, 1, 0]",0
6504,4,11619944,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [0, 3, 2, 1]
c. [2, 3, 1, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 3, 0]",0
6505,4,11619954,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [1, 3, 0, 2]
c. [1, 0, 3, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 0, 2]",1
6506,4,11620064,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 5, 4]
b. [4, 2, 1, 3, 5, 0]
c. [2, 5, 3, 4, 1, 0]
d. [0, 2, 1, 3, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6507,4,11620067,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 2, 0]",0
6508,4,11621120,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 2, 0, 3]
c. [0, 3, 1, 2]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6509,4,11621123,"Question: 
Answer Choices are: 
a. [0, 2, 5, 4, 1, 3]
b. [2, 4, 1, 3, 5, 0]
c. [5, 3, 4, 2, 1, 0]
d. [3, 0, 1, 5, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 0, 1, 5, 2, 4]",0
6510,4,11621143,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [4, 1, 0, 3, 2]
c. [2, 3, 4, 1, 0]
d. [1, 3, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
6511,4,11621164,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2, 5]
b. [4, 1, 2, 5, 3, 0]
c. [3, 1, 4, 2, 0, 5]
d. [5, 0, 2, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 0, 2, 1, 3, 4]",1
6512,4,11621204,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2]
b. [2, 3, 4, 0, 1]
c. [1, 3, 2, 0, 4]
d. [3, 1, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 0, 2, 4]",1
6513,4,11621624,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [3, 2, 0, 1]
c. [2, 1, 0, 3]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 1, 3, 0].",0
6514,4,11623148,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [1, 0, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 0, 2]",0
6515,4,11623246,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [0, 1, 2]",0
6516,4,11623343,"Question: 
Answer Choices are: 
a. [6, 7, 0, 1, 2, 3, 5, 4]
b. [7, 4, 6, 5, 3, 0, 1, 2]
c. [1, 3, 7, 0, 6, 5, 2, 4]
d. [2, 6, 0, 3, 1, 4, 7, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [7, 4, 6, 5, 3, 0, 1, 2]",0
6517,4,11623734,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [0, 1, 3, 2]
c. [3, 2, 0, 1]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
6518,4,11624245,"Question: 
Answer Choices are: 
a. [4, 1, 5, 2, 0, 3]
b. [3, 5, 1, 4, 0, 2]
c. [2, 5, 4, 0, 3, 1]
d. [5, 3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [2, 5, 4, 0, 3, 1]",0
6519,4,11624314,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 2]
b. [2, 1, 0, 4, 3]
c. [0, 4, 2, 3, 1]
d. [0, 2, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is c. [0, 4, 2, 3, 1]",0
6520,4,11624449,"Question: 
Answer Choices are: 
a. [3, 1, 5, 2, 0, 4]
b. [0, 5, 4, 1, 3, 2]
c. [2, 3, 0, 4, 1, 5]
d. [4, 0, 1, 3, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 3, 0, 4, 1, 5]",0
6521,4,11624485,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 2, 0, 3]
c. [1, 2, 0, 3]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 0, 1, 2]",1
6522,4,11624540,"Question: 
Answer Choices are: 
a. [5, 1, 0, 6, 7, 4, 3, 2]
b. [0, 3, 7, 1, 5, 4, 2, 6]
c. [3, 4, 0, 7, 2, 5, 6, 1]
d. [1, 3, 6, 7, 5, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
6523,4,11624609,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
6524,4,11624655,"Question: 
Answer Choices are: 
a. [3, 1, 2, 4, 0, 5]
b. [5, 3, 0, 2, 1, 4]
c. [5, 4, 3, 0, 2, 1]
d. [1, 5, 0, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 5, 0, 4, 2, 3]",0
6525,4,11625816,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 5, 3]
b. [2, 5, 4, 0, 1, 3]
c. [1, 0, 4, 2, 5, 3]
d. [4, 3, 1, 5, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
6526,4,11625822,"Question: 
Answer Choices are: 
a. [1, 4, 2, 0, 3]
b. [2, 4, 3, 1, 0]
c. [3, 1, 4, 2, 0]
d. [3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
6527,4,11625999,"Question: 
Answer Choices are: 
a. [2, 3, 4, 1, 0]
b. [1, 0, 2, 4, 3]
c. [1, 0, 4, 2, 3]
d. [3, 4, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
6528,4,11625,"Question: 
Answer Choices are: 
a. [5, 2, 4, 0, 3, 1]
b. [0, 5, 4, 3, 2, 1]
c. [4, 3, 2, 1, 0, 5]
d. [5, 0, 3, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [0, 5, 4, 3, 2, 1]",0
6529,4,11626048,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 2, 1, 3]
c. [0, 1, 3, 2]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 0, 2, 1]",0
6530,4,11626058,"Question: 
Answer Choices are: 
a. [4, 3, 2, 1, 0]
b. [2, 3, 1, 0, 4]
c. [2, 0, 4, 3, 1]
d. [2, 4, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 4, 3, 1, 0]",1
6531,4,1162678,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 1, 2]
c. [1, 0, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 0]",0
6532,4,11627086,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [1, 0, 3, 2]
c. [2, 3, 0, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6533,4,11627295,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [2, 0, 3, 1]
c. [0, 1, 2, 3]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
6534,4,116281,"Question: 
Answer Choices are: 
a. [3, 0, 2, 4, 1]
b. [3, 1, 0, 4, 2]
c. [4, 1, 3, 2, 0]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
6535,4,11629049,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [2, 1, 3, 0]
c. [0, 3, 2, 1]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 0, 1, 3]",0
6536,4,11629050,"Question: 
Answer Choices are: 
a. [4, 3, 2, 5, 1, 0]
b. [4, 3, 1, 2, 5, 0]
c. [4, 1, 3, 2, 5, 0]
d. [2, 3, 5, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 5, 1, 4, 0]",0
6537,4,11629196,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0]
b. [1, 4, 0, 2, 3]
c. [4, 3, 0, 1, 2]
d. [4, 2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct answer is c. [4, 3, 0, 1, 2]",0
6538,4,1162929,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [3, 1, 0, 2]
c. [1, 2, 3, 0]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 3, 2]",0
6539,4,11629409,"Question: 
Answer Choices are: 
a. [4, 5, 3, 2, 0, 1]
b. [0, 4, 3, 5, 2, 1]
c. [5, 0, 4, 1, 2, 3]
d. [0, 3, 2, 1, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is d.,0
6540,4,1162945,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1, 4]
b. [1, 2, 0, 4, 3]
c. [4, 2, 1, 3, 0]
d. [3, 4, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
6541,4,11629508,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 2, 3, 1]
c. [2, 0, 3, 1]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 0, 3, 1]",0
6542,4,11630353,"Question: 
Answer Choices are: 
a. [3, 2, 5, 6, 4, 0, 1]
b. [6, 1, 2, 0, 5, 4, 3]
c. [1, 2, 4, 5, 6, 0, 3]
d. [1, 0, 3, 2, 6, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 2, 4, 5, 6, 0, 3]",0
6543,4,11630426,"Question: 
Answer Choices are: 
a. [4, 3, 6, 5, 2, 1, 0]
b. [1, 6, 3, 2, 4, 0, 5]
c. [3, 2, 1, 5, 4, 0, 6]
d. [3, 1, 5, 0, 2, 4, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is d.,0
6544,4,11630519,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [3, 2, 0, 1]
c. [3, 0, 1, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1, 3]",0
6545,4,11630524,"Question: 
Answer Choices are: 
a. [0, 4, 5, 2, 1, 3]
b. [4, 3, 5, 2, 1, 0]
c. [4, 2, 1, 3, 0, 5]
d. [1, 0, 4, 2, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [4, 2, 1, 3, 0, 5]",0
6546,4,11630641,"Question: 
Answer Choices are: 
a. [0, 1, 4, 2, 3]
b. [4, 2, 0, 1, 3]
c. [4, 0, 1, 3, 2]
d. [0, 1, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is:,0
6547,4,11630670,"Question: 
Answer Choices are: 
a. [1, 7, 2, 6, 5, 8, 0, 4, 3]
b. [1, 8, 3, 0, 7, 6, 2, 5, 4]
c. [6, 5, 8, 4, 0, 1, 3, 2, 7]
d. [5, 4, 0, 6, 7, 2, 3, 8, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,b,0
6548,4,11630689,"Question: 
Answer Choices are: 
a. [2, 0, 3, 5, 1, 4]
b. [2, 1, 5, 0, 4, 3]
c. [0, 2, 5, 1, 4, 3]
d. [2, 3, 5, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [2, 0, 3, 5, 1, 4].",0
6549,4,11630739,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [2, 1, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6550,4,11630792,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 2, 1, 3]
c. [3, 1, 0, 2]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 3, 2, 0]",1
6551,4,11630802,"Question: 
Answer Choices are: 
a. [0, 1, 4, 2, 5, 3]
b. [1, 5, 0, 4, 2, 3]
c. [3, 2, 1, 5, 4, 0]
d. [0, 4, 5, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 4, 5, 2, 3, 1]",0
6552,4,11631485,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [0, 2, 1]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
6553,4,1163157,"Question: 
Answer Choices are: 
a. [1, 0, 2, 4, 3]
b. [4, 2, 3, 0, 1]
c. [4, 0, 2, 3, 1]
d. [4, 0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 0, 1, 2, 3]",0
6554,4,1163190,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 2, 1, 3]
c. [3, 1, 0, 2]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
6555,4,1163326,"Question: 
Answer Choices are: 
a. [10, 6, 11, 0, 4, 5, 3, 7, 12, 8, 9, 2, 1]
b. [4, 11, 6, 10, 1, 0, 9, 7, 2, 8, 5, 3, 12]
c. [8, 1, 11, 0, 2, 3, 5, 10, 6, 4, 9, 12, 7]
d. [10, 0, 4, 12, 9, 5, 8, 6, 11, 3, 1, 2, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [10, 0, 4, 12, 9, 5, 8, 6, 11, 3, 1, 2, 7]",1
6556,4,11633391,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2]",0
6557,4,11633586,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [0, 3, 1, 2]
c. [0, 3, 1, 2]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 2, 1]",0
6558,4,11633614,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0]",0
6559,4,11633650,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [2, 1, 0, 3]
c. [3, 0, 2, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
6560,4,11633653,"Question: 
Answer Choices are: 
a. [5, 2, 4, 1, 3, 0]
b. [2, 4, 3, 1, 0, 5]
c. [1, 3, 2, 5, 4, 0]
d. [3, 1, 5, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6561,4,11633654,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [2, 0, 1, 4, 3]
c. [0, 3, 4, 2, 1]
d. [0, 2, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 2, 3, 4, 1]",0
6562,4,11633687,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
6563,4,11633689,"Question: 
Answer Choices are: 
a. [3, 1, 4, 2, 0]
b. [0, 1, 4, 2, 3]
c. [2, 4, 3, 0, 1]
d. [2, 3, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 4, 3, 0, 1]",0
6564,4,11633731,"Question: 
Answer Choices are: 
a. [4, 2, 3, 1, 0]
b. [2, 0, 3, 4, 1]
c. [2, 4, 0, 3, 1]
d. [4, 2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 2, 0, 3, 1]",0
6565,4,11633738,"Question: 
Answer Choices are: 
a. [3, 2, 1, 4, 0]
b. [4, 0, 1, 2, 3]
c. [1, 3, 0, 2, 4]
d. [0, 1, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [3, 2, 1, 4, 0]",0
6566,4,11633841,"Question: 
Answer Choices are: 
a. [2, 0, 6, 3, 1, 5, 4]
b. [0, 4, 5, 6, 2, 3, 1]
c. [6, 1, 4, 2, 0, 5, 3]
d. [3, 0, 4, 6, 2, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is c.,0
6567,4,11633857,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
6568,4,11633866,"Question: 
Answer Choices are: 
a. [0, 6, 2, 1, 5, 4, 3]
b. [5, 3, 6, 4, 2, 0, 1]
c. [1, 6, 3, 4, 5, 0, 2]
d. [0, 6, 3, 4, 2, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 6, 3, 4, 2, 1, 5]",1
6569,4,11633880,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3, 4]
b. [1, 4, 0, 2, 3]
c. [0, 4, 3, 1, 2]
d. [4, 1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 4, 3, 1, 2]",0
6570,4,1163444,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 1, 0]
c. [2, 0, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [2, 0, 1]",0
6571,4,11634950,"Question: 
Answer Choices are: 
a. [6, 4, 7, 0, 2, 5, 3, 1]
b. [4, 6, 7, 5, 2, 1, 0, 3]
c. [4, 1, 5, 7, 3, 2, 6, 0]
d. [4, 0, 7, 6, 1, 5, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 0, 7, 6, 1, 5, 2, 3]",1
6572,4,11634974,"Question: 
Answer Choices are: 
a. [0, 1, 5, 4, 3, 2]
b. [1, 3, 2, 4, 5, 0]
c. [3, 2, 1, 0, 4, 5]
d. [4, 3, 5, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 2, 1, 0, 4, 5]",1
6573,4,11635128,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1, 4, 5]
b. [4, 2, 5, 0, 1, 3]
c. [2, 0, 1, 5, 4, 3]
d. [0, 4, 3, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 4, 3, 5, 2, 1]",0
6574,4,11635134,"Question: 
Answer Choices are: 
a. [4, 3, 0, 1, 2]
b. [1, 3, 2, 0, 4]
c. [0, 4, 2, 3, 1]
d. [4, 0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
6575,4,11635178,"Question: 
Answer Choices are: 
a. [1, 3, 0, 4, 2]
b. [0, 1, 4, 3, 2]
c. [1, 3, 2, 4, 0]
d. [1, 4, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 4, 0, 2, 3]",1
6576,4,11635223,"Question: 
Answer Choices are: 
a. [7, 2, 0, 6, 4, 5, 1, 3]
b. [2, 3, 1, 0, 5, 4, 6, 7]
c. [3, 0, 2, 6, 1, 7, 4, 5]
d. [1, 0, 2, 5, 6, 3, 7, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [7, 2, 0, 6, 4, 5, 1, 3]",0
6577,4,11635259,"Question: 
Answer Choices are: 
a. [6, 9, 5, 7, 4, 8, 1, 3, 2, 0]
b. [2, 1, 3, 7, 4, 9, 8, 0, 6, 5]
c. [0, 6, 3, 1, 5, 7, 4, 2, 9, 8]
d. [0, 9, 6, 1, 4, 5, 3, 2, 8, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"a. [6, 9, 5, 7, 4, 8, 1, 3, 2, 0]",1
