index,filenumber,qid,question,origanswer,generatedanswer,correctness
30371,16,462820,"Question: 
Answer Choices are: 
a. [5, 2, 0, 3, 4, 1]
b. [3, 1, 5, 2, 0, 4]
c. [2, 0, 1, 3, 4, 5]
d. [0, 4, 1, 2, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 0, 1, 3, 4, 5]",0
30372,16,462827,"Question: 
Answer Choices are: 
a. [2, 7, 5, 1, 0, 6, 4, 3]
b. [3, 1, 4, 5, 2, 0, 7, 6]
c. [3, 2, 4, 7, 1, 5, 6, 0]
d. [2, 7, 4, 1, 0, 6, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 7, 4, 1, 0, 6, 3, 5]",0
30373,16,46282,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 1, 3, 2]
c. [0, 3, 1, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 1, 2]",0
30374,16,46283,"Question: 
Answer Choices are: 
a. [0, 4, 1, 1, 2]
b. [1, 4, 1, 0, 2]
c. [2, 1, 1, 0, 4]
d. [1, 2, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
30375,16,462852,"Question: 
Answer Choices are: 
a. [1, 5, 3, 4, 0, 6, 2]
b. [6, 3, 5, 2, 1, 4, 0]
c. [1, 2, 4, 0, 6, 5, 3]
d. [6, 2, 3, 0, 4, 1, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [6, 2, 3, 0, 4, 1, 5]",1
30376,16,462872,"Question: 
Answer Choices are: 
a. [4, 1, 5, 3, 2, 0]
b. [5, 4, 3, 0, 1, 2]
c. [5, 1, 0, 4, 2, 3]
d. [5, 0, 3, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The passage describes a woman's encounters with six different animals. In the correct order, these animals are:",0
30377,16,462886,"Question: 
Answer Choices are: 
a. [1, 5, 2, 4, 6, 0, 3]
b. [5, 6, 0, 1, 4, 3, 2]
c. [5, 2, 3, 1, 6, 4, 0]
d. [5, 3, 4, 2, 0, 6, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [1, 5, 2, 4, 6, 0, 3].",0
30378,16,4628976,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
30379,16,4629000,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [2, 0, 1, 3]
c. [0, 3, 1, 2]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 1, 2]",1
30380,16,4629002,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [0, 1, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1]",0
30381,16,4629028,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [3, 2, 1, 0]
c. [2, 0, 3, 1]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [3, 2, 1, 0]",0
30382,16,4629055,"Question: 
Answer Choices are: 
a. [0, 7, 3, 4, 8, 2, 5, 1, 6]
b. [6, 0, 5, 7, 1, 4, 3, 8, 2]
c. [0, 1, 6, 7, 3, 4, 8, 5, 2]
d. [0, 1, 4, 2, 3, 5, 6, 8, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
30383,16,462910,"Question: 
Answer Choices are: 
a. [2, 10, 2, 8, 4, 11, 2, 5, 6, 1, 0, 9]
b. [10, 6, 2, 4, 5, 9, 2, 0, 2, 8, 1, 11]
c. [2, 11, 0, 9, 2, 4, 8, 2, 6, 10, 1, 5]
d. [6, 2, 1, 5, 9, 0, 10, 11, 2, 8, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [2, 11, 0, 9, 2, 4, 8, 2, 6, 10, 1, 5]",0
30384,16,4629117,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 0, 2, 3]
c. [1, 3, 2, 0]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0, 3]",1
30385,16,4629339,"Question: 
Answer Choices are: 
a. [0, 5, 3, 1, 2, 4]
b. [1, 5, 2, 3, 4, 0]
c. [1, 3, 4, 5, 2, 0]
d. [4, 3, 0, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is a. [0, 5, 3, 1, 2, 4]",0
30386,16,4629473,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1]",0
30387,16,4629550,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 2, 1]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"Specify their correct order of events in the passage by choosing one of a, b, c or d: ",0
30388,16,4629588,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3]
b. [0, 4, 1, 2, 3]
c. [4, 2, 1, 3, 0]
d. [3, 4, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 4, 2, 0, 1]",1
30389,16,4629705,"Question: 
Answer Choices are: 
a. [0, 4, 1, 2, 3]
b. [4, 0, 1, 2, 3]
c. [1, 4, 0, 3, 2]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 4, 0, 3]",0
30390,16,4629954,"Question: 
Answer Choices are: 
a. [1, 4, 6, 0, 5, 2, 3]
b. [2, 6, 3, 1, 4, 5, 0]
c. [4, 2, 1, 6, 3, 0, 5]
d. [3, 5, 1, 6, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [1, 4, 6, 0, 5, 2, 3].",0
30391,16,4629,"Question: 
Answer Choices are: 
a. [5, 3, 4, 2, 1, 0]
b. [1, 3, 2, 4, 5, 0]
c. [5, 1, 2, 4, 3, 0]
d. [5, 3, 0, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [5, 3, 0, 2, 1, 4]",1
30392,16,463000,"Question: 
Answer Choices are: 
a. [2, 0, 1, 4, 3]
b. [4, 1, 2, 3, 0]
c. [1, 3, 4, 0, 2]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"b. [4, 1, 2, 3, 0]",0
30393,16,4630847,"Question: 
Answer Choices are: 
a. [0, 1, 4, 2, 3]
b. [4, 1, 0, 2, 3]
c. [3, 2, 4, 0, 1]
d. [4, 3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 3, 0, 1, 2]",1
30394,16,463285,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0]
b. [2, 3, 0, 4, 1]
c. [4, 3, 2, 1, 0]
d. [2, 4, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is d.,0
30395,16,463324,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 0, 2]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1]",1
30396,16,4633425,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 2]
b. [3, 0, 4, 2, 1]
c. [3, 1, 4, 2, 0]
d. [4, 2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
30397,16,4633455,"Question: 
Answer Choices are: 
a. [1, 2, 5, 0, 4, 3, 6]
b. [3, 6, 0, 5, 4, 1, 2]
c. [0, 2, 6, 5, 3, 1, 4]
d. [3, 2, 5, 6, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
30398,16,463349,"Question: 
Answer Choices are: 
a. [0, 2, 1, 2]
b. [2, 2, 1, 0]
c. [2, 1, 2, 0]
d. [2, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0, 2]",0
30399,16,4633595,"Question: 
Answer Choices are: 
a. [4, 2, 1, 0, 5, 3]
b. [3, 1, 5, 4, 2, 0]
c. [1, 0, 2, 4, 3, 5]
d. [5, 3, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 3, 2, 1, 0, 4]",0
30400,16,4633,"Question: 
Answer Choices are: 
a. [2, 0, 6, 5, 4, 3, 1]
b. [0, 3, 1, 4, 5, 2, 6]
c. [1, 2, 4, 0, 6, 5, 3]
d. [5, 1, 0, 3, 4, 2, 6]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
30401,16,4634284,"Question: 
Answer Choices are: 
a. [3, 8, 6, 4, 7, 1, 5, 2, 0]
b. [3, 5, 2, 0, 8, 7, 4, 1, 6]
c. [8, 4, 1, 0, 7, 3, 2, 5, 6]
d. [0, 7, 5, 1, 6, 8, 4, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 7, 5, 1, 6, 8, 4, 3, 2]",0
30402,16,4634365,"Question: 
Answer Choices are: 
a. [7, 3, 6, 5, 0, 1, 4, 2]
b. [3, 5, 0, 1, 4, 2, 6, 7]
c. [6, 3, 5, 0, 1, 4, 2, 7]
d. [4, 2, 7, 3, 1, 6, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [7, 3, 6, 5, 0, 1, 4, 2]",0
30403,16,4634389,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 6, 5, 2]
b. [2, 4, 3, 6, 1, 5, 0]
c. [2, 0, 6, 1, 3, 4, 5]
d. [2, 0, 5, 1, 6, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 0, 6, 1, 3, 4, 5]",1
30404,16,4634571,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [2, 3, 1, 0]
c. [0, 2, 3, 1]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 2, 1, 3]",0
30405,16,4634587,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [0, 1, 3, 2]
c. [1, 0, 3, 2]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2, 3]",0
30406,16,4634613,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 0, 3, 2]
c. [2, 0, 1, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is b.,0
30407,16,463476,"Question: 
Answer Choices are: 
a. [3, 1, 2, 0]
b. [2, 1, 3, 0]
c. [0, 3, 1, 2]
d. [0, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
30408,16,4634977,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is c. [2, 0, 1]",0
30409,16,4635027,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 3, 0, 2]
c. [3, 1, 0, 2]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0]",1
30410,16,4635134,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
30411,16,4635153,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [0, 2, 3, 1]
c. [1, 3, 0, 2]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
30412,16,46352,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 5, 0]
b. [5, 4, 2, 3, 1, 0]
c. [4, 0, 2, 5, 1, 3]
d. [3, 5, 2, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
30413,16,4635405,"Question: 
Answer Choices are: 
a. [0, 4, 2, 1, 3]
b. [2, 3, 4, 1, 0]
c. [2, 1, 0, 4, 3]
d. [0, 3, 2, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 3, 2, 4, 1]",1
30414,16,46360,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [3, 2, 0, 1]
c. [1, 2, 0, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 2, 0, 3]",0
30415,16,463621,"Question: 
Answer Choices are: 
a. [1, 2, 3, 7, 0, 6, 4, 5]
b. [7, 0, 1, 5, 2, 6, 4, 3]
c. [1, 3, 6, 5, 2, 0, 7, 4]
d. [2, 7, 3, 1, 0, 4, 6, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 3, 6, 5, 2, 0, 7, 4]",1
30416,16,4636297,"Question: 
Answer Choices are: 
a. [6, 0, 5, 7, 4, 1, 3, 2]
b. [1, 5, 3, 4, 0, 6, 2, 7]
c. [2, 1, 7, 4, 0, 3, 6, 5]
d. [3, 4, 1, 6, 0, 2, 5, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,I cannot answer this question.,0
30417,16,4636315,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is d.,0
30418,16,4636358,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 0, 1, 3]
c. [2, 3, 0, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is b. [2, 0, 1, 3]",0
30419,16,4636590,"Question: 
Answer Choices are: 
a. [3, 2, 6, 4, 0, 5, 1]
b. [0, 2, 3, 4, 5, 1, 6]
c. [2, 4, 5, 0, 1, 6, 3]
d. [3, 6, 5, 2, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is a. [3, 2, 6, 4, 0, 5, 1]",0
30420,16,4636778,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 0, 3, 1]
c. [0, 1, 3, 2]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 3, 1, 0]",0
30421,16,4636894,"Question: 
Answer Choices are: 
a. [3, 0, 5, 1, 2, 4, 6]
b. [5, 4, 3, 1, 6, 0, 2]
c. [4, 5, 1, 0, 3, 2, 6]
d. [2, 0, 3, 1, 5, 6, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 0, 3, 1, 5, 6, 4]",0
30422,16,4637090,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0, 8, 7, 5, 4, 6]
b. [3, 8, 0, 6, 5, 4, 2, 7, 1]
c. [4, 6, 2, 5, 7, 3, 0, 8, 1]
d. [8, 1, 5, 2, 7, 0, 4, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The answer is c. [4, 6, 2, 5, 7, 3, 0, 8, 1]",0
30423,16,4637244,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [2, 3, 1, 0]
c. [3, 2, 1, 0]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is a.,0
30424,16,4637498,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 0, 3, 2]
c. [2, 0, 1, 3]
d. [3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 2, 1]",0
30425,16,4639190,"Question: 
Answer Choices are: 
a. [4, 3, 1, 0, 2]
b. [1, 2, 3, 4, 0]
c. [4, 2, 0, 3, 1]
d. [3, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
30426,16,463920,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [0, 1, 2, 3]
c. [1, 2, 0, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is b.,0
30427,16,4639840,"Question: 
Answer Choices are: 
a. [6, 5, 1, 7, 4, 3, 2, 0]
b. [7, 4, 0, 1, 6, 2, 3, 5]
c. [7, 5, 0, 6, 4, 3, 1, 2]
d. [7, 4, 2, 1, 6, 0, 5, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [7, 4, 2, 1, 6, 0, 5, 3]",0
30428,16,4640178,"Question: 
Answer Choices are: 
a. [0, 1, 5, 2, 4, 3]
b. [1, 0, 5, 4, 3, 2]
c. [3, 1, 2, 0, 5, 4]
d. [2, 3, 1, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
30429,16,464049,"Question: 
Answer Choices are: 
a. [4, 0, 3, 2, 1]
b. [1, 3, 2, 4, 0]
c. [2, 0, 4, 3, 1]
d. [4, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,Their correct order of events is c.,0
30430,16,46405,"Question: 
Answer Choices are: 
a. [5, 2, 6, 1, 0, 7, 3, 4]
b. [1, 4, 0, 3, 6, 2, 5, 7]
c. [6, 2, 7, 0, 5, 4, 3, 1]
d. [2, 4, 1, 6, 5, 3, 7, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 2, 7, 0, 5, 4, 3, 1]",0
30431,16,4640687,"Question: 
Answer Choices are: 
a. [2, 7, 2, 1, 2, 3, 0, 5]
b. [2, 1, 0, 2, 7, 5, 3, 2]
c. [7, 2, 1, 2, 3, 2, 5, 0]
d. [2, 2, 1, 2, 5, 3, 7, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 2, 1, 2, 5, 3, 7, 0]",0
30432,16,46406,"Question: 
Answer Choices are: 
a. [4, 0, 2, 3, 1]
b. [3, 0, 4, 1, 2]
c. [4, 3, 0, 1, 2]
d. [0, 4, 2, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 4, 2, 1, 3]",0
30433,16,4641233,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [1, 3, 2, 0]
c. [0, 2, 1, 3]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is b. [1, 3, 2, 0]",0
30434,16,4641269,"Question: 
Answer Choices are: 
a. [0, 1, 2, 5, 6, 4, 3]
b. [1, 2, 0, 6, 3, 5, 4]
c. [4, 3, 5, 1, 2, 6, 0]
d. [5, 6, 1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
30435,16,4641399,"Question: 
Answer Choices are: 
a. [3, 0, 2, 4, 1]
b. [1, 2, 3, 0, 4]
c. [1, 3, 0, 4, 2]
d. [1, 4, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 3, 0, 4, 2]",0
30436,16,4642248,"Question: 
Answer Choices are: 
a. [5, 1, 2, 4, 3, 0]
b. [2, 4, 0, 3, 5, 1]
c. [4, 3, 1, 2, 5, 0]
d. [2, 3, 4, 0, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order is c. [4, 3, 1, 2, 5, 0]",0
30437,16,4642517,"Question: 
Answer Choices are: 
a. [0, 5, 1, 3, 4, 2, 6]
b. [1, 3, 2, 0, 6, 5, 4]
c. [4, 6, 0, 3, 5, 2, 1]
d. [0, 1, 6, 4, 3, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 1, 6, 4, 3, 5, 2]",0
30438,16,46426,"Question: 
Answer Choices are: 
a. [0, 3, 4, 2, 1]
b. [3, 4, 1, 2, 0]
c. [1, 3, 0, 4, 2]
d. [3, 1, 0, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 0, 2, 4]",0
30439,16,4642841,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
30440,16,464300,"Question: 
Answer Choices are: 
a. [3, 5, 2, 1, 0, 6, 4]
b. [3, 4, 5, 0, 2, 6, 1]
c. [4, 6, 2, 1, 0, 5, 3]
d. [4, 2, 6, 0, 3, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
30441,16,464314,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [2, 3, 0, 1]
c. [1, 3, 0, 2]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 3, 2]",0
30442,16,4643861,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [1, 2, 0, 3]
c. [0, 1, 3, 2]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,c,0
30443,16,4644242,"Question: 
Answer Choices are: 
a. [4, 0, 1, 2, 3]
b. [0, 3, 1, 4, 2]
c. [2, 4, 1, 0, 3]
d. [4, 3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 3, 2, 0, 1]",0
30444,16,4644782,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [0, 2, 1, 3]
c. [1, 3, 0, 2]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
30445,16,4644828,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 3, 0, 1]
c. [1, 3, 2, 0]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [1, 3, 2, 0]",0
30446,16,46448,"Question: 
Answer Choices are: 
a. [5, 4, 0, 3, 1, 2]
b. [5, 4, 2, 3, 1, 0]
c. [5, 4, 3, 1, 2, 0]
d. [5, 0, 1, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [5, 0, 1, 3, 2, 4]",0
30447,16,464516,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [1, 2, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events in the passage is b.,1
30448,16,464607,"Question: 
Answer Choices are: 
a. [7, 6, 8, 4, 10, 3, 9, 0, 1, 2, 5]
b. [4, 2, 10, 1, 3, 8, 6, 9, 5, 0, 7]
c. [7, 6, 5, 8, 2, 9, 1, 3, 0, 4, 10]
d. [0, 1, 2, 10, 6, 9, 8, 5, 4, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"a. [7, 6, 8, 4, 10, 3, 9, 0, 1, 2, 5]",0
30449,16,4646335,"Question: 
Answer Choices are: 
a. [6, 1, 2, 0, 4, 5, 3]
b. [6, 3, 0, 2, 4, 5, 1]
c. [0, 2, 3, 4, 6, 1, 5]
d. [2, 1, 0, 5, 6, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [6, 1, 2, 0, 4, 5, 3]",0
30450,16,464638,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3, 4]
b. [2, 1, 4, 0, 3]
c. [2, 1, 3, 4, 0]
d. [0, 2, 4, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 1, 3, 4, 0]",1
30451,16,4646473,"Question: 
Answer Choices are: 
a. [2, 3, 4, 1, 0]
b. [1, 4, 2, 3, 0]
c. [1, 0, 4, 3, 2]
d. [1, 3, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 3, 4, 2, 0]",1
30452,16,4646794,"Question: 
Answer Choices are: 
a. [6, 4, 7, 3, 1, 5, 2, 0]
b. [5, 1, 4, 6, 3, 2, 0, 7]
c. [2, 3, 7, 0, 4, 6, 1, 5]
d. [0, 2, 1, 6, 4, 5, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
30453,16,46468,"Question: 
Answer Choices are: 
a. [4, 2, 3, 1, 0]
b. [1, 0, 2, 3, 4]
c. [1, 3, 0, 2, 4]
d. [1, 4, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 4, 3, 0, 2]",0
30454,16,4646903,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1]
b. [1, 2, 3, 0]
c. [3, 2, 1, 0]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
30455,16,4646,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 3, 0, 2]
c. [1, 0, 3, 2]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0]",1
30456,16,4647169,"Question: 
Answer Choices are: 
a. [6, 5, 0, 4, 1, 2, 3]
b. [1, 3, 6, 5, 0, 2, 4]
c. [1, 4, 3, 5, 2, 0, 6]
d. [4, 3, 6, 5, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
30457,16,4647174,"Question: 
Answer Choices are: 
a. [3, 4, 6, 1, 0, 5, 2]
b. [4, 3, 2, 5, 0, 6, 1]
c. [0, 1, 6, 5, 3, 4, 2]
d. [5, 4, 0, 3, 6, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is: a. [3, 4, 6, 1, 0, 5, 2]",0
30458,16,464765,"Question: 
Answer Choices are: 
a. [5, 6, 2, 0, 4, 3, 1]
b. [6, 3, 0, 4, 2, 1, 5]
c. [3, 2, 0, 5, 1, 4, 6]
d. [4, 1, 5, 6, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
30459,16,4647891,"Question: 
Answer Choices are: 
a. [7, 6, 3, 4, 8, 9, 5, 1, 2, 0]
b. [4, 8, 6, 5, 7, 1, 9, 2, 3, 0]
c. [5, 1, 4, 9, 0, 8, 7, 3, 6, 2]
d. [4, 7, 3, 6, 2, 9, 8, 1, 5, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
30460,16,4647910,"Question: 
Answer Choices are: 
a. [3, 0, 4, 1, 5, 2]
b. [3, 2, 1, 5, 4, 0]
c. [1, 4, 5, 3, 2, 0]
d. [4, 3, 0, 5, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 3, 0, 5, 2, 1]",0
