index,filenumber,qid,question,origanswer,generatedanswer,correctness
18404,10,194209,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [1, 3, 0, 2]
c. [1, 2, 0, 3]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is:,0
18405,10,194210,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct choice is d.,0
18406,10,1942137,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 1, 2, 0]
c. [3, 2, 1, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [3, 2, 1, 0]",0
18407,10,1942147,"Question: 
Answer Choices are: 
a. [1, 0]
b. [0, 1]
c. [1, 0]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
18408,10,19427,"Question: 
Answer Choices are: 
a. [5, 2, 6, 0, 4, 3, 1, 7]
b. [7, 4, 1, 0, 6, 3, 5, 2]
c. [0, 5, 2, 1, 4, 3, 6, 7]
d. [4, 2, 1, 7, 5, 6, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
18409,10,194308,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 2, 1]",1
18410,10,194320,"Question: 
Answer Choices are: 
a. [4, 1, 5, 0, 3, 2, 6]
b. [1, 6, 3, 2, 0, 5, 4]
c. [5, 6, 4, 0, 1, 3, 2]
d. [2, 4, 3, 6, 0, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is a.,0
18411,10,1943534,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
18412,10,19435,"Question: 
Answer Choices are: 
a. [1, 0, 5, 3, 2, 4]
b. [4, 3, 0, 2, 5, 1]
c. [3, 1, 5, 2, 0, 4]
d. [0, 5, 3, 2, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 5, 3, 2, 1, 4]",0
18413,10,194366,"Question: 
Answer Choices are: 
a. [1, 2, 1, 4, 0]
b. [1, 4, 2, 1, 0]
c. [1, 4, 1, 0, 2]
d. [0, 1, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [1, 4, 1, 0, 2]",1
18414,10,1943764,"Question: 
Answer Choices are: 
a. [4, 1, 3, 2, 0, 6, 5]
b. [4, 3, 6, 0, 1, 5, 2]
c. [3, 6, 2, 4, 5, 1, 0]
d. [6, 2, 4, 3, 0, 5, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [6, 2, 4, 3, 0, 5, 1]",0
18415,10,1943768,"Question: 
Answer Choices are: 
a. [1, 3, 4, 0, 2]
b. [1, 3, 2, 0, 4]
c. [3, 4, 0, 2, 1]
d. [2, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
18416,10,1943873,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [2, 3, 0, 1]
c. [1, 0, 3, 2]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0, 3]",0
18417,10,194396,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,C,0
18418,10,1943985,"Question: 
Answer Choices are: 
a. [4, 0, 3, 1, 2]
b. [3, 4, 1, 2, 0]
c. [2, 4, 0, 3, 1]
d. [1, 0, 2, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is c.,0
18419,10,1944398,"Question: 
Answer Choices are: 
a. [1, 0, 5, 3, 2, 4, 6]
b. [1, 2, 3, 4, 6, 5, 0]
c. [1, 6, 5, 0, 2, 4, 3]
d. [4, 0, 2, 1, 5, 6, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 0, 2, 1, 5, 6, 3]",0
18420,10,194544,"Question: 
Answer Choices are: 
a. [4, 1, 2, 3, 0]
b. [1, 0, 4, 2, 3]
c. [1, 2, 4, 0, 3]
d. [1, 2, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 2, 4, 0, 3]",0
18421,10,194559,"Question: 
Answer Choices are: 
a. [3, 1, 4, 2, 5, 0]
b. [4, 0, 5, 1, 3, 2]
c. [3, 5, 0, 4, 1, 2]
d. [5, 1, 2, 3, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 1, 2, 3, 4, 0]",0
18422,10,1945642,"Question: 
Answer Choices are: 
a. [12, 9, 0, 4, 7, 13, 1, 14, 10, 11, 8, 3, 2, 6, 5]
b. [14, 8, 9, 1, 7, 11, 4, 12, 6, 3, 13, 0, 10, 2, 5]
c. [10, 11, 1, 0, 4, 8, 9, 6, 3, 14, 12, 2, 13, 7, 5]
d. [11, 3, 14, 5, 6, 0, 4, 12, 2, 9, 1, 13, 7, 10, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
18423,10,1945999,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
18424,10,19459,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [3, 1, 2, 0]
c. [3, 0, 1, 2]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 0, 1, 2]",1
18425,10,1946039,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
18426,10,1946271,"Question: 
Answer Choices are: 
a. [1, 2, 4, 3, 0]
b. [3, 2, 1, 0, 4]
c. [4, 3, 0, 1, 2]
d. [3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is d.,1
18427,10,19462,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [0, 2, 1]
c. [0, 1, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
18428,10,1946504,"Question: 
Answer Choices are: 
a. [3, 4, 2, 1, 0]
b. [0, 1, 2, 3, 4]
c. [2, 1, 0, 3, 4]
d. [4, 0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
18429,10,194651,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 2]
b. [3, 0, 1, 2, 4]
c. [1, 3, 0, 4, 2]
d. [4, 1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 1, 2, 3, 0]",0
18430,10,194658,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 1]
b. [4, 3, 2, 0, 1]
c. [4, 3, 0, 2, 1]
d. [2, 4, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 4, 0, 3, 1]",0
18431,10,1946759,"Question: 
Answer Choices are: 
a. [1, 6, 0, 2, 7, 4, 3, 5, 8]
b. [4, 8, 2, 0, 6, 1, 5, 3, 7]
c. [7, 6, 4, 1, 5, 3, 8, 2, 0]
d. [0, 7, 1, 6, 8, 4, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d, c, a, b",0
18432,10,1946795,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [0, 3, 2, 1]
c. [3, 2, 0, 1]
d. [0, 3, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 3, 2, 1]",0
18433,10,1946912,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d, c, a, b.",0
18434,10,1947011,"Question: 
Answer Choices are: 
a. [3, 6, 2, 4, 0, 1, 5]
b. [1, 4, 6, 2, 5, 0, 3]
c. [6, 1, 5, 4, 3, 0, 2]
d. [5, 3, 1, 4, 6, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [6, 1, 5, 4, 3, 0, 2]",0
18435,10,194711,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 2]
b. [3, 0, 2, 4, 1]
c. [2, 3, 4, 0, 1]
d. [2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 3, 1, 4, 0]",0
18436,10,1947198,"Question: 
Answer Choices are: 
a. [6, 3, 5, 4, 1, 0, 2]
b. [4, 3, 2, 6, 0, 5, 1]
c. [4, 5, 2, 1, 0, 3, 6]
d. [4, 6, 0, 3, 1, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [4, 6, 0, 3, 1, 5, 2]",0
18437,10,1947220,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [1, 2, 3, 0]
c. [1, 3, 2, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2, 3]",0
18438,10,1947517,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [0, 1, 2, 3]
c. [3, 1, 0, 2]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
18439,10,1947597,"Question: 
Answer Choices are: 
a. [4, 1, 0, 2, 3]
b. [1, 3, 4, 0, 2]
c. [4, 0, 2, 3, 1]
d. [2, 3, 1, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order is c.,0
18440,10,194770,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 3, 2, 0]
c. [3, 1, 2, 0]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 3, 1, 2]",0
18441,10,194773,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 2, 1]
c. [2, 1, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct answer is d.,0
18442,10,1947913,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [0, 2, 1]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is c. [0, 2, 1]",0
18443,10,1947915,"Question: 
Answer Choices are: 
a. [0, 2, 3, 5, 2, 1]
b. [2, 1, 3, 2, 5, 0]
c. [2, 1, 5, 0, 3, 2]
d. [2, 1, 0, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0, 3, 2, 5]",1
18444,10,1947928,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [2, 0, 1, 3]
c. [3, 0, 1, 2]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2, 3]",0
18445,10,1948124,"Question: 
Answer Choices are: 
a. [4, 3, 5, 1, 0, 2]
b. [0, 3, 5, 1, 2, 4]
c. [2, 1, 4, 3, 0, 5]
d. [0, 2, 1, 3, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
18446,10,194830,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [1, 0, 2]
c. [1, 2, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
18447,10,1948500,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [0, 3, 2, 1]
c. [2, 0, 1, 3]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"b. [0, 3, 2, 1]",1
18448,10,1948833,"Question: 
Answer Choices are: 
a. [0, 5, 6, 3, 1, 4, 2, 7]
b. [5, 7, 2, 0, 4, 3, 6, 1]
c. [4, 5, 3, 6, 7, 1, 2, 0]
d. [0, 6, 5, 7, 3, 4, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is a. [0, 5, 6, 3, 1, 4, 2, 7]",0
18449,10,1948891,"Question: 
Answer Choices are: 
a. [4, 2, 1, 3, 0]
b. [1, 0, 3, 2, 4]
c. [4, 2, 1, 3, 0]
d. [2, 3, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct answer is a.,0
18450,10,1948892,"Question: 
Answer Choices are: 
a. [6, 0, 3, 2, 5, 1, 7, 4]
b. [4, 2, 1, 7, 5, 0, 3, 6]
c. [4, 5, 0, 1, 3, 7, 6, 2]
d. [0, 6, 5, 7, 2, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [0, 6, 5, 7, 2, 1, 4, 3]",0
18451,10,1948949,"Question: 
Answer Choices are: 
a. [5, 3, 2, 0, 6, 4, 1]
b. [6, 5, 1, 0, 4, 2, 3]
c. [1, 6, 2, 5, 4, 0, 3]
d. [1, 5, 6, 2, 0, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 5, 6, 2, 0, 3, 4]",0
18452,10,1948979,"Question: 
Answer Choices are: 
a. [2, 0, 4, 1, 3, 5]
b. [3, 4, 1, 5, 2, 0]
c. [5, 4, 0, 1, 2, 3]
d. [3, 2, 1, 5, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
18453,10,1948980,"Question: 
Answer Choices are: 
a. [6, 0, 3, 1, 5, 2, 4]
b. [4, 2, 0, 3, 5, 6, 1]
c. [6, 3, 5, 4, 0, 1, 2]
d. [5, 2, 0, 6, 3, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [5, 2, 0, 6, 3, 4, 1]",0
18454,10,1949090,"Question: 
Answer Choices are: 
a. [2, 4, 1, 0, 3]
b. [2, 1, 4, 0, 3]
c. [3, 2, 0, 4, 1]
d. [2, 4, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 4, 0, 3, 1]",1
18455,10,1949149,"Question: 
Answer Choices are: 
a. [0, 1]
b. [0, 1]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,None of the above.,0
18456,10,1949294,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is b.,0
18457,10,1949381,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,c,1
18458,10,194941,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [0, 2, 4, 3, 1]
c. [1, 2, 4, 3, 0]
d. [3, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
18459,10,19495,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [1, 2, 0, 3, 4]
c. [4, 1, 3, 2, 0]
d. [1, 4, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
18460,10,1949645,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [1, 0, 2, 3]
c. [3, 2, 0, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 0, 3]",0
18461,10,1949740,"Question: 
Answer Choices are: 
a. [3, 4, 0, 1, 2]
b. [1, 0, 3, 4, 2]
c. [4, 3, 0, 2, 1]
d. [3, 2, 1, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 2, 1, 4, 0]",0
18462,10,1949760,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [0, 3, 2, 1]
c. [2, 1, 0, 3]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
18463,10,1949926,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0]",0
18464,10,1949927,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 1, 0]
c. [2, 1, 0]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 0, 2]",0
18465,10,194999,"Question: 
Answer Choices are: 
a. [1, 2, 3, 0]
b. [1, 2, 0, 3]
c. [3, 1, 2, 0]
d. [3, 1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 2, 0]",1
18466,10,1950036,"Question: 
Answer Choices are: 
a. [5, 1, 4, 2, 3, 0]
b. [2, 1, 0, 4, 5, 3]
c. [0, 1, 4, 2, 3, 5]
d. [0, 1, 5, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [5, 1, 4, 2, 3, 0]",0
18467,10,195007,"Question: 
Answer Choices are: 
a. [5, 6, 1, 4, 0, 2, 3]
b. [0, 1, 2, 6, 3, 5, 4]
c. [3, 4, 2, 0, 1, 6, 5]
d. [1, 5, 4, 3, 6, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
18468,10,1950105,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 0, 1]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 1, 0]",0
18469,10,1950146,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [0, 2, 1]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"a. [2, 1, 0]",0
18470,10,1950207,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is b.,0
18471,10,1950209,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [1, 2, 0, 3, 4]
c. [2, 3, 4, 0, 1]
d. [3, 2, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 4, 0, 1]",1
18472,10,1950293,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [2, 3, 1, 0]
c. [1, 3, 2, 0]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [2, 3, 1, 0]",0
18473,10,1950350,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3]
b. [1, 3, 2, 0]
c. [3, 2, 1, 0]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2, 3]",0
18474,10,1950351,"Question: 
Answer Choices are: 
a. [7, 4, 1, 3, 2, 6, 0, 5]
b. [5, 3, 7, 0, 1, 4, 2, 6]
c. [0, 7, 2, 3, 4, 1, 5, 6]
d. [0, 5, 6, 1, 3, 2, 4, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 7, 2, 3, 4, 1, 5, 6]",0
18475,10,1950403,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [2, 3, 1, 0]
c. [2, 3, 1, 0]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 0, 2]",1
18476,10,1950494,"Question: 
Answer Choices are: 
a. [7, 2, 8, 3, 6, 4, 1, 0, 5]
b. [5, 3, 1, 6, 8, 2, 7, 0, 4]
c. [1, 2, 6, 8, 7, 4, 3, 5, 0]
d. [0, 2, 7, 5, 3, 6, 4, 1, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
18477,10,1950563,"Question: 
Answer Choices are: 
a. [2, 4, 1, 3, 0]
b. [3, 0, 1, 2, 4]
c. [3, 1, 2, 0, 4]
d. [2, 0, 1, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
18478,10,19505,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [3, 1, 2, 0]
c. [3, 1, 2, 0]
d. [2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct answer is c. [3, 1, 2, 0]",0
18479,10,1950621,"Question: 
Answer Choices are: 
a. [0, 1]
b. [1, 0]
c. [0, 1]
d. [0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
18480,10,195069,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [0, 1, 2]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
18481,10,1950758,"Question: 
Answer Choices are: 
a. [1, 3, 2, 4, 0]
b. [1, 0, 3, 4, 2]
c. [4, 0, 3, 1, 2]
d. [0, 2, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 2, 1, 3, 4]",1
18482,10,1950760,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [2, 1, 3, 0]
c. [3, 2, 1, 0]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 1, 0, 2]",0
18483,10,1950823,"Question: 
Answer Choices are: 
a. [5, 4, 3, 0, 1, 2]
b. [2, 3, 0, 5, 4, 1]
c. [3, 4, 2, 0, 1, 5]
d. [5, 3, 2, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The correct order of events is c. [3, 4, 2, 0, 1, 5]",1
18484,10,1950837,"Question: 
Answer Choices are: 
a. [1, 2, 3, 4, 0]
b. [4, 1, 2, 0, 3]
c. [0, 2, 3, 4, 1]
d. [0, 2, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
18485,10,1950957,"Question: 
Answer Choices are: 
a. [7, 2, 1, 5, 0, 3, 6, 4]
b. [1, 7, 6, 4, 3, 5, 0, 2]
c. [1, 3, 4, 5, 6, 2, 0, 7]
d. [1, 7, 4, 0, 6, 3, 2, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is c. [1, 3, 4, 5, 6, 2, 0, 7]",0
18486,10,1951026,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [2, 1, 0]
c. [2, 1, 0]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 1, 0]",0
18487,10,1951028,"Question: 
Answer Choices are: 
a. [0, 3, 2, 1]
b. [3, 2, 1, 0]
c. [1, 0, 3, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [1, 0, 3, 2]",0
18488,10,1951110,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 0, 2, 3]
c. [2, 3, 0, 1]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
18489,10,1951113,"Question: 
Answer Choices are: 
a. [1, 4, 0, 2, 3]
b. [3, 2, 0, 4, 1]
c. [2, 3, 0, 1, 4]
d. [1, 0, 4, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 3, 0, 1, 4]",0
18490,10,1951168,"Question: 
Answer Choices are: 
a. [0, 4, 3, 2, 1]
b. [1, 2, 3, 0, 4]
c. [0, 1, 4, 3, 2]
d. [2, 4, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 4, 3, 0, 1]",1
18491,10,1951183,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 2]",0
18492,10,1951243,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [2, 0, 1, 3]
c. [0, 2, 1, 3]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The answer is c.,0
18493,10,1951432,"Question: 
Answer Choices are: 
a. [1, 0, 2]
b. [1, 0, 2]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
18494,10,1951481,"Question: 
Answer Choices are: 
a. [4, 2, 8, 5, 0, 3, 7, 1, 6]
b. [1, 0, 6, 5, 8, 3, 7, 2, 4]
c. [2, 1, 7, 3, 6, 5, 4, 8, 0]
d. [4, 2, 6, 1, 5, 0, 8, 7, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 2, 6, 1, 5, 0, 8, 7, 3]",0
18495,10,1951503,"Question: 
Answer Choices are: 
a. [5, 0, 3, 1, 6, 2, 4]
b. [3, 2, 5, 0, 1, 6, 4]
c. [4, 3, 5, 0, 1, 2, 6]
d. [4, 1, 5, 2, 6, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,Answer: a,0
18496,10,1951562,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct order of events is c.,0
18497,10,1951570,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [0, 3, 1, 2]
c. [2, 0, 1, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"The answer is a. [2, 1, 0, 3]",0
18498,10,195161,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [1, 0, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 0, 2]",0
18499,10,1951733,"Question: 
Answer Choices are: 
a. [1, 0]
b. [1, 0]
c. [1, 0]
d. [1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
18500,10,1951813,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [2, 0, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
18501,10,1951814,"Question: 
Answer Choices are: 
a. [5, 4, 3, 1, 0, 2]
b. [5, 4, 1, 2, 3, 0]
c. [4, 1, 5, 3, 0, 2]
d. [1, 4, 3, 2, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 4, 3, 2, 0, 5]",0
