index,filenumber,qid,question,origanswer,generatedanswer,correctness
48321,25,8927340,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
48322,25,8929811,"Question: 
Answer Choices are: 
a. [2, 4, 3, 1, 0]
b. [1, 4, 3, 0, 2]
c. [2, 1, 4, 0, 3]
d. [2, 0, 1, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [2, 1, 4, 0, 3]",0
48323,25,8930002,"Question: 
Answer Choices are: 
a. [4, 2, 0, 1, 3]
b. [1, 0, 2, 4, 3]
c. [2, 1, 0, 3, 4]
d. [4, 1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [4, 1, 0, 2, 3]",1
48324,25,8930003,"Question: 
Answer Choices are: 
a. [3, 2, 0, 1, 4, 5]
b. [2, 5, 3, 4, 1, 0]
c. [5, 4, 0, 1, 2, 3]
d. [4, 3, 1, 0, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 3, 1, 0, 5, 2]",0
48325,25,893136,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 1, 2, 0]
c. [2, 1, 3, 0]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [2, 1, 3, 0]",0
48326,25,8932102,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2, 4]
b. [1, 0, 4, 3, 2]
c. [4, 0, 1, 2, 3]
d. [4, 2, 1, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct answer is d.,0
48327,25,893218,"Question: 
Answer Choices are: 
a. [2, 3, 1, 0]
b. [2, 3, 0, 1]
c. [2, 1, 3, 0]
d. [1, 3, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [2, 1, 3, 0]",1
48328,25,8932213,"Question: 
Answer Choices are: 
a. [6, 3, 2, 4, 0, 5, 1]
b. [3, 4, 0, 2, 1, 6, 5]
c. [4, 1, 3, 6, 0, 2, 5]
d. [2, 6, 3, 1, 5, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
48329,25,8932256,"Question: 
Answer Choices are: 
a. [2, 3, 0, 1]
b. [0, 2, 3, 1]
c. [2, 0, 1, 3]
d. [0, 2, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is: b. [0, 2, 3, 1]",0
48330,25,8932548,"Question: 
Answer Choices are: 
a. [1, 5, 0, 4, 2, 3]
b. [0, 1, 5, 3, 2, 4]
c. [3, 1, 5, 0, 2, 4]
d. [4, 2, 0, 1, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [4, 2, 0, 1, 3, 5]",0
48331,25,8932726,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [3, 0, 2, 1]
c. [0, 2, 1, 3]
d. [1, 3, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is c. [0, 2, 1, 3]",0
48332,25,8932781,"Question: 
Answer Choices are: 
a. [1, 7, 4, 8, 3, 5, 0, 2, 6]
b. [0, 2, 6, 4, 7, 1, 8, 3, 5]
c. [2, 3, 1, 8, 4, 7, 6, 0, 5]
d. [3, 2, 8, 4, 6, 1, 7, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 2, 8, 4, 6, 1, 7, 0, 5]",1
48333,25,893298,"Question: 
Answer Choices are: 
a. [3, 0, 1, 2]
b. [3, 0, 1, 2]
c. [0, 1, 2, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is c. [0, 1, 2, 3].",0
48334,25,8933499,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [0, 2, 1]
c. [0, 1, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 1, 2]",0
48335,25,8933773,"Question: 
Answer Choices are: 
a. [1, 4, 3, 0, 2]
b. [0, 2, 1, 3, 4]
c. [3, 2, 4, 0, 1]
d. [3, 0, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 0, 1, 2, 4]",0
48336,25,8933856,"Question: 
Answer Choices are: 
a. [5, 0, 2, 6, 1, 3, 4]
b. [3, 4, 5, 1, 0, 2, 6]
c. [2, 6, 3, 5, 0, 1, 4]
d. [1, 6, 3, 2, 0, 5, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 6, 3, 2, 0, 5, 4]",0
48337,25,8933861,"Question: 
Answer Choices are: 
a. [1, 3, 2, 0]
b. [3, 1, 0, 2]
c. [1, 3, 2, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [1, 3, 2, 0]",0
48338,25,893387,"Question: 
Answer Choices are: 
a. [6, 0, 2, 5, 4, 1, 3]
b. [3, 5, 4, 0, 1, 2, 6]
c. [6, 3, 2, 5, 0, 4, 1]
d. [1, 4, 3, 5, 6, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [6, 3, 2, 5, 0, 4, 1]",0
48339,25,8934001,"Question: 
Answer Choices are: 
a. [0, 2, 3, 1]
b. [2, 1, 3, 0]
c. [2, 0, 1, 3]
d. [2, 3, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [2, 0, 1, 3]",0
48340,25,893412,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0]
b. [1, 0, 3, 2]
c. [3, 2, 1, 0]
d. [2, 3, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
48341,25,893414,"Question: 
Answer Choices are: 
a. [2, 1, 4, 0, 3]
b. [0, 3, 1, 4, 2]
c. [4, 0, 2, 3, 1]
d. [1, 3, 4, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 3, 4, 0, 2]",0
48342,25,8935357,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 2, 0]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 2]",1
48343,25,89354,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 2, 0]
c. [2, 1, 0]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is d. [0, 2, 1]",0
48344,25,893550,"Question: 
Answer Choices are: 
a. [4, 2, 1, 0, 5, 3]
b. [1, 0, 4, 2, 3, 5]
c. [5, 3, 1, 0, 2, 4]
d. [4, 0, 5, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [1, 0, 4, 2, 3, 5]",0
48345,25,893555,"Question: 
Answer Choices are: 
a. [0, 4, 3, 1, 5, 2, 6]
b. [5, 1, 2, 4, 6, 0, 3]
c. [2, 3, 0, 6, 4, 5, 1]
d. [2, 3, 6, 0, 1, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 3, 6, 0, 1, 4, 5]",0
48346,25,893566,"Question: 
Answer Choices are: 
a. [1, 0, 2, 3]
b. [1, 3, 2, 0]
c. [2, 3, 1, 0]
d. [0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is a. [1, 0, 2, 3].",0
48347,25,8935859,"Question: 
Answer Choices are: 
a. [1, 3, 0, 5, 2, 6, 4]
b. [2, 6, 4, 1, 0, 3, 5]
c. [3, 2, 6, 5, 4, 1, 0]
d. [3, 1, 6, 5, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [3, 1, 6, 5, 4, 2, 0]",1
48348,25,8935971,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [1, 2, 0]
c. [1, 2, 0]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 0, 1]",0
48349,25,8936290,"Question: 
Answer Choices are: 
a. [1, 2, 0, 3, 4]
b. [2, 3, 0, 4, 1]
c. [3, 4, 0, 1, 2]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [3, 1, 0, 4, 2]",0
48350,25,8936666,"Question: 
Answer Choices are: 
a. [1, 5, 0, 4, 8, 2, 3, 6, 7]
b. [0, 8, 2, 5, 3, 1, 4, 6, 7]
c. [6, 1, 5, 3, 8, 4, 2, 0, 7]
d. [7, 5, 0, 2, 4, 6, 3, 1, 8]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
48351,25,8936670,"Question: 
Answer Choices are: 
a. [0, 3, 1, 4, 2]
b. [0, 2, 3, 1, 4]
c. [2, 1, 0, 3, 4]
d. [3, 1, 0, 4, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,d,0
48352,25,8936760,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [0, 2, 1]
c. [1, 0, 2]
d. [0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
48353,25,8936914,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1]
b. [3, 0, 1, 2]
c. [3, 2, 1, 0]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,The correct answer is b.,0
48354,25,8937053,"Question: 
Answer Choices are: 
a. [3, 5, 0, 6, 4, 7, 1, 2]
b. [4, 6, 2, 1, 7, 3, 0, 5]
c. [5, 1, 0, 4, 7, 3, 6, 2]
d. [6, 7, 1, 2, 3, 4, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is b.,0
48355,25,8937057,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [3, 2, 1, 0]
c. [3, 0, 2, 1]
d. [3, 2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 2, 0, 1]",0
48356,25,8937217,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4]
b. [0, 1, 3, 2, 4]
c. [0, 4, 2, 3, 1]
d. [1, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 2, 3, 0, 4]",1
48357,25,8937387,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0]
b. [3, 4, 2, 1, 0]
c. [2, 3, 4, 0, 1]
d. [1, 2, 3, 0, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events in the passage is a. [2, 3, 1, 4, 0]",0
48358,25,8937456,"Question: 
Answer Choices are: 
a. [1, 4, 0, 3, 5, 2]
b. [0, 4, 2, 5, 1, 3]
c. [0, 3, 4, 5, 2, 1]
d. [2, 5, 3, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,Question:,1
48359,25,8937490,"Question: 
Answer Choices are: 
a. [3, 2, 1, 0, 4]
b. [2, 0, 1, 3, 4]
c. [1, 2, 3, 4, 0]
d. [2, 1, 4, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [2, 1, 4, 0, 3]",0
48360,25,893761,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 1, 2]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
48361,25,8937689,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 0, 1, 2]
c. [3, 2, 1, 0]
d. [1, 0, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
48362,25,89383,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1, 4]
b. [3, 1, 2, 4, 0]
c. [0, 3, 2, 1, 4]
d. [3, 1, 4, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
48363,25,8938641,"Question: 
Answer Choices are: 
a. [2, 0, 5, 1, 4, 3]
b. [1, 2, 4, 0, 5, 3]
c. [2, 4, 3, 1, 5, 0]
d. [2, 3, 5, 0, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
48364,25,8938683,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [1, 2, 0]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 2]",0
48365,25,8938921,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [1, 0, 2]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The answer is c.,1
48366,25,8939337,"Question: 
Answer Choices are: 
a. [2, 0, 1, 3]
b. [0, 2, 3, 1]
c. [2, 0, 3, 1]
d. [3, 0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 0, 1, 2]",0
48367,25,8939370,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [0, 1, 2, 3]
c. [3, 2, 0, 1]
d. [2, 0, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"b. [0, 1, 2, 3]",0
48368,25,8939392,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 0, 2]
d. [2, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
48369,25,8939525,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [0, 1, 3, 2]
c. [0, 2, 3, 1]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The passage states: ""First, Jack and Jill went up the hill. Next, Jack fell down and hurt himself. Then, Jill came tumbling after. Finally, they both went home.""",0
48370,25,8939573,"Question: 
Answer Choices are: 
a. [4, 0, 3, 1, 5, 2, 6]
b. [1, 3, 4, 5, 0, 6, 2]
c. [5, 3, 0, 2, 6, 4, 1]
d. [1, 4, 0, 2, 6, 3, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is a. [4, 0, 3, 1, 5, 2, 6].",1
48371,25,8939629,"Question: 
Answer Choices are: 
a. [4, 0, 2, 3, 1, 5]
b. [4, 0, 5, 3, 2, 1]
c. [5, 3, 2, 1, 4, 0]
d. [0, 1, 3, 2, 4, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [0, 1, 3, 2, 4, 5]",1
48372,25,8939646,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2]
b. [3, 2, 0, 1]
c. [0, 2, 3, 1]
d. [3, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [3, 1, 0, 2]",0
48373,25,8939920,"Question: 
Answer Choices are: 
a. [3, 2, 4, 0, 1]
b. [2, 0, 4, 1, 3]
c. [1, 2, 3, 4, 0]
d. [1, 2, 4, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events in the passage is c.,1
48374,25,8939963,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [1, 2, 3, 0]
c. [3, 0, 1, 2]
d. [1, 2, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,d,1
48375,25,8940238,"Question: 
Answer Choices are: 
a. [2, 1, 3, 4, 0]
b. [0, 4, 2, 3, 1]
c. [3, 4, 0, 2, 1]
d. [2, 0, 4, 3, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [3, 4, 0, 2, 1]",1
48376,25,894037,"Question: 
Answer Choices are: 
a. [1, 0, 2, 4, 3]
b. [1, 0, 4, 2, 3]
c. [0, 2, 1, 4, 3]
d. [3, 4, 1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"c. [0, 2, 1, 4, 3]",0
48377,25,8940422,"Question: 
Answer Choices are: 
a. [3, 5, 1, 6, 4, 2, 7, 0]
b. [0, 2, 7, 1, 3, 4, 6, 5]
c. [2, 0, 7, 1, 4, 5, 6, 3]
d. [5, 0, 3, 2, 6, 1, 7, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
48378,25,894055,"Question: 
Answer Choices are: 
a. [3, 4, 2, 1, 0]
b. [4, 2, 3, 0, 1]
c. [4, 1, 3, 2, 0]
d. [1, 3, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The answer is d.,0
48379,25,8940563,"Question: 
Answer Choices are: 
a. [2, 1, 3, 0]
b. [1, 3, 0, 2]
c. [1, 3, 2, 0]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 0, 1, 3]",1
48380,25,8940570,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [2, 1, 0]
c. [0, 2, 1]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is d. [0, 1, 2]",0
48381,25,8940622,"Question: 
Answer Choices are: 
a. [2, 1, 0]
b. [2, 0, 1]
c. [1, 0, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 2]",0
48382,25,8940780,"Question: 
Answer Choices are: 
a. [0, 2, 1, 3]
b. [2, 3, 1, 0]
c. [0, 1, 3, 2]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"c. [0, 1, 3, 2]",0
48383,25,8940791,"Question: 
Answer Choices are: 
a. [3, 4, 1, 2, 0]
b. [3, 1, 0, 4, 2]
c. [1, 2, 3, 0, 4]
d. [4, 0, 3, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is c.,0
48384,25,8940855,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [2, 1, 3, 0]
c. [2, 0, 1, 3]
d. [0, 1, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
48385,25,8941590,"Question: 
Answer Choices are: 
a. [3, 0, 4, 2, 5, 1]
b. [2, 4, 3, 1, 5, 0]
c. [3, 5, 1, 2, 0, 4]
d. [2, 1, 4, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [3, 5, 1, 2, 0, 4]",0
48386,25,8941612,"Question: 
Answer Choices are: 
a. [2, 3, 1, 4, 0, 5]
b. [3, 5, 2, 1, 4, 0]
c. [0, 4, 5, 2, 1, 3]
d. [4, 2, 1, 3, 0, 5]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"c. [0, 4, 5, 2, 1, 3]",0
48387,25,8941677,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [1, 0, 2]
c. [1, 2, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [2, 1, 0]",0
48388,25,8941728,"Question: 
Answer Choices are: 
a. [1, 2, 0]
b. [0, 1, 2]
c. [0, 2, 1]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The answer is b. [0, 1, 2]",0
48389,25,8941801,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [1, 0, 2]
c. [2, 1, 0]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [2, 1, 0]",1
48390,25,8941903,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [0, 1, 2]
d. [0, 1, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,d,0
48391,25,8941911,"Question: 
Answer Choices are: 
a. [1, 0, 3, 2, 4]
b. [2, 3, 1, 4, 0]
c. [3, 4, 2, 0, 1]
d. [0, 1, 3, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 1, 3, 2, 4]",0
48392,25,8941933,"Question: 
Answer Choices are: 
a. [3, 7, 2, 5, 4, 6, 1, 0]
b. [3, 0, 6, 7, 4, 5, 2, 1]
c. [3, 6, 4, 5, 1, 7, 0, 2]
d. [3, 0, 5, 4, 2, 6, 1, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [3, 0, 5, 4, 2, 6, 1, 7]",0
48393,25,8941,"Question: 
Answer Choices are: 
a. [3, 5, 2, 1, 4, 0]
b. [2, 3, 0, 5, 4, 1]
c. [0, 4, 5, 2, 1, 3]
d. [1, 5, 0, 2, 4, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
48394,25,8942222,"Question: 
Answer Choices are: 
a. [6, 5, 3, 0, 4, 1, 2, 7]
b. [1, 0, 5, 2, 3, 7, 4, 6]
c. [5, 3, 2, 4, 6, 7, 1, 0]
d. [0, 4, 7, 1, 5, 6, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,The correct order of events is b.,0
48395,25,8942245,"Question: 
Answer Choices are: 
a. [4, 0, 1, 3, 2]
b. [3, 4, 1, 0, 2]
c. [2, 0, 4, 3, 1]
d. [3, 1, 2, 4, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The correct order of events is b.,1
48396,25,8942251,"Question: 
Answer Choices are: 
a. [0, 1, 2, 3]
b. [3, 2, 0, 1]
c. [1, 2, 0, 3]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [0, 1, 3, 2]",0
48397,25,8942347,"Question: 
Answer Choices are: 
a. [0, 1, 3, 2]
b. [2, 3, 0, 1]
c. [3, 1, 0, 2]
d. [0, 1, 3, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
48398,25,8942356,"Question: 
Answer Choices are: 
a. [0, 1, 2]
b. [2, 0, 1]
c. [0, 1, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"Specify their correct order of events in the passage by choosing one of a, b, c or d:",0
48399,25,8942578,"Question: 
Answer Choices are: 
a. [4, 1, 0, 3, 5, 2]
b. [3, 2, 4, 1, 5, 0]
c. [3, 0, 1, 4, 5, 2]
d. [4, 5, 3, 0, 2, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [4, 5, 3, 0, 2, 1]",0
48400,25,8942604,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3, 4]
b. [3, 0, 1, 2, 4]
c. [2, 4, 1, 0, 3]
d. [0, 2, 3, 1, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"a. [2, 1, 0, 3, 4]",0
48401,25,8942755,"Question: 
Answer Choices are: 
a. [3, 1, 0, 2]
b. [1, 3, 2, 0]
c. [3, 2, 1, 0]
d. [2, 1, 0, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,d,0
48402,25,8942803,"Question: 
Answer Choices are: 
a. [1, 3, 0, 2]
b. [2, 0, 3, 1]
c. [2, 1, 0, 3]
d. [3, 2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"The correct order of events is b. [2, 0, 3, 1]",0
48403,25,8942815,"Question: 
Answer Choices are: 
a. [2, 0, 3, 1]
b. [0, 2, 3, 1]
c. [2, 1, 0, 3]
d. [1, 2, 3, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is d.,0
48404,25,8942817,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 1, 0]
c. [0, 1, 2]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"d. [1, 2, 0]",0
48405,25,8942819,"Question: 
Answer Choices are: 
a. [2, 1, 0, 3]
b. [2, 3, 0, 1]
c. [0, 2, 1, 3]
d. [1, 0, 2, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"The correct order of events is a. [2, 1, 0, 3].",0
48406,25,8942821,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [2, 0, 1]
c. [0, 2, 1]
d. [1, 2, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 2, 0]",0
48407,25,8942822,"Question: 
Answer Choices are: 
a. [0, 2, 1]
b. [2, 1, 0]
c. [1, 0, 2]
d. [1, 0, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [1, 0, 2]",0
48408,25,89431,"Question: 
Answer Choices are: 
a. [10, 7, 1, 5, 8, 6, 2, 0, 9, 3, 4]
b. [10, 7, 4, 9, 5, 6, 0, 3, 8, 2, 1]
c. [1, 9, 6, 7, 3, 2, 5, 8, 10, 0, 4]
d. [0, 1, 9, 5, 2, 4, 6, 10, 3, 8, 7]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"The correct order of events is: b, c, d, a.",0
48409,25,89437,"Question: 
Answer Choices are: 
a. [0, 3, 1, 2]
b. [2, 3, 1, 0]
c. [1, 0, 3, 2]
d. [2, 0, 1, 3]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is b.,1
48410,25,8944243,"Question: 
Answer Choices are: 
a. [3, 0, 2, 1, 5, 6, 4]
b. [6, 5, 2, 3, 0, 1, 4]
c. [3, 0, 2, 6, 1, 4, 5]
d. [2, 6, 3, 5, 4, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [2, 6, 3, 5, 4, 1, 0]",0
48411,25,8945595,"Question: 
Answer Choices are: 
a. [1, 3, 4, 2, 0]
b. [4, 3, 1, 0, 2]
c. [2, 4, 1, 3, 0]
d. [3, 2, 0, 4, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,The answer is c.,0
48412,25,894585,"Question: 
Answer Choices are: 
a. [5, 1, 2, 0, 4, 3]
b. [1, 5, 4, 0, 2, 3]
c. [5, 2, 0, 1, 3, 4]
d. [1, 0, 2, 5, 3, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,"d. [1, 0, 2, 5, 3, 4]",0
48413,25,894690,"Question: 
Answer Choices are: 
a. [2, 0, 1]
b. [0, 2, 1]
c. [0, 1, 2]
d. [2, 1, 0]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",c,"c. [0, 1, 2]",1
48414,25,8946994,"Question: 
Answer Choices are: 
a. [3, 2, 4, 1, 0]
b. [0, 4, 3, 1, 2]
c. [3, 4, 1, 0, 2]
d. [0, 3, 1, 2, 4]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",b,"d. [0, 3, 1, 2, 4]",0
48415,25,894799,"Question: 
Answer Choices are: 
a. [4, 2, 1, 0, 3]
b. [1, 4, 3, 2, 0]
c. [3, 4, 2, 0, 1]
d. [3, 2, 4, 0, 1]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",a,The correct order of events is b.,0
48416,25,894818,"Question: 
Answer Choices are: 
a. [2, 0, 5, 1, 3, 4]
b. [3, 1, 5, 2, 0, 4]
c. [2, 3, 4, 1, 0, 5]
d. [1, 0, 3, 4, 5, 2]
Specify their correct order of events in the passage by choosing one of a, b, c or d: 
",d,"d. [1, 0, 3, 4, 5, 2]",1
