index,qid,question,origanswer,generatedanswer,correctness
184,c6518d9d2b7b24433f1ecf94ecdb2390,Is the ocean visible from within the Sol-Invictus Tour city that features the Statue of Liberty?,0,1,0
185,4441c9fadea7ded28a63a0ae8481edf2,The Paul Jarrad TV series with a title poster featuring wings had who play the angel of death?,0,0,1
186,30728969308985af0cee1fde1b8a2a50,"The TV show that Jarrad Paul took part in, and whose poster has wings on it, saw how many episodes produced?",1,0,0
187,ad85c8af5af515f906df3ee3217aa94c,What is Andrew's identity on the Jarrad Paul television series which features wings on the poster?,0,0,1
188,0f1f0b951f67e0170cd1490fea4cda3b,"Was where they film the movie the outsiders or the location that have a circular crest painted on the road, the one with lower enrollment in Former affiliate members of Missouri Valley Conference?",1,1,1
189,9a446e70a273700d2fea95e333ac8920,The person who won the mvp 2018 nba 2018 all star game is touching what body part?,0,0,1
190,c5ede6350029320443b1ddefee075b6c,Where are the Big Three Miami Heat player born on December 30th hands?,1,0,0
191,19e7f2962f6570a2b765e7658a40159f,"Among teams that the Portland Trailblazers have faced during NBA playoff series games, which teams have logos that feature a basketball and have also played against the Houston Rockets in playoff games?",1,1,1
192,e3a8d654f91b8a9878db24dcb80243b0,The person who played Kyle's mother in csi miami has what color hair?,1,0,0
193,0e34b8e97121402ab0465ea3caf540b7,"The actress who played the character of Jessie on ""Saved by the Bell"" has what color hair?",1,1,1
194,8723e51803a98f884e497f85008dfe9a,Who scored the winning goal for the nation with a flag featuring lines intersecting in the exact center that was part of Bjork's Utopia tour in the world cup final of 1966?,1,0,0
195,83e167d6dce9207f32e1f8f3e8e19728,in Tour dates of Utopia Tour (Björk) when was the glass the first used in windows in the country that has lines that intersect in the exact center of the flag?,1,0,0
196,c655ae6f806cd915e16e166ac7a8029b,"On the poster for a James Brown biopic, that included in its cast the actor who played Darryl Philbin on ""The Office"", what is the main subject holding in his hand?",1,1,1
197,47691daa57a77a831b994dd7bbd171fc,What is the man holding in his hand in the poster of the J. Brown movie?,1,1,1
198,7568a32b3931c8a87982194d421869bf,"Among works that received multiple nominations at the 13th Empire Awards ceremony, which movie had fewer such nominations: the movie that was part of the Bourne series, or the movie whose poster has characters clutching magic wands?",1,1,1
199,6b87abe85fe5619a9dce0edac84398a3,When was the film with a poster featuring characters holding wands and nominated multiple times at the 13th Empire Awards filmed?,1,1,1
200,1962763fe44c9dfe1d03065f237a0a3d,Has the African American player from the final round of the Open Championship of 2006 ever won all 4 majors in one year?,0,0,1
201,d73d44a813d2910e25481030313ac585,When was the last time the African American player in the final round of the Open Championship of '06 was in first place?,0,0,1
202,000b0c845831f465d2d98873b8d587cc,Is a Mercedes logo being worn by the winner of the Abu Dhabi Grand Prix race of 2017?,0,0,1
203,e8bd48b3f847f10987ba586b3dc84693,The original artist of I can't stand the rain is standing in front of what?,1,0,0
204,71910f203ed46a5d9f2ac0127d4edbc6,Which actress born in 1954 starred in the 1999 film with a poster featuring a baby wearing glasses in which Josh Ryan Evans also acts?,1,1,1
205,995dadce8adc19f3aef076d9dcf00be4,Is the person who won the first formula 1 race pictures smiling?,1,0,0
206,4634906b6834269cb276b8cc6524fead,What was the last year the African American player from the final round of the PGA Championship in 1999 was number 1?,0,1,0
207,83f44352463d6fb5ce46c524b87aacde,When did the African American player from the final round of the PGA Championship of 1999 win his first masters tournament?,0,1,0
208,0227e6c4a42bb1eb5f0bf8c3d513cc1a,Has the African American player in the final round of the PGA Championship of 1999 ever won all 4 majors in one year?,0,0,1
209,d14b0999d7abe927196369d3b5da8b3e,Are night games every played at the LA Rams' home stadium?,1,0,0
210,8a49cb0acc9042cf66d70bc7a40b0043,Which driver of the Digital Ally 400 won first: the bearded and mustached driver or the winner of the 1st Indy NASCAR race?,0,0,1
211,ab845dd5371c78ddb2a447bd7e035483,The place where the concept of probation began in 1841  has how many boats next to it  in the foreground of the water?,0,1,0
212,78ada4a823adfd8182432fbc76feb570,"In the location where the first united states formal police department was created in 1838, how many boats are visible in the foreground of the water?",1,0,0
213,312d56a7b44962a74b21d8ae96989a50,"In the 2007 All-Pro Team, the opposing line featured a postion (as all teams do) at the edge of a horizontal row of players. Who played in this position for the Dallas Cowboys?",1,1,1
214,b90468e6f2b228f3db5023ce18bf588f,Which first serve percentage WTA 2010 Tour player defeated by S. Williams during the Olympics is holding a racket?,0,0,1
215,d6228a61b73e32638373330079cee98a,The country with a white and red checkered pattern on its flag that internationally syndicated To Nisi last made it to the semi finals on what date?,0,0,1
216,bf8a18cd4b6305c467f1362bd781f3cc,"In the countries that have an international syndication of the television series To Nisi, has the country with a red and white checked pattern on it ever been in a World Cup final?",0,0,1
217,7444ce9dbd27d059d5bead9ab104ddac,"The 2018 chinese formula 1 grand prix winner, what clipped on his shirt collar?",1,0,0
218,fd8df9af6033851ac763f3777a4e28a8,"On the poster for the movie based on the book ""Act like a Lady, Think Like a Man,"" how many people are there in total?",1,0,0
219,068fff8fa7dc94d6fed487a3a686c191,What is the population of the city that features a long narrow tower lit up in blue and was also listed in the BDO & WDF calender for July of 2019?,1,0,0
220,692194ac576eb09a8820968cb70384da,Where does the team with a logo resembling a wheel with spokes that took in free agents from the Buffalo Sabres in the 2019-20 season play their home games?,1,1,1
221,73bdb1fe54bce759c2c20f9cf712890e,"What color are the leaves in the play that neal was in, in the dead poet society?",1,1,1
222,f6b926a89cd3c719e38d1c43ddf84102,"In the marvel movie following captain america the winter soldier, the female protagonist has what color skin?",0,0,1
223,ea98cc3151524162b8e9db688e63df38,"When considering Brazilian football's 1950 Campeonato Paulista, which team won more matches: the team that Neymar played for before joining Barcelona, or the team whose logo features a flag?",1,1,1
224,72686b034c4706d0dd59d3e0cd8d30e5,Is the city that features a square shaped castle with a tower on each corner and served as a venue for The Dark + Light Tour the same as newcastle?,0,0,1
225,bda42904734e9e709211725080170dc1,Is queens part of the city that has a large green statue of a woman holding a torch and was a part of The Anticipation 2our Tour?,0,0,1
226,d21a8c83ad7d54baad7ee7dbf9fddc0d,"In the city with a large green statue of a woman holding a church that was a part of The Anticipation 2our Tour, what is the largest catholic church?",1,1,1
227,473da8c9940b894f79cb62d58ac6500e,"In the city featuring a large green statue of a woman holding a torch that was also part of the Anticipation 2our tour, can you see the ocean?",0,0,1
228,c4247336404a5a7a5752ea91873e012d,The player that won the 2004 US Open in golf has what on their left hand?,1,0,0
229,662ec78feb9b04e289a79b914f96b637,Which film directed by Shaad Ali came out first:  The title with a poster featuring a man holding up two photos or the movie with the song chaiyya chaiyya?,1,1,1
230,2b1864eaf4b66188a9fde845e0015c55,"Among teams that the Houston Rockets have faced in the NBA playoffs, which team--whose logo features a basketball--is also found in the 2015 Standings/Seedings for the Summer League",1,0,0
231,b5bd80b2bd6641c521200df9b3cfda5b,"In the city out of surrey or london that contains kingston upon thames, the round part of the underground sign is what color?",1,1,1
232,4ab16ea8d72200f38719b6b2a4f8d8cd,Which NY Asian 2002 film festival title is older: the one with a lady in black boots on the poster or the one with the tune Chaiyya Chaiyya?,1,0,0
233,aa0643c68469fdf99ea92fb64f5c629c,"Among former Conference-USA members, which of their corresponding locations was founded more recently: the city with a large metal arch-shaped structure next to the water's edge, or the city in which ""House on Mango Street"" was set?",0,1,0
234,ef073b3ea1ebc157502704c9396346b7,The Capital in Administrative divisions of Austria that has large building with six separate lawn areas in front has how many terminals at their airport?,1,1,1
235,84c3bbb1cd0c394c16b3233ca67b1862,"Among teams that the New York Giants faced during the 1952 season, one such team has a helmet with a face shield as their logo.  In what year did this latter team relocate to Baltimore?",0,1,0
236,cef1509c8f278ba44d7335cca8f4d1df,"in Schedule of 1952 New York Giants season, how many nfl championships have the opponentthat has a full face helmet on its logo won?",1,0,0
237,e65403f60e1b26156c9e1a1b206f77da,"What can be seen written on the page that can be seen in the hand of the composer of ""Jesu, Joy of Man's Desiring""?",1,1,1
238,7d473c613e0037a59725277fc4f864be,"In the pictured statue that represents the branch of government primarily responsible for ensuring justice, what is the figure holding in her hands?",0,0,1
239,4bb504308dad55c5e9d3e9d2e5468782,"in SECOND SERVE POINTS WON of 2014 WTA Tour, who did the player that plays with loose curly long hair, beat in the olympics?",0,0,1
240,bcbf61506d9c1c900355fb274a0ca875,"in SECOND SERVE POINTS WON of 2014 WTA Tour, what is the number of grand slam titles for the player that plays with loose curly long hair?",1,0,0
241,9ce2f6ea8b5ca2c5b40892a4c1d48ec4,They player with long curly loose hair who led the 2014 Tour in second serve points won does what for a living?,0,0,1
242,1e14157950db0ca3cbfa1d6a5d29ed4a,The location featuring a large ferris wheel that Love & FanFan world tour stopped at elected its first mayor of what ethnicity in 2016?,1,1,1
243,f55139d57bba93dcf9dfdd73058416da,"In the location featuring a large ferris wheel that was part of the Love & FanFan world tour, what year was the clock tower built?",1,1,1
244,82fc71a4078c7cfaff280e15a1350d73,Which video game title was Danielle Nicolet a voice actor for first:  The title with a cover featuring a badge with a shield shaped center or the newest grand theft auto for ps4?,1,0,0
245,97cfa356afc3c4518f5196b34e6b86cf,The winner of the 1979 Daytona 500 in a cutlass is wearing what style of hat?,1,0,0
246,f938fa1165380d13978843c963fcada6,The driver who has led more laps at Martinsville than any other is shown wearing what kind of hat?,0,1,0
247,224884625f6ae5d62b5eeb16b287eeac,"The movie that Jim Carrey (sometimes misspelled as ""Jim Carry"") and Sasha Alexander both appeared in has how many people on its poster?",1,0,0
248,a25b45824359aa01a3cbd1f812a976ce,"In the television series Garrett Clayton acts in with a device with sand and glass bulbs used to measure time on its cover, who plays will horton?",0,0,1
249,b2c5d33432736c6a42adb683a9ae2755,"On the shows of Garrett Clayton with an hourglass on the cover, what date does Chandler Massey come back on the show as Will?",1,1,1
250,36b6dfefeda29a76ffbd39c2f4b7fa26,"In the television series that features a device made of sand and glass bulbs used to measure time on its cover and Garrett Clayton as an actor, who plays eric?",0,1,0
251,f2b548b261072e255ef02d3c2c6f84b0,In what year the first ST four-door passenger car model in Vehicles of Argentine National Gendarmerie was made?,1,0,0
252,d80afec61c708d5e8cac8cbbb589b728,"The organisation that proposed the first constituent assembly to form the indian constitution, has what color in the topmost stripe on their flag?",0,0,1
253,0a2e2d6aa351ffc828a82d0f97ac9ba5,"Among titles that won the Handheld Game of the Year category at the D.I.C.E. Awards, which was released earlier: the game whose cover features a dalmation, or the game in which words appear after the player types them?",0,1,0
254,6e20fc0d69f4f43ca14be075f2dde089,"In the television film Aubrey Peeples acted in with a poster featuring sharks, where do the sharks come from?",1,1,1
255,7cb63944464c15e5661bfd6db8783e6f,Did the team that has a logo shaped like a quarter note with wings and is listed in the leading goaltenders in the 2008-09 National Hockey League season make the playoffs for the Stanley Cup?,0,0,1
256,e1ac460f434624f9593d7f0024a76b50,Does team that plays at Honda Center in Anaheim California or team that has musical note shaped logo have higher save% in leading goaltenders 2008-09 NHL season?,1,1,1
257,a880806d62319f8c63dec67d9ab891ae,Does the city that features a tall black tower with a sharp point on the waterfront and hosted the 5ive Greatest Hits Tour have a ballroom at the top of the tower?,1,0,0
258,d9a8ed47804f7c981d7e3a3de4ae8041,"In the city that features a waterfront with a tall black tower with a sharp point and was part of the 5ive Greatest Hits Tour, when did the pleasure beach open?",1,0,0
259,3dc5368bb832c8eeba5d8aa92b4c9872,Has the African-American player who made it to the finals in 2011's Masters Tournament ever won all four majors in a single year?,0,0,1
260,6ba2ab72327b11feb618d9ab393efc84,"What is the most recent year that the African-American golfer, who was in the final round of the 2011 Masters Tournament , was number one?",1,0,0
261,ccb7110b94bfd7a7dfd3f6dd664c09f3,The first masters tournament win of the African-American player that was in Final round of 2011 Masters Tournament happened in what year?,0,1,0
262,8793315bcd27b998d3320874e704ad63,The oldest ATP world number one player is playing which sport?,1,0,0
263,c19eff307190be119808fabac9ec7ace,The player who won the men's final in the Australian open is playing what sport?,0,0,1
264,e97779c833a8a2e510d7ce046132f03f,The winner of the Male Single's Section at the most recent Australian Open is playing what sport?,0,0,1
265,d95d5a128dcaf71d87e6fea1d411f61f,"in International broadcasts of Me and My Monsters, where is the yucatan peninsula located in the country that features an eagle on its flag?",0,0,1
266,8c9a82a50dd058451bd6306137508231,Who did France make their emperor where Me and my Monsters is broadcast internationally and has an eagle on its flag?,1,1,1
267,891cbb5e4f56be0bf376311a752449dd,"in Television of Khamani Griffin, who played randy on the tv show that has two palm trees on its poster?",1,1,1
268,c3965191e09f07b7f2a1f24623fd4195,"In the television show with a poster featuring two palm trees in which Khamani Griffin acted, who played darnell?",1,1,1
269,37d7e57b07e66270b7327156f4ee12c4,"in Television of Khamani Griffin, who played Catalina on the television show that has two palm trees on its poster?",0,0,1
270,acfb8e30464d523c386354a5ce331512,The fourth season of the TV show featuring Nathalie Cox with strings on its cover is coming out when?,1,0,0
271,c10656e86c5bd8655628b00eb5c98a19,"In the tv show that features a logo with a landscape with grass and trees and Nathalie Cox as an actress, who played alice tinker?",1,1,1
272,c10b795c3c7957b8b74cfc1d2ba36eeb,"In the television show with a logo featuring a landscape with grass and trees that Nathalie Cox acts in, who played simon horton?",1,1,1
273,947585e1e34f867735ddb22f028898bd,What actors plays Hugo in the N. Cox Tv title depicting a logo of a grassy landscape with trees?,1,1,1
274,66a7f3e374b5b49a4ac79d98b70a95d0,The North Carolina city that features a statue of a man wearing armor and a hat that has a station Piedmont train stops at is how far from cary north carolina?,1,0,0
275,7cb6f13e0ab7d987276ea4eb09650e45,The actress who plays the countess in american horror story is wearing what type of earrings?,0,1,0
276,ef98b3e9b1c00baf1a27eddbaf3e792f,"The person that performed at last year's super bowl, is wearing what type of earring?",0,1,0
277,39ba37f426b18c72fd7215b586bb9b9b,The person who wrote the music to the lion king is wearing what color shirt?,0,1,0
278,6d92a1f6b2cbc29a46a52fa7672df594,"Among the TV shows that Mandy Musgrave was involved in, who plays Eric on the show whose title screen has an hourglass?",0,0,1
279,159d254f25903c2f1ea7fdd4719ba3ce,"In the television show with a title screen featuring an hour glass that Mandy Musgrave acts in, who played carly?",0,0,1
280,f58e32d7f577a6fbeadacc35d2c92828,Is the modern day city that the Patriots and their French allies could not successfully seize during America's Revolutionary War located on the shoreline?,0,0,1
281,22ee21dbd503cd00c261f5b12cb27395,"Who is the footballer who is tied for the most ballon d'ors and is listed in the 2010-11 La Liga Assists table, who has a beard?",1,0,0
282,3ba0fbe13143da0930a3647367cd4a5c,What player with a beard who made assists in the La Liga of 2010-11 has also won the most golden boot awards?,1,0,0
283,2ddcb6d08091158b1d20612de2db62ca,The player with the record for the highest number of goals scored in one season in la liga has what general pattern on his jersey?,0,0,1
284,40bd34922a6eee375e8faee67c8d5c63,What is the pattern on the shirt of La Liga's all time top scorer's jersey?,0,1,0
285,b150c1564dac4dd02d1994fd249b4e74,Is the city that features a castle with large square shaped towers on every corner that is also in the directory of stations of the former radio network Magic the same as newcastle?,0,0,1
286,6ebdc73b730d7352a21a16e3602cf346,"in Television of Katie Silverman, who plays crazy eyes in the film tv show with four people on the poste?",1,1,1
287,025514706bfeb2674a55de4b81e1e69b,Who plays Stella in the K. Silverman TV title with 4 folks shown on the poster?,1,1,1
288,d48a2e3e96b1d285363fe09d3f87f85b,"in Race of 2013 Belgian Grand Prix, who is the driver that is sitting on a sofa driving for in 2017?",0,1,0
289,7f8d060813d29bb038d2f03f26c9b9b1,Is the person who was the winning driver at the 2010 Bahrain F1Grand Prix smiling?,0,0,1
290,259fc6a86d510a04bc213f4e4680403e,On what date did the blonde-haired player who scored top assists in the 2018-19 UEFA Champions League join Manchester City's team?,1,1,1
291,26d6325f53a6173733239d03e48fc938,The winner of the motorsport triple crown has what type of facial hair?,1,0,0
292,521d657701e2f56fe1032b5cc30a3baf,"the person who sang let the river run with eminem, is wearing what color shirt?",1,0,0
293,9e8661a52337c3061a211f127ca0a4cc,The artist who is listened to the most on spotify is wearing what color shirt?,0,1,0
294,b5199e996213840fac5e5b2c1ace6189,"The person who sang the r&b song look what you made me do, is wearing what color lipstick?",1,1,1
295,4c82ac1e306c9aebd6d3134f9db50d38,The poster of the new Wizard of Oz movie has how many characters on it?,0,1,0
296,3f45a7262d861505c220b736947a52ea,In 2016 the city that features a clock tower and ferris wheel and participated in the World Football Challenge of 2012 elected its first mayor of what ethnic origin?,1,1,1
297,88e1d801bf81528a1fe03514531a1e53,Which club that was promoted to premier league this year was also in the loans of the 2017-18 Liverpool F.C. season and has a bird on its logo?,1,0,0
298,b0c1171ff4b6bc31423da98bf263ff9a,"Among the players that were loaned out during Liverpool F.C.'s 2017-18 season, which team received the player with the lower number: the team with the heart-shaped logo, or the team who advanced to Premiership in the most recent season?",0,0,1
299,bbcb3f9e356167d7c9512403858e516f,Which player had the least money during the last round of the US Golf Open of 1914: the mustached player or the winner of the 1913 US open golf tournament?,1,1,1
300,86e93b595d03e8a185753b9c2ee0495f,"In the location for the starting point of the 1954 tour de france, the sign has an arrow pointing in what direction?",1,1,1
301,563ec16f0bcc4a8d6d03cd7db90fcf72,"In this collection of photos that each represent landmarks in the titular city where ""Sex and the City"" was set, what kind of structure can be seen in the bottom-right corner?",1,1,1
302,c4a1f02c659f687826e556c0732daab4,"In this collage of the city the Titanic was headed toward when it crashed, what type of structure is shown in the bottom right corner?",0,0,1
303,443393ede0b158964a162c5b0e96a7fd,The collage has how many photos featuring the filming location of the movie Where the Wild Things Are?,1,1,1
304,ce2f2cd953053621c573609f1cb72290,"In the city featuring a tall green tower with a white pointed top that was ranked for global liveability in 2016, what is the capacity of optus stadium?",1,0,0
305,b7d8f8798e38374a7137f43c836fd36b,Is the West Australia town in the Global Liveability Ranking of 2016 with a pointy top on a tall green tower the most isolated place in the world?,0,1,0
306,b2064f1ed813c02b03b344ca0b11ccf0,"In the television show that features Amber Skye Noyes as an actress and exactly one man on its title screen, when does season 5 end?",0,0,1
307,81b55c2d4377c67e267ea642f8391edb,"In the television series with exactly one man on its title screen featuring Amber Skye Noyes, how many episodes are in season 5?",0,1,0
308,71a024ac3aea9e621ae14835c0433703,"in Filmography and Television of Amber Skye Noyes, when does season 5 of the title, that hat features exactly one man on its title screen, start?",0,0,1
309,4074dc81854c53889d1fa450a86fc756,"In the city that features a green copper statue of a woman holding a torch and was part of the Welcome to Paradise Tour, what is the largest catholic church?",0,1,0
310,2456b1eb21a1e6a39fdc752ba2940e5c,Is Queens a part of the city that features a green copper statue of a woman holding a torch and was also part of the Welcome Paradise Tour?,0,0,1
311,ce657e298bb1392cbfca6387c0aa4e9b,"When looking at break points saved at the 2013 ATP World Tour, which competitor has more matches: the player who won the 2017 US Open Men's and Women's singles, or the athlete who sports both a mustache and a beard?",1,1,1
312,d64e251a31c246fbc8951fd374f10934,"Which golfer earned less money (in US dollars) in the final round of 2012's U.S. Open: the man shown wearing a dark vest over a lighter-colored shirt, or the previous winner of the 2004 US Golf Open?",1,0,0
313,023f11cb5eaae064744f82ce262f2efe,How many different pictures are shown that contain the filming location of Homeland season 7 episode 1?,0,1,0
314,95d52e1913a21fc0c2fea589c534521c,How many individual picture are shown of the city that served as the Confederate Capital during the American Civil War?,1,1,1
315,28edf5eb0a504fe5f5bdd344f4ef7024,How many individual pictures are shown of the city that was the Confederate Capital during the American Civil War?,1,0,0
316,1b4845abda1ded2678ce3a64db7daa8c,The person who won the 2016 ballon d'or is wearing what color jersey?,0,0,1
317,faa8a72e6ad34ccf1549fb69a174bbf3,The country that has won the most davis cups in tennis has how many white stripes on its flag?,0,1,0
318,97a4e6615e8f22009e0e84b1218d9124,"Among nations with Prompt-Launch capability, how many times has the country whose flag features a moon been a member of the UN Security Council?",0,1,0
319,ba012e2f121477e48a5a38fa017e6724,Under what amendment did the US suspend military sales to the country with prompt launch status that has a moon on its flag?,0,0,1
320,27e5cb9878a8c6fc73e41ebb6bcfa0d0,In what year was Rawalpindi made the temporary capital city of the country with Prompt-Launch capability and with a moon on its flag?,1,0,0
321,5479d4ff7ac28d64ee20998d9a3a1764,Most of the world's tornadoes occur in the country with how many white stripes on its flag?,1,0,0
322,d1bace89c365a867a451e0f78fef8606,The country where the majority of the corn in the world is grown has how many white stripes on its flag?,1,0,0
323,e410e7457b27ea720a1c2e80559a2f6d,What is the total area of forrested land (in percentage terms) of the nation with Prompt-launch capabiltiy and whose flag features a moon?,0,0,1
324,eb5d2d0acec1fdfe68c09f777927dc28,The artist who won the season of american idol carrie underwood was on has what object directly in front of their mouth?,1,1,1
325,fb5dbd25386cbf0abf686cee934959a5,Which American music artist performed most recently in September 2018:  The artist with long black hair reaching past his shoulders or Carrie Underwood (who wrote the song see you again)?,1,0,0
326,50245f87246056ef725a773dfa638f5e,The person who played cobra kai sensei in karate kid has what item in their front?,1,1,1
327,aa981bef407160b5271762b70fe41f10,"Of the Utah Jazz's opponents in NBA playoff series games, where is the arena in which the team with a bridge on their logo play their games?",0,0,1
328,d72e8c576e25cce48e3208c74babb6b0,"The place where the book, number the stars take place has how many photos in it's collage?",0,1,0
329,7440782b2e3bf49bc76ea7c528504472,"Among Selected venues for the UEFA Euro's 2020 bids, in which part of the city that features a Ferris Wheel did the events of ""Call the Midwife"" take place?",0,0,1
330,8e808e6aa234d03da6899ab1a4136be9,"In the city, featuring a ferris wheel, which was a selected venue during the UEFA Euro 2020 bids, in what year was the clock tower built?",0,1,0
331,e740a16423cbbfd0b1304da925a2ceb8,Which origin had a higher order in episode 6 (Oct 10) of The Voice (Russian season 3):  The origin with a bull monument or the capital of belarus and largest city on the svislach river?,1,1,1
332,dc12f1e779de3a74739beebe662787ba,The position in the All-Star Team of the 1972 Caribbean Series that is located at the narrowest point in the field is thrown a baseball from what position that stands on an elevated mound?,1,0,0
333,a7b7925dc30a747d77834674d86f2d4c,"The person who won the women's wimbledon championship 2015, is wearing what on their head?",0,0,1
334,1b346105f90caeebf096302a34f76cb7,What is on the head of the tennis player who won the 2013 women's US Open single championship?,1,0,0
335,684118849b0470f383e522382172b4f0,The winner of the women's single title in the Australian Open of 2017 has what on her head?,1,1,1
336,b148fa990678a97124f433ba594409f8,What is the presumed to be most significant 1950s r&b performer's mouth behind?,1,0,0
337,583171ac6bd3dc5e06923e38cf5e29b7,The singer of the theme song for the magic school bus has what in front of his mouth?,1,0,0
338,460ebcb3591613f3a4f92a90c744fcfe,The artist who originally sang the magic school bus theme song has what in front of their mouth?,1,1,1
339,4bd16da69fc81b775915406be34c0221,"When looking at S.L. Benfica's 2007-8 season, and specifically at a list of ""From"" clubs under the heading ""Out"", one will find a team whose logo features a bat with its wings spread.  When this team took part in league competition in 2006-07, which team ultimately won in that league?",0,0,1
340,4b390e2c5b77d647d28539f7497c3e91,The person who has won most masters is wearing what color shirt?,0,0,1
341,cf27988226060b8125c590f783a91efa,The winner of the most major tournaments in golf is wearing what color shirt?,0,1,0
342,d98fc46c59dc9ed52f956f1b03021993,The player with the most hat tricks in football is wearing a shirt with a white logo on the left side in what general shape?,1,1,1
343,f5e24bf59cda4e9b91a1a2a977520614,The all time top scorer of la liga is wearing a shirt with a white logo of what general shape on the left side?,1,0,0
344,8e167bb182fa429ec83a0e73a3d00122,What player with a beard who had to the top assists in the 2015-16 Liga has also won the most ballon d'ors ever?,1,0,0
345,5a016005a46fc6c2a52bc92bc8845aa2,"Which team took a higher position on the Final-League table for Everton F.C. during the 1977-78 season: the team whose logo features a spherical depiction of the Earth, or the team who have won the Premier League more times than any other team?",1,1,1
346,4b87a5d8357b395671934f263dd6f92b,Did bald driver or owner of number 9 car in Xfinity series win the Digital Ally 250 in an earlier year?,1,1,1
347,f4fe1d7f95255ea622b9679573db217d,Is an airplane pictured in the sky above the city where the World Series of Poker takes place?,1,1,1
348,48da714b159241d1db98b661a6e69f74,The conference with a star on its logo that appeared in the Peach Bowl held its championship game where?,1,1,1
349,7fa39a8ed0b32ed06130bc0a53897dbf,"When considering musicians who performed at 1996's American Music Awards, who starred in ""The Jazz Singer"" along with the clean-shaven, grey-haired musician?",0,1,0
350,5e995eae0c20072e3f5107012a495286,The artist with long blonde hair past her shoulders who is a client of Sonic VIsta Studios did a duet with which other artist?,1,1,1
351,4cb44c015d41e666eda48644e1f2b6a8,"A woman with long blonde hair, who was a client of Sonic Vista Studios, appeared in ""A Star is Born"".  Was this movie a remake?",1,1,1
352,10e3d8e0474f9977337891ee51fdc889,What was the most recent year the African American player from the Third round of the WGC-NEC Invitational of 2000 was number 1?,0,0,1
353,b4fbbe122b3b1de1c7cd5ca8c3a659e8,The African-American player who competed in the third round of the 2000 WGC-NEC Invitational won his first Masters tournament in what year?,0,0,1
354,cd769fbf8c42fd48ba2fbe4b27d1d387,Has the African-American player in the third round of the 2000 WGC-NEC Invitational ever managed to win all four of the majors in a single year?,1,1,1
355,291ce1a1821e14c04b731ac24a02880e,The place where atlanta braves play before turner field has what shape?,1,1,1
356,7e4b16cdcaad1d21af283911c088a22e,"The place where season 4 of fear the walking dead filmed, has what in the sky pictured here?",1,0,0
357,2f2cb9b98b2b83d101791d95c87b84c8,The Clash's song Rock the Casbah was filmed in a city that has what in the sky?,0,0,1
358,ed683569f8d4e7c17d5ebdf2e5d67fe8,The player with most hat tricks in la liga has what athletic brand logo on is jersey?,1,0,0
359,dd08ccba143190cb6c8bcc96af15a558,Which player who has won the most ballon d'ors ever and has a beard was also a Forward in the UEFA Champions League in the 2018-19 season?,0,1,0
360,a2ece353469ecff1567fc98609e99afc,"Among players listed as Forward of the 2018-19 UEFA Champions-League season, which bearded athlete has won more Golden Boot awards than any other?",0,1,0
361,a1d0a42874b9e9b25204d9089148ce5d,"where the summer olympics be held in 2020, How many night shots are in this collage",0,0,1
362,41376ff2476820ff471909c64be2b1cf,The city that The Brass Knuckles tour visited that features a green copper statue of a woman holding a torch included Brooklyn starting on what day?,0,0,1
363,a187220c17a84e763feb82a1ea66643a,"Among cities that hosted events of the Brass Knuckles Tour, is Queens a section of the city that features a green-colored copper statue in the shape of a woman lifting a torch into the sky?",0,1,0
364,1a3aa43f7f345561e24d6e505bb5c7c7,Where would one find Times Squre in the city that was a tour-date location of The Brass Knuckles Tour and which also has a green-colored copper statue of a woman lifting a torch up into the sky?,0,0,1
365,79728d41fc1bedf2425b5edf6e9b30e9,"In the city that features a green copper statue of a woman holding a torch in the air that The Brass Knuckles toured in, where is serendipity located?",1,1,1
366,f1b2e01af173ba38adbf19e90c0dd8b6,Which driver placed higher at the MyAFibStory.com 400 of 2014: the driver with hair on his face of the or the driver of nascar number 47?,1,0,0
367,bc763e6db8b6fcab6b75634f0eb1e3ef,"in Free agents signed of 2011–12 St. Louis Blues season, when did the Former team, with a penguin in the logo, come into the nhl?",0,1,0
368,9836541b343cffe1b29ac8128e76b675,"During the 2011-12 season, a free agent who was previously a member of a team with a penguin on their logo signed with the St. Louis Blues.  On what date did this team with the penguin logo join the NHL?",1,0,0
369,eb55ad03058dec96719009cfd99d555b,In the champions league when did the club with a devil on it's logo in Results of FIFA Club of the Century win it last?,0,1,0
370,ca1417e950ec73b02d9a184a6e29dcf2,"Among the teams featured in FIFA's Club of the Century results, one team's logo has a devil on it.  When did Sir Alex Ferguson leave this team?",1,1,1
371,a9316834378b2d40afdb4b737a367247,in Results of FIFA Club of the Century how old was ronaldo when he went to the Club whose logo has a devil on it,1,1,1
372,77778994f8123de22b6e49c6a7f27b62,"In this collage of the city Indonesia Miniature Park is located in, how many photos are there?",0,0,1
373,99cc796feacb30002ee98e54149ebfdb,"The city where the singer-songwriter of the single ""Un geste d'amour"" was born is depicted in this collage of how many photos?",0,0,1
374,04bb4ee0e973d414284dda0069850395,Who starred in the K. Delaney original TV show with a title poster of a male standing with a car behind it?,0,0,1
375,30e75750f4be97363a64a20d624da701,"Among states with an official state shell, is the state with an anchor on its flag the smallest state in the USA?",1,1,1
376,2e8f77bf63421f14d04dea59d4c794bd,Which state's shell was designated most recently:  The state with a flag featuring an anchor or where the second seminole war took place?,1,0,0
