index,qid,question,origanswer,generatedanswer,correctness
422,672,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
423,673,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
424,674,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
425,675,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
426,676,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
427,677,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
428,678,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
429,679,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
430,680,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
431,681,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
432,682,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
433,683,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
434,684,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
435,685,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
436,686,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
437,687,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
438,688,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
439,689,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
440,690,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
441,691,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
442,692,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
443,693,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
444,694,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
445,695,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
446,696,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
447,697,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
448,698,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
449,699,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
450,700,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
451,701,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
452,702,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
453,703,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
454,704,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
455,705,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
456,706,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
457,707,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
458,708,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
459,709,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
460,710,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
461,711,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
462,712,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
463,713,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
464,714,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
465,715,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
466,716,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
467,717,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
468,718,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
469,719,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
470,720,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
471,721,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
472,722,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
473,723,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
474,724,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
475,725,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
476,726,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
477,727,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
478,728,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
479,729,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
480,730,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
481,731,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
482,732,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
483,733,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
484,734,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
485,735,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
486,736,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
487,737,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
488,738,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
489,739,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
490,740,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
491,741,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
492,742,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
493,743,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
494,744,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
495,745,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
496,746,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
497,747,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
498,748,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
499,749,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
500,750,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
501,751,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
502,752,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
503,753,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
504,754,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
505,755,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
506,756,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
507,757,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
508,758,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
509,759,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
510,760,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
511,761,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
512,762,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
513,763,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
514,764,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
515,765,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
516,766,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
517,767,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
518,768,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
519,769,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
520,770,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
521,771,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
522,772,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
523,773,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
524,774,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
525,775,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
526,776,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
527,777,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
528,778,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
529,779,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
530,780,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
531,781,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
532,782,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
533,783,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
534,784,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
535,785,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
536,786,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
537,787,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
538,788,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
539,789,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
540,790,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
541,791,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
542,792,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
543,793,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
544,794,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
545,795,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
546,796,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
547,797,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
548,798,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
549,799,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
550,800,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
551,801,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
552,802,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
553,803,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
554,804,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
555,805,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
556,806,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
557,807,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
558,808,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
559,809,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
560,810,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
561,811,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
562,812,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
563,813,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
564,814,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
565,815,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
566,816,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
567,817,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
568,818,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
569,819,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
570,820,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
571,821,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
572,822,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
573,823,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
574,824,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
575,825,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
576,826,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
577,827,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
578,828,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
579,829,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
580,830,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
581,831,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
582,832,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
583,833,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
584,834,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
585,835,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
586,836,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
587,837,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
588,838,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
589,839,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
590,840,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
591,841,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
592,842,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
593,843,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
594,844,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
595,845,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
596,846,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
597,847,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
598,848,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
599,849,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
600,850,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
601,851,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
602,852,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
603,853,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
604,854,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
605,855,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
606,856,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
607,857,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
608,858,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
609,859,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
610,860,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
611,861,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
612,862,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
613,863,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
614,864,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
615,865,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
616,866,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
617,867,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
618,868,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
619,869,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
620,870,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
621,871,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
622,872,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
623,873,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
624,874,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
625,875,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
626,876,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
627,877,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
628,878,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
629,879,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
630,880,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
631,881,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
632,882,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
633,883,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
634,884,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
635,885,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
636,886,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
637,887,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
638,888,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
639,889,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
640,890,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
641,891,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
642,892,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
643,893,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
644,894,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
645,895,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
646,896,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
647,897,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
648,898,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
649,899,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
650,900,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
651,901,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
652,902,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
653,903,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
654,904,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
655,905,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
656,906,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
657,907,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
658,908,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
659,909,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
660,910,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
661,911,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
662,912,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
663,913,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
664,914,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
665,915,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
666,916,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
667,917,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
668,918,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
669,919,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
670,920,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
671,921,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
672,922,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
673,923,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
674,924,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
675,925,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
676,926,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
677,927,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
678,928,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
679,929,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
680,930,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
681,931,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
682,932,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
683,933,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
684,934,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
685,935,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
686,936,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
687,937,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
688,938,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
689,939,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
690,940,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
691,941,State whether or not the information provided in the passage is true for the given image [0].,1,0,0
692,942,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
693,943,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
694,944,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
695,945,State whether or not the information provided in the passage is true for the given image [0].,0,1,0
696,946,State whether or not the information provided in the passage is true for the given image [0].,0,0,1
697,947,State whether or not the information provided in the passage is true for the given image [0].,1,1,1
